Date,Open,High,Low,Close,Volume,Adj Close
2012-09-14,58.499997,61.419997,58.299999,60.520003,33067300,8.645715
2012-09-13,56.87,58.180003,56.090002,57.999999,24490900,8.285714
2012-09-12,57.500001,58.529998,56.559999,57.210001,22096900,8.172857
2012-09-11,55.900001,57.369998,55.099999,57.16,33040000,8.165714
2012-09-10,56.340001,57.029997,55.610001,55.920002,24892700,7.988572
2012-09-07,56.680002,57.800001,55.85,56.660002,29617700,8.094286
2012-09-06,55.610001,56.789998,54.160001,56.650002,37297400,8.092857
2012-09-05,55.600001,55.679999,54.329998,54.96,38565100,7.851429
2012-09-04,57.999999,57.999999,53.130001,55.929998,87416700,7.99
2012-08-31,61.310001,61.53,59.089997,59.719998,29560300,8.531428
2012-08-30,63.159997,63.380002,60.170002,60.480002,18679500,8.64
2012-08-29,63.050001,63.849999,62.550003,63.439997,15660400,9.062857
2012-08-28,62.240003,63.59,62.170001,62.949999,15859200,8.992857
2012-08-27,63.320001,63.970002,62.260003,62.389999,18046700,8.912857
2012-08-24,63.090002,63.799998,61.85,63.159997,26161800,9.022857
2012-08-23,66.020002,66.439999,63.58,64.049997,32580800,9.15
2012-08-22,65.120002,66.399998,64.800001,65.400002,18030600,9.342857
2012-08-21,65.140002,66.649997,64.649998,65.599999,23355500,9.371428
2012-08-20,63.640001,65.35,62.160001,64.240002,26658800,9.177143
2012-08-17,64.880003,65.519998,63.509998,63.690002,22405600,9.098572
2012-08-16,63.459997,64.590003,62.800002,64.310003,17630900,9.187143
2012-08-15,62.029998,63.680002,61.82,63.259999,30844100,9.037143
2012-08-14,60.619999,63.100002,59.969997,61.759998,48119400,8.822857
2012-08-13,61.219999,61.25,58.499997,59.910003,33324900,8.558572
2012-08-10,57.659998,60.559998,56.900001,59.900002,35032200,8.557143
2012-08-09,57.590003,58.450003,57.250002,57.909997,16492700,8.272857
2012-08-08,57.570003,58.889999,57.17,57.800001,18194400,8.257143
2012-08-07,56.950002,59.469999,56.549999,57.899997,30769900,8.271428
2012-08-06,54.54,57.17,54.11,56.789998,28527800,8.112857
2012-08-03,54.860001,55.480001,52.81,53.909999,37295300,7.701428
2012-08-02,54.280001,55.69,53.290001,53.870001,23945600,7.695714
2012-08-01,57.429999,57.780001,54.10,54.499999,33832400,7.785714
2012-07-31,57.45,58.32,56.610001,56.849999,17320800,8.121428
2012-07-30,58.93,59.959997,56.330001,57.75,29932700,8.25
2012-07-27,57.359998,59.270001,57.000003,58.92,38009300,8.417143
2012-07-26,59.310002,59.459999,56.140003,57.010003,79756600,8.144286
2012-07-25,64.210001,66.80,59.20,60.279998,173470500,8.611428
2012-07-24,81.07,82.469998,77.809999,80.389997,64700300,11.484285
2012-07-23,80.729999,81.220003,78.500001,79.940001,30965200,11.42
2012-07-20,82.660003,83.520002,81.500003,81.819997,24369800,11.688571
2012-07-19,81.96,84.829999,81.520003,83.12,29133300,11.874286
2012-07-18,81.249997,82.910002,80.739999,81.269998,21576100,11.61
2012-07-17,83.250003,83.490002,80.669997,81.780003,27820800,11.682858
2012-07-16,85.109999,85.550002,82.630002,82.979997,20946800,11.854285
2012-07-13,85.780001,86.650001,83.919998,84.900001,39032000,12.128572
2012-07-12,81.520003,85.500001,80.50,84.970002,41447700,12.138572
2012-07-11,80.099998,84.87,79.879999,81.639999,43044400,11.662857
2012-07-10,83.72,83.800002,79.529998,80.23,35242200,11.461429
2012-07-09,82.979997,84.189998,80.149999,82.989997,43262800,11.855714
2012-07-06,83.740001,85.399999,80.22,81.889998,85261400,11.698571
2012-07-05,74.329999,82.900002,74.259997,81.720001,104498100,11.674286
2012-07-03,68.489999,72.779997,67.710001,72.04,25261600,10.291429
2012-07-02,68.769999,68.900002,67.249997,67.849998,12992700,9.692857
2012-06-29,68.300001,68.759998,66.830001,68.489999,19991300,9.784286
2012-06-28,66.099998,68.060002,65.779997,67.36,15090600,9.622857
2012-06-27,67.029999,67.249997,65.599999,66.49,15383200,9.498571
2012-06-26,67.210003,67.710001,66.340003,66.80,15611400,9.542857
2012-06-25,67.810003,69.530003,66.399998,67.029999,30746100,9.575714
2012-06-22,66.240001,68.27,65.700002,67.859998,18074700,9.694285
2012-06-21,68.26,68.439998,65.750003,65.839998,17690400,9.405714
2012-06-20,69.480001,69.550003,67.609999,68.159998,26638500,9.737143
2012-06-19,66.900002,70.479998,66.550001,69.830003,27706700,9.975715
2012-06-18,65.06,66.949997,64.790001,66.729999,22997800,9.532857
2012-06-15,63.27,65.93,62.73,65.789997,33022500,9.398571
2012-06-14,62.790002,63.149997,61.020001,62.659999,26137300,8.951428
2012-06-13,62.599998,64.44,62.13,62.830003,17924900,8.975715
2012-06-12,63.259999,64.359998,62.349998,63.02,20797700,9.002857
2012-06-11,66.389997,66.590002,62.98,63.00,22941100,9.00
2012-06-08,64.369998,66.119998,63.729997,65.64,22017100,9.377143
2012-06-07,66.600002,66.900002,64.409999,64.639997,21045500,9.234285
2012-06-06,65.660001,68.370003,65.150002,65.879999,30676800,9.411428
2012-06-05,65.009999,66.330003,64.250002,64.830002,24048500,9.261429
2012-06-04,63.249999,65.239998,62.369999,64.999999,35291200,9.285714
2012-06-01,60.95,63.729997,60.700001,62.949999,35578200,8.992857
2012-05-31,66.699998,67.770002,62.369999,63.439997,53803400,9.062857
2012-05-30,68.479999,68.999997,66.999998,67.339999,32890900,9.62
2012-05-29,71.059998,71.15,68.199999,69.440001,31997000,9.92
2012-05-25,70.60,73.51,69.889997,70.219998,33371100,10.031428
2012-05-24,71.520001,71.689999,69.500002,70.27,20742400,10.038571
2012-05-23,67.470002,72.150002,67.170002,71.909997,44100000,10.272857
2012-05-22,71.800001,72.400002,67.249997,67.710001,40014800,9.672857
2012-05-21,69.850003,72.189997,67.549997,71.74,25143300,10.248571
2012-05-18,72.299999,72.750003,65.360001,69.959999,29415400,9.994286
2012-05-17,74.249997,74.410001,71.899997,71.969998,23778300,10.281428
2012-05-16,77.57,78.44,73.649997,74.200003,36699600,10.60
2012-05-15,77.779998,79.299999,77.100002,77.479998,31319400,11.068571
2012-05-14,77.130003,78.649998,75.610002,76.959999,37849700,10.994286
2012-05-11,72.889999,78.389998,72.489997,77.380002,62239800,11.054286
2012-05-10,74.849998,74.98,72.100001,72.420002,26424300,10.345715
2012-05-09,72.130002,74.929999,71.339997,74.349999,26118400,10.621428
2012-05-08,73.069997,73.310002,70.58,72.789997,27203400,10.398571
2012-05-07,72.499997,75.620002,72.33,73.449999,28700000,10.492857
2012-05-04,75.789999,76.40,72.110002,73.139998,63666400,10.448571
2012-05-03,81.810003,82.179998,75.52,75.970003,53015900,10.852858
2012-05-02,80.739999,82.979997,80.159999,82.23,27384000,11.747143
2012-05-01,80.290002,82.689997,78.999999,81.36,32983300,11.622857
2012-04-30,82.620002,82.870001,79.760003,80.139998,52679200,11.448571
2012-04-27,85.709999,85.890003,82.999997,83.740001,36031100,11.962857
2012-04-26,85.600003,87.840001,83.810002,85.069998,55948900,12.152857
2012-04-25,88.589998,88.589998,81.559998,86.35,83428800,12.335714
2012-04-24,86.519998,89.999997,86.299999,87.679997,117393500,12.525714
2012-04-23,104.889997,105.00,101.79,101.840001,84274400,14.548572
2012-04-20,107.519998,108.169999,105.670002,106.109999,18275600,15.158571
2012-04-19,105.070002,109.710001,104.279997,107.090001,25097100,15.298572
2012-04-18,106.490001,108.719998,106.250002,106.959998,23503900,15.28
2012-04-17,101.699998,107.660001,101.689998,107.02,31110800,15.288571
2012-04-16,104.609998,105.00,100.400002,101.149999,26727400,14.45
2012-04-13,104.909998,106.500001,102.309999,104.170001,27695500,14.881429
2012-04-12,101.260001,104.929998,99.310003,104.260003,33845000,14.894286
2012-04-11,103.24,103.719997,98.519999,99.810001,52320800,14.258572
2012-04-10,107.32,107.799997,101.80,101.920003,35105000,14.56
2012-04-09,108.759999,109.68,106.629997,106.679998,22637300,15.24
2012-04-05,109.94,111.609998,109.319999,110.499999,22763300,15.785714
2012-04-04,111.629998,112.549999,109.899999,110.26,20766200,15.751429
2012-04-03,110.82,114.249998,109.750002,112.959995,46004700,16.137142
2012-04-02,114.799997,114.799997,112.100002,113.970005,26645500,16.281429
2012-03-30,115.51,117.290001,114.179996,115.040003,29270500,16.434286
2012-03-29,117.930002,118.590004,112.999996,115.050003,32632600,16.435715
2012-03-28,120.250002,121.000006,118.339998,118.809996,22874600,16.972857
2012-03-27,122.140005,123.469995,120.539995,120.669998,24382400,17.238571
2012-03-26,121.590006,122.190006,119.150003,121.990002,32428200,17.427143
2012-03-23,119.439997,121.179996,117.310001,120.190001,37734200,17.17
2012-03-22,120.029997,123.479996,117.870001,118.729994,42754600,16.961428
2012-03-21,115.999998,120.890003,115.620003,120.099998,47321400,17.157143
2012-03-20,113.910004,116.750002,113.109999,115.020002,31507700,16.431429
2012-03-19,109.510003,115.000002,108.81,114.33,37095100,16.332857
2012-03-16,110.26,111.71,107.559999,109.96,37198700,15.708571
2012-03-15,105.350001,110.650002,105.00,110.169998,40880000,15.738571
2012-03-14,105.819999,105.950002,102.899999,105.249999,36208200,15.035714
2012-03-13,107.879999,109.299998,105.149997,106.349998,30739800,15.192857
2012-03-12,107.750003,110.749998,105.549999,106.200001,34559700,15.171429
2012-03-09,106.999999,110.26,105.650002,109.130001,37167200,15.59
2012-03-08,105.950002,108.439999,103.999997,108.069997,45752700,15.438571
2012-03-07,111.440001,111.440001,102.529997,105.189998,76797000,15.027143
2012-03-06,109.490003,109.579998,106.000003,107.130002,32221700,15.304286
2012-03-05,114.699995,116.519997,110.709997,110.809999,27605200,15.83
2012-03-02,112.489998,117.84,111.599998,115.100004,40653200,16.442858
2012-03-01,109.10,113.669998,108.52,112.750004,36876000,16.107143
2012-02-29,113.079998,113.890003,109.760002,110.729998,37569000,15.818571
2012-02-28,108.409998,114.869999,108.099998,113.320004,42196700,16.188572
2012-02-27,108.050003,110.390003,106.639997,109.410001,45077900,15.63
2012-02-24,112.879993,113.950005,111.299997,111.669999,27089300,15.952857
2012-02-23,111.550003,114.149996,111.160001,112.989996,39762100,16.141428
2012-02-22,114.91,115.000002,108.540001,112.399996,93191700,16.057142
2012-02-21,123.850004,126.150003,116.68,117.400003,80490900,16.771429
2012-02-17,122.130005,122.869995,120.049997,121.849998,25934300,17.407143
2012-02-16,122.209993,124.129997,119.999996,121.91,40575500,17.415714
2012-02-15,123.629999,125.319998,121.089994,122.060003,37126600,17.437143
2012-02-14,118.99,124.25,118.550003,123.07,52407600,17.581429
2012-02-13,124.970003,124.980003,118.129993,118.299997,52550400,16.90
2012-02-10,124.049995,126.250006,122.869995,123.930006,33901000,17.704287
2012-02-09,124.410004,126.979996,122.150005,124.84,40514600,17.834286
2012-02-08,125.869997,127.390005,123.429995,123.999994,51012500,17.714285
2012-02-07,128.729996,133.429996,126.810005,127.880003,81435200,18.268572
2012-02-06,123.220003,130.599998,121.849998,129.249994,81617200,18.464285
2012-02-03,125.000004,127.489994,123.340006,126.429996,46788000,18.061428
2012-02-02,123.499996,125.749994,122.249994,123.999994,41126400,17.714285
2012-02-01,121.410002,123.750002,118.249996,122.969997,52306800,17.567142
2012-01-31,124.990004,125.490002,117.749998,120.200001,84273700,17.171429
2012-01-30,124.759998,129.48,123.220003,125.43,105826000,17.918571
2012-01-27,115.799994,123.989994,114.279999,123.790003,102228700,17.684286
2012-01-26,113.900003,119.369995,112.060001,116.009998,158944100,16.572857
2012-01-25,92.699999,95.500003,91.650002,95.039999,77953400,13.577143
2012-01-24,92.099998,94.689998,91.479998,92.669998,41929300,13.238571
2012-01-23,98.710003,99.619997,93.599999,93.960001,61086900,13.422857
2012-01-20,102.599998,104.770001,99.689999,100.239998,53860800,14.32
2012-01-19,99.659998,104.599998,99.659998,103.459998,78789900,14.78
2012-01-18,93.180003,98.920001,92.250002,98.539999,66091200,14.077143
2012-01-17,96.000001,97.850003,94.330003,94.719998,58832200,13.531428
2012-01-13,91.469997,96.55,90.200002,94.379997,88839100,13.482857
2012-01-12,92.48,93.370001,89.199999,92.15,61243000,13.164286
2012-01-11,94.989998,95.599998,91.449997,92.15,87148600,13.164286
2012-01-10,99.800001,99.840002,92.500001,95.829997,146335000,13.69
2012-01-09,89.610002,99.649998,87.139998,98.179997,214073300,14.025714
2012-01-06,79.120002,87.300002,78.699999,86.289999,125610800,12.327143
2012-01-05,79.420002,81.859998,77.28,79.299999,86552900,11.328571
2012-01-04,72.35,80.969997,71.810001,80.449999,100489900,11.492857
2012-01-03,70.28,72.720002,70.130003,72.239998,29213800,10.32
