Date,Open,High,Low,Close,Volume,Adj Close
2010-09-08,143.590002,147.740004,143.379997,146.000004,38980200,20.857143
2010-09-07,137.910006,142.950001,137.599998,141.790001,32400200,20.255714
2010-09-03,140.00,142.500004,138.049995,138.480005,34800500,19.782858
2010-09-02,134.300003,138.579994,132.610004,137.999994,36800400,19.714285
2010-09-01,130.870005,136.249994,129.110004,134.910004,58268000,19.272858
2010-08-31,121.859999,126.949995,121.809998,125.520002,24219300,17.931429
2010-08-30,125.249996,125.700006,122.570002,123.10,18643100,17.585714
2010-08-27,126.349995,127.579996,122.879995,126.100002,21134400,18.014286
2010-08-26,125.889997,127.709999,124.380003,125.839996,28499100,17.977142
2010-08-25,120.009996,124.860001,119.650002,124.25,20053600,17.75
2010-08-24,125.580004,125.650005,121.040007,121.279999,36478400,17.325714
2010-08-23,130.499996,132.480001,126.499998,126.899994,26871600,18.128571
2010-08-20,127.679998,130.760002,127.509995,129.959997,24221400,18.565714
2010-08-19,123.750002,129.770006,123.589998,128.239998,46575900,18.32
2010-08-18,129.000002,130.150002,125.339998,125.700006,59725400,17.957144
2010-08-17,139.500002,140.899994,132.550003,132.969999,59518900,18.995714
2010-08-16,131.639996,137.900005,130.68,137.220003,42668500,19.602858
2010-08-13,132.42,134.370005,130.270004,132.259996,47224800,18.894285
2010-08-12,124.450005,133.800005,124.019995,133.050001,71959300,19.007143
2010-08-11,122.020002,128.420002,121.35,126.469997,71350300,18.067142
2010-08-10,113.400005,126.479998,113.200001,125.010004,90987400,17.858572
2010-08-09,118.000004,118.949999,114.610006,116.900005,21420000,16.700001
2010-08-06,108.689998,118.749994,107.879999,118.319998,48693400,16.902857
2010-08-05,107.229998,110.699997,105.499998,110.53,24296300,15.79
2010-08-04,104.969999,108.50,104.70,108.129998,24243100,15.447143
2010-08-03,101.060003,104.73,98.729997,104.41,30139200,14.915714
2010-08-02,104.019998,105.00,100.970001,101.880002,24295600,14.554286
2010-07-30,99.689999,103.179998,98.539999,102.549997,30704800,14.65
2010-07-29,100.519998,101.149999,95.329999,98.02,35392700,14.002857
2010-07-28,103.789999,104.359999,99.699999,100.309999,34626900,14.33
2010-07-27,105.00,105.459997,102.529997,104.089999,22699600,14.87
2010-07-26,108.51,108.989998,101.560001,102.790003,32959500,14.684286
2010-07-23,104.98,108.749999,102.210003,107.700002,33507600,15.385715
2010-07-22,109.500003,112.469997,101.749999,103.56,95617900,14.794286
2010-07-21,122.050003,123.599998,118.879997,119.650002,33055400,17.092857
2010-07-20,117.149998,120.900003,114.550005,120.390005,17623900,17.198572
2010-07-19,117.769999,120.129999,115.150005,118.899998,13239100,16.985714
2010-07-16,120.699999,120.980005,117.749998,118.389999,14473200,16.912857
2010-07-15,121.669994,122.249994,119.240005,121.109995,15295700,17.301428
2010-07-14,120.519995,123.999994,119.100002,122.999998,13643700,17.571428
2010-07-13,121.420002,121.709995,117.85,120.920004,17581200,17.274286
2010-07-12,117.950003,120.499994,117.099997,119.379995,13410600,17.054285
2010-07-09,116.180002,117.84,114.279999,117.530006,12726000,16.790001
2010-07-08,120.019997,122.750006,115.190006,116.979994,26282900,16.711428
2010-07-07,108.820001,118.500002,107.279999,118.490002,28483700,16.927143
2010-07-06,109.400001,111.41,106.290003,107.269999,15773800,15.324286
2010-07-02,110.660003,111.440001,106.300003,107.080001,11218200,15.297143
2010-07-01,108.80,110.459998,103.27,109.66,22759800,15.665714
2010-06-30,109.990001,113.290003,107.990002,108.649997,26104400,15.521428
2010-06-29,115.419998,115.829994,112.070002,112.58,20429500,16.082857
2010-06-28,118.670006,119.879993,116.220003,117.609995,11553500,16.801428
2010-06-25,115.409998,118.620005,112.499998,117.980003,18129300,16.854286
2010-06-24,116.880005,117.860001,114.610006,115.249994,13636700,16.464285
2010-06-23,117.749998,119.00,114.020006,117.769999,14732900,16.824286
2010-06-22,119.519999,120.400005,114.079994,116.429995,27733300,16.632856
2010-06-21,126.040001,126.700003,117.400003,118.99,26078500,16.998571
2010-06-18,125.929998,127.099998,124.520006,126.419996,17446100,18.059999
2010-06-17,125.550003,127.800001,124.400003,125.859997,18610900,17.98
2010-06-16,122.799994,126.00,120.019997,124.669996,30639700,17.809999
2010-06-15,125.000004,125.189995,122.229994,123.499996,31710700,17.642857
2010-06-14,123.399994,127.960005,122.799994,126.810005,34783000,18.115715
2010-06-11,117.480005,121.550005,116.599998,120.689999,28693700,17.241428
2010-06-10,118.020004,119.879993,116.370007,118.660006,24768100,16.951429
2010-06-09,112.979996,117.870001,112.220005,115.429998,39731300,16.49
2010-06-08,111.069999,112.499998,107.299999,110.330002,24122700,15.761429
2010-06-07,109.800003,113.240002,107.249998,109.160002,26215700,15.594286
2010-06-04,109.879998,114.699995,107.539998,109.780003,21744100,15.682858
2010-06-03,111.939999,114.669994,109.909999,111.850003,18261600,15.978572
2010-06-02,108.900002,111.059999,104.790002,110.779999,18494000,15.825714
2010-06-01,109.259997,111.180001,107.080001,107.289999,15894900,15.327143
2010-05-28,108.870002,113.940004,108.20,111.150001,28188300,15.878572
2010-05-27,108.000002,108.989998,105.499998,108.860002,19626600,15.551429
2010-05-26,107.450003,108.830001,103.580001,104.800002,33401900,14.971429
2010-05-25,97.500002,105.00,96.999997,105.00,23362500,15.00
2010-05-24,101.379997,104.359999,100.009999,101.620003,18433100,14.517143
2010-05-21,91.430003,99.989999,90.810002,99.47,30009000,14.21
2010-05-20,96.749998,97.969999,92.989999,94.989998,28922600,13.57
2010-05-19,101.040003,104.490002,97.359999,100.61,22927100,14.372857
2010-05-18,105.390002,107.730002,100.599999,102.009998,27498100,14.572857
2010-05-17,101.469999,107.04,101.310002,106.349998,31577700,15.192857
2010-05-14,105.499998,105.970002,100.03,100.559999,34964300,14.365714
2010-05-13,108.449999,119.499998,107.209997,110.010001,71549800,15.715714
2010-05-12,101.689998,107.91,101.429998,107.829998,27244700,15.404285
2010-05-11,95.65,102.150002,95.579998,99.820002,23100700,14.26
2010-05-10,96.23,97.959999,95.009998,97.500002,18567500,13.928572
2010-05-07,96.999997,99.999999,90.43,91.090002,25908400,13.012857
2010-05-06,97.099999,100.990002,89.999997,96.970003,24448900,13.852858
2010-05-05,97.510002,101.689998,96.209999,98.229999,14749700,14.032857
2010-05-04,100.02,100.889999,97.850003,99.359998,15383900,14.194285
2010-05-03,99.959998,103.809999,99.000003,101.989998,13974100,14.57
2010-04-30,103.85,103.870001,98.58,98.900001,13059200,14.128572
2010-04-29,100.809998,103.950003,99.359998,103.169998,18078200,14.738571
2010-04-28,101.530001,102.760002,97.800002,99.389998,22770300,14.198571
2010-04-27,105.070002,106.059998,101.630003,102.07,34263600,14.581429
2010-04-26,100.440002,109.700001,100.440002,108.169999,47215000,15.452857
2010-04-23,100.009999,100.559999,96.360003,99.73,29817900,14.247143
2010-04-22,91.00,102.490003,90.649999,100.249998,90442100,14.321428
2010-04-21,88.450002,89.000001,85.389998,86.980001,24311700,12.425714
2010-04-20,85.079998,87.419998,84.86,87.069997,12414500,12.438571
2010-04-19,85.250002,86.599999,82.769999,84.799998,13470800,12.114285
2010-04-16,86.460003,86.90,84.179997,85.310003,10971800,12.187143
2010-04-15,87.250001,87.870002,85.500001,86.829998,11999400,12.404285
2010-04-14,86.960001,89.100003,85.820002,87.570002,18056500,12.51
2010-04-13,83.279997,86.650001,82.999997,86.380001,17424400,12.34
2010-04-12,82.300001,83.250003,81.549997,83.180001,9430400,11.882857
2010-04-09,81.09,82.499999,80.429998,82.419997,11563300,11.774285
2010-04-08,79.269999,82.000001,79.269999,81.829997,13912500,11.69
2010-04-07,82.090003,82.370003,79.199997,79.730002,25214700,11.39
2010-04-06,80.419998,83.969999,79.839998,83.369999,27422500,11.91
2010-04-05,75.580001,80.060003,75.570001,79.990002,16663500,11.427143
2010-04-01,73.620003,75.699997,73.620003,75.000001,13577200,10.714286
2010-03-31,74.299998,75.060002,73.719998,73.739999,5714800,10.534286
2010-03-30,74.899999,75.650002,74.430001,75.060002,7662200,10.722857
2010-03-29,74.899999,75.000001,73.649997,73.900002,5602100,10.557143
2010-03-26,73.530001,74.909999,73.340003,74.299998,5427800,10.614285
2010-03-25,72.680001,75.000001,72.559999,73.540001,8349600,10.505714
2010-03-24,72.93,73.169999,72.249998,72.370001,3399900,10.338572
2010-03-23,73.000002,73.49,72.03,72.960001,4979100,10.422857
2010-03-22,70.350001,73.000002,70.050001,72.889999,7216300,10.412857
2010-03-19,70.700003,70.900001,70.070002,70.449997,9905700,10.064285
2010-03-18,70.710003,71.129999,70.439997,70.539999,3593100,10.077143
2010-03-17,70.900001,71.74,70.400002,70.920001,4390400,10.131429
2010-03-16,69.550003,70.849999,69.550003,70.630001,8498000,10.09
2010-03-15,69.98,69.98,69.160001,69.599998,7012600,9.942857
2010-03-12,70.149997,70.499998,69.319998,69.98,9369500,9.997143
2010-03-11,71.099998,71.590003,70.430003,71.190001,8457400,10.17
2010-03-10,70.27,71.550002,70.070002,71.280003,7744800,10.182858
2010-03-09,68.199999,71.349998,68.149998,69.939999,14179900,9.991428
2010-03-08,67.990001,68.759998,67.819997,68.680003,6064100,9.811429
2010-03-05,68.25,68.699997,67.029999,67.65,9117500,9.664286
2010-03-04,67.200003,68.570001,67.140001,68.010001,7063000,9.715714
2010-03-03,66.129998,68.390003,65.62,67.549997,22049300,9.65
2010-03-02,69.99,70.00,68.82,68.979997,11956700,9.854285
2010-03-01,66.020002,69.750001,66.020002,69.70,12866700,9.957143
2010-02-26,65.660001,66.830001,65.299999,66.050003,8620500,9.435715
2010-02-25,63.990003,65.62,63.100002,65.61,10717700,9.372857
2010-02-24,64.709999,65.380001,64.16,64.689999,12005700,9.241428
2010-02-23,64.860003,65.249998,64.17,64.349998,13049400,9.192857
2010-02-22,67.039999,67.299998,63.809999,65.269999,35298200,9.324286
2010-02-19,65.849998,67.07,65.529998,66.649997,8813000,9.521428
2010-02-18,63.910001,66.270001,63.89,66.099998,8806000,9.442857
2010-02-17,64.790001,64.790001,63.430003,64.510001,8134000,9.215714
2010-02-16,63.620001,65.009999,63.499998,64.860003,9922500,9.265715
2010-02-12,63.00,63.179997,62.079999,63.179997,8408400,9.025714
2010-02-11,61.209999,63.489998,61.100003,63.360002,7203700,9.051429
2010-02-10,62.11,62.43,61.040002,61.489999,5807900,8.784286
2010-02-09,61.060002,62.160001,60.97,62.13,8811600,8.875714
2010-02-08,60.94,61.709997,59.999998,60.899999,9346400,8.70
2010-02-05,60.170002,61.010001,59.280002,60.839997,11099200,8.691428
2010-02-04,61.350002,62.250003,60.130001,60.339999,11026400,8.62
2010-02-03,61.85,62.879997,61.330002,61.950003,8761200,8.85
2010-02-02,60.95,62.150001,60.869998,61.85,10242400,8.835714
2010-02-01,61.809999,62.869997,59.729999,61.030002,18914000,8.718572
2010-01-29,62.740001,64.570003,61.55,62.250003,24604300,8.892858
2010-01-28,61.689997,63.849999,60.730001,63.040001,77352800,9.005714
2010-01-27,50.00,51.18,48.949999,50.969998,23347100,7.281428
2010-01-26,48.72,50.249999,48.56,49.949998,11343500,7.135714
2010-01-25,51.05,51.50,48.519999,49.13,13791400,7.018571
2010-01-22,51.080001,52.390001,50.500001,50.89,9395400,7.27
2010-01-21,50.520001,52.179999,50.500001,51.19,8614900,7.312857
2010-01-20,50.859999,52.449999,50.549999,51.240001,9685200,7.32
2010-01-19,50.75,51.680001,50.699999,51.20,5302500,7.314286
2010-01-15,50.719999,51.849998,50.630001,50.950001,13031200,7.278572
2010-01-14,52.63,53.029999,50.89,50.989999,17685500,7.284286
2010-01-13,53.290001,54.280001,52.909999,53.96,14422100,7.708571
2010-01-12,52.700001,53.08,52.159999,52.37,6330100,7.481429
2010-01-11,53.619999,53.929999,52.700001,53.23,6783700,7.604286
2010-01-08,52.49,54.199999,52.260001,53.300002,8180900,7.614286
2010-01-07,54.12,54.300001,52.240001,52.400001,9955400,7.485714
2010-01-06,51.530001,53.710001,50.380002,53.319999,23290400,7.617143
2010-01-05,53.570001,53.599998,50.810001,51.510001,23753100,7.358572
2010-01-04,55.519999,55.73,52.960001,53.479999,17239600,7.64
