Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
VLO,LONG,2007-10-09,71.48,1329,No-Exit,0.0,0.0,2007-10-12,72.52,1382.16,1382.16,BB 20 SMA Xover Mtm,[]
FFIV,SHORT,2007-10-25,36.02,2243,No-Exit,0.0,0.0,2007-10-31,34.69,2983.19,2983.19,BB 20 SMA Xover Mtm,['MMM', 'FTI', 'BEN']
BEN,SHORT-SPY-NULL,2007-10-29,43.55,1891,No-Exit,0.0,0.0,2007-11-09,40.07,6580.68,0.0,BB 20 SMA Xover Mtm,['AAPL', 'MMM', 'FTI']
AAPL,SHORT,2007-11-09,24.45,3216,No-Exit,0.0,0.0,2007-11-13,23.83,1993.92,1993.92,BB 20 SMA Xover Mtm,['MMM', 'FTI']
MMM,SHORT,2007-10-22,85.35,1123,No-Exit,0.0,0.0,2007-11-13,80.32,5648.69,5648.69,BB 20 SMA Xover Mtm,['FTI']
FTI,SHORT-SPY-NULL,2007-10-31,29.75,2534,No-Exit,0.0,0.0,2007-11-14,27.77,5029.99,0.0,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2007-11-29,26.00,4516,No-Exit,0.0,0.0,2007-12-11,27.38,6232.08,6232.08,BB 20 SMA Xover Mtm,[]
