1253059200,WHR,Buy,64.59423979941985,-1
1253145601,WHR,Stop-Sell,61.83516706523229,-1
1253664002,WHR,Tightened-Stop-Sell,61.551275336955754,-1
1241395200,AAPL,Buy,17.917469586630393,-1
1241481601,AAPL,Stop-Sell,17.52065636815211,-1
1253059200,AAPL,Buy,24.74896988202363,-1
1253145601,AAPL,Stop-Sell,24.252953358925772,-1
1253577602,AAPL,Tightened-Stop-Sell,24.888305432602937,-1
1253664002,AAPL,Tightened-Stop-Sell,25.012760487489313,-1
1261612800,AAPL,Buy,28.347344295042642,-1
1261958401,AAPL,Stop-Sell,27.90701689976532,-1
1262044802,AAPL,Tightened-Stop-Sell,28.201921268952592,-1
1324944000,AAPL,Buy,55.19446406977023,-1
1325030401,AAPL,Stop-Sell,54.68491982331516,-1
1385424000,AAPL,Buy,75.04351645646986,-1
1385510401,AAPL,Stop-Sell,74.1993456892562,-1
1385683202,AAPL,Stop-Sell,77.76763523512909,-1
1309132800,AMZN,Buy,202.78,-1
1309219201,AMZN,Stop-Sell,197.875,-1
1309392002,AMZN,Tightened-Stop-Sell,200.155,-1
1309478402,AMZN,Tightened-Stop-Sell,204.925,-1
1309824002,AMZN,Tightened-Stop-Sell,208.135,-1
1309910402,AMZN,Tightened-Stop-Sell,211.495,-1
1309996802,AMZN,Tightened-Stop-Sell,214.465,-1
1345766400,AMZN,Buy,247.07,-1
1346025601,AMZN,Stop-Sell,243.03333333333333,-1
1346976000,AMZN,Buy,259.62,-1
1347235201,AMZN,Stop-Sell,256.495,-1
1347235202,AMZN,Tightened-Stop-Sell,256.465,-1
1373241600,AMZN,Buy,291.87,-1
1373328001,AMZN,Stop-Sell,287.81,-1
1373500802,AMZN,Stop-Sell,294.37,-1
1373587202,AMZN,Stop-Sell,294.37,-1
1373846402,AMZN,Tightened-Stop-Sell,305.945,-1
1218153600,FDX,Buy,85.33707452448772,-1
1218412801,FDX,Stop-Sell,82.539610439028,-1
1218412802,FDX,Tightened-Stop-Sell,83.59707108988906,-1
1241395200,FDX,Buy,57.89910244040658,-1
1241481601,FDX,Stop-Sell,54.867904651825,-1
1241568002,FDX,Tightened-Stop-Sell,58.711721422026315,-1
1255478400,FDX,Buy,78.26070960734714,-1
1255564801,FDX,Stop-Sell,75.90123660057476,-1
1256083202,FDX,Tightened-Stop-Sell,76.81395455381181,-1
1326153600,FDX,Buy,87.69727462248582,-1
1326240001,FDX,Stop-Sell,84.7512442540898,-1
1326326402,FDX,Tightened-Stop-Sell,88.11532567643181,-1
1373328000,FDX,Buy,104.17332967020333,-1
1373414401,FDX,Stop-Sell,99.9713246303063,-1
1373587202,FDX,Tightened-Stop-Sell,100.81834296905718,-1
1373846402,FDX,Tightened-Stop-Sell,101.02678888835918,-1
1373932802,FDX,Tightened-Stop-Sell,102.11864846565526,-1
1374019202,FDX,Tightened-Stop-Sell,102.33702038111447,-1
1374105602,FDX,Stop-Sell,106.68208095447721,-1
1381795200,FDX,Buy,120.75816695089647,-1
1381881601,FDX,Stop-Sell,117.2560575189241,-1
1381968002,FDX,Stop-Sell,123.2652612671747,-1
1382054402,FDX,Stop-Sell,123.27274567559945,-1
1382313602,FDX,Stop-Sell,123.2785535765371,-1
1382400002,FDX,Stop-Sell,123.29220513750391,-1
1382486402,FDX,Tightened-Stop-Sell,127.39792787963124,-1
1382572802,FDX,Tightened-Stop-Sell,129.19702477798603,-1
1382659202,FDX,Tightened-Stop-Sell,130.66810953465185,-1
1267747200,MA,Buy,23.618531848611198,-1
1268006401,MA,Stop-Sell,23.28393598075587,-1
1268697602,MA,Tightened-Stop-Sell,24.476179786363893,-1
1286928000,MA,Buy,22.83861776179897,-1
1287014401,MA,Stop-Sell,22.508280688693205,-1
1288137602,MA,Tightened-Stop-Sell,23.859704445981126,-1
1294963200,MA,Buy,23.39613677028683,-1
1295308801,MA,Stop-Sell,23.164586290393082,-1
1296691200,MA,Buy,24.36015805339958,-1
1296777601,MA,Stop-Sell,23.89788429454523,-1
1297209602,MA,Tightened-Stop-Sell,24.458341706106232,-1
1322697600,MA,Buy,37.76598592474095,-1
1322784001,MA,Stop-Sell,37.36575501885022,-1
1346889600,MA,Buy,42.84727480841456,-1
1346976001,MA,Stop-Sell,42.57667433596462,-1
1347408002,MA,Tightened-Stop-Sell,44.09121198024388,-1
1347494402,MA,Tightened-Stop-Sell,44.131802051111364,-1
1347580802,MA,Tightened-Stop-Sell,44.902023395865214,-1
1378684800,MA,Buy,63.68062430669912,-1
1378771201,MA,Stop-Sell,63.250517608344744,-1
1379030402,MA,Tightened-Stop-Sell,66.13362313253315,-1
1379289602,MA,Tightened-Stop-Sell,66.58955609914898,-1
1379376002,MA,Tightened-Stop-Sell,66.81901255947199,-1
1379462402,MA,Tightened-Stop-Sell,67.38421050719403,-1
1379548802,MA,Tightened-Stop-Sell,68.11628588060552,-1
1237248000,NFLX,Buy,40.99,-1
1237334401,NFLX,Stop-Sell,37.75,-1
1237420802,NFLX,Tightened-Stop-Sell,41.01,-1
1239235200,NFLX,Buy,47.190000000000005,-1
1239580801,NFLX,Stop-Sell,43.54,-1
1239667202,NFLX,Tightened-Stop-Sell,47.3,-1
1270425600,NFLX,Buy,80.26,-1
1270512001,NFLX,Stop-Sell,77.05,-1
1270512002,NFLX,Stop-Sell,82.91999999999999,-1
1325635200,NFLX,Buy,81.17,-1
1325721601,NFLX,Stop-Sell,77.75,-1
1325808002,NFLX,Stop-Sell,83.67,-1
1326067202,NFLX,Stop-Sell,83.67,-1
