Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Current-Pos
GS,LONG,2009-09-09,157.39,603,No-Exit,0.0,0.0,2009-09-09,159.26,1129.64,2009-09-24,171.54,8537.47,1129.64,[]
GS,LONG,2010-10-13,147.77,699,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2010-10-14,144.27,-2442.90,-2442.90,[]
GS,LONG,2012-01-12,96.40,1047,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2012-01-13,93.31,-3231.77,-3231.77,[]
GS,LONG,2012-12-18,121.61,810,No-Exit,0.0,0.0,2012-12-18,123.56,1578.34,2012-12-27,123.40,1452.07,1578.34,[]
GS,LONG,2014-08-26,177.95,556,No-Exit,0.0,0.0,2014-09-03,179.93,1105.05,2014-09-05,178.86,508.33,1105.05,[]
