SLB,SHORT,2007-12-18,89.38,496,No-Exit,0.0,0.0,2007-12-26,96.65,-3605.92,-3605.92,BB 20 SMA Xover Mtm,['AZO', 'MRK']
AZO,LONG,2007-12-05,130.09,2,No-Exit,0.0,0.0,2007-12-28,121.15,-17.88,-17.88,BB 20 SMA Xover Mtm,['MRK']
MRK,SHORT-SPY-NULL,2007-12-21,57.95,1434,No-Exit,0.0,0.0,2008-01-08,60.22,-3255.18,0.0,BB 20 SMA Xover Mtm,['GOOGL', 'VLO', 'AAPL', 'FLR', 'AIG', 'AMZN', 'IBM']
AIG,SHORT-SPY-NULL,2007-12-28,1148.60,52,No-Exit,0.0,0.0,2008-01-10,1137.26,589.68,0.0,BB 20 SMA Xover Mtm,['GOOGL', 'VLO', 'AAPL', 'FLR', 'T', 'AMZN', 'IBM']
IBM,SHORT,2008-01-02,107.02,245,No-Exit,0.0,0.0,2008-01-11,99.29,1893.85,1893.85,BB 20 SMA Xover Mtm,['GOOGL', 'VLO', 'AAPL', 'FLR', 'T', 'AMZN']
GOOGL,SHORT,2008-01-02,342.28,98,No-Exit,0.0,0.0,2008-01-14,326.60,1536.64,1536.64,BB 20 SMA Xover Mtm,['VLO', 'AAPL', 'FLR', 'T', 'AMZN']
AMZN,SHORT,2008-01-07,87.90,262,No-Exit,0.0,0.0,2008-01-17,81.29,1731.82,1731.82,BB 20 SMA Xover Mtm,['VLO', 'MOS', 'AAPL', 'FLR', 'PEP', 'T', 'MON']
T,SHORT,2008-01-09,38.77,1743,No-Exit,0.0,0.0,2008-01-17,38.26,888.93,888.93,BB 20 SMA Xover Mtm,['VLO', 'MOS', 'AAPL', 'FLR', 'PEP', 'MON']
FLR,SHORT,2008-01-08,68.76,958,No-Exit,0.0,0.0,2008-01-24,60.66,7764.59,7764.59,BB 20 SMA Xover Mtm,['VLO', 'MOS', 'AAPL', 'PEP', 'MON']
MON,SHORT,2008-01-17,106.57,67,No-Exit,0.0,0.0,2008-01-24,109.50,-196.31,-196.31,BB 20 SMA Xover Mtm,['VLO', 'MOS', 'AAPL', 'PEP']
MOS,SHORT,2008-01-17,88.93,436,No-Exit,0.0,0.0,2008-01-24,87.22,745.56,745.56,BB 20 SMA Xover Mtm,['VLO', 'AAPL', 'PEP']
PEP,SHORT,2008-01-15,76.00,803,No-Exit,0.0,0.0,2008-01-24,70.43,4472.71,4472.71,BB 20 SMA Xover Mtm,['VLO', 'AAPL']
VLO,SHORT,2008-01-04,65.55,1161,No-Exit,0.0,0.0,2008-01-24,53.85,13583.70,13583.70,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2008-01-07,25.46,1494,No-Exit,0.0,0.0,2008-01-30,18.77,9999.13,9999.13,BB 20 SMA Xover Mtm,[]
OI,LONG,2008-02-01,51.60,1183,No-Exit,0.0,0.0,2008-02-06,51.07,-626.99,-626.99,BB 20 SMA Xover Mtm,['CVS', 'ISRG']
CVS,LONG,2008-02-01,39.30,1539,No-Exit,0.0,0.0,2008-02-14,39.94,984.96,984.96,BB 20 SMA Xover Mtm,['JPM', 'PCP', 'MET', 'T', 'TAP', 'ISRG']
T,LONG,2008-02-13,37.89,226,No-Exit,0.0,0.0,2008-02-19,35.99,-429.40,-429.40,BB 20 SMA Xover Mtm,['JPM', 'PCP', 'MET', 'TAP', 'ISRG']
GRMN,LONG-SPY-NULL,2008-02-20,73.00,1299,2008-02-20,63.60,-12210.60,2008-02-21,63.60,-12210.60,0.0,BB 20 SMA Xover Mtm,['JPM', 'PCP', 'MET', 'TAP', 'ISRG']
ISRG,LONG,2008-02-04,308.67,18,No-Exit,0.0,0.0,2008-02-22,287.14,-387.54,-387.54,BB 20 SMA Xover Mtm,['JPM', 'PCP', 'MET', 'TAP']
TAP,LONG,2008-02-13,50.16,126,No-Exit,0.0,0.0,2008-02-22,51.86,214.20,214.20,BB 20 SMA Xover Mtm,['JPM', 'PCP', 'MET', 'BAC']
AIG,LONG,2008-02-27,1038.68,77,No-Exit,0.0,0.0,2008-02-29,941.20,-7505.96,-7505.96,BB 20 SMA Xover Mtm,['JPM', 'GILD', 'PCP', 'MET', 'BAC']
MET,LONG,2008-02-13,58.65,174,No-Exit,0.0,0.0,2008-02-29,59.35,121.80,121.80,BB 20 SMA Xover Mtm,['JPM', 'GILD', 'PCP', 'BAC']
PCP,LONG,2008-02-13,117.53,25,No-Exit,0.0,0.0,2008-03-03,108.72,-220.25,-220.25,BB 20 SMA Xover Mtm,['JPM', 'GILD', 'BAC']
GILD,LONG-SPY-NULL,2008-02-29,46.92,172,No-Exit,0.0,0.0,2008-03-07,47.44,89.44,0.0,BB 20 SMA Xover Mtm,['JPM', 'QCOM', 'BAC']
BAC,SHORT,2008-02-22,41.79,1580,No-Exit,0.0,0.0,2008-03-11,37.11,7394.40,7394.40,BB 20 SMA Xover Mtm,['AA', 'JPM', 'DE', 'QCOM', 'XOM']
JPM,SHORT,2008-02-11,43.38,1329,No-Exit,0.0,0.0,2008-03-11,38.48,6512.10,6512.10,BB 20 SMA Xover Mtm,['AA', 'DE', 'QCOM', 'XOM']
QCOM,SHORT,2008-03-04,40.71,2165,No-Exit,0.0,0.0,2008-03-12,40.52,411.35,411.35,BB 20 SMA Xover Mtm,['AA', 'AAPL', 'DE', 'XOM']
AA,SHORT,2008-03-10,36.23,331,No-Exit,0.0,0.0,2008-03-18,39.23,-993.00,-993.00,BB 20 SMA Xover Mtm,['AAPL', 'DE', 'XOM', 'MO']
XOM,SHORT,2008-03-07,83.66,1015,No-Exit,0.0,0.0,2008-03-18,88.06,-4466.00,-4466.00,BB 20 SMA Xover Mtm,['AAPL', 'DE', 'MO']
MO,SHORT,2008-03-13,72.92,198,No-Exit,0.0,0.0,2008-03-25,72.21,140.58,140.58,BB 20 SMA Xover Mtm,['GS', 'AAPL', 'DE', 'BK', 'MS']
BK,LONG,2008-03-19,45.30,57,No-Exit,0.0,0.0,2008-03-26,42.81,-141.93,-141.93,BB 20 SMA Xover Mtm,['GS', 'AAPL', 'DE', 'MON', 'MS']
MS,LONG,2008-03-19,45.25,32,No-Exit,0.0,0.0,2008-03-26,48.26,96.32,96.32,BB 20 SMA Xover Mtm,['GS', 'AAPL', 'DE', 'MON']
DE,SHORT,2008-03-10,82.39,268,No-Exit,0.0,0.0,2008-03-31,80.75,439.52,439.52,BB 20 SMA Xover Mtm,['GS', 'AAPL', 'MON', 'XOM', 'SLB']
XOM,LONG,2008-03-27,87.12,35,No-Exit,0.0,0.0,2008-04-01,84.35,-96.95,-96.95,BB 20 SMA Xover Mtm,['GS', 'AAPL', 'MON', 'SLB']
MON,LONG,2008-03-26,115.69,95,No-Exit,0.0,0.0,2008-04-08,118.11,229.90,229.90,BB 20 SMA Xover Mtm,['AA', 'GS', 'AAPL', 'CF', 'BK', 'AIG', 'XOM', 'SLB', 'BAC']
SLB,LONG,2008-03-27,87.39,19,No-Exit,0.0,0.0,2008-04-08,90.28,54.91,54.91,BB 20 SMA Xover Mtm,['AA', 'GS', 'AAPL', 'CF', 'BK', 'AIG', 'XOM', 'BAC']
AAPL,LONG,2008-03-12,18.37,5158,No-Exit,0.0,0.0,2008-04-09,21.90,18215.11,18215.11,BB 20 SMA Xover Mtm,['AA', 'GS', 'CF', 'BK', 'AIG', 'XOM', 'BAC']
AA,LONG,2008-04-04,38.93,4,No-Exit,0.0,0.0,2008-04-10,36.07,-11.44,-11.44,BB 20 SMA Xover Mtm,['GS', 'CF', 'BK', 'AIG', 'XOM', 'BAC']
BAC,LONG,2008-04-02,41.27,46,No-Exit,0.0,0.0,2008-04-10,37.53,-172.04,-172.04,BB 20 SMA Xover Mtm,['GS', 'CF', 'BK', 'AIG', 'XOM']
AIG,LONG,2008-04-02,949.40,2,No-Exit,0.0,0.0,2008-04-14,878.00,-142.80,-142.80,BB 20 SMA Xover Mtm,['GS', 'CF', 'BK', 'XOM']
JPM,SHORT,2008-04-14,42.10,2883,No-Exit,0.0,0.0,2008-04-16,44.65,-7351.65,-7351.65,BB 20 SMA Xover Mtm,['GS', 'GOOGL', 'CF', 'BK', 'XOM']
BK,LONG,2008-04-08,43.80,2,No-Exit,0.0,0.0,2008-04-22,40.27,-7.06,-7.06,BB 20 SMA Xover Mtm,['GS', 'GOOGL', 'VLO', 'CF', 'XOM']
CF,LONG,2008-04-04,118.31,1,No-Exit,0.0,0.0,2008-04-23,153.01,34.70,34.70,BB 20 SMA Xover Mtm,['GS', 'GOOGL', 'VLO', 'XOM']
XOM,LONG,2008-04-02,87.89,22,No-Exit,0.0,0.0,2008-04-23,93.06,113.74,113.74,BB 20 SMA Xover Mtm,['GS', 'GOOGL', 'VLO']
VLO,LONG,2008-04-17,52.20,2173,No-Exit,0.0,0.0,2008-04-23,52.02,-391.14,-391.14,BB 20 SMA Xover Mtm,['GS', 'GOOGL']
GOOGL,SHORT,2008-04-15,223.57,299,2008-04-18,267.50,-13135.07,2008-04-23,279.00,-16573.57,-13135.07,BB 20 SMA Xover Mtm,['GS']
GS,LONG,2008-03-19,177.64,18,No-Exit,0.0,0.0,2008-04-29,188.34,192.60,192.60,BB 20 SMA Xover Mtm,['AET', 'BK', 'PCLN']
PCLN,SHORT,2008-04-29,121.70,1,No-Exit,0.0,0.0,2008-05-01,129.66,-7.96,-7.96,BB 20 SMA Xover Mtm,['AET', 'BK']
BK,LONG,2008-04-25,43.89,75,No-Exit,0.0,0.0,2008-05-07,44.90,75.75,75.75,BB 20 SMA Xover Mtm,['AET', 'BAC']
BAC,LONG,2008-05-02,40.16,84,No-Exit,0.0,0.0,2008-05-09,37.16,-252.00,-252.00,BB 20 SMA Xover Mtm,['AET']
ABT,LONG,2008-05-12,52.30,121,No-Exit,0.0,0.0,2008-05-21,54.33,245.63,245.63,BB 20 SMA Xover Mtm,['AET', 'VLO', 'XOM']
XOM,LONG,2008-05-16,92.21,3,No-Exit,0.0,0.0,2008-05-23,91.96,-0.75,-0.75,BB 20 SMA Xover Mtm,['MCO', 'AKAM', 'AET', 'VLO', 'AAPL', 'CHK', 'GOOGL']
VLO,LONG,2008-05-20,50.19,1,No-Exit,0.0,0.0,2008-05-27,47.07,-3.12,-3.12,BB 20 SMA Xover Mtm,['MCO', 'AKAM', 'AET', 'AAPL', 'CHK', 'GOOGL']
AET,LONG,2008-04-24,44.35,2346,No-Exit,0.0,0.0,2008-05-28,45.15,1876.80,1876.80,BB 20 SMA Xover Mtm,['MCO', 'AKAM', 'AAPL', 'CHK', 'APA', 'GOOGL']
AAPL,SHORT,2008-05-22,25.20,82,No-Exit,0.0,0.0,2008-05-28,26.82,-132.84,-132.84,BB 20 SMA Xover Mtm,['MCO', 'AKAM', 'CHK', 'APA', 'GOOGL']
MCO,SHORT,2008-05-22,35.25,57,No-Exit,0.0,0.0,2008-05-28,35.60,-19.95,-19.95,BB 20 SMA Xover Mtm,['AKAM', 'CHK', 'APA', 'GOOGL']
GOOGL,SHORT,2008-05-22,272.25,7,No-Exit,0.0,0.0,2008-05-29,292.19,-139.58,-139.58,BB 20 SMA Xover Mtm,['AKAM', 'CHK', 'APA']
CHK,SHORT,2008-05-23,53.54,51,No-Exit,0.0,0.0,2008-05-30,54.42,-44.88,-44.88,BB 20 SMA Xover Mtm,['AKAM', 'APA']
APA,SHORT,2008-05-28,134.49,38,No-Exit,0.0,0.0,2008-06-06,139.00,-171.38,-171.38,BB 20 SMA Xover Mtm,['AKAM', 'OXY', 'HRS', 'BK', 'COST', 'CSX', 'WY']
OXY,SHORT,2008-06-04,88.76,272,No-Exit,0.0,0.0,2008-06-06,93.42,-1267.52,-1267.52,BB 20 SMA Xover Mtm,['AKAM', 'HRS', 'BK', 'COST', 'CSX', 'WY']
BK,SHORT,2008-06-03,42.22,964,No-Exit,0.0,0.0,2008-06-11,41.64,559.12,559.12,BB 20 SMA Xover Mtm,['AKAM', 'VLO', 'AAPL', 'HRS', 'COST', 'CSX', 'WY']
VLO,SHORT,2008-06-09,45.87,1864,No-Exit,0.0,0.0,2008-06-12,45.30,1062.48,1062.48,BB 20 SMA Xover Mtm,['AA', 'AKAM', 'AAPL', 'HRS', 'COST', 'CSX', 'WY']
AKAM,SHORT,2008-05-23,36.34,56,No-Exit,0.0,0.0,2008-06-13,36.43,-5.04,-5.04,BB 20 SMA Xover Mtm,['AA', 'AAPL', 'HRS', 'COST', 'CSX', 'WY']
COST,SHORT,2008-06-02,70.61,745,No-Exit,0.0,0.0,2008-06-16,70.79,-134.10,-134.10,BB 20 SMA Xover Mtm,['AA', 'AAPL', 'HRS', 'CSX', 'WY']
WY,SHORT,2008-06-02,61.42,861,No-Exit,0.0,0.0,2008-06-16,56.70,4063.92,4063.92,BB 20 SMA Xover Mtm,['AA', 'AAPL', 'HRS', 'CSX']
CSX,SHORT,2008-06-04,21.60,707,No-Exit,0.0,0.0,2008-06-19,21.93,-233.31,-233.31,BB 20 SMA Xover Mtm,['AA', 'AAPL', 'HRS']
AA,SHORT,2008-06-12,38.93,1907,No-Exit,0.0,0.0,2008-06-24,37.79,2173.98,2173.98,BB 20 SMA Xover Mtm,['AAPL', 'HRS']
AAPL,SHORT,2008-06-10,25.68,3072,No-Exit,0.0,0.0,2008-06-25,25.22,1413.12,1413.12,BB 20 SMA Xover Mtm,['HRS']
HRS,SHORT,2008-06-03,55.04,894,No-Exit,0.0,0.0,2008-07-07,49.74,4738.20,4738.20,BB 20 SMA Xover Mtm,['HAL', 'SWN', 'CNX', 'SLB']
SWN,SHORT,2008-07-07,44.59,1218,No-Exit,0.0,0.0,2008-07-10,42.04,3105.90,3105.90,BB 20 SMA Xover Mtm,['HAL', 'CHK', 'CNX', 'GS', 'SLB']
CNX,SHORT,2008-07-03,94.61,562,No-Exit,0.0,0.0,2008-07-10,95.52,-511.42,-511.42,BB 20 SMA Xover Mtm,['HAL', 'CHK', 'GS', 'SLB']
CHK,SHORT,2008-07-09,59.04,1715,No-Exit,0.0,0.0,2008-07-11,63.90,-8334.90,-8334.90,BB 20 SMA Xover Mtm,['HAL', 'GS', 'SLB']
HAL,SHORT,2008-07-07,50.04,883,No-Exit,0.0,0.0,2008-07-11,48.64,1236.20,1236.20,BB 20 SMA Xover Mtm,['GS', 'SLB']
SLB,SHORT,2008-07-03,102.33,563,No-Exit,0.0,0.0,2008-07-11,99.02,1863.53,1863.53,BB 20 SMA Xover Mtm,['GS']
GS,SHORT,2008-07-08,168.12,634,No-Exit,0.0,0.0,2008-07-16,167.94,114.12,114.12,BB 20 SMA Xover Mtm,[]
CME,LONG,2008-07-23,73.99,1387,No-Exit,0.0,0.0,2008-08-04,64.45,-13231.98,-13231.98,BB 20 SMA Xover Mtm,['MRK']
AAPL,LONG,2008-08-07,23.69,88,No-Exit,0.0,0.0,2008-08-15,25.17,130.24,130.24,BB 20 SMA Xover Mtm,['BK', 'MRK']
BK,LONG,2008-08-06,38.55,2062,No-Exit,0.0,0.0,2008-08-19,34.74,-7856.22,-7856.22,BB 20 SMA Xover Mtm,['MRK']
HES,SHORT,2008-09-04,94.01,610,No-Exit,0.0,0.0,2008-09-11,86.21,4758.00,4758.00,BB 20 SMA Xover Mtm,['AAPL', 'CHK', 'MRK']
CHK,SHORT,2008-09-03,44.79,150,No-Exit,0.0,0.0,2008-09-12,40.59,630.00,630.00,BB 20 SMA Xover Mtm,['AAPL', 'MRK', 'PNC']
PNC,SHORT,2008-09-11,69.06,991,No-Exit,0.0,0.0,2008-09-16,76.56,-7432.50,-7432.50,BB 20 SMA Xover Mtm,['JPM', 'AAPL', 'BBY', 'MRK']
MRK,SHORT,2008-07-22,32.35,3318,No-Exit,0.0,0.0,2008-09-19,32.64,-962.22,-962.22,BB 20 SMA Xover Mtm,['JPM', 'AAPL', 'NTRS', 'BBY']
NTRS,SHORT,2008-09-17,79.10,634,No-Exit,0.0,0.0,2008-09-19,81.06,-1242.64,-1242.64,BB 20 SMA Xover Mtm,['JPM', 'AAPL', 'BBY']
AAPL,SHORT,2008-09-02,23.98,2881,No-Exit,0.0,0.0,2008-09-19,20.37,10396.29,10396.29,BB 20 SMA Xover Mtm,['JPM', 'BBY']
BBY,SHORT,2008-09-15,43.20,1462,No-Exit,0.0,0.0,2008-09-19,43.24,-58.48,-58.48,BB 20 SMA Xover Mtm,['JPM']
JPM,SHORT,2008-09-16,35.58,1791,No-Exit,0.0,0.0,2008-09-19,47.00,-20453.22,-20453.22,BB 20 SMA Xover Mtm,[]
JPM,SHORT,2008-10-08,38.93,2119,No-Exit,0.0,0.0,2008-10-10,39.69,-1610.44,-1610.44,BB 20 SMA Xover Mtm,[]
