Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AMZN,SHORT-SPY-NULL,2012-07-11,217.31,218,No-Exit,0.0,0.0,2012-07-19,227.30,-2177.82,0.0,BB 20 SMA Xover Mtm,['QCOM', 'PCLN', 'FFIV']
PCLN,SHORT,2012-07-11,642.16,73,No-Exit,0.0,0.0,2012-07-19,677.66,-2591.50,-2591.50,BB 20 SMA Xover Mtm,['QCOM', 'FFIV']
FFIV,LONG,2012-07-19,99.58,287,No-Exit,0.0,0.0,2012-07-23,90.84,-2508.38,-2508.38,BB 20 SMA Xover Mtm,['CRM', 'QCOM']
CRM,LONG,2012-07-19,34.06,905,No-Exit,0.0,0.0,2012-07-25,31.38,-2425.40,-2425.40,BB 20 SMA Xover Mtm,['QCOM']
NFLX,SHORT-SPY-NULL,2012-07-26,59.31,938,No-Exit,0.0,0.0,2012-07-30,59.89,-539.35,0.0,BB 20 SMA Xover Mtm,['PCLN', 'QCOM']
PCLN,LONG,2012-07-30,690.83,74,No-Exit,0.0,0.0,2012-08-08,575.10,-8564.02,-8564.02,BB 20 SMA Xover Mtm,['QCOM', 'CRM']
CRM,LONG,2012-08-07,33.51,207,No-Exit,0.0,0.0,2012-08-14,35.51,414.00,414.00,BB 20 SMA Xover Mtm,['QCOM']
QCOM,LONG,2012-07-19,58.85,532,No-Exit,0.0,0.0,2012-08-21,62.27,1819.44,1819.44,BB 20 SMA Xover Mtm,['NFLX']
NFLX,LONG,2012-08-16,63.89,747,No-Exit,0.0,0.0,2012-08-23,64.48,440.73,440.73,BB 20 SMA Xover Mtm,[]
FFIV,SHORT-SPY-NULL,2012-08-31,96.42,22,No-Exit,0.0,0.0,2012-09-06,98.21,-39.38,0.0,BB 20 SMA Xover Mtm,['NFLX', 'PCLN']
NFLX,SHORT-SPY-NULL,2012-08-31,59.88,37,No-Exit,0.0,0.0,2012-09-06,56.15,138.01,0.0,BB 20 SMA Xover Mtm,['PCLN']
PCLN,LONG,2012-08-30,609.24,130,No-Exit,0.0,0.0,2012-09-11,606.28,-384.80,-384.80,BB 20 SMA Xover Mtm,[]
PM,LONG,2012-09-18,91.60,866,No-Exit,0.0,0.0,2012-10-01,90.27,-1151.78,-1151.78,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2012-09-26,95.26,42,No-Exit,0.0,0.0,2012-10-10,92.14,131.04,131.04,BB 20 SMA Xover Mtm,['AMZN']
AMZN,SHORT,2012-10-10,248.45,315,No-Exit,0.0,0.0,2012-10-16,245.75,850.50,850.50,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2012-11-26,82.46,960,No-Exit,0.0,0.0,2012-11-30,83.35,854.40,854.40,BB 20 SMA Xover Mtm,[]
CTXS,LONG,2012-12-10,62.65,1277,No-Exit,0.0,0.0,2012-12-20,65.79,4009.78,4009.78,BB 20 SMA Xover Mtm,[]
AMZN,SHORT,2012-12-27,246.15,17,No-Exit,0.0,0.0,2013-01-07,262.97,-285.94,-285.94,BB 20 SMA Xover Mtm,['AGN', 'AAPL', 'EQT']
AAPL,LONG,2013-01-02,79.12,26,No-Exit,0.0,0.0,2013-01-14,71.81,-189.95,-189.95,BB 20 SMA Xover Mtm,['AGN', 'EQT']
AGN,SHORT-SPY-NULL,2013-01-02,85.14,22,No-Exit,0.0,0.0,2013-01-25,86.47,-29.26,0.0,BB 20 SMA Xover Mtm,['EQT']
EQT,LONG-SPY-NULL,2012-12-21,59.76,1403,No-Exit,0.0,0.0,2013-01-28,60.55,1108.37,0.0,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2013-03-18,64.01,66,No-Exit,0.0,0.0,2013-03-27,65.21,79.11,79.11,BB 20 SMA Xover Mtm,['NFLX', 'CRM']
NFLX,LONG,2013-03-27,192.52,1,No-Exit,0.0,0.0,2013-04-02,178.98,-13.54,-13.54,BB 20 SMA Xover Mtm,['HUM', 'CRM']
CRM,LONG,2013-03-04,45.95,1837,No-Exit,0.0,0.0,2013-04-04,41.34,-8468.57,-8468.57,BB 20 SMA Xover Mtm,['HUM', 'THC']
HUM,LONG,2013-03-28,69.41,59,No-Exit,0.0,0.0,2013-04-05,78.50,536.31,536.31,BB 20 SMA Xover Mtm,['THC']
THC,SHORT,2013-04-04,43.65,9,No-Exit,0.0,0.0,2013-04-19,40.10,31.95,31.95,BB 20 SMA Xover Mtm,['PCLN']
VLO,LONG,2013-04-25,42.39,579,No-Exit,0.0,0.0,2013-05-01,39.53,-1655.94,-1655.94,BB 20 SMA Xover Mtm,['GD', 'BRCM', 'PCLN', 'AAPL']
