Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Current-Pos
PCLN,LONG,2009-04-03,87.24,1088,No-Exit,0.0,0.0,2009-04-06,89.24,2176.00,2009-04-14,88.78,1670.08,2176.00,[]
PCLN,LONG,2009-09-09,158.37,609,No-Exit,0.0,0.0,2009-09-09,160.37,1218.00,2009-09-15,161.69,2020.03,1218.00,[]
PCLN,LONG,2010-02-17,213.29,462,No-Exit,0.0,0.0,2010-02-17,215.29,924.00,2010-02-24,224.47,5162.85,924.00,[]
PCLN,LONG,2011-01-06,435.15,237,No-Exit,0.0,0.0,2011-01-06,437.15,474.00,2011-01-18,437.21,488.22,474.00,[]
PCLN,LONG,2011-03-25,480.13,218,No-Exit,0.0,0.0,2011-03-25,482.13,436.00,2011-04-07,505.64,5562.27,436.00,[]
PCLN,LONG,2013-08-06,935.66,117,No-Exit,0.0,0.0,2013-08-06,937.66,234.00,2013-08-07,921.74,-1628.64,234.00,[]
PCLN,LONG,2014-01-22,1207.99,89,No-Exit,0.0,0.0,2014-01-22,1209.99,178.00,2014-01-24,1193.72,-1269.59,178.00,[]
PCLN,SHORT,2014-12-11,1111.90,95,2014-12-11,1123.66,-1117.68,No-Exit,0.0,0.0,2014-12-18,1088.92,2183.10,-1117.68,[]
