Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AAPL,LONG,2013-01-02,79.12,618,No-Exit,0.0,0.0,2013-01-14,71.81,-4514.93,-4514.93,BB 20 SMA Xover Mtm,['AGN']
AGN,SHORT-SPY-NULL,2013-01-02,85.14,557,No-Exit,0.0,0.0,2013-01-25,86.47,-740.81,0.0,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2013-03-18,64.01,70,No-Exit,0.0,0.0,2013-03-27,65.21,83.90,83.90,BB 20 SMA Xover Mtm,['NFLX', 'CRM']
NFLX,LONG,2013-03-27,192.52,1,No-Exit,0.0,0.0,2013-04-02,178.98,-13.54,-13.54,BB 20 SMA Xover Mtm,['HUM', 'CRM']
CRM,LONG,2013-03-04,45.95,1958,No-Exit,0.0,0.0,2013-04-04,41.34,-9026.38,-9026.38,BB 20 SMA Xover Mtm,['HUM', 'THC']
HUM,LONG,2013-03-28,69.41,63,No-Exit,0.0,0.0,2013-04-05,78.50,572.67,572.67,BB 20 SMA Xover Mtm,['THC']
THC,SHORT,2013-04-04,43.65,10,No-Exit,0.0,0.0,2013-04-19,40.10,35.50,35.50,BB 20 SMA Xover Mtm,['PCLN']
VLO,LONG,2013-04-25,42.39,617,No-Exit,0.0,0.0,2013-05-01,39.53,-1764.62,-1764.62,BB 20 SMA Xover Mtm,['GD', 'BRCM', 'PCLN', 'AAPL']
PCLN,SHORT,2013-04-19,683.11,120,No-Exit,0.0,0.0,2013-05-03,722.08,-4676.40,-4676.40,BB 20 SMA Xover Mtm,['GD', 'BRCM', 'AAPL']
AAPL,LONG,2013-04-30,62.16,86,No-Exit,0.0,0.0,2013-05-10,64.91,236.75,236.75,BB 20 SMA Xover Mtm,['GD', 'BRCM']
BRCM,LONG,2013-04-25,35.44,721,No-Exit,0.0,0.0,2013-05-13,36.25,584.01,584.01,BB 20 SMA Xover Mtm,['GD']
GD,LONG,2013-04-25,72.45,365,No-Exit,0.0,0.0,2013-05-22,77.36,1792.15,1792.15,BB 20 SMA Xover Mtm,['AAPL']
FSLR,SHORT,2013-06-12,49.56,1197,No-Exit,0.0,0.0,2013-06-14,46.55,3602.97,3602.97,BB 20 SMA Xover Mtm,['AXP', 'VLO', 'AAPL', 'FFIV']
FFIV,SHORT,2013-06-04,78.37,906,No-Exit,0.0,0.0,2013-06-18,75.35,2736.12,2736.12,BB 20 SMA Xover Mtm,['AXP', 'VLO', 'AAPL']
AXP,SHORT,2013-06-13,73.97,836,No-Exit,0.0,0.0,2013-06-25,73.29,568.48,568.48,BB 20 SMA Xover Mtm,['VLO', 'AAPL']
VLO,SHORT,2013-06-05,38.57,1751,No-Exit,0.0,0.0,2013-06-26,35.31,5708.26,5708.26,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2013-05-16,60.46,851,No-Exit,0.0,0.0,2013-07-01,57.53,2498.29,2498.29,BB 20 SMA Xover Mtm,[]
FFIV,LONG,2013-07-11,74.60,1276,No-Exit,0.0,0.0,2013-07-19,80.14,7069.04,7069.04,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2013-09-11,66.72,1422,No-Exit,0.0,0.0,2013-09-18,66.17,778.06,778.06,BB 20 SMA Xover Mtm,[]
CME,LONG,2013-09-20,74.60,1343,No-Exit,0.0,0.0,2013-10-09,72.57,-2726.29,-2726.29,BB 20 SMA Xover Mtm,['HCP', 'AMZN']
AMZN,SHORT,2013-10-08,306.93,14,No-Exit,0.0,0.0,2013-10-10,306.40,7.42,7.42,BB 20 SMA Xover Mtm,['HCP', 'NFLX', 'PCLN']
NFLX,SHORT,2013-10-09,299.30,6,No-Exit,0.0,0.0,2013-10-10,303.11,-22.86,-22.86,BB 20 SMA Xover Mtm,['HCP', 'PCLN']
HCP,SHORT,2013-10-04,39.42,128,No-Exit,0.0,0.0,2013-10-17,42.35,-375.04,-375.04,BB 20 SMA Xover Mtm,['PCLN']
PCLN,SHORT,2013-10-09,988.15,1,No-Exit,0.0,0.0,2013-10-21,1071.91,-83.76,-83.76,BB 20 SMA Xover Mtm,[]
DTV,SHORT,2013-12-17,65.09,75,No-Exit,0.0,0.0,2013-12-30,68.05,-222.00,-222.00,BB 20 SMA Xover Mtm,['EOG', 'CPB']
EOG,LONG,2013-12-20,83.49,53,No-Exit,0.0,0.0,2014-01-14,82.03,-77.38,-77.38,BB 20 SMA Xover Mtm,['CPB']
CPB,LONG,2013-12-09,42.85,2268,No-Exit,0.0,0.0,2014-02-05,39.62,-7325.64,-7325.64,BB 20 SMA Xover Mtm,[]
