1219708800,GOOGL,Sell,234.4,0
1219708800,CMI,Sell,57.17,34
1219795201,CMI,Stop-Buy,59.68,-1
1219795201,GOOGL,Stop-Buy,239.41,-1
1219795202,CMI,Tightened-Stop-Buy,58.32,-1
1219795202,GOOGL,Stop-Buy,239.41,-1
1219881602,GOOGL,Tightened-Stop-Buy,237.2,-1
1219968002,GOOGL,Stop-Buy,237.2,-1
1220313600,NOV,Sell,61.37,12
1220313600,SLB,Sell,81.8,26
1220313600,FLR,Sell,67.4,48
1220313600,NBR,Sell,31.37,61
1220313600,NE,Sell,43.9,64
1220313600,MUR,Sell,62.42,111
1220313600,JEC,Sell,69.45,121
1220313600,EQT,Sell,43.04,220
1220400000,HES,Sell,89.2,18
1220400000,LRCX,Sell,33.02,77
1220400000,EXC,Sell,52.94,89
1220400000,COG,Sell,9.53,118
1220400000,ARG,Sell,49.35,344
1220400001,EQT,Stop-Buy,44.05,-1
1220400001,FLR,Stop-Buy,72.3,-1
1220400001,JEC,Stop-Buy,72.73,-1
1220400001,MUR,Stop-Buy,65.11,-1
1220400001,NBR,Stop-Buy,34.08,-1
1220400001,NOV,Stop-Buy,64.58,-1
1220400001,NE,Stop-Buy,46.36,-1
1220400001,SLB,Stop-Buy,84.35,-1
1220400002,EQT,Stop-Buy,44.05,-1
1220400002,FLR,Stop-Buy,72.3,-1
1220400002,JEC,Stop-Buy,72.73,-1
1220400002,MUR,Stop-Buy,65.11,-1
1220400002,NBR,Stop-Buy,34.08,-1
1220400002,NOV,Stop-Buy,64.58,-1
1220400002,NE,Stop-Buy,46.36,-1
1220400002,SLB,Stop-Buy,84.35,-1
1220486400,AAPL,Sell,21.73,6
1220486400,XOM,Sell,64.4,28
1220486400,CVX,Sell,65.0,40
1220486400,FMC,Sell,31.84,231
1220486400,WAT,Sell,63.95,252
1220486400,ZMH,Sell,66.19,273
1220486400,SWN,Sell,32.51,279
1220486400,ROK,Sell,37.34,487
1220486400,GMCR,Sell,7.36,717
1220486400,FE,Sell,50.56,891
1220486400,XEC,Sell,46.91,1319
1220486401,ARG,Stop-Buy,52.19,-1
1220486401,COG,Stop-Buy,10.08,-1
1220486401,EXC,Stop-Buy,55.68,-1
1220486401,HES,Stop-Buy,92.93,-1
1220486401,LRCX,Stop-Buy,35.97,-1
1220486402,ARG,Stop-Buy,52.19,-1
1220486402,COG,Stop-Buy,10.08,-1
1220486402,EQT,Stop-Buy,44.05,-1
1220486402,EXC,Stop-Buy,55.68,-1
1220486402,FLR,Stop-Buy,72.3,-1
1220486402,HES,Stop-Buy,92.93,-1
1220486402,JEC,Stop-Buy,72.73,-1
1220486402,LRCX,Stop-Buy,35.97,-1
1220486402,MUR,Tightened-Stop-Buy,61.4,-1
1220486402,NBR,Stop-Buy,34.08,-1
1220486402,NOV,Stop-Buy,64.58,-1
1220486402,NE,Stop-Buy,46.36,-1
1220486402,SLB,Stop-Buy,84.35,-1
1220572801,AAPL,Stop-Buy,22.23,-1
1220572801,CVX,Stop-Buy,68.32,-1
1220572801,XEC,Stop-Buy,49.27,-1
1220572801,XOM,Stop-Buy,66.77,-1
1220572801,FE,Stop-Buy,51.2,-1
1220572801,FMC,Stop-Buy,33.32,-1
1220572801,GMCR,Stop-Buy,7.84,-1
1220572801,ROK,Stop-Buy,39.48,-1
1220572801,SWN,Stop-Buy,35.41,-1
1220572801,WAT,Stop-Buy,66.89,-1
1220572801,ZMH,Stop-Buy,69.53,-1
1220572802,ARG,Stop-Buy,52.19,-1
1220572802,AAPL,Stop-Buy,22.23,-1
1220572802,COG,Stop-Buy,10.08,-1
1220572802,CVX,Stop-Buy,68.32,-1
1220572802,XEC,Tightened-Stop-Buy,49.0,-1
1220572802,EQT,Stop-Buy,44.05,-1
1220572802,EXC,Stop-Buy,55.68,-1
1220572802,XOM,Stop-Buy,66.77,-1
1220572802,FE,Stop-Buy,51.2,-1
1220572802,FLR,Stop-Buy,72.3,-1
1220572802,FMC,Stop-Buy,33.32,-1
1220572802,HES,Stop-Buy,92.93,-1
1220572802,JEC,Stop-Buy,72.73,-1
1220572802,GMCR,Tightened-Stop-Buy,7.59,-1
1220572802,LRCX,Stop-Buy,35.97,-1
1220572802,MUR,Stop-Buy,61.4,-1
1220572802,NBR,Stop-Buy,34.08,-1
1220572802,NOV,Stop-Buy,64.58,-1
1220572802,NE,Stop-Buy,46.36,-1
1220572802,ROK,Stop-Buy,39.48,-1
1220572802,SLB,Stop-Buy,84.35,-1
1220572802,SWN,Stop-Buy,35.41,-1
1220572802,WAT,Stop-Buy,66.89,-1
1220572802,ZMH,Stop-Buy,69.53,-1
1220832000,EOG,Sell,44.0,42
1220832000,NRG,Sell,31.02,86
1220832002,COG,Stop-Buy,10.08,-1
1220832002,CVX,Stop-Buy,68.32,-1
1220832002,EQT,Stop-Buy,44.05,-1
1220832002,EXC,Stop-Buy,55.68,-1
1220832002,XOM,Stop-Buy,66.77,-1
1220832002,FLR,Stop-Buy,72.3,-1
1220832002,HES,Stop-Buy,92.93,-1
1220832002,JEC,Stop-Buy,72.73,-1
1220832002,LRCX,Stop-Buy,35.97,-1
1220832002,NBR,Stop-Buy,34.08,-1
1220832002,NOV,Stop-Buy,64.58,-1
1220832002,NE,Stop-Buy,46.36,-1
1220832002,ROK,Stop-Buy,39.48,-1
1220832002,SLB,Stop-Buy,84.35,-1
1220832002,WAT,Stop-Buy,66.89,-1
1220918400,VLO,Sell,26.56,29
1220918400,FE,Sell,49.31,199
1220918401,EOG,Stop-Buy,45.69,-1
1220918401,NRG,Stop-Buy,33.82,-1
1220918402,COG,Stop-Buy,10.08,-1
1220918402,CVX,Stop-Buy,68.32,-1
1220918402,EOG,Stop-Buy,45.69,-1
1220918402,EQT,Stop-Buy,44.05,-1
1220918402,EXC,Stop-Buy,55.68,-1
1220918402,XOM,Stop-Buy,66.77,-1
1220918402,FLR,Stop-Buy,72.3,-1
1220918402,HES,Stop-Buy,92.93,-1
1220918402,JEC,Stop-Buy,72.73,-1
1220918402,LRCX,Stop-Buy,35.97,-1
1220918402,NBR,Stop-Buy,34.08,-1
1220918402,NOV,Stop-Buy,64.58,-1
1220918402,NE,Stop-Buy,46.36,-1
1220918402,NRG,Stop-Buy,33.82,-1
1220918402,ROK,Stop-Buy,39.48,-1
1220918402,SLB,Stop-Buy,84.35,-1
1220918402,WAT,Stop-Buy,66.89,-1
1221004800,BA,Sell,52.19,16
1221004801,FE,Stop-Buy,51.17,-1
1221004801,VLO,Stop-Buy,28.95,-1
1221004802,COG,Stop-Buy,10.08,-1
1221004802,CVX,Stop-Buy,68.32,-1
1221004802,EOG,Stop-Buy,45.69,-1
1221004802,EQT,Stop-Buy,44.05,-1
1221004802,EXC,Stop-Buy,55.68,-1
1221004802,XOM,Stop-Buy,66.77,-1
1221004802,FE,Stop-Buy,51.17,-1
1221004802,FLR,Stop-Buy,72.3,-1
1221004802,HES,Stop-Buy,92.93,-1
1221004802,JEC,Stop-Buy,72.73,-1
1221004802,LRCX,Tightened-Stop-Buy,32.16,-1
1221004802,NBR,Stop-Buy,34.08,-1
1221004802,NOV,Stop-Buy,64.58,-1
1221004802,NE,Stop-Buy,46.36,-1
1221004802,NRG,Stop-Buy,33.82,-1
1221004802,ROK,Stop-Buy,39.48,-1
1221004802,SLB,Stop-Buy,84.35,-1
1221004802,VLO,Stop-Buy,28.95,-1
1221004802,WAT,Stop-Buy,66.89,-1
1221091201,BA,Stop-Buy,54.57,-1
1221091202,BA,Stop-Buy,54.57,-1
1221091202,COG,Tightened-Stop-Buy,9.26,-1
1221091202,CVX,Tightened-Stop-Buy,67.0,-1
1221091202,EOG,Stop-Buy,45.69,-1
1221091202,EQT,Stop-Buy,44.05,-1
1221091202,EXC,Stop-Buy,55.68,-1
