Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AAPL,SHORT,2011-08-05,53.37,2531,No-Exit,0,0,2011-08-10,53.02,884.51,884.51,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2011-08-29,55.45,2456,No-Exit,0,0,2011-09-02,53.35,-5180.13,-5180.13,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2011-09-12,53.39,2454,No-Exit,0,0,2011-09-14,55.39,-4908,-4908,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2011-09-30,55.24,2287,No-Exit,0,0,2011-10-06,54.04,2734.37,2734.37,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2011-12-02,55.97,2303,No-Exit,0,0,2011-12-14,53.97,-4606,-4606,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2012-04-16,85.6,1455,No-Exit,0,0,2012-04-18,87.98,-3467.81,-3467.81,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2012-05-24,82.32,1473,2012-05-24,80.32,-2946,2012-05-25,80.32,-2946,-2946,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2012-05-30,82.57,1434,No-Exit,0,0,2012-06-26,81.62,-1364.9,-1364.9,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2012-09-26,95.26,1230,No-Exit,0,0,2012-09-27,97.26,-2460,-2460,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2012-11-26,82.46,1392,No-Exit,0,0,2012-12-04,83.11,911.76,911.76,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2013-01-02,79.12,1506,No-Exit,0,0,2013-01-07,74.57,-6845.85,-6845.85,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2013-03-18,64.01,1706,No-Exit,0,0,2013-03-27,65.21,2038.28,2038.28,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2013-04-30,62.16,1790,No-Exit,0,0,2013-05-10,64.91,4935.69,4935.69,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2013-05-16,60.46,1909,No-Exit,0,0,2013-05-17,62.72,-4311.61,-4311.61,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2013-06-06,62.95,1775,No-Exit,0,0,2013-07-01,57.6,9501.6,9501.6,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2013-09-11,66.72,1726,No-Exit,0,0,2013-09-18,66.5,372.05,372.05,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2014-02-11,76.33,1586,No-Exit,0,0,2014-02-19,76.72,623.12,623.12,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2014-03-14,75.05,1621,No-Exit,0,0,2014-03-19,76.04,-1601.66,-1601.66,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2014-04-07,75.21,1597,No-Exit,0,0,2014-04-23,75.58,-583.64,-583.64,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2014-09-04,97.95,1221,2014-09-04,99.95,-2442,2014-09-09,99.95,-2442,-2442,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2014-10-09,101.81,1152,No-Exit,0,0,2014-10-14,100.39,-1633.54,-1633.54,BB 20 SMA Xover Mtm,[]
AAPL,LONG,2014-10-21,103.02,1148,No-Exit,0,0,2014-12-01,116.75,15762.04,15762.04,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2014-12-09,110.19,1174,No-Exit,0,0,2014-12-18,111.87,-1972.32,-1972.32,BB 20 SMA Xover Mtm,[]
