Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
LON_DGE,LONG,2011-07-05,1297.00,7,No-Exit,0.0,0.0,2011-07-05,1310.06,91.42,2011-07-12,1279.00,-126.00,91.42,BB Spread,[]
LON_DGE,LONG,2011-09-01,1246.69,7,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2011-09-06,1206.00,-284.82,-284.82,BB Spread,[]
LON_DGE,LONG,2011-09-28,1277.00,7,2011-09-28,1250.75,-183.75,No-Exit,0.0,0.0,2011-09-29,1250.75,-183.75,-183.75,BB Spread,[]
LON_DGE,SHORT,2012-04-11,1500.50,5,2012-04-11,1500.50,-0.00,2012-04-11,1485.49,75.03,2012-04-12,1509.00,-42.50,75.03,BB Spread,[]
LON_DGE,LONG,2012-08-30,1734.05,5,2012-08-30,1716.75,-86.51,2012-08-30,1751.48,87.12,2012-09-07,1716.75,-86.51,-86.51,BB Spread,[]
LON_DGE,LONG,2013-01-24,1861.00,5,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2013-01-28,1844.25,-83.75,-83.75,BB Spread,[]
LON_DGE,SHORT,2013-06-03,1939.50,4,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2013-06-04,1969.25,-119.00,-119.00,BB Spread,[]
LON_DGE,LONG,2013-08-02,2080.95,4,2013-08-02,2066.75,-56.80,No-Exit,0.0,0.0,2013-08-08,2100.00,76.20,-56.80,BB Spread,[]
LON_DGE,LONG,2013-12-30,1994.70,4,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2014-01-06,1982.38,-49.30,-49.30,BB Spread,[]
LON_DGE,SHORT,2014-03-13,1816.50,4,No-Exit,0.0,0.0,2014-03-14,1798.47,72.10,2014-03-21,1799.00,70.00,72.10,BB Spread,[]
LON_DGE,SHORT,2014-04-24,1807.73,5,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2014-04-29,1823.00,-76.35,-76.35,BB Spread,[]
LON_DGE,LONG,2014-05-15,1910.78,4,2014-05-15,1871.50,-157.12,No-Exit,0.0,0.0,2014-05-21,1896.88,-55.62,-157.12,BB Spread,[]
LON_DGE,LONG,2014-09-03,1792.30,5,No-Exit,0.0,0.0,2014-09-03,1810.32,90.13,2014-09-11,1819.88,137.88,90.13,BB Spread,[]
LON_DGE,SHORT,2014-09-29,1761.50,5,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2014-09-30,1779.25,-88.75,-88.75,BB Spread,[]
LON_DGE,SHORT,2014-12-12,1860.12,4,No-Exit,0.0,0.0,2014-12-12,1841.33,75.18,2014-12-22,1836.00,96.48,75.18,BB Spread,[]
