Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
AMZN,09/27/2005,43.26,43.73,42.82,43.16,4173500.0,0.0,1.0
AMZN,09/28/2005,43.25,43.74,42.99,43.37,3239700.0,0.0,1.0
AMZN,09/29/2005,43.38,44.8,43.13,44.79,6392800.0,0.0,1.0
AMZN,09/30/2005,44.65,45.84,44.6,45.3,6056000.0,0.0,1.0
AMZN,10/03/2005,45.33,46.59,45.16,46.01,5829200.0,0.0,1.0
AMZN,10/04/2005,46.0,46.12,44.5,44.93,6521500.0,0.0,1.0
AMZN,10/05/2005,44.91,45.29,43.89,44.49,6452700.0,0.0,1.0
AMZN,10/06/2005,44.56,44.81,43.33,44.01,6192900.0,0.0,1.0
AMZN,10/07/2005,44.27,44.61,43.38,43.72,3392500.0,0.0,1.0
AMZN,10/10/2005,43.82,44.38,43.58,43.76,3680300.0,0.0,1.0
AMZN,10/11/2005,43.92,44.32,43.23,43.4,5301800.0,0.0,1.0
AMZN,10/12/2005,42.91,43.68,42.44,42.55,5704200.0,0.0,1.0
AMZN,10/13/2005,42.43,42.98,41.9,42.62,3832800.0,0.0,1.0
AMZN,10/14/2005,43.0,43.87,42.34,43.79,4577600.0,0.0,1.0
AMZN,10/17/2005,43.63,45.02,43.62,45.02,5225000.0,0.0,1.0
AMZN,10/18/2005,44.92,45.05,44.3,44.65,4457700.0,0.0,1.0
AMZN,10/19/2005,44.54,45.86,44.28,45.86,6528500.0,0.0,1.0
AMZN,10/20/2005,45.9,46.07,44.68,45.01,5929200.0,0.0,1.0
AMZN,10/21/2005,45.67,46.05,45.15,45.95,4624800.0,0.0,1.0
AMZN,10/24/2005,46.12,46.96,45.86,46.93,5475900.0,0.0,1.0
AMZN,10/25/2005,46.88,47.0,46.04,46.17,11438700.0,0.0,1.0
AMZN,10/26/2005,41.0,41.1,39.48,39.75,30104700.0,0.0,1.0
AMZN,10/27/2005,39.64,39.9,38.86,39.06,8770300.0,0.0,1.0
AMZN,10/28/2005,39.55,39.65,38.72,38.95,6159200.0,0.0,1.0
AMZN,10/31/2005,39.35,40.39,39.12,39.86,6780600.0,0.0,1.0
AMZN,11/01/2005,39.97,40.74,39.65,40.37,5383000.0,0.0,1.0
AMZN,11/02/2005,40.29,41.23,39.8,40.75,4861800.0,0.0,1.0
AMZN,11/03/2005,40.89,42.0,40.85,41.56,7000000.0,0.0,1.0
AMZN,11/04/2005,41.49,41.8,40.91,41.09,4445400.0,0.0,1.0
AMZN,11/07/2005,41.08,41.47,40.55,41.39,3386100.0,0.0,1.0
AMZN,11/08/2005,41.28,42.11,41.03,41.95,4950800.0,0.0,1.0
AMZN,11/09/2005,41.79,42.0,41.28,41.4,3471600.0,0.0,1.0
AMZN,11/10/2005,41.47,42.45,40.86,42.18,5585500.0,0.0,1.0
AMZN,11/11/2005,42.37,43.04,42.25,42.68,3982200.0,0.0,1.0
AMZN,11/14/2005,42.52,43.0,42.34,42.53,3103100.0,0.0,1.0
AMZN,11/15/2005,45.46,45.65,44.43,44.45,21277900.0,0.0,1.0
AMZN,11/16/2005,44.35,45.4,44.24,45.3,7967000.0,0.0,1.0
AMZN,11/17/2005,45.43,46.76,45.36,46.74,11687600.0,0.0,1.0
AMZN,11/18/2005,46.9,48.0,46.66,47.98,59332800.0,0.0,1.0
AMZN,11/21/2005,47.57,48.31,47.28,47.99,17869900.0,0.0,1.0
AMZN,11/22/2005,47.5,49.01,47.34,48.85,12990700.0,0.0,1.0
AMZN,11/23/2005,48.64,48.96,48.09,48.24,7483200.0,0.0,1.0
AMZN,11/25/2005,48.05,48.48,47.62,48.06,2695800.0,0.0,1.0
AMZN,11/28/2005,48.15,49.12,47.62,48.35,10670900.0,0.0,1.0
AMZN,11/29/2005,48.31,49.43,48.12,48.55,10384400.0,0.0,1.0
AMZN,11/30/2005,48.48,48.68,47.55,48.46,7925600.0,0.0,1.0
AMZN,12/01/2005,48.88,49.4,48.63,49.0,7866700.0,0.0,1.0
AMZN,12/02/2005,48.92,49.53,48.4,49.06,6451600.0,0.0,1.0
AMZN,12/05/2005,48.86,49.35,48.75,48.83,5250900.0,0.0,1.0
AMZN,12/06/2005,49.06,49.9,49.06,49.26,9581400.0,0.0,1.0
AMZN,12/07/2005,49.31,49.47,48.29,48.83,6796800.0,0.0,1.0
AMZN,12/08/2005,48.83,49.1,47.86,48.35,7144000.0,0.0,1.0
AMZN,12/09/2005,48.65,49.04,48.25,48.74,4709000.0,0.0,1.0
AMZN,12/12/2005,49.15,49.3,48.64,49.07,3424300.0,0.0,1.0
AMZN,12/13/2005,48.54,49.67,48.48,49.5,5812800.0,0.0,1.0
AMZN,12/14/2005,49.2,49.6,48.79,49.41,4965900.0,0.0,1.0
AMZN,12/15/2005,49.5,49.95,49.05,49.48,5820500.0,0.0,1.0
AMZN,12/16/2005,49.4,49.92,49.21,49.21,5626500.0,0.0,1.0
AMZN,12/19/2005,48.99,50.0,48.32,48.37,8308700.0,0.0,1.0
AMZN,12/20/2005,48.46,48.6,47.68,48.14,5535200.0,0.0,1.0
AMZN,12/21/2005,48.29,49.06,47.78,48.97,7322500.0,0.0,1.0
AMZN,12/22/2005,48.9,49.28,48.36,49.22,4421800.0,0.0,1.0
AMZN,12/23/2005,49.09,49.39,48.72,49.22,3206500.0,0.0,1.0
AMZN,12/27/2005,48.9,49.1,48.36,48.56,5818700.0,0.0,1.0
AMZN,12/28/2005,48.49,48.55,47.9,48.06,4531800.0,0.0,1.0
AMZN,12/29/2005,48.0,48.46,47.97,47.99,3171100.0,0.0,1.0
AMZN,12/30/2005,47.73,48.2,47.14,47.15,5401100.0,0.0,1.0
AMZN,01/03/2006,47.47,47.85,46.25,47.58,7582200.0,0.0,1.0
AMZN,01/04/2006,47.48,47.73,46.69,47.25,7440900.0,0.0,1.0
AMZN,01/05/2006,47.16,48.2,47.11,47.65,5417200.0,0.0,1.0
AMZN,01/06/2006,47.97,48.58,47.32,47.87,6152900.0,0.0,1.0
AMZN,01/09/2006,46.55,47.1,46.4,47.08,8943100.0,0.0,1.0
AMZN,01/10/2006,46.5,46.75,45.36,45.65,9686100.0,0.0,1.0
AMZN,01/11/2006,45.65,45.7,44.26,44.93,8497200.0,0.0,1.0
AMZN,01/12/2006,44.65,45.09,44.09,44.36,5818300.0,0.0,1.0
AMZN,01/13/2006,44.48,44.85,44.0,44.4,4432200.0,0.0,1.0
AMZN,01/17/2006,44.12,44.32,43.66,44.0,5631000.0,0.0,1.0
AMZN,01/18/2006,43.19,44.59,43.1,44.32,8743300.0,0.0,1.0
AMZN,01/19/2006,44.49,45.24,44.3,44.45,5156900.0,0.0,1.0
AMZN,01/20/2006,44.23,44.36,43.2,43.92,8307400.0,0.0,1.0
AMZN,01/23/2006,44.18,44.75,43.5,43.73,5752800.0,0.0,1.0
AMZN,01/24/2006,43.66,44.43,43.42,44.02,4342400.0,0.0,1.0
AMZN,01/25/2006,44.05,44.47,43.34,43.6,4287100.0,0.0,1.0
AMZN,01/26/2006,43.95,44.78,43.79,44.68,4889500.0,0.0,1.0
AMZN,01/27/2006,44.65,45.22,44.53,45.22,4174000.0,0.0,1.0
AMZN,01/30/2006,45.48,45.97,44.74,44.96,4099800.0,0.0,1.0
AMZN,01/31/2006,45.0,45.21,44.25,44.82,4056000.0,0.0,1.0
AMZN,02/01/2006,43.91,44.69,43.5,43.98,7501400.0,0.0,1.0
AMZN,02/02/2006,43.92,44.04,39.8,42.74,23709300.0,0.0,1.0
AMZN,02/03/2006,37.75,38.5,37.37,38.33,33531300.0,0.0,1.0
AMZN,02/06/2006,38.25,38.34,37.77,37.95,8503200.0,0.0,1.0
AMZN,02/07/2006,38.14,38.2,37.2,37.52,7403600.0,0.0,1.0
AMZN,02/08/2006,37.77,38.39,37.11,38.17,7543700.0,0.0,1.0
AMZN,02/09/2006,38.69,39.0,37.93,37.99,6932800.0,0.0,1.0
AMZN,02/10/2006,37.93,38.52,37.37,38.52,5011800.0,0.0,1.0
AMZN,02/13/2006,38.29,38.42,37.53,37.86,4750400.0,0.0,1.0
AMZN,02/14/2006,37.9,38.49,37.38,38.25,4514200.0,0.0,1.0
AMZN,02/15/2006,38.34,39.28,38.1,39.26,6902700.0,0.0,1.0
AMZN,02/16/2006,39.4,40.0,38.83,39.15,5638000.0,0.0,1.0
AMZN,02/17/2006,38.97,39.38,38.91,39.19,4581800.0,0.0,1.0
AMZN,02/21/2006,39.02,39.11,38.26,38.29,5056100.0,0.0,1.0
AMZN,02/22/2006,38.31,39.1,37.71,38.72,7356900.0,0.0,1.0
AMZN,02/23/2006,38.6,38.75,37.87,37.9,9287500.0,0.0,1.0
AMZN,02/24/2006,38.25,38.41,37.86,38.35,3720000.0,0.0,1.0
AMZN,02/27/2006,38.49,38.78,37.93,38.01,4449100.0,0.0,1.0
AMZN,02/28/2006,37.78,38.09,37.05,37.44,9150900.0,0.0,1.0
AMZN,03/01/2006,37.43,37.69,36.85,37.12,6981500.0,0.0,1.0
AMZN,03/02/2006,35.65,37.0,35.37,36.88,11583700.0,0.0,1.0
AMZN,03/03/2006,36.89,37.83,36.67,37.21,6044900.0,0.0,1.0
AMZN,03/06/2006,37.23,37.58,36.77,36.86,4258300.0,0.0,1.0
AMZN,03/07/2006,36.84,37.42,36.7,36.93,4722300.0,0.0,1.0
AMZN,03/08/2006,36.87,37.47,36.61,36.81,6236600.0,0.0,1.0
AMZN,03/09/2006,36.87,36.96,35.9,36.12,7200100.0,0.0,1.0
AMZN,03/10/2006,36.24,36.5,35.74,36.22,4972700.0,0.0,1.0
AMZN,03/13/2006,36.29,36.63,35.97,36.19,3278100.0,0.0,1.0
AMZN,03/14/2006,36.04,37.0,36.01,36.91,4185200.0,0.0,1.0
AMZN,03/15/2006,36.95,37.0,36.43,36.89,2801500.0,0.0,1.0
AMZN,03/16/2006,37.0,37.39,36.74,36.77,4822800.0,0.0,1.0
AMZN,03/17/2006,36.75,36.98,35.85,35.99,6886200.0,0.0,1.0
AMZN,03/20/2006,35.9,37.27,35.8,36.23,6170800.0,0.0,1.0
AMZN,03/21/2006,36.26,36.73,35.66,35.92,6671600.0,0.0,1.0
AMZN,03/22/2006,35.97,36.54,35.79,36.0,4300800.0,0.0,1.0
AMZN,03/23/2006,35.9,36.34,35.48,35.68,4035900.0,0.0,1.0
AMZN,03/24/2006,35.82,36.12,35.31,35.47,3682000.0,0.0,1.0
AMZN,03/27/2006,35.44,35.66,35.14,35.25,3708500.0,0.0,1.0
AMZN,03/28/2006,35.22,36.02,35.2,35.69,5727200.0,0.0,1.0
AMZN,03/29/2006,35.76,36.81,35.31,36.32,7199200.0,0.0,1.0
AMZN,03/30/2006,36.32,36.9,36.18,36.67,4049200.0,0.0,1.0
AMZN,03/31/2006,36.7,36.77,36.48,36.53,2659000.0,0.0,1.0
AMZN,04/03/2006,36.56,37.33,36.1,36.14,5054000.0,0.0,1.0
AMZN,04/04/2006,36.14,37.1,36.02,36.77,3717800.0,0.0,1.0
AMZN,04/05/2006,36.77,37.34,36.27,37.34,5559500.0,0.0,1.0
AMZN,04/06/2006,37.24,38.84,37.13,38.51,9294600.0,0.0,1.0
AMZN,04/07/2006,38.61,38.67,37.0,37.09,5704500.0,0.0,1.0
AMZN,04/10/2006,37.22,37.28,36.22,36.61,4747500.0,0.0,1.0
AMZN,04/11/2006,36.61,36.75,35.52,36.06,6605600.0,0.0,1.0
AMZN,04/12/2006,35.91,36.44,35.91,36.13,2855800.0,0.0,1.0
AMZN,04/13/2006,35.9,36.72,35.49,36.62,3715200.0,0.0,1.0
AMZN,04/17/2006,36.5,36.62,35.05,35.27,4442200.0,0.0,1.0
AMZN,04/18/2006,35.48,36.45,35.2,36.28,4595700.0,0.0,1.0
AMZN,04/19/2006,36.09,36.96,35.89,36.89,4280500.0,0.0,1.0
AMZN,04/20/2006,36.7,37.2,36.23,36.34,5387600.0,0.0,1.0
AMZN,04/21/2006,36.76,36.78,35.72,36.03,4423500.0,0.0,1.0
AMZN,04/24/2006,36.0,36.12,35.32,35.79,3087600.0,0.0,1.0
AMZN,04/25/2006,35.51,35.77,35.01,35.55,12790500.0,0.0,1.0
AMZN,04/26/2006,35.35,36.35,35.15,35.79,11071500.0,0.0,1.0
AMZN,04/27/2006,35.48,35.87,35.3,35.74,5932500.0,0.0,1.0
AMZN,04/28/2006,35.8,35.89,35.14,35.21,3492500.0,0.0,1.0
AMZN,05/01/2006,35.06,35.57,34.44,34.59,7072700.0,0.0,1.0
AMZN,05/02/2006,34.75,34.94,34.23,34.38,5857000.0,0.0,1.0
AMZN,05/03/2006,34.39,34.39,33.51,33.96,7585900.0,0.0,1.0
AMZN,05/04/2006,34.62,34.72,34.38,34.47,5997900.0,0.0,1.0
AMZN,05/05/2006,34.65,35.04,34.15,35.04,5740900.0,0.0,1.0
AMZN,05/08/2006,34.99,35.31,34.47,34.69,4236800.0,0.0,1.0
AMZN,05/09/2006,34.42,35.26,34.21,34.84,5484700.0,0.0,1.0
AMZN,05/10/2006,34.68,35.0,34.1,34.16,3300300.0,0.0,1.0
AMZN,05/11/2006,34.12,34.15,33.08,33.53,7696000.0,0.0,1.0
AMZN,05/12/2006,33.55,33.78,32.55,32.73,4873600.0,0.0,1.0
AMZN,05/15/2006,32.55,32.85,32.21,32.78,4305000.0,0.0,1.0
AMZN,05/16/2006,32.84,33.02,32.32,32.76,5221600.0,0.0,1.0
AMZN,05/17/2006,32.45,32.7,31.53,31.61,6704100.0,0.0,1.0
AMZN,05/18/2006,31.71,33.64,31.52,32.61,12027200.0,0.0,1.0
AMZN,05/19/2006,32.66,34.0,32.03,33.94,9817200.0,0.0,1.0
AMZN,05/22/2006,33.96,34.99,33.18,34.83,11122900.0,0.0,1.0
AMZN,05/23/2006,35.0,36.0,33.76,33.76,8822700.0,0.0,1.0
AMZN,05/24/2006,33.41,35.23,33.37,35.19,9542100.0,0.0,1.0
AMZN,05/25/2006,35.36,35.69,34.6,35.63,5845700.0,0.0,1.0
AMZN,05/26/2006,35.66,36.5,35.46,36.07,4524300.0,0.0,1.0
AMZN,05/30/2006,35.73,35.75,34.44,34.64,5920800.0,0.0,1.0
AMZN,05/31/2006,34.73,34.94,33.73,34.61,5196600.0,0.0,1.0
AMZN,06/01/2006,34.62,35.45,34.3,35.07,5932000.0,0.0,1.0
AMZN,06/02/2006,35.19,35.22,34.05,34.76,5442900.0,0.0,1.0
AMZN,06/05/2006,34.46,34.54,33.27,33.49,5049400.0,0.0,1.0
AMZN,06/06/2006,33.58,33.8,32.93,33.41,4276600.0,0.0,1.0
AMZN,06/07/2006,33.4,34.54,32.91,33.77,5303800.0,0.0,1.0
AMZN,06/08/2006,33.55,34.06,32.42,33.55,8311000.0,0.0,1.0
AMZN,06/09/2006,33.5,34.35,33.45,33.88,5232600.0,0.0,1.0
AMZN,06/12/2006,34.21,34.45,33.49,33.6,4195800.0,0.0,1.0
AMZN,06/13/2006,33.49,34.17,33.13,33.47,5403000.0,0.0,1.0
AMZN,06/14/2006,33.5,33.99,33.08,33.68,4869100.0,0.0,1.0
AMZN,06/15/2006,33.84,35.17,33.67,34.96,6206100.0,0.0,1.0
AMZN,06/16/2006,34.88,35.26,34.7,35.09,5135100.0,0.0,1.0
AMZN,06/19/2006,35.2,35.48,35.04,35.07,4211600.0,0.0,1.0
AMZN,06/20/2006,35.01,35.65,34.88,35.48,4465500.0,0.0,1.0
AMZN,06/21/2006,35.34,37.05,35.34,36.65,7865300.0,0.0,1.0
AMZN,06/22/2006,36.55,36.85,36.11,36.37,4732000.0,0.0,1.0
AMZN,06/23/2006,36.46,36.65,36.02,36.55,3923400.0,0.0,1.0
AMZN,06/26/2006,36.55,37.17,36.43,36.77,3605800.0,0.0,1.0
AMZN,06/27/2006,36.72,37.5,36.17,36.48,5641000.0,0.0,1.0
AMZN,06/28/2006,36.7,37.11,36.48,36.7,3751700.0,0.0,1.0
AMZN,06/29/2006,36.82,38.57,36.7,38.52,6372500.0,0.0,1.0
AMZN,06/30/2006,38.58,38.84,37.83,38.68,5191200.0,0.0,1.0
AMZN,07/03/2006,38.52,38.62,38.23,38.61,1436300.0,0.0,1.0
AMZN,07/05/2006,38.28,38.43,36.78,37.11,5734000.0,0.0,1.0
AMZN,07/06/2006,37.07,37.74,36.52,36.8,4372700.0,0.0,1.0
AMZN,07/07/2006,36.71,37.28,35.75,36.11,5004100.0,0.0,1.0
AMZN,07/10/2006,36.3,36.7,35.4,35.79,3876700.0,0.0,1.0
AMZN,07/11/2006,35.74,35.92,35.01,35.66,6088600.0,0.0,1.0
AMZN,07/12/2006,35.6,35.9,34.57,34.63,4894700.0,0.0,1.0
AMZN,07/13/2006,34.33,34.63,33.71,33.73,6455500.0,0.0,1.0
AMZN,07/14/2006,33.51,33.73,32.8,32.92,8094800.0,0.0,1.0
AMZN,07/17/2006,32.79,33.93,32.79,33.67,7197300.0,0.0,1.0
AMZN,07/18/2006,33.65,34.29,32.96,33.49,5215000.0,0.0,1.0
AMZN,07/19/2006,33.5,34.77,33.39,34.48,8866300.0,0.0,1.0
AMZN,07/20/2006,34.39,34.81,33.83,34.18,5836200.0,0.0,1.0
AMZN,07/21/2006,33.85,33.97,32.92,33.19,7136600.0,0.0,1.0
AMZN,07/24/2006,33.35,34.68,33.34,34.31,7385400.0,0.0,1.0
AMZN,07/25/2006,34.0,34.16,33.39,33.59,17230000.0,0.0,1.0
AMZN,07/26/2006,28.76,29.0,25.96,26.26,76985200.0,0.0,1.0
AMZN,07/27/2006,26.45,26.8,26.0,26.56,26393800.0,0.0,1.0
AMZN,07/28/2006,26.8,27.18,26.57,27.17,12422000.0,0.0,1.0
AMZN,07/31/2006,27.02,27.29,26.74,26.89,8038200.0,0.0,1.0
AMZN,08/01/2006,26.55,26.64,25.84,26.32,13128800.0,0.0,1.0
AMZN,08/02/2006,26.15,26.3,25.89,26.09,7810400.0,0.0,1.0
AMZN,08/03/2006,26.09,26.9,25.9,26.69,6941100.0,0.0,1.0
AMZN,08/04/2006,26.94,27.59,26.8,27.29,10252400.0,0.0,1.0
AMZN,08/07/2006,27.19,27.29,26.59,26.78,5476400.0,0.0,1.0
AMZN,08/08/2006,26.8,27.02,26.19,26.36,7260200.0,0.0,1.0
AMZN,08/09/2006,26.54,26.7,26.0,26.21,6911200.0,0.0,1.0
AMZN,08/10/2006,26.2,26.52,25.88,26.49,6405600.0,0.0,1.0
AMZN,08/11/2006,26.2,26.43,25.76,26.07,5115900.0,0.0,1.0
AMZN,08/14/2006,26.22,27.06,26.18,26.53,5128000.0,0.0,1.0
AMZN,08/15/2006,26.97,27.86,26.62,27.77,8201600.0,0.0,1.0
AMZN,08/16/2006,27.97,28.14,27.52,27.95,7636600.0,0.0,1.0
AMZN,08/17/2006,27.96,29.75,27.83,29.09,9496300.0,0.0,1.0
AMZN,08/18/2006,29.09,29.23,28.22,29.12,5998600.0,0.0,1.0
AMZN,08/21/2006,28.7,28.98,27.97,28.13,5334900.0,0.0,1.0
AMZN,08/22/2006,28.14,28.89,28.05,28.37,4587100.0,0.0,1.0
AMZN,08/23/2006,28.56,28.89,27.77,28.14,4726400.0,0.0,1.0
AMZN,08/24/2006,28.24,28.25,27.54,27.97,4516900.0,0.0,1.0
AMZN,08/25/2006,27.79,28.23,27.62,28.03,3542600.0,0.0,1.0
AMZN,08/28/2006,28.4,29.0,28.27,28.91,6067400.0,0.0,1.0
AMZN,08/29/2006,28.97,29.72,28.75,29.52,7398100.0,0.0,1.0
AMZN,08/30/2006,29.57,30.85,29.48,30.67,11303300.0,0.0,1.0
AMZN,08/31/2006,30.75,30.99,30.47,30.83,5947000.0,0.0,1.0
AMZN,09/01/2006,30.85,31.8,30.85,31.76,6563200.0,0.0,1.0
AMZN,09/05/2006,31.61,32.3,31.24,32.23,7467700.0,0.0,1.0
AMZN,09/06/2006,31.76,31.98,30.65,30.8,9114100.0,0.0,1.0
AMZN,09/07/2006,30.57,30.64,29.68,29.73,8901700.0,0.0,1.0
AMZN,09/08/2006,30.19,30.66,29.94,30.51,5227200.0,0.0,1.0
AMZN,09/11/2006,30.23,31.13,29.72,30.79,7403800.0,0.0,1.0
AMZN,09/12/2006,30.87,31.94,30.53,31.72,6527400.0,0.0,1.0
AMZN,09/13/2006,31.73,31.96,31.37,31.67,4370400.0,0.0,1.0
AMZN,09/14/2006,31.54,31.87,31.18,31.65,3705700.0,0.0,1.0
AMZN,09/15/2006,31.9,32.74,31.58,32.52,10273700.0,0.0,1.0
AMZN,09/18/2006,32.45,32.67,31.88,32.08,5123100.0,0.0,1.0
AMZN,09/19/2006,32.24,32.3,30.82,31.58,8572000.0,0.0,1.0
AMZN,09/20/2006,31.81,32.81,31.8,32.12,8548900.0,0.0,1.0
AMZN,09/21/2006,32.24,32.56,30.07,30.22,15553700.0,0.0,1.0
AMZN,09/22/2006,30.22,30.95,29.9,30.84,7249000.0,0.0,1.0
AMZN,09/25/2006,31.05,31.97,30.74,31.79,6619600.0,0.0,1.0
AMZN,09/26/2006,31.89,32.59,31.8,32.5,6601100.0,0.0,1.0
AMZN,09/27/2006,32.28,32.46,31.93,32.33,5469800.0,0.0,1.0
AMZN,09/28/2006,32.27,32.33,31.22,31.84,7499400.0,0.0,1.0
AMZN,09/29/2006,32.01,32.34,31.54,32.12,5227200.0,0.0,1.0
AMZN,10/02/2006,31.98,32.03,30.83,30.87,6815000.0,0.0,1.0
AMZN,10/03/2006,30.9,32.0,30.58,31.86,8034000.0,0.0,1.0
AMZN,10/04/2006,31.75,32.83,31.3,32.76,7064800.0,0.0,1.0
AMZN,10/05/2006,32.68,33.4,32.4,33.32,8455900.0,0.0,1.0
AMZN,10/06/2006,33.15,33.22,32.5,32.59,4219200.0,0.0,1.0
AMZN,10/09/2006,32.49,33.48,32.45,33.38,5289200.0,0.0,1.0
AMZN,10/10/2006,33.27,33.58,32.49,32.62,6333400.0,0.0,1.0
AMZN,10/11/2006,32.61,33.15,32.27,32.91,6728500.0,0.0,1.0
AMZN,10/12/2006,33.1,33.71,32.63,33.55,5989700.0,0.0,1.0
AMZN,10/13/2006,33.35,33.58,33.08,33.32,4067300.0,0.0,1.0
AMZN,10/16/2006,32.85,33.2,32.55,32.6,6769400.0,0.0,1.0
AMZN,10/17/2006,32.2,32.61,31.75,32.47,6635700.0,0.0,1.0
AMZN,10/18/2006,32.57,32.78,32.0,32.31,5349300.0,0.0,1.0
AMZN,10/19/2006,32.17,32.84,32.1,32.54,4037600.0,0.0,1.0
AMZN,10/20/2006,32.69,32.69,32.21,32.57,5839400.0,0.0,1.0
AMZN,10/23/2006,32.47,32.91,32.14,32.88,8059300.0,0.0,1.0
