Date,Open,High,Low,Close,Volume,Adj Close
2010-11-09,169.75,174.89999,169.42,170.46001,5753700,170.46001
2010-11-08,166.83,170.53999,165.25999,169.13,4114200,169.13
2010-11-05,170.84,170.91,166.86,168.10001,3142000,168.10001
2010-11-04,173.35001,173.42999,166.60001,167.82001,5888400,167.82001
2010-11-03,172.64,174.03999,169.03,171.46001,3911000,171.46001
2010-11-02,166.69,173.38,166.56,171.61,5457600,171.61
2010-11-01,173.95,174.00,165.70,167.37,4936200,167.37
2010-10-29,174.94,175.80,169.32001,173.57001,5944400,173.57001
2010-10-28,179.00,179.22,173.05,175.70,3770300,175.70
2010-10-27,179.30,184.74001,175.56,178.50,9261600,178.50
2010-10-26,167.10001,179.56,167.05,177.62,10520800,177.62
2010-10-25,169.23,169.85001,165.06,166.84,3694900,166.84
2010-10-22,167.10001,171.48,165.94,168.10001,7042700,168.10001
2010-10-21,169.53999,174.94,166.58,172.69,15967000,172.69
2010-10-20,150.00,155.77,148.00,153.14999,9040300,153.14999
2010-10-19,150.31,152.42999,147.35001,149.33,3661100,149.33
2010-10-18,156.41,156.64999,152.02,153.00,2853800,153.00
2010-10-15,153.53,155.83,152.06,155.72,3439300,155.72
2010-10-14,153.91,156.75999,151.53999,152.78,3132800,152.78
2010-10-13,158.10001,159.50,154.00999,154.61,3280100,154.61
2010-10-12,153.72,155.83,151.50999,155.39,3635600,155.39
2010-10-11,150.74001,156.48,150.23,153.69,4088900,153.69
2010-10-08,152.03999,153.00,148.05,149.64,3482500,149.64
2010-10-07,150.67,154.09,148.84,151.42999,4109700,151.42999
2010-10-06,154.49001,158.75,148.46001,150.27,6783900,150.27
2010-10-05,159.50,160.00999,154.21001,156.16,5864700,156.16
2010-10-04,153.02,158.78999,151.57001,156.39,6772400,156.39
2010-10-01,160.60001,160.70,153.81,154.66,8416100,154.66
2010-09-30,171.85001,174.39999,161.88,162.16,10286100,162.16
2010-09-29,160.39,170.75,160.22,170.63,7783500,170.63
2010-09-28,164.85001,164.99001,159.49001,161.86,5471800,161.86
2010-09-27,160.50,166.16,159.38,164.99001,5956700,164.99001
2010-09-24,164.12,167.12,161.00,162.21001,9333000,162.21001
2010-09-23,158.75999,163.72,158.42,160.47,11713000,160.47
2010-09-22,150.08,156.97,149.30,156.92999,8920700,156.92999
2010-09-21,143.50,148.60001,143.11,147.20,4637200,147.20
2010-09-20,142.00,144.00,140.02,142.89,5287000,142.89
2010-09-17,142.38,142.45,140.02,140.46001,3313000,140.46001
2010-09-16,142.75,143.50,140.13,140.50,4075900,140.50
2010-09-15,146.59,146.59,142.62,143.12,3445200,143.12
2010-09-14,147.72,148.89,146.10001,146.64999,2916300,146.64999
2010-09-13,149.41,149.95,147.00,147.94,3343900,147.94
2010-09-10,146.63,146.87,144.39999,146.16,2639300,146.16
2010-09-09,148.30,149.74001,144.80,145.67999,3994200,145.67999
2010-09-08,143.59,147.74001,143.38,146.00,5568600,146.00
2010-09-07,137.91,142.95,137.60001,141.78999,4628600,141.78999
2010-09-03,140.00,142.50,138.05,138.48,4971500,138.48
2010-09-02,134.30,138.58,132.61,138.00,5257200,138.00
2010-09-01,130.87,136.25,129.11,134.91,8324000,134.91
2010-08-31,121.86,126.95,121.81,125.52,3459900,125.52
2010-08-30,125.25,125.70,122.57,123.10,2663300,123.10
2010-08-27,126.35,127.58,122.88,126.10,3019200,126.10
2010-08-26,125.89,127.71,124.38,125.84,4071300,125.84
2010-08-25,120.01,124.86,119.65,124.25,2864800,124.25
2010-08-24,125.58,125.65,121.04,121.28,5211200,121.28
2010-08-23,130.50,132.48,126.50,126.90,3838800,126.90
2010-08-20,127.68,130.75999,127.51,129.96001,3460200,129.96001
2010-08-19,123.75,129.77,123.59,128.24001,6653700,128.24001
2010-08-18,129.00,130.14999,125.34,125.70,8532200,125.70
2010-08-17,139.50,140.89999,132.55,132.97,8502700,132.97
2010-08-16,131.64,137.89999,130.67999,137.22,6095500,137.22
2010-08-13,132.42,134.37,130.27,132.25999,6746400,132.25999
2010-08-12,124.45,133.80,124.02,133.05,10279900,133.05
2010-08-11,122.02,128.42,121.35,126.47,10192900,126.47
2010-08-10,113.40,126.48,113.20,125.01,12998200,125.01
2010-08-09,118.00,118.95,114.61,116.90,3060000,116.90
2010-08-06,108.69,118.75,107.88,118.32,6956200,118.32
2010-08-05,107.23,110.70,105.50,110.53,3470900,110.53
2010-08-04,104.97,108.50,104.70,108.13,3463300,108.13
2010-08-03,101.06,104.73,98.73,104.41,4305600,104.41
2010-08-02,104.02,105.00,100.97,101.88,3470800,101.88
2010-07-30,99.69,103.18,98.54,102.55,4386400,102.55
2010-07-29,100.52,101.15,95.33,98.02,5056100,98.02
2010-07-28,103.79,104.36,99.70,100.31,4946700,100.31
2010-07-27,105.00,105.46,102.53,104.09,3242800,104.09
2010-07-26,108.51,108.99,101.56,102.79,4708500,102.79
2010-07-23,104.98,108.75,102.21,107.70,4786800,107.70
2010-07-22,109.50,112.47,101.75,103.56,13659700,103.56
2010-07-21,122.05,123.60,118.88,119.65,4722200,119.65
2010-07-20,117.15,120.90,114.55,120.39,2517700,120.39
2010-07-19,117.77,120.13,115.15,118.90,1891300,118.90
2010-07-16,120.70,120.98,117.75,118.39,2067600,118.39
2010-07-15,121.67,122.25,119.24,121.11,2185100,121.11
2010-07-14,120.52,124.00,119.10,123.00,1949100,123.00
2010-07-13,121.42,121.71,117.85,120.92,2511600,120.92
2010-07-12,117.95,120.50,117.10,119.38,1915800,119.38
2010-07-09,116.18,117.84,114.28,117.53,1818000,117.53
2010-07-08,120.02,122.75,115.19,116.98,3754700,116.98
2010-07-07,108.82,118.50,107.28,118.49,4069100,118.49
2010-07-06,109.40,111.41,106.29,107.27,2253400,107.27
2010-07-02,110.66,111.44,106.30,107.08,1602600,107.08
2010-07-01,108.80,110.46,103.27,109.66,3251400,109.66
2010-06-30,109.99,113.29,107.99,108.65,3729200,108.65
2010-06-29,115.42,115.83,112.07,112.58,2918500,112.58
2010-06-28,118.67,119.88,116.22,117.61,1650500,117.61
2010-06-25,115.41,118.62,112.50,117.98,2589900,117.98
2010-06-24,116.88,117.86,114.61,115.25,1948100,115.25
2010-06-23,117.75,119.00,114.02,117.77,2104700,117.77
2010-06-22,119.52,120.40,114.08,116.43,3961900,116.43
2010-06-21,126.04,126.70,117.40,118.99,3725500,118.99
2010-06-18,125.93,127.10,124.52,126.42,2492300,126.42
2010-06-17,125.55,127.80,124.40,125.86,2658700,125.86
2010-06-16,122.80,126.00,120.02,124.67,4377100,124.67
2010-06-15,125.00,125.19,122.23,123.50,4530100,123.50
2010-06-14,123.40,127.96,122.80,126.81,4969000,126.81
2010-06-11,117.48,121.55,116.60,120.69,4099100,120.69
2010-06-10,118.02,119.88,116.37,118.66,3538300,118.66
2010-06-09,112.98,117.87,112.22,115.43,5675900,115.43
2010-06-08,111.07,112.50,107.30,110.33,3446100,110.33
2010-06-07,109.80,113.24,107.25,109.16,3745100,109.16
2010-06-04,109.88,114.70,107.54,109.78,3106300,109.78
2010-06-03,111.94,114.67,109.91,111.85,2608800,111.85
2010-06-02,108.90,111.06,104.79,110.78,2642000,110.78
2010-06-01,109.26,111.18,107.08,107.29,2270700,107.29
2010-05-28,108.87,113.94,108.20,111.15,4026900,111.15
2010-05-27,108.00,108.99,105.50,108.86,2803800,108.86
2010-05-26,107.45,108.83,103.58,104.80,4771700,104.80
2010-05-25,97.50,105.00,97.00,105.00,3337500,105.00
2010-05-24,101.38,104.36,100.01,101.62,2633300,101.62
2010-05-21,91.43,99.99,90.81,99.47,4287000,99.47
2010-05-20,96.75,97.97,92.99,94.99,4131800,94.99
2010-05-19,101.04,104.49,97.36,100.61,3275300,100.61
2010-05-18,105.39,107.73,100.60,102.01,3928300,102.01
2010-05-17,101.47,107.04,101.31,106.35,4511100,106.35
2010-05-14,105.50,105.97,100.03,100.56,4994900,100.56
2010-05-13,108.45,119.50,107.21,110.01,10221400,110.01
2010-05-12,101.69,107.91,101.43,107.83,3892100,107.83
2010-05-11,95.65,102.15,95.58,99.82,3300100,99.82
2010-05-10,96.23,97.96,95.01,97.50,2652500,97.50
2010-05-07,97.00,100.00,90.43,91.09,3701200,91.09
2010-05-06,97.10,100.99,90.00,96.97,3492700,96.97
2010-05-05,97.51,101.69,96.21,98.23,2107100,98.23
2010-05-04,100.02,100.89,97.85,99.36,2197700,99.36
2010-05-03,99.96,103.81,99.00,101.99,1996300,101.99
2010-04-30,103.85,103.87,98.58,98.90,1865600,98.90
2010-04-29,100.81,103.95,99.36,103.17,2582600,103.17
2010-04-28,101.53,102.76,97.80,99.39,3252900,99.39
2010-04-27,105.07,106.06,101.63,102.07,4894800,102.07
2010-04-26,100.44,109.70,100.44,108.17,6745000,108.17
2010-04-23,100.01,100.56,96.36,99.73,4259700,99.73
2010-04-22,91.00,102.49,90.65,100.25,12920300,100.25
2010-04-21,88.45,89.00,85.39,86.98,3473100,86.98
2010-04-20,85.08,87.42,84.86,87.07,1773500,87.07
2010-04-19,85.25,86.60,82.77,84.80,1924400,84.80
2010-04-16,86.46,86.90,84.18,85.31,1567400,85.31
2010-04-15,87.25,87.87,85.50,86.83,1714200,86.83
2010-04-14,86.96,89.10,85.82,87.57,2579500,87.57
2010-04-13,83.28,86.65,83.00,86.38,2489200,86.38
2010-04-12,82.30,83.25,81.55,83.18,1347200,83.18
2010-04-09,81.09,82.50,80.43,82.42,1651900,82.42
2010-04-08,79.27,82.00,79.27,81.83,1987500,81.83
2010-04-07,82.09,82.37,79.20,79.73,3602100,79.73
2010-04-06,80.42,83.97,79.84,83.37,3917500,83.37
2010-04-05,75.58,80.06,75.57,79.99,2380500,79.99
2010-04-01,73.62,75.70,73.62,75.00,1939600,75.00
2010-03-31,74.30,75.06,73.72,73.74,816400,73.74
2010-03-30,74.90,75.65,74.43,75.06,1094600,75.06
2010-03-29,74.90,75.00,73.65,73.90,800300,73.90
2010-03-26,73.53,74.91,73.34,74.30,775400,74.30
2010-03-25,72.68,75.00,72.56,73.54,1192800,73.54
2010-03-24,72.93,73.17,72.25,72.37,485700,72.37
2010-03-23,73.00,73.49,72.03,72.96,711300,72.96
2010-03-22,70.35,73.00,70.05,72.89,1030900,72.89
2010-03-19,70.70,70.90,70.07,70.45,1415100,70.45
2010-03-18,70.71,71.13,70.44,70.54,513300,70.54
2010-03-17,70.90,71.74,70.40,70.92,627200,70.92
2010-03-16,69.55,70.85,69.55,70.63,1214000,70.63
2010-03-15,69.98,69.98,69.16,69.60,1001800,69.60
2010-03-12,70.15,70.50,69.32,69.98,1338500,69.98
2010-03-11,71.10,71.59,70.43,71.19,1208200,71.19
2010-03-10,70.27,71.55,70.07,71.28,1106400,71.28
2010-03-09,68.20,71.35,68.15,69.94,2025700,69.94
2010-03-08,67.99,68.76,67.82,68.68,866300,68.68
2010-03-05,68.25,68.70,67.03,67.65,1302500,67.65
2010-03-04,67.20,68.57,67.14,68.01,1009000,68.01
2010-03-03,66.13,68.39,65.62,67.55,3149900,67.55
2010-03-02,69.99,70.00,68.82,68.98,1708100,68.98
2010-03-01,66.02,69.75,66.02,69.70,1838100,69.70
2010-02-26,65.66,66.83,65.30,66.05,1231500,66.05
2010-02-25,63.99,65.62,63.10,65.61,1531100,65.61
2010-02-24,64.71,65.38,64.16,64.69,1715100,64.69
2010-02-23,64.86,65.25,64.17,64.35,1864200,64.35
2010-02-22,67.04,67.30,63.81,65.27,5042600,65.27
2010-02-19,65.85,67.07,65.53,66.65,1259000,66.65
2010-02-18,63.91,66.27,63.89,66.10,1258000,66.10
2010-02-17,64.79,64.79,63.43,64.51,1162000,64.51
2010-02-16,63.62,65.01,63.50,64.86,1417500,64.86
2010-02-12,63.00,63.18,62.08,63.18,1201200,63.18
2010-02-11,61.21,63.49,61.10,63.36,1029100,63.36
2010-02-10,62.11,62.43,61.04,61.49,829700,61.49
2010-02-09,61.06,62.16,60.97,62.13,1258800,62.13
2010-02-08,60.94,61.71,60.00,60.90,1335200,60.90
2010-02-05,60.17,61.01,59.28,60.84,1585600,60.84
2010-02-04,61.35,62.25,60.13,60.34,1575200,60.34
2010-02-03,61.85,62.88,61.33,61.95,1251600,61.95
2010-02-02,60.95,62.15,60.87,61.85,1463200,61.85
2010-02-01,61.81,62.87,59.73,61.03,2702000,61.03
2010-01-29,62.74,64.57,61.55,62.25,3514900,62.25
2010-01-28,61.69,63.85,60.73,63.04,11050400,63.04
2010-01-27,50.00,51.18,48.95,50.97,3335300,50.97
2010-01-26,48.72,50.25,48.56,49.95,1620500,49.95
2010-01-25,51.05,51.50,48.52,49.13,1970200,49.13
2010-01-22,51.08,52.39,50.50,50.89,1342200,50.89
2010-01-21,50.52,52.18,50.50,51.19,1230700,51.19
2010-01-20,50.86,52.45,50.55,51.24,1383600,51.24
2010-01-19,50.75,51.68,50.70,51.20,757500,51.20
2010-01-15,50.72,51.85,50.63,50.95,1861600,50.95
2010-01-14,52.63,53.03,50.89,50.99,2526500,50.99
2010-01-13,53.29,54.28,52.91,53.96,2060300,53.96
2010-01-12,52.70,53.08,52.16,52.37,904300,52.37
2010-01-11,53.62,53.93,52.70,53.23,969100,53.23
2010-01-08,52.49,54.20,52.26,53.30,1168700,53.30
2010-01-07,54.12,54.30,52.24,52.40,1422200,52.40
2010-01-06,51.53,53.71,50.38,53.32,3327200,53.32
2010-01-05,53.57,53.60,50.81,51.51,3393300,51.51
2010-01-04,55.52,55.73,52.96,53.48,2462800,53.48
