Date,Open,High,Low,Close,Volume,Adj Close
2008-09-29,32.32,32.91,31.10,31.60,1147000,31.60
2008-09-26,32.26,32.94,31.51,32.87,559200,32.87
2008-09-25,31.89,33.10,31.31,32.97,888100,32.97
2008-09-24,31.51,32.42,30.55,31.77,844300,31.77
2008-09-23,31.84,32.50,31.31,31.53,834400,31.53
2008-09-22,31.40,32.20,31.08,31.71,996000,31.71
2008-09-19,32.00,33.97,30.88,31.94,2137000,31.94
2008-09-18,28.56,31.18,28.56,31.04,2602400,31.04
2008-09-17,28.32,29.80,28.00,28.86,1635400,28.86
2008-09-16,27.74,28.75,27.47,28.46,1543100,28.46
2008-09-15,29.18,30.18,27.98,28.11,942000,28.11
2008-09-12,28.33,29.70,28.32,29.45,1054500,29.45
2008-09-11,28.18,29.01,27.58,28.83,1195900,28.83
2008-09-10,29.02,29.15,28.44,28.75,1252800,28.75
2008-09-09,30.08,30.40,28.73,28.74,1330800,28.74
2008-09-08,30.17,30.81,29.59,30.15,1591800,30.15
2008-09-05,29.44,29.83,28.53,29.66,1560500,29.66
2008-09-04,30.64,31.30,29.65,29.87,1885000,29.87
2008-09-03,31.08,31.71,30.66,30.91,772800,30.91
2008-09-02,31.17,32.00,30.53,30.84,1276900,30.84
2008-08-29,31.14,31.44,30.55,30.84,619100,30.84
2008-08-28,30.34,31.48,30.34,31.12,1239400,31.12
2008-08-27,29.91,31.00,29.88,30.64,898900,30.64
2008-08-26,29.92,30.50,29.84,30.09,1466100,30.09
2008-08-25,30.44,30.63,29.87,29.94,815700,29.94
2008-08-22,30.10,30.78,30.02,30.65,763500,30.65
2008-08-21,29.95,30.44,29.90,30.00,769600,30.00
2008-08-20,30.16,30.69,29.91,30.52,729600,30.52
2008-08-19,30.43,30.64,29.91,30.11,862400,30.11
2008-08-18,31.33,31.47,30.40,30.59,1098700,30.59
2008-08-15,32.03,32.57,31.04,31.26,1393000,31.26
2008-08-14,30.90,32.16,30.61,31.84,1951000,31.84
2008-08-13,30.68,31.16,30.27,31.16,1332900,31.16
2008-08-12,32.33,32.33,30.49,30.81,1253400,30.81
2008-08-11,30.84,32.39,30.72,32.20,2001600,32.20
2008-08-08,30.50,31.62,30.50,31.05,1312600,31.05
2008-08-07,29.65,30.86,29.65,30.46,1445500,30.46
2008-08-06,29.78,30.26,29.68,30.00,1111200,30.00
2008-08-05,30.29,30.29,29.50,29.89,1180400,29.89
2008-08-04,29.66,30.11,29.60,29.83,1692000,29.83
2008-08-01,30.55,30.70,28.84,29.22,2519400,29.22
2008-07-31,30.38,31.32,30.28,30.89,2044500,30.89
2008-07-30,30.95,31.37,30.12,30.53,1316700,30.53
2008-07-29,28.89,31.14,28.74,31.04,2811600,31.04
2008-07-28,28.00,28.96,27.81,28.63,1864500,28.63
2008-07-25,28.39,28.81,26.83,27.85,3882300,27.85
2008-07-24,27.63,27.74,26.67,26.73,1846200,26.73
2008-07-23,27.19,28.20,27.19,27.98,1507700,27.98
2008-07-22,27.36,27.69,27.02,27.22,2397600,27.22
2008-07-21,27.03,27.45,26.82,27.35,1283900,27.35
2008-07-18,27.81,27.95,26.93,27.10,1389000,27.10
2008-07-17,27.97,28.21,26.90,27.78,1370700,27.78
2008-07-16,27.46,28.31,27.46,28.11,1312200,28.11
2008-07-15,27.61,28.22,27.10,27.71,1779200,27.71
2008-07-14,27.31,28.32,26.90,27.81,2492200,27.81
2008-07-11,27.52,27.84,26.39,27.21,1230800,27.21
2008-07-10,28.47,28.86,27.54,27.85,1190100,27.85
2008-07-09,28.41,29.05,28.41,28.62,1524900,28.62
2008-07-08,28.34,28.63,27.66,28.41,1434700,28.41
2008-07-07,27.50,28.39,27.35,28.25,1633500,28.25
2008-07-03,27.00,27.79,26.91,27.28,1543800,27.28
2008-07-02,27.01,27.32,26.70,27.25,1886400,27.25
2008-07-01,26.80,27.57,26.44,27.10,2517100,27.10
2008-06-30,26.51,27.00,26.04,26.07,1164200,26.07
2008-06-27,28.72,28.72,26.31,26.74,2107900,26.74
2008-06-26,29.50,29.74,28.68,28.78,1239200,28.78
2008-06-25,29.15,29.88,29.01,29.60,899700,29.60
2008-06-24,29.74,30.25,28.56,29.00,1537300,29.00
2008-06-23,31.50,31.51,29.53,29.61,1310900,29.61
2008-06-20,32.26,32.26,30.91,31.40,1110800,31.40
2008-06-19,30.02,32.19,29.77,32.10,1208700,32.10
2008-06-18,31.11,31.18,30.00,30.18,992900,30.18
2008-06-17,31.95,31.95,31.28,31.30,435900,31.30
2008-06-16,32.00,32.08,31.44,31.92,507500,31.92
2008-06-13,31.36,32.27,31.33,32.22,674900,32.22
2008-06-12,30.27,31.38,30.27,31.01,628200,31.01
2008-06-11,30.55,31.14,30.20,30.23,716000,30.23
2008-06-10,30.75,31.35,30.44,30.63,653500,30.63
2008-06-09,31.82,32.00,30.39,31.13,983600,31.13
2008-06-06,32.84,32.84,31.75,31.82,957700,31.82
2008-06-05,32.26,34.00,31.86,33.17,1530700,33.17
2008-06-04,31.67,32.48,31.52,32.37,953100,32.37
2008-06-03,31.00,32.06,31.00,31.87,1363400,31.87
2008-06-02,30.34,30.95,30.34,30.89,1114500,30.89
2008-05-30,30.46,30.86,30.11,30.36,1267300,30.36
2008-05-29,30.24,31.12,29.81,30.35,2266100,30.35
2008-05-28,32.02,32.40,30.95,31.12,1862300,31.12
2008-05-27,31.22,32.03,31.02,32.03,800300,32.03
2008-05-23,31.55,31.65,30.12,31.21,1384100,31.21
2008-05-22,31.56,31.81,30.85,31.71,1330500,31.71
2008-05-21,32.18,32.50,31.54,31.69,1875100,31.69
2008-05-20,32.87,34.35,31.30,31.63,4480900,31.63
2008-05-19,31.54,32.45,30.66,30.98,1274300,30.98
2008-05-16,30.19,31.92,30.01,31.66,2114500,31.66
2008-05-15,30.23,30.47,29.56,29.93,2181900,29.93
2008-05-14,30.66,31.10,30.25,30.40,1098000,30.40
2008-05-13,30.63,30.82,30.10,30.66,913000,30.66
2008-05-12,30.70,31.71,30.50,30.71,1511300,30.71
2008-05-09,30.01,30.74,30.00,30.72,699200,30.72
2008-05-08,30.31,30.79,29.73,30.15,1428100,30.15
2008-05-07,30.70,31.19,30.00,30.16,958200,30.16
2008-05-06,30.90,31.02,30.46,30.94,713800,30.94
2008-05-05,31.25,31.68,30.60,31.00,1189000,31.00
2008-05-02,31.06,31.45,30.62,31.10,1100500,31.10
2008-05-01,31.67,31.98,30.34,31.00,2474800,31.00
2008-04-30,32.02,32.42,31.19,31.98,1558000,31.98
2008-04-29,32.65,32.94,31.85,32.18,1033300,32.18
2008-04-28,33.18,33.55,32.60,33.06,1485100,33.06
2008-04-25,33.17,34.00,33.00,33.96,1451300,33.96
2008-04-24,31.06,33.25,31.01,33.02,1971600,33.02
2008-04-23,30.12,31.50,29.70,31.26,2878200,31.26
2008-04-22,33.71,33.75,29.45,30.00,10461700,30.00
2008-04-21,38.56,40.63,38.56,39.32,3167500,39.32
2008-04-18,40.73,40.90,38.31,38.56,2120200,38.56
2008-04-17,38.90,40.88,38.40,40.70,3415500,40.70
2008-04-16,36.83,39.11,36.52,38.97,2204800,38.97
2008-04-15,36.00,36.48,35.56,36.48,817300,36.48
2008-04-14,36.00,36.39,35.45,35.78,973000,35.78
2008-04-11,36.25,36.54,35.11,35.51,1126800,35.51
2008-04-10,36.06,37.03,35.83,36.57,789400,36.57
2008-04-09,37.09,37.09,36.03,36.42,1140400,36.42
2008-04-08,36.51,37.06,35.41,36.90,922500,36.90
2008-04-07,36.62,36.62,35.24,35.90,765400,35.90
2008-04-04,37.50,37.50,35.92,36.21,982500,36.21
2008-04-03,35.80,38.14,35.75,37.33,1284300,37.33
2008-04-02,36.15,37.00,35.74,36.35,1371300,36.35
2008-04-01,35.50,36.90,34.40,36.51,2310500,36.51
2008-03-31,36.17,36.35,33.88,34.65,2075400,34.65
2008-03-28,36.34,37.37,35.29,35.59,1315700,35.59
2008-03-27,37.22,37.41,35.14,36.36,1829900,36.36
2008-03-26,37.00,37.91,36.30,37.86,1564100,37.86
2008-03-25,38.44,38.65,36.86,37.12,1714500,37.12
2008-03-24,37.34,39.65,36.84,38.17,2408000,38.17
2008-03-20,38.00,38.00,35.76,36.24,3360600,36.24
2008-03-19,34.99,36.03,34.62,34.87,1871400,34.87
2008-03-18,33.76,35.00,33.48,35.00,1773200,35.00
2008-03-17,32.81,33.70,32.33,32.99,1328700,32.99
2008-03-14,34.35,34.50,32.86,33.26,1136500,33.26
2008-03-13,33.56,34.33,32.55,34.21,1435000,34.21
2008-03-12,33.15,34.50,33.15,34.04,2270600,34.04
2008-03-11,33.50,34.20,32.25,33.08,2570000,33.08
2008-03-10,32.00,33.43,31.50,33.21,2045000,33.21
2008-03-07,30.52,31.74,30.15,31.26,1514400,31.26
2008-03-06,31.66,31.83,30.62,30.62,1292900,30.62
2008-03-05,31.68,32.61,31.39,32.10,1733700,32.10
2008-03-04,30.56,31.57,30.32,31.52,1276500,31.52
2008-03-03,31.75,31.98,30.64,30.94,1856400,30.94
2008-02-29,31.83,32.00,30.12,31.58,2396400,31.58
2008-02-28,31.62,34.31,31.50,31.54,5026100,31.54
2008-02-27,30.59,32.54,30.00,32.43,5897600,32.43
2008-02-26,27.81,29.50,27.81,29.00,2370300,29.00
2008-02-25,27.71,28.20,27.70,28.00,971700,28.00
2008-02-22,27.70,27.99,27.37,27.80,820000,27.80
2008-02-21,27.50,27.99,27.33,27.87,1016000,27.87
2008-02-20,26.47,27.81,26.26,27.47,1830800,27.47
2008-02-19,26.33,27.60,25.78,26.79,1405600,26.79
2008-02-15,26.55,26.77,26.06,26.60,962100,26.60
2008-02-14,26.92,27.16,26.33,26.75,896200,26.75
2008-02-13,27.07,27.35,26.67,27.31,1014200,27.31
2008-02-12,26.99,27.27,26.51,26.90,1061100,26.90
2008-02-11,26.96,27.05,26.74,26.89,1370700,26.89
2008-02-08,26.45,27.00,26.03,26.88,1550100,26.88
2008-02-07,25.61,26.88,25.61,26.85,2395300,26.85
2008-02-06,25.80,26.90,25.39,26.02,2158200,26.02
2008-02-05,25.48,25.75,24.81,25.26,1277900,25.26
2008-02-04,25.39,26.16,25.29,25.89,1697700,25.89
2008-02-01,24.81,25.60,24.57,25.39,1803300,25.39
2008-01-31,22.55,25.35,22.11,25.15,3317700,25.15
2008-01-30,23.37,23.51,22.55,22.94,1329600,22.94
2008-01-29,23.07,23.26,22.68,23.16,1011800,23.16
2008-01-28,22.14,23.00,21.56,22.99,1664300,22.99
2008-01-25,22.28,22.71,21.12,21.77,2837900,21.77
2008-01-24,23.64,23.75,21.47,21.94,5561000,21.94
2008-01-23,22.05,23.80,21.00,23.76,4195800,23.76
2008-01-22,21.23,22.73,20.35,22.23,2018200,22.23
2008-01-18,21.81,22.67,21.55,21.85,1785200,21.85
2008-01-17,21.92,22.59,21.61,21.77,1692000,21.77
2008-01-16,21.55,22.56,21.00,22.07,2565200,22.07
2008-01-15,22.62,23.15,20.71,22.05,5413600,22.05
2008-01-14,23.86,24.45,22.73,22.77,2309400,22.77
2008-01-11,24.50,24.65,23.41,23.41,1283100,23.41
2008-01-10,22.64,25.00,22.27,24.70,1911300,24.70
2008-01-09,23.21,23.50,21.68,23.00,2171500,23.00
2008-01-08,24.80,24.87,22.73,23.30,2070000,23.30
2008-01-07,24.71,24.95,23.70,24.88,1813400,24.88
2008-01-04,26.04,26.57,24.35,24.61,2457500,24.61
2008-01-03,27.94,28.30,25.65,26.07,3048600,26.07
2008-01-02,26.56,27.25,25.64,26.35,1789700,26.35
