Date,Open,High,Low,Close,Volume,Adj Close
2008-02-29,129.289995,130.210016,124.799986,125.020004,313870200,16.776486
2008-02-28,127.200014,132.199968,125.769981,129.909996,404563600,17.432676
2008-02-27,118.229996,123.049986,118.090006,122.95997,368784500,16.500049
2008-02-26,117.639969,121.089994,115.440012,119.150003,376222000,15.988788
2008-02-25,118.590004,120.169973,116.659973,119.739964,314193600,16.067955
2008-02-22,122.479986,122.510014,115.870022,119.45997,382469500,16.030383
2008-02-21,126.049974,126.469984,120.859976,121.540018,234528700,16.309505
2008-02-20,122.19998,124.599995,121.680021,123.81999,241859800,16.615456
2008-02-19,125.989986,126.749977,121.439989,122.180033,251261500,16.395389
2008-02-15,126.269993,127.080025,124.060022,124.630035,225325100,16.724156
2008-02-14,129.399971,130.799976,127.010036,127.459993,238524300,17.103909
2008-02-13,126.679976,129.780006,125.629978,129.399971,242133500,17.364236
2008-02-12,130.700014,131.000034,123.619999,124.859974,306495000,16.755012
2008-02-11,128.009979,129.979984,127.200014,129.450026,300358100,17.370953
2008-02-08,122.080004,125.69998,121.600006,125.479975,338993200,16.83821
2008-02-07,119.969995,124.779972,117.270014,121.239998,520832900,16.269246
2008-02-06,130.830004,131.919975,121.76997,121.999989,393318100,16.371229
2008-02-05,130.430021,134.000023,128.900026,129.359997,285260500,17.358872
2008-02-04,134.210014,135.900026,131.420031,131.649982,224808500,17.666166
2008-02-01,136.240021,136.590015,132.180021,133.749977,252686000,17.947965
2008-01-31,129.450026,136.650003,129.399971,135.359974,336418600,18.164011
2008-01-30,131.369976,135.450003,130.000011,132.180021,310762900,17.737292
2008-01-29,131.149971,132.789995,129.049976,131.540007,274995700,17.651408
2008-01-28,128.159996,133.199991,126.450024,130.010025,368711000,17.446099
2008-01-25,138.989964,139.090006,129.609976,130.010025,388684800,17.446099
2008-01-24,139.989986,140.700003,132.009991,135.600006,501466700,18.196221
2008-01-23,136.189966,140.00,126.140003,139.069979,843242400,18.661858
2008-01-22,148.060011,159.98003,145.999977,155.640024,608688500,20.885399
2008-01-18,161.710016,165.749989,159.610008,161.360008,431085900,21.652966
2008-01-17,161.510025,165.36002,158.420008,160.890024,439464900,21.589899
2008-01-16,165.23003,169.010036,156.699968,159.639969,553461300,21.422154
2008-01-15,177.719995,179.220016,164.660017,169.039984,585819500,22.683546
2008-01-14,177.520004,179.420008,175.170031,178.780006,275112600,23.990563
2008-01-11,176.000023,177.849985,169.999966,172.690001,308071400,23.173343
2008-01-10,177.579992,180.999977,175.409996,178.020016,370743800,23.88858
2008-01-09,171.300009,179.500023,168.30002,179.399994,453470500,24.07376
2008-01-08,180.140024,182.45997,170.799997,171.250034,380954000,22.980113
2008-01-07,181.250023,183.599997,170.229984,177.63998,518048300,23.837583
2008-01-04,191.450003,193.000011,178.889969,180.050009,363958000,24.160985
2008-01-03,195.409973,197.389992,192.689978,194.929976,210516600,26.157734
2008-01-02,199.269981,200.259991,192.549974,194.840027,269794700,26.145664
