Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
UNP,08/31/2005,68.4,68.58,67.55,68.27,1229200.0,0.0,1.0
UNP,09/01/2005,68.4,68.78,67.91,68.16,1364900.0,0.0,1.0
UNP,09/02/2005,68.25,68.91,68.02,68.48,803900.0,0.0,1.0
UNP,09/06/2005,68.73,69.59,68.7,69.28,1695900.0,0.0,1.0
UNP,09/07/2005,69.06,69.43,68.14,68.48,1579600.0,0.0,1.0
UNP,09/08/2005,68.34,68.53,67.95,68.0,776500.0,0.0,1.0
UNP,09/09/2005,68.05,68.15,67.75,67.85,1443000.0,0.0,1.0
UNP,09/12/2005,67.49,68.2,67.45,67.9,1021300.0,0.3,1.0
UNP,09/13/2005,67.99,67.99,66.91,67.05,1264300.0,0.0,1.0
UNP,09/14/2005,67.0,67.3,66.84,66.96,542200.0,0.0,1.0
UNP,09/15/2005,67.05,67.36,66.72,67.0,391800.0,0.0,1.0
UNP,09/16/2005,67.29,67.96,67.0,67.85,1144600.0,0.0,1.0
UNP,09/19/2005,67.84,68.48,67.84,68.27,958400.0,0.0,1.0
UNP,09/20/2005,68.34,69.99,68.29,69.08,1704100.0,0.0,1.0
UNP,09/21/2005,68.71,69.48,68.67,68.73,890300.0,0.0,1.0
UNP,09/22/2005,68.55,69.44,68.25,69.31,885800.0,0.0,1.0
UNP,09/23/2005,69.31,70.1,68.49,69.83,776200.0,0.0,1.0
UNP,09/26/2005,69.84,69.84,68.21,68.25,1398100.0,0.0,1.0
UNP,09/27/2005,68.26,68.79,67.79,68.55,1154200.0,0.0,1.0
UNP,09/28/2005,68.93,71.0,68.88,70.37,1846900.0,0.0,1.0
UNP,09/29/2005,70.15,71.4,69.65,71.13,1406000.0,0.0,1.0
UNP,09/30/2005,70.82,72.2,70.74,71.7,1400200.0,0.0,1.0
UNP,10/03/2005,71.7,71.95,71.06,71.63,920500.0,0.0,1.0
UNP,10/04/2005,71.52,72.76,71.01,71.13,1000100.0,0.0,1.0
UNP,10/05/2005,70.89,71.0,69.95,69.96,963000.0,0.0,1.0
UNP,10/06/2005,69.96,70.68,68.76,69.51,1309200.0,0.0,1.0
UNP,10/07/2005,69.96,70.61,69.65,70.6,1243000.0,0.0,1.0
UNP,10/10/2005,70.81,71.17,69.91,70.65,837800.0,0.0,1.0
UNP,10/11/2005,70.65,70.84,69.64,70.06,1167100.0,0.0,1.0
UNP,10/12/2005,69.96,70.36,69.0,69.62,1335300.0,0.0,1.0
UNP,10/13/2005,69.37,69.38,68.2,69.33,1664400.0,0.0,1.0
UNP,10/14/2005,69.5,69.52,68.31,69.22,1042700.0,0.0,1.0
UNP,10/17/2005,69.23,69.73,68.36,69.45,682300.0,0.0,1.0
UNP,10/18/2005,69.32,69.33,68.06,68.73,722000.0,0.0,1.0
UNP,10/19/2005,68.61,70.37,68.21,70.3,1047700.0,0.0,1.0
UNP,10/20/2005,70.3,71.3,69.77,70.14,1228800.0,0.0,1.0
UNP,10/21/2005,69.86,69.87,66.89,67.11,2824600.0,0.0,1.0
UNP,10/24/2005,67.25,68.68,67.25,68.68,969600.0,0.0,1.0
UNP,10/25/2005,68.6,70.51,68.6,69.06,1669400.0,0.0,1.0
UNP,10/26/2005,69.22,70.23,68.74,68.75,1399500.0,0.0,1.0
UNP,10/27/2005,68.76,69.32,68.05,68.12,1492100.0,0.0,1.0
UNP,10/28/2005,68.5,69.34,68.06,68.25,1275900.0,0.0,1.0
UNP,10/31/2005,68.19,69.85,68.19,69.18,1299500.0,0.0,1.0
UNP,11/01/2005,69.28,70.21,69.23,69.42,1377200.0,0.0,1.0
UNP,11/02/2005,69.42,70.51,69.26,70.39,1603400.0,0.0,1.0
UNP,11/03/2005,70.79,71.42,70.56,71.0,1438200.0,0.0,1.0
UNP,11/04/2005,70.85,70.86,69.48,69.95,1250100.0,0.0,1.0
UNP,11/07/2005,70.35,70.9,70.01,70.72,1069500.0,0.0,1.0
UNP,11/08/2005,70.12,70.59,69.5,70.08,619300.0,0.0,1.0
UNP,11/09/2005,70.17,70.98,70.04,70.48,790500.0,0.0,1.0
UNP,11/10/2005,72.43,72.43,70.23,71.0,835800.0,0.0,1.0
UNP,11/11/2005,71.0,71.5,70.33,70.75,757800.0,0.0,1.0
UNP,11/14/2005,70.75,71.4,70.61,70.88,604500.0,0.0,1.0
UNP,11/15/2005,71.16,71.31,70.62,71.25,893400.0,0.0,1.0
UNP,11/16/2005,71.26,71.43,70.8,71.0,1027500.0,0.0,1.0
UNP,11/17/2005,72.15,73.98,72.05,73.76,2132800.0,0.0,1.0
UNP,11/18/2005,74.15,75.95,73.99,75.0,2889800.0,0.0,1.0
UNP,11/21/2005,75.0,75.52,74.95,75.42,1207300.0,0.0,1.0
UNP,11/22/2005,75.08,76.5,74.81,76.29,1686700.0,0.0,1.0
UNP,11/23/2005,76.0,76.95,75.96,76.61,1078300.0,0.0,1.0
UNP,11/25/2005,77.0,77.19,76.6,76.85,551700.0,0.0,1.0
UNP,11/28/2005,77.3,77.51,76.73,76.74,1278900.0,0.0,1.0
UNP,11/29/2005,76.95,77.84,76.85,76.93,1194900.0,0.0,1.0
UNP,11/30/2005,76.94,77.3,76.4,76.54,1037600.0,0.0,1.0
UNP,12/01/2005,76.97,77.53,76.93,77.21,971900.0,0.0,1.0
UNP,12/02/2005,77.05,77.5,76.54,77.19,575600.0,0.0,1.0
UNP,12/05/2005,76.74,76.95,75.48,75.77,961900.0,0.0,1.0
UNP,12/06/2005,75.95,76.6,75.64,75.64,818200.0,0.0,1.0
UNP,12/07/2005,75.57,76.05,74.91,75.13,980300.0,0.0,1.0
UNP,12/08/2005,75.38,75.8,74.73,75.21,738400.0,0.0,1.0
UNP,12/09/2005,75.5,76.2,75.25,75.82,1109400.0,0.0,1.0
UNP,12/12/2005,76.0,76.25,74.72,75.51,770600.0,0.3,1.0
UNP,12/13/2005,75.45,76.37,75.2,75.9,805800.0,0.0,1.0
UNP,12/14/2005,75.96,76.66,75.73,76.51,824000.0,0.0,1.0
UNP,12/15/2005,77.0,77.63,76.3,77.63,1555400.0,0.0,1.0
UNP,12/16/2005,78.24,78.6,77.83,77.83,1487900.0,0.0,1.0
UNP,12/19/2005,77.41,77.45,76.88,77.04,1136600.0,0.0,1.0
UNP,12/20/2005,77.0,77.26,76.16,76.81,2168700.0,0.0,1.0
UNP,12/21/2005,77.05,78.69,77.05,78.63,1059000.0,0.0,1.0
UNP,12/22/2005,78.9,80.36,78.77,80.36,1373300.0,0.0,1.0
UNP,12/23/2005,80.3,80.95,80.08,80.35,546500.0,0.0,1.0
UNP,12/27/2005,80.22,81.26,79.35,79.7,899900.0,0.0,1.0
UNP,12/28/2005,79.65,80.33,79.23,80.16,785600.0,0.0,1.0
UNP,12/29/2005,80.0,81.05,79.97,81.0,897500.0,0.0,1.0
UNP,12/30/2005,80.45,80.95,80.15,80.51,630400.0,0.0,1.0
UNP,01/03/2006,80.5,80.5,79.0,80.15,2167200.0,0.0,1.0
UNP,01/04/2006,80.0,80.49,79.92,80.08,1252400.0,0.0,1.0
UNP,01/05/2006,79.95,79.97,78.92,79.16,1407000.0,0.0,1.0
UNP,01/06/2006,79.16,79.28,77.62,78.58,1708400.0,0.0,1.0
UNP,01/09/2006,78.93,79.75,78.85,79.67,1139200.0,0.0,1.0
UNP,01/10/2006,79.57,79.86,79.05,79.5,1088200.0,0.0,1.0
UNP,01/11/2006,79.75,79.8,79.26,79.8,523700.0,0.0,1.0
UNP,01/12/2006,79.65,79.74,78.89,79.12,681600.0,0.0,1.0
UNP,01/13/2006,79.34,79.7,78.64,78.73,740200.0,0.0,1.0
UNP,01/17/2006,78.05,78.96,78.0,78.7,681500.0,0.0,1.0
UNP,01/18/2006,78.53,80.08,78.2,78.58,1352700.0,0.0,1.0
UNP,01/19/2006,79.0,85.12,79.0,85.02,4857500.0,0.0,1.0
UNP,01/20/2006,84.4,84.59,83.2,83.82,2904700.0,0.0,1.0
UNP,01/23/2006,83.83,85.84,83.83,85.84,2532700.0,0.0,1.0
UNP,01/24/2006,86.25,88.22,85.55,86.3,3272400.0,0.0,1.0
UNP,01/25/2006,86.7,87.28,85.09,85.33,2278200.0,0.0,1.0
UNP,01/26/2006,85.9,86.6,85.5,86.29,1796100.0,0.0,1.0
UNP,01/27/2006,86.4,87.48,85.76,87.16,2132400.0,0.0,1.0
UNP,01/30/2006,86.97,88.45,86.8,88.3,1329300.0,0.0,1.0
UNP,01/31/2006,87.8,88.57,87.02,88.46,2222600.0,0.0,1.0
UNP,02/01/2006,87.0,88.64,86.64,87.22,1946300.0,0.0,1.0
UNP,02/02/2006,87.15,87.28,85.76,86.0,1628600.0,0.0,1.0
UNP,02/03/2006,85.82,86.22,85.24,85.67,1257100.0,0.0,1.0
UNP,02/06/2006,85.5,86.21,85.21,85.7,1180100.0,0.0,1.0
UNP,02/07/2006,85.55,85.95,84.36,84.66,917900.0,0.0,1.0
UNP,02/08/2006,84.45,85.35,84.32,85.08,1116300.0,0.0,1.0
UNP,02/09/2006,85.09,85.5,84.77,85.31,1109300.0,0.0,1.0
UNP,02/10/2006,85.0,86.7,84.38,86.31,1071500.0,0.0,1.0
UNP,02/13/2006,86.31,86.6,85.05,86.01,1151600.0,0.0,1.0
UNP,02/14/2006,86.02,89.0,85.81,88.67,1907900.0,0.0,1.0
UNP,02/15/2006,88.65,89.9,87.65,89.89,1173500.0,0.0,1.0
UNP,02/16/2006,89.89,89.9,88.62,89.58,1250600.0,0.0,1.0
UNP,02/17/2006,89.0,89.34,88.25,88.74,915600.0,0.0,1.0
UNP,02/21/2006,88.74,89.17,88.41,89.12,765600.0,0.0,1.0
UNP,02/22/2006,89.65,90.14,89.33,89.78,643600.0,0.0,1.0
UNP,02/23/2006,89.53,89.7,88.37,88.4,903400.0,0.0,1.0
UNP,02/24/2006,88.5,89.05,87.78,88.46,626300.0,0.0,1.0
UNP,02/27/2006,88.84,90.34,88.73,90.11,901600.0,0.0,1.0
UNP,02/28/2006,89.98,89.98,88.38,88.55,820000.0,0.0,1.0
UNP,03/01/2006,88.65,89.72,88.5,89.45,1019700.0,0.0,1.0
UNP,03/02/2006,89.2,89.68,88.6,88.82,777500.0,0.0,1.0
UNP,03/03/2006,88.83,90.29,88.55,89.52,1286400.0,0.0,1.0
UNP,03/06/2006,89.4,89.55,88.3,88.38,1203300.0,0.3,1.0
UNP,03/07/2006,88.38,88.39,85.8,86.93,1399000.0,0.0,1.0
UNP,03/08/2006,86.68,86.69,83.5,85.09,2156800.0,0.0,1.0
UNP,03/09/2006,85.25,86.06,84.89,84.94,1035600.0,0.0,1.0
UNP,03/10/2006,84.85,85.84,84.35,85.76,1092100.0,0.0,1.0
UNP,03/13/2006,86.01,86.86,85.29,85.7,902000.0,0.0,1.0
UNP,03/14/2006,85.7,86.6,84.83,85.21,1183100.0,0.0,1.0
UNP,03/15/2006,89.39,90.99,89.39,90.25,4535500.0,0.0,1.0
UNP,03/16/2006,90.16,90.49,89.61,90.02,1352200.0,0.0,1.0
UNP,03/17/2006,90.53,91.99,90.02,91.07,1553500.0,0.0,1.0
UNP,03/20/2006,90.9,91.87,90.37,91.57,1301200.0,0.0,1.0
UNP,03/21/2006,91.95,92.87,90.76,90.85,1562800.0,0.0,1.0
UNP,03/22/2006,90.99,92.26,90.99,92.15,873700.0,0.0,1.0
UNP,03/23/2006,92.0,92.01,90.14,92.0,1432100.0,0.0,1.0
UNP,03/24/2006,91.8,92.35,91.05,92.18,1239400.0,0.0,1.0
UNP,03/27/2006,92.18,93.73,91.8,93.08,2014200.0,0.0,1.0
UNP,03/28/2006,93.09,93.15,91.9,92.53,1486900.0,0.0,1.0
UNP,03/29/2006,93.0,93.23,92.58,92.77,1623100.0,0.0,1.0
UNP,03/30/2006,92.4,93.11,92.09,92.66,1115000.0,0.0,1.0
UNP,03/31/2006,92.8,93.35,92.75,93.35,1638500.0,0.0,1.0
UNP,04/03/2006,93.95,95.24,93.7,94.67,1678200.0,0.0,1.0
UNP,04/04/2006,94.67,96.0,94.46,95.71,1874300.0,0.0,1.0
UNP,04/05/2006,95.76,96.64,94.91,95.68,1372800.0,0.0,1.0
UNP,04/06/2006,95.81,95.97,94.81,95.13,675200.0,0.0,1.0
UNP,04/07/2006,95.45,95.6,93.53,93.63,921500.0,0.0,1.0
UNP,04/10/2006,93.64,93.66,92.65,92.78,853300.0,0.0,1.0
UNP,04/11/2006,92.5,92.9,91.82,92.04,1269800.0,0.0,1.0
UNP,04/12/2006,91.95,93.12,91.41,92.97,781700.0,0.0,1.0
UNP,04/13/2006,93.4,93.82,92.72,93.52,789300.0,0.0,1.0
UNP,04/17/2006,93.34,94.34,92.1,92.62,842300.0,0.0,1.0
UNP,04/18/2006,92.69,96.0,92.69,95.98,1693800.0,0.0,1.0
UNP,04/19/2006,96.3,97.15,94.31,95.03,1243000.0,0.0,1.0
UNP,04/20/2006,95.75,96.18,93.5,94.51,1641200.0,0.0,1.0
UNP,04/21/2006,95.64,97.0,95.37,95.95,1453300.0,0.0,1.0
UNP,04/24/2006,96.09,97.49,95.54,97.21,1191300.0,0.0,1.0
UNP,04/25/2006,96.89,96.9,94.15,95.07,2162000.0,0.0,1.0
UNP,04/26/2006,95.32,95.85,94.15,94.22,2089600.0,0.0,1.0
UNP,04/27/2006,93.5,94.28,91.6,91.82,1914100.0,0.0,1.0
UNP,04/28/2006,91.98,92.74,91.05,91.21,2506200.0,0.0,1.0
UNP,05/01/2006,91.45,93.07,91.39,92.31,1790700.0,0.0,1.0
UNP,05/02/2006,93.34,94.1,91.57,94.08,2476500.0,0.0,1.0
UNP,05/03/2006,94.0,94.43,93.0,93.29,1302900.0,0.0,1.0
UNP,05/04/2006,93.9,94.08,92.91,93.5,1882700.0,0.0,1.0
UNP,05/05/2006,93.5,93.7,92.81,93.25,1622800.0,0.0,1.0
UNP,05/08/2006,93.25,94.22,93.05,93.6,1359500.0,0.0,1.0
UNP,05/09/2006,95.0,96.66,94.4,96.27,2443200.0,0.0,1.0
UNP,05/10/2006,96.12,97.26,96.06,96.76,1523400.0,0.0,1.0
UNP,05/11/2006,97.1,97.1,95.48,96.6,2137000.0,0.0,1.0
UNP,05/12/2006,96.35,96.36,93.88,94.37,1868800.0,0.0,1.0
UNP,05/15/2006,94.38,95.63,93.0,94.37,1760600.0,0.0,1.0
UNP,05/16/2006,96.3,97.0,93.78,93.99,2250700.0,0.0,1.0
UNP,05/17/2006,93.4,94.55,92.62,93.21,2341500.0,0.0,1.0
UNP,05/18/2006,94.04,94.57,91.64,91.78,2224400.0,0.0,1.0
UNP,05/19/2006,91.86,92.33,89.85,91.7,2364000.0,0.0,1.0
UNP,05/22/2006,90.86,93.04,90.51,92.26,1628300.0,0.0,1.0
UNP,05/23/2006,93.0,94.15,91.94,91.94,1486200.0,0.0,1.0
UNP,05/24/2006,91.5,92.92,90.15,91.3,1632600.0,0.0,1.0
UNP,05/25/2006,91.83,92.98,91.56,92.06,1226300.0,0.0,1.0
UNP,05/26/2006,92.97,93.78,92.06,92.66,816100.0,0.3,1.0
UNP,05/30/2006,92.12,92.4,90.48,90.84,1017600.0,0.0,1.0
UNP,05/31/2006,90.97,93.69,90.95,92.8,1700500.0,0.0,1.0
UNP,06/01/2006,92.8,93.49,91.93,93.26,1679000.0,0.0,1.0
UNP,06/02/2006,94.9,95.2,93.24,94.05,1802800.0,0.0,1.0
UNP,06/05/2006,93.8,93.81,91.06,91.31,1374600.0,0.0,1.0
UNP,06/06/2006,91.32,91.32,88.65,89.99,2030300.0,0.0,1.0
UNP,06/07/2006,89.86,90.32,86.91,87.17,2084400.0,0.0,1.0
UNP,06/08/2006,87.17,88.0,83.83,87.96,3265800.0,0.0,1.0
UNP,06/09/2006,88.35,88.82,85.92,86.65,1983100.0,0.0,1.0
UNP,06/12/2006,86.27,87.32,84.99,85.32,1520500.0,0.0,1.0
UNP,06/13/2006,85.33,88.32,84.71,86.51,2425100.0,0.0,1.0
UNP,06/14/2006,86.23,88.08,86.23,87.59,1372200.0,0.0,1.0
UNP,06/15/2006,88.34,90.29,87.61,90.18,2182500.0,0.0,1.0
UNP,06/16/2006,90.18,90.18,88.57,89.76,1976000.0,0.0,1.0
UNP,06/19/2006,90.0,90.42,87.55,88.11,1132800.0,0.0,1.0
UNP,06/20/2006,88.21,89.7,87.25,87.3,1527500.0,0.0,1.0
UNP,06/21/2006,87.55,90.3,87.49,89.95,1778000.0,0.0,1.0
UNP,06/22/2006,89.95,90.81,88.57,89.71,1134600.0,0.0,1.0
UNP,06/23/2006,89.06,90.29,88.48,88.8,1653100.0,0.0,1.0
UNP,06/26/2006,89.0,89.32,87.95,89.01,1501600.0,0.0,1.0
UNP,06/27/2006,89.01,89.88,87.99,88.16,1487400.0,0.0,1.0
UNP,06/28/2006,88.23,89.71,87.46,89.45,1540000.0,0.0,1.0
UNP,06/29/2006,89.95,91.66,88.5,91.54,2154300.0,0.0,1.0
UNP,06/30/2006,92.0,93.01,91.66,92.96,1876700.0,0.0,1.0
UNP,07/03/2006,92.96,92.96,91.82,92.23,863600.0,0.0,1.0
UNP,07/05/2006,92.23,92.29,90.39,92.12,1336100.0,0.0,1.0
UNP,07/06/2006,92.37,92.5,89.84,90.83,1413400.0,0.0,1.0
UNP,07/07/2006,90.13,90.73,89.49,90.12,1129200.0,0.0,1.0
UNP,07/10/2006,90.73,90.79,89.29,90.36,1181400.0,0.0,1.0
UNP,07/11/2006,90.16,90.58,89.36,90.23,1246700.0,0.0,1.0
UNP,07/12/2006,90.3,90.63,88.0,88.23,1864300.0,0.0,1.0
UNP,07/13/2006,88.0,88.14,86.52,87.45,1803100.0,0.0,1.0
UNP,07/14/2006,87.45,87.75,85.15,86.16,1535500.0,0.0,1.0
UNP,07/17/2006,85.65,86.48,84.59,84.66,1583800.0,0.0,1.0
UNP,07/18/2006,84.75,86.56,84.75,86.39,1837300.0,0.0,1.0
UNP,07/19/2006,86.4,87.5,85.01,87.4,2783700.0,0.0,1.0
UNP,07/20/2006,86.25,89.89,83.76,84.01,3334400.0,0.0,1.0
UNP,07/21/2006,83.99,84.13,81.8,83.04,2885700.0,0.0,1.0
UNP,07/24/2006,83.56,85.55,83.05,85.42,2174200.0,0.0,1.0
UNP,07/25/2006,85.42,85.42,82.49,84.24,3228800.0,0.0,1.0
UNP,07/26/2006,84.0,84.01,81.94,83.1,2606100.0,0.0,1.0
UNP,07/27/2006,83.71,84.4,83.28,83.77,1685700.0,0.0,1.0
UNP,07/28/2006,83.9,85.59,83.49,85.22,2390900.0,0.0,1.0
UNP,07/31/2006,84.48,85.15,83.79,85.0,1489500.0,0.0,1.0
UNP,08/01/2006,84.34,84.38,82.67,83.14,2084000.0,0.0,1.0
UNP,08/02/2006,83.45,84.95,83.31,84.76,1094900.0,0.0,1.0
UNP,08/03/2006,84.0,87.25,83.59,86.92,1591300.0,0.0,1.0
UNP,08/04/2006,86.42,87.69,83.15,83.85,2578000.0,0.0,1.0
UNP,08/07/2006,83.32,84.31,80.85,80.99,2823500.0,0.0,1.0
UNP,08/08/2006,81.44,82.17,80.35,80.8,1717700.0,0.0,1.0
UNP,08/09/2006,81.8,81.96,78.65,78.87,2685400.0,0.0,1.0
UNP,08/10/2006,78.88,80.6,78.84,80.41,1812000.0,0.0,1.0
UNP,08/11/2006,79.92,80.5,79.02,79.21,1023000.0,0.0,1.0
UNP,08/14/2006,80.0,80.46,79.29,79.58,1043800.0,0.0,1.0
UNP,08/15/2006,80.5,82.12,80.23,82.12,1469700.0,0.0,1.0
UNP,08/16/2006,82.6,84.68,81.99,84.59,1893500.0,0.0,1.0
UNP,08/17/2006,84.3,85.21,83.87,84.3,1335200.0,0.0,1.0
UNP,08/18/2006,84.3,84.3,83.11,83.74,866600.0,0.0,1.0
UNP,08/21/2006,83.5,83.51,81.42,81.53,1269000.0,0.0,1.0
UNP,08/22/2006,81.6,82.55,81.4,81.6,1232500.0,0.0,1.0
UNP,08/23/2006,81.8,82.28,80.96,81.5,1098600.0,0.0,1.0
UNP,08/24/2006,81.5,81.83,80.43,80.57,1403100.0,0.0,1.0
UNP,08/25/2006,80.5,81.32,80.03,80.94,1434200.0,0.0,1.0
UNP,08/28/2006,81.1,81.42,80.5,80.66,1118900.0,0.0,1.0
UNP,08/29/2006,80.5,80.7,79.55,80.09,1534300.0,0.3,1.0
UNP,08/30/2006,80.5,80.8,79.92,80.12,1281200.0,0.0,1.0
UNP,08/31/2006,80.36,80.66,80.03,80.35,2277200.0,0.0,1.0
UNP,09/01/2006,80.5,80.75,79.87,80.54,1159400.0,0.0,1.0
UNP,09/05/2006,80.15,81.13,80.06,80.75,1116700.0,0.0,1.0
UNP,09/06/2006,80.4,81.24,80.2,80.26,1287200.0,0.0,1.0
UNP,09/07/2006,79.97,80.12,79.35,79.88,1474200.0,0.0,1.0
UNP,09/08/2006,80.2,80.38,79.58,80.1,1244800.0,0.0,1.0
UNP,09/11/2006,79.27,80.17,79.27,79.88,1292700.0,0.0,1.0
UNP,09/12/2006,79.9,82.04,79.9,81.95,1771200.0,0.0,1.0
UNP,09/13/2006,81.95,84.77,81.65,84.74,2407600.0,0.0,1.0
UNP,09/14/2006,84.5,85.67,84.36,85.18,1940900.0,0.0,1.0
UNP,09/15/2006,85.55,85.79,83.69,83.8,1896100.0,0.0,1.0
UNP,09/18/2006,84.37,86.24,84.01,86.06,1753300.0,0.0,1.0
UNP,09/19/2006,86.07,86.32,83.77,84.97,1689900.0,0.0,1.0
UNP,09/20/2006,85.9,86.38,84.33,84.6,1216000.0,0.0,1.0
UNP,09/21/2006,85.15,85.31,83.2,83.22,1595600.0,0.0,1.0
UNP,09/22/2006,83.25,83.89,82.58,83.42,1703200.0,0.0,1.0
UNP,09/25/2006,84.08,84.69,82.71,84.42,2414900.0,0.0,1.0
UNP,09/26/2006,84.95,86.1,84.46,86.05,2110000.0,0.0,1.0
UNP,09/27/2006,85.56,88.19,85.45,87.65,2529300.0,0.0,1.0
UNP,09/28/2006,87.65,88.47,87.3,87.52,1509300.0,0.0,1.0
UNP,09/29/2006,87.33,88.09,86.74,88.0,1564800.0,0.0,1.0
UNP,10/02/2006,88.25,88.32,86.76,87.16,1219100.0,0.0,1.0
UNP,10/03/2006,87.16,88.7,86.27,87.63,2219100.0,0.0,1.0
UNP,10/04/2006,87.69,89.54,86.72,89.54,1893600.0,0.0,1.0
UNP,10/05/2006,89.12,90.04,88.5,89.93,1546100.0,0.0,1.0
UNP,10/06/2006,89.5,89.56,88.51,88.86,1255700.0,0.0,1.0
UNP,10/09/2006,88.66,90.07,88.13,89.33,1193600.0,0.0,1.0
UNP,10/10/2006,90.0,90.84,89.62,90.4,1316700.0,0.0,1.0
UNP,10/11/2006,90.1,90.16,89.35,90.0,882500.0,0.0,1.0
UNP,10/12/2006,90.36,90.92,89.88,90.78,1261500.0,0.0,1.0
UNP,10/13/2006,90.6,91.5,90.35,91.08,1037400.0,0.0,1.0
UNP,10/16/2006,90.63,92.36,90.25,92.34,1174600.0,0.0,1.0
UNP,10/17/2006,91.53,92.27,90.22,91.51,921600.0,0.0,1.0
UNP,10/18/2006,92.7,93.79,90.56,91.3,2184300.0,0.0,1.0
UNP,10/19/2006,91.2,91.48,89.32,91.35,1881100.0,0.0,1.0
UNP,10/20/2006,91.64,91.81,90.14,90.83,1626200.0,0.0,1.0
UNP,10/23/2006,90.83,92.81,90.65,91.2,1787200.0,0.0,1.0
UNP,10/24/2006,91.46,91.62,90.4,91.5,1504800.0,0.0,1.0
UNP,10/25/2006,92.0,92.87,91.38,91.78,1991000.0,0.0,1.0
UNP,10/26/2006,92.03,92.08,90.71,91.12,1151800.0,0.0,1.0
UNP,10/27/2006,90.43,91.36,90.0,90.86,1305900.0,0.0,1.0
UNP,10/30/2006,91.1,91.24,90.5,90.93,1649200.0,0.0,1.0
UNP,10/31/2006,90.93,91.52,90.06,90.63,2082800.0,0.0,1.0
UNP,11/01/2006,91.25,91.83,90.17,90.76,2213200.0,0.0,1.0
UNP,11/02/2006,90.4,90.94,89.86,90.86,1906400.0,0.0,1.0
UNP,11/03/2006,90.86,91.19,89.41,90.19,1459500.0,0.0,1.0
UNP,11/06/2006,90.55,91.63,90.27,91.21,1372400.0,0.0,1.0
