Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AMZN,SHORT,2011-08-03,209.58,422,No-Exit,0.0,0.0,2011-08-10,200.76,3722.04,3722.04,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2011-08-05,53.37,1681,No-Exit,0.0,0.0,2011-08-12,54.01,-1075.84,-1075.84,BB 20 SMA Xover Mtm,[]
NFLX,LONG,2011-08-31,238.93,1,No-Exit,0.0,0.0,2011-09-02,208.71,-30.22,-30.22,BB 20 SMA Xover Mtm,['QCOM', 'PCLN', 'AAPL']
PCLN,LONG,2011-08-29,510.00,89,No-Exit,0.0,0.0,2011-09-02,519.96,886.44,886.44,BB 20 SMA Xover Mtm,['QCOM', 'AAPL']
AAPL,LONG,2011-08-29,55.45,823,No-Exit,0.0,0.0,2011-09-12,53.70,-1444.95,-1444.95,BB 20 SMA Xover Mtm,['QCOM']
QCOM,LONG,2011-08-30,51.43,90,No-Exit,0.0,0.0,2011-09-19,53.06,146.70,146.70,BB 20 SMA Xover Mtm,[]
AMZN,SHORT,2011-09-30,218.19,205,No-Exit,0.0,0.0,2011-10-05,219.13,-192.70,-192.70,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2011-09-30,55.24,821,No-Exit,0.0,0.0,2011-10-06,54.04,985.20,985.20,BB 20 SMA Xover Mtm,[]
PCLN,LONG,2011-10-24,500.41,91,No-Exit,0.0,0.0,2011-11-01,492.08,-758.03,-758.03,BB 20 SMA Xover Mtm,['CMG']
CMG,LONG,2011-10-24,336.82,135,No-Exit,0.0,0.0,2011-11-21,304.83,-4318.65,-4318.65,BB 20 SMA Xover Mtm,['PCLN', 'CRM']
CRM,SHORT,2011-11-18,29.86,761,No-Exit,0.0,0.0,2011-11-28,27.28,1963.38,1963.38,BB 20 SMA Xover Mtm,['PCLN']
PCLN,SHORT,2011-11-18,508.27,46,No-Exit,0.0,0.0,2011-11-28,482.65,1178.52,1178.52,BB 20 SMA Xover Mtm,[]
NFLX,LONG,2011-12-13,76.01,59,No-Exit,0.0,0.0,2011-12-19,68.83,-423.62,-423.62,BB 20 SMA Xover Mtm,['AAPL']
AAPL,LONG,2011-12-02,55.97,1601,No-Exit,0.0,0.0,2012-01-12,59.86,6227.89,6227.89,BB 20 SMA Xover Mtm,['FFIV', 'CRM']
CRM,LONG,2012-01-11,26.46,9,No-Exit,0.0,0.0,2012-01-27,28.81,21.17,21.17,BB 20 SMA Xover Mtm,['FFIV']
FFIV,LONG,2012-01-10,111.99,36,No-Exit,0.0,0.0,2012-01-27,117.00,180.36,180.36,BB 20 SMA Xover Mtm,[]
NFLX,LONG,2012-03-20,115.47,39,No-Exit,0.0,0.0,2012-03-28,120.25,186.42,186.42,BB 20 SMA Xover Mtm,['AGN']
AGN,LONG,2012-02-15,60.79,1571,No-Exit,0.0,0.0,2012-04-04,66.39,8797.60,8797.60,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2012-04-16,85.60,1213,No-Exit,0.0,0.0,2012-04-24,80.37,6340.52,6340.52,BB 20 SMA Xover Mtm,['CMG']
CMG,SHORT,2012-04-23,413.90,246,No-Exit,0.0,0.0,2012-05-01,421.41,-1847.46,-1847.46,BB 20 SMA Xover Mtm,[]
CTXS,SHORT,2012-05-11,77.57,1242,No-Exit,0.0,0.0,2012-05-21,77.88,-385.02,-385.02,BB 20 SMA Xover Mtm,['DISCA']
AAPL,LONG,2012-05-24,82.32,1191,No-Exit,0.0,0.0,2012-06-04,78.77,-4228.05,-4228.05,BB 20 SMA Xover Mtm,['DISCA']
DISCA,SHORT,2012-05-09,50.29,2150,No-Exit,0.0,0.0,2012-06-06,49.30,2128.50,2128.50,BB 20 SMA Xover Mtm,[]
