Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,510.530029,535.399971,509.000008,532.170044,164873100,72.046293
2012-12-28,510.28997,514.479973,508.119987,509.589981,88569600,68.989357
2012-12-27,513.540031,516.25,504.660042,515.060013,113780100,69.729901
2012-12-26,519.000023,519.460007,511.120003,512.999992,75609100,69.451011
2012-12-24,520.34996,524.250023,518.71003,520.169983,43938300,70.4217
2012-12-21,512.469994,519.669998,510.240036,519.330017,149067100,70.307983
2012-12-20,530.000008,530.200012,518.879967,521.730019,120422400,70.6329
2012-12-19,531.470055,533.700012,525.499985,526.30999,112342300,71.252947
2012-12-18,525.00,534.90004,520.249985,533.900017,156421300,72.2805
2012-12-17,508.930046,519.999992,501.230003,518.829979,189401800,70.240287
2012-12-14,514.749992,518.12999,505.579956,509.789986,252394800,69.016434
2012-12-13,531.149994,537.639969,525.800018,529.689987,156314900,71.710538
2012-12-12,547.770027,547.999992,536.270004,539.00,121786000,72.970947
2012-12-11,539.770004,549.559975,537.370003,541.390015,148086400,73.294512
2012-12-10,525.00,538.510002,521.580002,529.819977,157621100,71.728136
2012-12-07,553.399956,555.20005,530.000008,533.250015,196760200,72.192502
2012-12-06,528.94001,553.31002,518.629974,547.239975,294303100,74.086492
2012-12-05,568.910004,569.249985,538.769981,538.790009,261159500,72.942518
2012-12-04,581.800018,581.800018,572.129997,575.850029,139267100,77.959781
2012-12-03,593.649956,594.590004,585.500023,586.190025,91070000,79.359631
2012-11-30,586.789986,588.399956,582.679985,585.279991,97829900,79.236429
2012-11-29,590.219971,594.250023,585.249977,589.360031,128674700,79.788793
2012-11-28,577.269981,585.79995,572.259987,582.939964,130216100,78.919631
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,79.16874
2012-11-26,575.900017,589.999992,573.710007,589.529968,157644900,79.811799
2012-11-23,567.170044,572.000008,562.600006,571.500023,68206600,77.370868
2012-11-21,564.249977,567.369995,556.600029,561.700012,93250500,76.044122
2012-11-20,571.910019,571.949966,554.579956,560.909981,160688500,75.937166
2012-11-19,540.710052,567.499985,539.879967,565.730011,205829400,76.589711
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,71.438422
2012-11-15,537.530006,539.499985,522.620026,525.619987,197477700,71.159533
2012-11-14,545.500015,547.449966,536.179962,536.880005,119292600,72.683937
2012-11-13,538.909958,550.479996,536.360046,542.899956,133237300,73.498931
2012-11-12,554.15004,554.500008,538.649979,542.829994,128950500,73.489459
2012-11-09,540.420006,554.87999,533.719986,547.059998,232478400,74.062126
2012-11-08,560.629974,562.230011,535.290009,537.749985,264036500,72.801717
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,75.543207
2012-11-06,590.230011,590.740036,580.090019,582.850029,93729300,78.548694
2012-11-05,583.520004,587.769981,577.600029,584.620003,132283900,78.787228
2012-11-02,595.889954,596.950005,574.749977,576.800011,149843400,77.733354
2012-11-01,598.219994,603.000023,594.170021,596.540009,90324500,80.393646
2012-10-31,594.879997,601.960052,587.699966,595.319954,127500800,80.229223
2012-10-26,609.430023,614.000008,591.000015,603.999992,254608200,81.399002
2012-10-25,619.999985,621.999977,605.549988,609.539986,164081400,82.145608
2012-10-24,621.439964,626.549988,610.640038,616.829979,139631800,83.128055
2012-10-23,631.000023,633.899956,611.699982,613.360046,176786400,82.660425
2012-10-22,612.419998,635.37999,610.759987,634.029945,136682700,85.446036
2012-10-19,631.050011,631.770027,609.619987,609.840019,186021500,82.186043
2012-10-18,639.590019,642.060036,630.00,632.639954,119156100,85.258711
2012-10-17,648.869965,652.789948,644.00,644.610001,97259400,86.871873
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,87.569962
2012-10-15,632.34996,635.129997,623.850006,634.760002,108125500,85.544423
2012-10-12,629.55999,635.37999,625.299973,629.710007,115003700,84.863852
2012-10-11,646.499977,647.199966,628.099983,628.099983,136520300,84.646875
2012-10-10,639.740036,644.979996,637.00,640.909996,127589000,86.373236
2012-10-09,638.649971,640.490013,623.549973,635.84996,209649300,85.691313
2012-10-08,646.880013,647.559975,636.110046,638.16996,159498500,86.003971
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,87.94731
2012-10-04,671.250023,674.249985,665.549973,666.799988,92681400,89.862342
2012-10-03,664.860023,671.860023,662.630013,671.450027,106070300,90.489012
2012-10-02,661.81002,666.350044,650.649979,661.310036,156998100,89.12248
2012-10-01,671.159981,676.750015,656.499992,659.389992,135898700,88.863722
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,89.902776
2012-09-27,664.28997,682.170006,660.34996,681.32,148522500,91.819154
2012-09-26,668.740005,672.690002,661.199966,665.179977,144125800,89.644018
2012-09-25,688.260025,692.779968,673.000023,673.540009,129697400,90.770671
2012-09-24,686.860046,695.119995,682.999985,690.790016,159941600,93.095395
2012-09-21,702.410042,705.070023,699.359985,700.090042,142897300,94.348728
2012-09-20,699.159981,700.059975,693.619987,698.70005,84142100,94.161403
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,94.619606
2012-09-18,699.879997,702.33004,696.419998,701.910004,93375800,94.593998
2012-09-17,699.349998,699.799995,694.610023,699.779968,99507800,94.30694
2012-09-14,689.959984,696.980011,687.889977,691.280014,150118500,93.161431
2012-09-13,677.370003,685.500015,674.769997,682.980011,149590000,92.042868
2012-09-12,666.850029,669.899979,656.000008,669.790016,178058300,90.265298
2012-09-11,665.109962,670.099983,656.499992,660.590019,125995800,89.025446
2012-09-10,680.449966,683.290031,662.09996,662.739975,121999500,89.315188
