Date,Open,High,Low,Close,Volume,Adj Close
2014-04-08,340.04999,350.79001,338.39001,348.89001,3680200,348.89001
2014-04-07,340.51001,348.19,331.10999,338.00,5335900,338.00
2014-04-04,355.45001,356.00,335.88,337.31,4994000,337.31
2014-04-03,361.32999,365.10001,350.10001,354.69,3140500,354.69
2014-04-02,365.66,371.04999,358.29999,362.88,3456300,362.88
2014-04-01,351.75,365.25,351.73999,364.69,3048400,364.69
2014-03-31,361.51001,366.85999,349.88,352.03,3160800,352.03
2014-03-28,360.22,369.00,355.75,358.87,3528500,358.87
2014-03-27,371.01001,377.82999,361.53,364.17999,4096000,364.17999
2014-03-26,373.01001,377.45001,366.57001,372.28,3878900,372.28
2014-03-25,379.00,384.92999,365.75,370.84,4336700,370.84
2014-03-24,405.48999,406.45001,368.60001,378.89999,6069100,378.89999
2014-03-21,426.10001,428.34,405.73999,405.98999,3824400,405.98999
2014-03-20,419.67001,432.20001,419.50,424.26999,2070700,424.26999
2014-03-19,419.87,425.45001,417.06,420.09,1504500,420.09
2014-03-18,422.37,426.26001,416.50,420.25,2098300,420.25
2014-03-17,428.19,430.79999,422.31,422.72,1527900,422.72
2014-03-14,427.73001,434.98999,423.00,424.48999,2141300,424.48999
2014-03-13,439.70999,440.28,428.28,430.06,1627200,430.06
2014-03-12,433.67999,439.50,429.67999,436.57999,1733500,436.57999
2014-03-11,442.64001,446.67999,435.64999,437.48001,1492600,437.48001
2014-03-10,448.47,448.78,432.10001,439.95001,2205600,439.95001
2014-03-07,454.07001,454.54001,445.51001,448.37,1653400,448.37
2014-03-06,454.94,458.00,448.98999,450.51001,1687000,450.51001
2014-03-05,453.98999,456.84,451.91,453.50,1552700,453.50
2014-03-04,450.92001,455.00,445.59,454.98001,1769700,454.98001
2014-03-03,441.19,445.75,438.10001,445.59,1932600,445.59
2014-02-28,453.13,454.20001,441.00,445.63,2250200,445.63
2014-02-27,447.84,454.13,447.84,452.23001,1472100,452.23001
2014-02-26,455.89999,456.00,446.00,448.79001,2144300,448.79001
2014-02-25,450.00,457.79001,445.00,453.03,2671500,453.03
2014-02-24,435.47,449.69,428.50,447.00,3720500,447.00
2014-02-21,438.70001,438.70001,429.64999,432.23001,1926200,432.23001
2014-02-20,430.35001,437.76999,429.16,434.95001,1709300,434.95001
2014-02-19,431.67001,436.25,427.97,428.23001,2290200,428.23001
2014-02-18,436.95999,441.23999,428.00,436.85001,2215400,436.85001
2014-02-14,437.06,437.70001,431.69,435.51001,1712200,435.51001
2014-02-13,425.69,439.48999,425.00,436.54999,2671500,436.54999
2014-02-12,434.78,434.89999,425.54001,428.92999,2239000,428.92999
2014-02-11,429.95999,435.76001,425.51001,433.98999,1952500,433.98999
2014-02-10,429.42999,432.37,424.28,430.44,1973200,430.44
2014-02-07,413.44,430.50,410.56,429.98001,4703000,429.98001
2014-02-06,406.42001,410.91,400.42001,407.91,1836000,407.91
2014-02-05,403.14999,407.75,398.00,404.42001,2394700,404.42001
2014-02-04,405.45001,408.53,397.01001,405.91,2580900,405.91
2014-02-03,411.89999,412.14999,400.72,404.38,2877900,404.38
2014-01-31,402.31,412.39999,402.29999,409.32999,3375000,409.32999
2014-01-30,407.10001,409.19,401.51001,404.67001,2625600,404.67001
2014-01-29,403.12,407.34,398.04999,400.42001,4138300,400.42001
2014-01-28,381.32001,407.41,380.76001,406.76999,6227200,406.76999
2014-01-27,387.39001,391.50,370.56,381.23001,4646700,381.23001
2014-01-24,383.67999,390.70001,383.38,386.07999,5066700,386.07999
2014-01-23,387.39999,395.63,377.48999,388.72,13040000,388.72
2014-01-22,329.50,334.44,327.35001,333.73001,6906000,333.73001
2014-01-21,332.23001,332.47,320.25,328.70999,3602900,328.70999
2014-01-17,332.07001,334.82001,328.23999,330.04001,2345300,330.04001
2014-01-16,328.41,333.87,322.01999,331.67999,3019400,331.67999
2014-01-15,335.00,338.57001,319.07001,330.38,5776000,330.38
2014-01-14,341.44,341.60001,332.57001,337.95999,2820000,337.95999
2014-01-13,331.13,348.67001,331.13,336.81,3891000,336.81
2014-01-10,338.07001,338.64001,330.53,332.14001,2319700,332.14001
2014-01-09,341.76999,343.98001,335.00,337.04999,2429600,337.04999
2014-01-08,336.73001,345.98001,336.51999,340.98999,2857300,340.98999
2014-01-07,347.79001,347.89001,337.07001,339.50,5166800,339.50
2014-01-06,363.23001,364.31,353.32999,359.57001,2214500,359.57001
2014-01-03,364.00,367.47,362.89999,363.10001,1545300,363.10001
2014-01-02,366.81,367.57999,360.79999,362.82001,1760800,362.82001
