Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
WHR,10/25/2005,76.17,77.68,75.79,76.11,840000.0,0.0,1.0
WHR,10/26/2005,76.0,79.0,75.6,76.95,899900.0,0.0,1.0
WHR,10/27/2005,76.85,76.85,75.29,75.64,541200.0,0.0,1.0
WHR,10/28/2005,76.15,77.9,75.85,77.76,620100.0,0.0,1.0
WHR,10/31/2005,77.76,79.34,77.71,78.5,694700.0,0.0,1.0
WHR,11/01/2005,78.65,79.91,78.42,79.33,646900.0,0.0,1.0
WHR,11/02/2005,79.35,80.46,79.06,80.27,1127800.0,0.0,1.0
WHR,11/03/2005,81.0,81.95,80.17,80.59,1021800.0,0.0,1.0
WHR,11/04/2005,80.55,80.86,79.4,80.17,612800.0,0.0,1.0
WHR,11/07/2005,80.6,81.31,80.06,80.97,642100.0,0.0,1.0
WHR,11/08/2005,79.6,79.61,77.71,78.45,1108500.0,0.0,1.0
WHR,11/09/2005,78.46,79.09,78.01,78.32,624400.0,0.0,1.0
WHR,11/10/2005,78.0,79.35,77.63,79.05,862200.0,0.43,1.0
WHR,11/11/2005,79.17,79.34,78.43,78.74,484100.0,0.0,1.0
WHR,11/14/2005,79.25,79.95,78.32,78.97,512000.0,0.0,1.0
WHR,11/15/2005,79.2,79.31,77.89,78.75,603700.0,0.0,1.0
WHR,11/16/2005,79.2,79.51,78.55,79.0,413700.0,0.0,1.0
WHR,11/17/2005,79.2,80.08,78.85,80.03,485100.0,0.0,1.0
WHR,11/18/2005,80.9,80.97,79.75,80.03,599000.0,0.0,1.0
WHR,11/21/2005,80.14,81.65,79.88,81.44,736000.0,0.0,1.0
WHR,11/22/2005,81.44,82.4,80.38,82.22,521400.0,0.0,1.0
WHR,11/23/2005,82.28,83.6,82.06,83.17,671100.0,0.0,1.0
WHR,11/25/2005,83.18,83.3,82.07,82.75,107800.0,0.0,1.0
WHR,11/28/2005,83.2,83.2,81.31,81.78,533900.0,0.0,1.0
WHR,11/29/2005,82.0,82.67,81.49,81.55,514300.0,0.0,1.0
WHR,11/30/2005,81.75,82.77,81.66,81.85,564700.0,0.0,1.0
WHR,12/01/2005,82.15,84.95,82.15,84.85,955100.0,0.0,1.0
WHR,12/02/2005,84.6,85.92,84.31,84.81,861200.0,0.0,1.0
WHR,12/05/2005,84.82,84.82,82.99,83.28,639800.0,0.0,1.0
WHR,12/06/2005,84.1,84.49,83.33,83.68,827500.0,0.0,1.0
WHR,12/07/2005,84.0,84.0,82.15,82.51,824200.0,0.0,1.0
WHR,12/08/2005,83.0,84.27,82.49,83.14,806400.0,0.0,1.0
WHR,12/09/2005,83.14,84.05,82.61,83.85,523600.0,0.0,1.0
WHR,12/12/2005,84.1,84.2,82.74,83.76,396900.0,0.0,1.0
WHR,12/13/2005,83.9,84.78,83.27,84.28,423700.0,0.0,1.0
WHR,12/14/2005,84.28,85.75,84.18,85.65,479800.0,0.0,1.0
WHR,12/15/2005,85.94,86.52,83.99,84.13,705700.0,0.0,1.0
WHR,12/16/2005,84.9,84.95,83.9,83.9,811300.0,0.0,1.0
WHR,12/19/2005,83.6,84.7,82.77,82.91,586600.0,0.0,1.0
WHR,12/20/2005,83.1,83.57,82.45,82.46,546300.0,0.0,1.0
WHR,12/21/2005,83.0,83.92,82.73,83.88,501400.0,0.0,1.0
WHR,12/22/2005,83.77,84.43,83.64,84.17,321800.0,0.0,1.0
WHR,12/23/2005,84.17,84.35,83.25,83.83,161200.0,0.0,1.0
WHR,12/27/2005,83.84,84.83,83.09,83.15,302900.0,0.0,1.0
WHR,12/28/2005,83.05,83.79,82.55,83.58,269200.0,0.0,1.0
WHR,12/29/2005,83.53,84.55,83.45,84.21,310700.0,0.0,1.0
WHR,12/30/2005,84.0,84.05,83.1,83.76,267700.0,0.0,1.0
WHR,01/03/2006,83.94,83.94,81.06,82.67,942000.0,0.0,1.0
WHR,01/04/2006,83.0,83.5,82.1,83.05,645100.0,0.0,1.0
WHR,01/05/2006,83.15,83.4,82.0,83.18,736500.0,0.0,1.0
WHR,01/06/2006,83.9,83.98,82.88,83.68,556300.0,0.0,1.0
WHR,01/09/2006,83.75,85.31,83.69,84.99,611100.0,0.0,1.0
WHR,01/10/2006,84.15,84.15,81.88,83.1,1075900.0,0.0,1.0
WHR,01/11/2006,83.35,83.73,82.6,83.05,631800.0,0.0,1.0
WHR,01/12/2006,83.05,84.24,81.7,81.88,930900.0,0.0,1.0
WHR,01/13/2006,81.88,82.49,80.01,81.18,1060300.0,0.0,1.0
WHR,01/17/2006,80.4,81.75,80.25,81.45,624300.0,0.0,1.0
WHR,01/18/2006,81.14,81.79,80.72,81.52,583600.0,0.0,1.0
WHR,01/19/2006,81.21,82.65,81.13,81.94,775000.0,0.0,1.0
WHR,01/20/2006,83.4,84.15,81.08,81.16,1095700.0,0.0,1.0
WHR,01/23/2006,81.35,82.55,81.25,82.16,403100.0,0.0,1.0
WHR,01/24/2006,82.22,82.79,81.75,82.01,692200.0,0.0,1.0
WHR,01/25/2006,82.42,82.56,81.33,81.89,686900.0,0.0,1.0
WHR,01/26/2006,82.55,82.71,81.29,81.85,773500.0,0.0,1.0
WHR,01/27/2006,81.85,81.89,80.85,81.74,775500.0,0.0,1.0
WHR,01/30/2006,81.6,82.31,81.08,81.2,632500.0,0.0,1.0
WHR,01/31/2006,81.1,81.4,80.29,80.68,784200.0,0.0,1.0
WHR,02/01/2006,80.25,80.65,79.75,80.48,1051400.0,0.0,1.0
WHR,02/02/2006,84.6,88.19,84.25,86.37,4870900.0,0.0,1.0
WHR,02/03/2006,85.68,87.2,84.81,86.61,1593700.0,0.0,1.0
WHR,02/06/2006,86.62,87.64,86.1,87.46,1119800.0,0.0,1.0
WHR,02/07/2006,87.15,88.02,86.61,86.92,742000.0,0.0,1.0
WHR,02/08/2006,86.92,89.75,86.76,89.75,1373700.0,0.0,1.0
WHR,02/09/2006,88.5,88.96,87.05,87.38,1376400.0,0.0,1.0
WHR,02/10/2006,87.13,87.3,85.8,87.28,730800.0,0.0,1.0
WHR,02/13/2006,87.29,87.29,85.24,85.83,1131400.0,0.0,1.0
WHR,02/14/2006,85.83,88.3,84.95,88.07,905100.0,0.0,1.0
WHR,02/15/2006,87.9,88.35,87.1,88.14,570700.0,0.0,1.0
WHR,02/16/2006,88.46,89.61,88.09,89.3,1058200.0,0.0,1.0
WHR,02/17/2006,89.45,89.67,88.65,89.2,546700.0,0.0,1.0
WHR,02/21/2006,89.5,90.2,88.32,89.39,626400.0,0.0,1.0
WHR,02/22/2006,89.39,91.36,89.39,91.11,719400.0,0.0,1.0
WHR,02/23/2006,91.09,91.92,90.53,90.6,891600.0,0.0,1.0
WHR,02/24/2006,90.5,90.72,89.48,90.64,616800.0,0.0,1.0
WHR,02/27/2006,91.1,91.79,90.05,90.87,818900.0,0.0,1.0
WHR,02/28/2006,90.78,90.78,89.33,89.36,821800.0,0.0,1.0
WHR,03/01/2006,89.26,90.14,88.99,89.9,939600.0,0.43,1.0
WHR,03/02/2006,89.8,90.11,89.35,89.49,860600.0,0.0,1.0
WHR,03/03/2006,89.49,90.0,88.46,89.42,753800.0,0.0,1.0
WHR,03/06/2006,89.42,89.6,88.09,88.3,1120000.0,0.0,1.0
WHR,03/07/2006,88.29,88.29,85.2,85.79,1679900.0,0.0,1.0
WHR,03/08/2006,85.95,85.95,84.21,85.55,1476500.0,0.0,1.0
WHR,03/09/2006,85.75,86.31,85.27,86.31,1300700.0,0.0,1.0
WHR,03/10/2006,86.31,86.8,85.52,86.0,998200.0,0.0,1.0
WHR,03/13/2006,86.16,86.53,85.2,86.29,708600.0,0.0,1.0
WHR,03/14/2006,86.29,88.32,85.4,88.0,1104200.0,0.0,1.0
WHR,03/15/2006,88.25,89.29,87.95,89.02,889500.0,0.0,1.0
WHR,03/16/2006,89.03,89.53,87.25,87.54,1046200.0,0.0,1.0
WHR,03/17/2006,87.54,87.54,84.47,86.25,2488400.0,0.0,1.0
WHR,03/20/2006,86.35,88.14,86.11,87.6,1250100.0,0.0,1.0
WHR,03/21/2006,87.5,88.55,86.6,86.87,938800.0,0.0,1.0
WHR,03/22/2006,86.9,88.2,85.0,87.95,931700.0,0.0,1.0
WHR,03/23/2006,87.56,88.22,87.17,87.41,833600.0,0.0,1.0
WHR,03/24/2006,87.46,87.96,86.78,87.72,853200.0,0.0,1.0
WHR,03/27/2006,88.15,90.47,87.61,90.0,1898000.0,0.0,1.0
WHR,03/28/2006,90.16,90.21,88.88,89.57,781800.0,0.0,1.0
WHR,03/29/2006,89.67,96.0,88.82,95.95,5611600.0,0.0,1.0
WHR,03/30/2006,94.75,95.1,91.03,91.46,6004500.0,0.0,1.0
WHR,03/31/2006,91.66,92.07,90.85,91.47,2237600.0,0.0,1.0
WHR,04/03/2006,92.6,93.45,91.65,92.28,2308400.0,0.0,1.0
WHR,04/04/2006,92.0,92.28,90.05,91.74,1683000.0,0.0,1.0
WHR,04/05/2006,91.57,91.97,90.92,91.41,1342000.0,0.0,1.0
WHR,04/06/2006,91.05,91.55,90.25,90.92,1446100.0,0.0,1.0
WHR,04/07/2006,90.92,91.3,90.65,90.91,1436200.0,0.0,1.0
WHR,04/10/2006,90.51,90.8,90.13,90.31,879900.0,0.0,1.0
WHR,04/11/2006,90.4,91.23,89.7,90.22,1270300.0,0.0,1.0
WHR,04/12/2006,90.21,92.3,89.98,92.09,1446200.0,0.0,1.0
WHR,04/13/2006,92.0,92.29,91.22,91.33,924200.0,0.0,1.0
WHR,04/17/2006,91.11,91.3,90.5,90.79,959100.0,0.0,1.0
WHR,04/18/2006,90.81,91.15,90.1,90.48,1291800.0,0.0,1.0
WHR,04/19/2006,90.62,91.65,90.07,91.25,1043000.0,0.0,1.0
WHR,04/20/2006,91.0,91.62,90.6,90.75,978500.0,0.0,1.0
WHR,04/21/2006,90.75,91.39,89.92,90.05,850300.0,0.0,1.0
WHR,04/24/2006,90.06,91.24,88.74,90.5,1100100.0,0.0,1.0
WHR,04/25/2006,93.95,94.12,90.51,92.64,1712500.0,0.0,1.0
WHR,04/26/2006,90.97,91.42,89.34,90.27,1523000.0,0.0,1.0
WHR,04/27/2006,90.1,90.66,89.53,90.5,710800.0,0.0,1.0
WHR,04/28/2006,90.5,90.5,88.8,89.75,522300.0,0.0,1.0
WHR,05/01/2006,89.75,90.28,88.75,88.95,913600.0,0.0,1.0
WHR,05/02/2006,89.1,89.29,88.38,89.18,691200.0,0.0,1.0
WHR,05/03/2006,89.6,91.75,89.54,91.34,848300.0,0.0,1.0
WHR,05/04/2006,91.37,92.85,91.33,92.83,776000.0,0.0,1.0
WHR,05/05/2006,92.9,92.95,92.5,92.58,493200.0,0.0,1.0
WHR,05/08/2006,92.7,92.9,92.17,92.78,494000.0,0.0,1.0
WHR,05/09/2006,92.45,93.49,92.36,93.09,556500.0,0.0,1.0
WHR,05/10/2006,93.1,93.1,91.97,92.17,618100.0,0.0,1.0
WHR,05/11/2006,91.65,91.98,90.98,91.03,599500.0,0.0,1.0
WHR,05/12/2006,90.7,90.7,88.6,88.78,852600.0,0.0,1.0
WHR,05/15/2006,87.4,89.41,87.0,89.3,1138700.0,0.0,1.0
WHR,05/16/2006,89.25,89.49,88.53,88.57,858500.0,0.0,1.0
WHR,05/17/2006,88.25,88.55,87.51,87.85,1621600.0,0.43,1.0
WHR,05/18/2006,88.0,88.0,84.67,84.73,1286600.0,0.0,1.0
WHR,05/19/2006,85.3,86.24,84.84,85.96,1864300.0,0.0,1.0
WHR,05/22/2006,85.05,85.19,83.31,84.62,1044800.0,0.0,1.0
WHR,05/23/2006,84.87,88.8,84.64,88.0,1725700.0,0.0,1.0
WHR,05/24/2006,88.0,88.41,87.07,87.88,1818900.0,0.0,1.0
WHR,05/25/2006,86.93,88.68,86.93,88.36,980500.0,0.0,1.0
WHR,05/26/2006,91.5,92.29,88.26,90.98,1914200.0,0.0,1.0
WHR,05/30/2006,91.4,91.4,87.88,88.48,1600800.0,0.0,1.0
WHR,05/31/2006,88.5,90.35,88.5,89.92,1402300.0,0.0,1.0
WHR,06/01/2006,89.92,90.29,89.02,90.25,1082200.0,0.0,1.0
WHR,06/02/2006,90.25,90.5,88.62,89.5,1010400.0,0.0,1.0
WHR,06/05/2006,89.5,89.56,86.31,86.63,1461300.0,0.0,1.0
WHR,06/06/2006,86.63,86.88,84.77,85.39,925300.0,0.0,1.0
WHR,06/07/2006,85.44,85.44,82.74,82.74,1674200.0,0.0,1.0
WHR,06/08/2006,82.74,84.5,81.73,84.5,1668200.0,0.0,1.0
WHR,06/09/2006,84.65,85.4,84.23,84.56,1162600.0,0.0,1.0
WHR,06/12/2006,83.76,84.73,82.5,83.33,1272100.0,0.0,1.0
WHR,06/13/2006,83.16,83.75,80.93,81.44,998200.0,0.0,1.0
WHR,06/14/2006,81.4,81.91,79.47,80.25,1903500.0,0.0,1.0
WHR,06/15/2006,80.38,82.34,80.08,81.96,1954700.0,0.0,1.0
WHR,06/16/2006,80.75,81.32,80.0,80.98,1521900.0,0.0,1.0
WHR,06/19/2006,81.03,81.39,79.13,79.37,1393500.0,0.0,1.0
WHR,06/20/2006,79.37,80.0,78.12,79.16,1506500.0,0.0,1.0
WHR,06/21/2006,79.2,81.0,79.2,80.22,874100.0,0.0,1.0
WHR,06/22/2006,80.22,81.2,79.7,80.33,693800.0,0.0,1.0
WHR,06/23/2006,81.3,82.01,81.01,81.6,1021200.0,0.0,1.0
WHR,06/26/2006,81.64,82.12,81.51,81.83,656500.0,0.0,1.0
WHR,06/27/2006,81.72,82.33,80.79,80.84,752500.0,0.0,1.0
WHR,06/28/2006,80.85,81.2,79.49,80.01,663800.0,0.0,1.0
WHR,06/29/2006,81.2,82.45,81.02,82.41,986900.0,0.0,1.0
WHR,06/30/2006,83.0,83.06,82.28,82.65,828000.0,0.0,1.0
WHR,07/03/2006,82.65,82.9,81.78,82.22,225600.0,0.0,1.0
WHR,07/05/2006,82.22,82.39,80.9,81.9,903300.0,0.0,1.0
WHR,07/06/2006,82.25,83.08,82.0,82.65,844400.0,0.0,1.0
WHR,07/07/2006,82.65,83.04,82.35,82.55,826400.0,0.0,1.0
WHR,07/10/2006,82.89,83.02,82.1,82.4,440700.0,0.0,1.0
WHR,07/11/2006,82.4,82.41,81.07,81.29,1546000.0,0.0,1.0
WHR,07/12/2006,80.88,81.16,75.59,75.89,3377300.0,0.0,1.0
WHR,07/13/2006,75.89,77.65,74.48,76.55,2506400.0,0.0,1.0
WHR,07/14/2006,76.19,76.7,75.12,75.82,1436200.0,0.0,1.0
WHR,07/17/2006,75.82,76.84,75.78,76.06,864700.0,0.0,1.0
WHR,07/18/2006,76.06,76.5,74.07,75.1,1698100.0,0.0,1.0
WHR,07/19/2006,75.25,77.83,75.24,77.65,1230400.0,0.0,1.0
WHR,07/20/2006,77.83,78.16,76.6,76.75,962000.0,0.0,1.0
WHR,07/21/2006,76.9,76.94,74.62,75.79,1509700.0,0.0,1.0
WHR,07/24/2006,75.99,78.75,75.95,77.89,977000.0,0.0,1.0
WHR,07/25/2006,79.0,79.92,74.85,78.85,2051600.0,0.0,1.0
WHR,07/26/2006,78.85,78.99,77.26,78.24,1364900.0,0.0,1.0
WHR,07/27/2006,78.6,79.52,77.02,77.5,687900.0,0.0,1.0
WHR,07/28/2006,77.75,78.54,77.15,78.26,757100.0,0.0,1.0
WHR,07/31/2006,77.87,78.2,77.01,77.19,581100.0,0.0,1.0
WHR,08/01/2006,77.01,77.3,75.0,75.36,1210400.0,0.0,1.0
WHR,08/02/2006,75.6,77.59,75.02,76.63,1146000.0,0.0,1.0
WHR,08/03/2006,76.63,79.91,76.16,79.38,1464600.0,0.0,1.0
WHR,08/04/2006,81.0,82.14,78.6,79.22,1628000.0,0.0,1.0
WHR,08/07/2006,79.22,79.97,78.58,79.58,846200.0,0.0,1.0
WHR,08/08/2006,79.92,80.25,77.13,77.38,762100.0,0.0,1.0
WHR,08/09/2006,77.95,77.97,74.85,75.0,1406800.0,0.0,1.0
WHR,08/10/2006,75.0,75.93,74.45,75.45,1199200.0,0.0,1.0
WHR,08/11/2006,75.0,76.22,74.95,76.06,769600.0,0.0,1.0
WHR,08/14/2006,77.13,78.24,75.94,76.5,696300.0,0.0,1.0
WHR,08/15/2006,77.5,77.78,76.35,76.73,780000.0,0.0,1.0
WHR,08/16/2006,77.45,78.68,77.13,78.6,837800.0,0.0,1.0
WHR,08/17/2006,78.1,80.41,78.1,79.63,1061500.0,0.0,1.0
WHR,08/18/2006,79.71,79.84,77.73,79.38,779000.0,0.0,1.0
WHR,08/21/2006,79.2,79.21,77.59,78.91,1184900.0,0.0,1.0
WHR,08/22/2006,79.06,81.39,79.06,80.93,1710800.0,0.0,1.0
WHR,08/23/2006,80.83,81.2,78.92,79.59,1450200.0,0.0,1.0
WHR,08/24/2006,79.8,79.83,77.6,78.56,1059700.0,0.43,1.0
WHR,08/25/2006,78.16,78.8,77.01,78.5,1115700.0,0.0,1.0
WHR,08/28/2006,78.7,80.59,78.6,80.33,928700.0,0.0,1.0
WHR,08/29/2006,80.15,80.4,78.99,79.71,710600.0,0.0,1.0
WHR,08/30/2006,79.72,80.81,79.1,80.69,663200.0,0.0,1.0
WHR,08/31/2006,80.7,81.49,80.35,80.91,788000.0,0.0,1.0
WHR,09/01/2006,81.1,81.72,80.47,81.56,692100.0,0.0,1.0
WHR,09/05/2006,81.9,82.27,80.81,81.62,845500.0,0.0,1.0
WHR,09/06/2006,81.62,83.63,81.33,81.75,1356000.0,0.0,1.0
WHR,09/07/2006,81.75,81.75,78.44,79.99,1198500.0,0.0,1.0
WHR,09/08/2006,80.51,82.76,80.17,82.3,1036100.0,0.0,1.0
WHR,09/11/2006,82.19,84.5,81.5,84.47,1485300.0,0.0,1.0
WHR,09/12/2006,84.85,88.01,84.82,87.45,1565100.0,0.0,1.0
WHR,09/13/2006,87.83,88.01,86.6,87.44,963000.0,0.0,1.0
WHR,09/14/2006,87.45,87.94,85.9,87.7,812400.0,0.0,1.0
WHR,09/15/2006,89.0,89.64,87.74,88.62,1644700.0,0.0,1.0
WHR,09/18/2006,88.3,89.42,87.75,88.1,1072200.0,0.0,1.0
WHR,09/19/2006,88.11,88.39,86.15,87.51,1337600.0,0.0,1.0
WHR,09/20/2006,87.52,88.49,86.79,88.02,1237000.0,0.0,1.0
WHR,09/21/2006,88.23,88.5,86.48,87.03,1215200.0,0.0,1.0
WHR,09/22/2006,87.03,87.8,85.73,87.75,959600.0,0.0,1.0
WHR,09/25/2006,84.63,86.1,83.01,85.04,2211600.0,0.0,1.0
WHR,09/26/2006,85.0,87.59,84.75,87.3,1220100.0,0.0,1.0
WHR,09/27/2006,86.85,87.08,85.03,85.25,1175400.0,0.0,1.0
WHR,09/28/2006,85.12,85.64,84.25,84.66,928400.0,0.0,1.0
WHR,09/29/2006,85.08,85.17,83.91,84.11,953900.0,0.0,1.0
WHR,10/02/2006,84.45,85.88,84.07,84.74,689400.0,0.0,1.0
WHR,10/03/2006,84.95,85.21,83.33,84.42,625100.0,0.0,1.0
WHR,10/04/2006,84.02,85.37,83.13,85.19,1117000.0,0.0,1.0
WHR,10/05/2006,85.18,86.47,84.11,86.32,758400.0,0.0,1.0
WHR,10/06/2006,86.32,86.68,85.63,86.12,842900.0,0.0,1.0
WHR,10/09/2006,86.13,86.13,84.84,86.08,763600.0,0.0,1.0
WHR,10/10/2006,86.76,89.31,86.71,89.19,1086300.0,0.0,1.0
WHR,10/11/2006,89.19,89.19,87.7,88.37,751000.0,0.0,1.0
WHR,10/12/2006,88.6,89.47,88.31,88.88,713900.0,0.0,1.0
WHR,10/13/2006,88.84,89.25,88.35,88.83,1008400.0,0.0,1.0
WHR,10/16/2006,88.84,88.89,87.76,88.23,902300.0,0.0,1.0
WHR,10/17/2006,87.74,88.1,86.59,86.93,1065900.0,0.0,1.0
WHR,10/18/2006,87.9,88.37,86.71,87.25,1101000.0,0.0,1.0
WHR,10/19/2006,87.29,88.03,86.53,87.61,531900.0,0.0,1.0
WHR,10/20/2006,88.05,88.07,87.0,87.67,671900.0,0.0,1.0
WHR,10/23/2006,87.0,89.33,87.0,89.33,1101100.0,0.0,1.0
WHR,10/24/2006,88.65,88.74,85.24,86.7,3588300.0,0.0,1.0
WHR,10/25/2006,87.1,87.1,85.83,86.29,940000.0,0.0,1.0
WHR,10/26/2006,86.85,87.15,86.31,86.68,725800.0,0.0,1.0
WHR,10/27/2006,86.69,87.01,85.5,86.24,966600.0,0.0,1.0
WHR,10/30/2006,86.43,86.7,85.46,86.64,672500.0,0.0,1.0
WHR,10/31/2006,86.84,87.27,86.26,86.93,644800.0,0.0,1.0
WHR,11/01/2006,87.5,87.87,85.83,86.4,923300.0,0.0,1.0
WHR,11/02/2006,86.15,86.16,84.67,85.75,1048700.0,0.0,1.0
WHR,11/03/2006,85.92,85.98,83.82,84.87,858800.0,0.0,1.0
WHR,11/06/2006,85.1,86.53,84.39,86.19,718300.0,0.0,1.0
WHR,11/07/2006,85.96,87.68,85.65,87.31,1019200.0,0.0,1.0
WHR,11/08/2006,87.31,87.85,87.08,87.51,953600.0,0.0,1.0
WHR,11/09/2006,87.74,88.84,87.34,88.5,1108900.0,0.0,1.0
WHR,11/10/2006,88.5,89.59,87.55,89.55,889500.0,0.0,1.0
WHR,11/13/2006,89.48,90.68,89.07,89.4,1316800.0,0.0,1.0
WHR,11/14/2006,89.38,89.62,87.95,89.06,1225600.0,0.0,1.0
WHR,11/15/2006,89.09,90.25,88.41,88.65,1244800.0,0.43,1.0
WHR,11/16/2006,88.4,88.55,87.76,88.33,1680500.0,0.0,1.0
WHR,11/17/2006,88.29,88.3,86.35,86.5,1385300.0,0.0,1.0
WHR,11/20/2006,86.51,86.68,85.92,86.05,717900.0,0.0,1.0
WHR,11/21/2006,86.1,86.44,85.99,86.3,709700.0,0.0,1.0
WHR,11/22/2006,85.91,86.16,84.93,86.02,865700.0,0.0,1.0
WHR,11/24/2006,85.78,86.1,85.0,85.75,401000.0,0.0,1.0
WHR,11/27/2006,85.76,85.8,84.54,85.01,961800.0,0.0,1.0
WHR,11/28/2006,84.49,84.5,82.48,83.95,1907100.0,0.0,1.0
WHR,11/29/2006,84.6,85.45,84.53,85.01,879000.0,0.0,1.0
WHR,11/30/2006,85.16,85.4,84.28,85.3,1245100.0,0.0,1.0
WHR,12/01/2006,85.5,85.83,83.49,84.65,1338700.0,0.0,1.0
WHR,12/04/2006,84.89,86.52,84.55,86.48,672000.0,0.0,1.0
WHR,12/05/2006,86.6,87.51,85.9,86.55,574400.0,0.0,1.0
WHR,12/06/2006,86.8,86.8,86.2,86.37,606500.0,0.0,1.0
WHR,12/07/2006,86.7,86.96,86.02,86.13,484800.0,0.0,1.0
WHR,12/08/2006,86.13,86.48,85.6,85.84,452000.0,0.0,1.0
WHR,12/11/2006,86.0,86.8,85.94,86.33,475200.0,0.0,1.0
WHR,12/12/2006,86.1,86.1,85.36,85.64,630600.0,0.0,1.0
WHR,12/13/2006,86.64,86.64,85.06,85.58,867200.0,0.0,1.0
WHR,12/14/2006,85.42,86.3,85.3,85.87,526600.0,0.0,1.0
WHR,12/15/2006,87.1,87.1,81.93,82.29,4749000.0,0.0,1.0
WHR,12/18/2006,82.3,82.31,81.24,81.65,1873900.0,0.0,1.0
WHR,12/19/2006,81.5,82.12,80.8,81.85,952200.0,0.0,1.0
WHR,12/20/2006,81.6,82.38,81.31,81.89,569900.0,0.0,1.0
WHR,12/21/2006,82.05,82.56,81.59,81.8,567300.0,0.0,1.0
WHR,12/22/2006,81.75,81.94,81.25,81.71,389000.0,0.0,1.0
WHR,12/26/2006,81.5,82.2,81.35,82.03,464600.0,0.0,1.0
WHR,12/27/2006,83.03,83.58,82.49,83.42,502800.0,0.0,1.0
WHR,12/28/2006,83.3,83.35,82.9,83.01,614800.0,0.0,1.0
WHR,12/29/2006,82.78,83.72,82.78,83.02,384400.0,0.0,1.0
WHR,01/03/2007,83.27,85.22,83.23,84.66,1608900.0,0.0,1.0
WHR,01/04/2007,84.35,84.9,83.61,84.75,774800.0,0.0,1.0
WHR,01/05/2007,84.75,85.13,84.1,84.73,742000.0,0.0,1.0
WHR,01/08/2007,84.74,84.74,84.09,84.6,667900.0,0.0,1.0
WHR,01/09/2007,84.63,85.09,83.57,84.71,560800.0,0.0,1.0
WHR,01/10/2007,84.48,86.17,83.86,85.87,838400.0,0.0,1.0
WHR,01/11/2007,85.91,86.83,85.77,86.09,615500.0,0.0,1.0
WHR,01/12/2007,86.09,86.29,85.6,85.8,561500.0,0.0,1.0
WHR,01/16/2007,85.75,86.12,83.85,84.25,1614800.0,0.0,1.0
WHR,01/17/2007,84.26,84.99,83.91,84.44,1038400.0,0.0,1.0
WHR,01/18/2007,85.74,86.27,84.95,85.97,1088400.0,0.0,1.0
WHR,01/19/2007,86.6,87.31,85.97,87.09,1081500.0,0.0,1.0
WHR,01/22/2007,86.5,86.75,85.59,86.52,610800.0,0.0,1.0
WHR,01/23/2007,86.8,87.86,86.7,87.38,709600.0,0.0,1.0
WHR,01/24/2007,87.45,89.0,87.45,88.85,773300.0,0.0,1.0
WHR,01/25/2007,89.0,89.39,88.18,88.39,1008400.0,0.0,1.0
WHR,01/26/2007,88.64,89.36,87.58,88.56,826500.0,0.0,1.0
WHR,01/29/2007,88.65,89.5,88.65,88.76,814700.0,0.0,1.0
WHR,01/30/2007,89.0,89.2,88.07,88.81,496500.0,0.0,1.0
WHR,01/31/2007,88.7,91.68,88.1,91.43,1247900.0,0.0,1.0
WHR,02/01/2007,90.73,92.71,90.6,92.25,1511300.0,0.0,1.0
WHR,02/02/2007,92.5,93.39,92.32,92.35,825800.0,0.0,1.0
WHR,02/05/2007,93.65,94.12,92.82,93.59,1885000.0,0.0,1.0
WHR,02/06/2007,93.6,95.04,93.32,94.9,1015500.0,0.0,1.0
WHR,02/07/2007,91.07,92.98,90.6,92.36,3573600.0,0.0,1.0
WHR,02/08/2007,91.36,91.97,90.1,90.5,1663700.0,0.0,1.0
WHR,02/09/2007,90.65,91.41,89.97,89.99,1550600.0,0.0,1.0
WHR,02/12/2007,90.1,90.35,89.54,89.78,884800.0,0.0,1.0
WHR,02/13/2007,90.03,91.37,89.88,91.32,725900.0,0.0,1.0
WHR,02/14/2007,91.32,92.46,91.32,92.06,1219400.0,0.0,1.0
WHR,02/15/2007,92.15,92.89,91.68,92.6,1115400.0,0.0,1.0
WHR,02/16/2007,92.74,96.77,92.16,96.2,2253700.0,0.0,1.0
WHR,02/20/2007,96.67,96.68,95.09,95.84,1387600.0,0.0,1.0
WHR,02/21/2007,95.84,95.84,94.4,94.4,1498500.0,0.0,1.0
WHR,02/22/2007,94.41,94.5,93.2,93.61,867400.0,0.0,1.0
WHR,02/23/2007,93.15,93.75,92.51,93.35,669900.0,0.0,1.0
WHR,02/26/2007,93.74,93.96,92.64,93.55,735100.0,0.0,1.0
WHR,02/27/2007,93.0,93.01,89.4,89.52,1563800.0,0.0,1.0
WHR,02/28/2007,89.46,89.88,88.01,88.21,1923500.0,0.43,1.0
WHR,03/01/2007,87.9,88.92,86.05,88.36,1031000.0,0.0,1.0
WHR,03/02/2007,87.9,88.38,86.77,86.92,1176800.0,0.0,1.0
WHR,03/05/2007,86.55,87.0,85.0,86.24,1216300.0,0.0,1.0
WHR,03/06/2007,86.9,87.61,86.15,86.81,1439900.0,0.0,1.0
WHR,03/07/2007,86.65,89.13,86.65,88.22,1291400.0,0.0,1.0
WHR,03/08/2007,89.0,89.52,88.44,88.82,778900.0,0.0,1.0
WHR,03/09/2007,89.4,89.5,87.53,87.85,594800.0,0.0,1.0
WHR,03/12/2007,87.4,87.75,86.47,86.77,1267200.0,0.0,1.0
