Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
SPY,11/03/2006,137.27,137.39,135.62,136.54,71346400.0,0.0,1.0
SPY,11/06/2006,136.96,138.28,136.95,138.08,63303300.0,0.0,1.0
SPY,11/07/2006,138.19,138.98,138.0,138.61,63318900.0,0.0,1.0
SPY,11/08/2006,138.03,139.05,136.86,138.91,87517800.0,0.0,1.0
SPY,11/09/2006,139.01,139.14,137.9,138.18,95916300.0,0.0,1.0
SPY,11/10/2006,138.14,138.34,137.72,138.24,48991500.0,0.0,1.0
SPY,11/13/2006,138.18,139.04,138.07,138.58,59398200.0,0.0,1.0
SPY,11/14/2006,138.97,139.74,138.12,139.62,96704000.0,0.0,1.0
SPY,11/15/2006,139.57,140.45,139.53,140.02,76509600.0,0.0,1.0
SPY,11/16/2006,140.44,140.68,139.49,140.38,76728800.0,0.0,1.0
SPY,11/17/2006,139.93,140.43,139.73,140.42,56353800.0,0.0,1.0
SPY,11/20/2006,140.3,140.74,139.94,140.5,69174200.0,0.0,1.0
SPY,11/21/2006,140.45,140.67,140.29,140.64,51367900.0,0.0,1.0
SPY,11/22/2006,140.76,141.16,140.5,140.92,45505300.0,0.0,1.0
SPY,11/24/2006,140.24,140.84,140.2,140.35,30998000.0,0.0,1.0
SPY,11/27/2006,140.28,140.35,138.38,138.42,84545100.0,0.0,1.0
SPY,11/28/2006,138.24,139.16,138.11,139.02,106652900.0,0.0,1.0
SPY,11/29/2006,139.47,140.53,139.08,140.47,90034900.0,0.0,1.0
SPY,11/30/2006,140.44,141.05,139.76,140.53,83994300.0,0.0,1.0
SPY,12/01/2006,140.53,140.66,138.97,140.22,126080000.0,0.0,1.0
SPY,12/04/2006,140.25,141.55,140.23,141.29,87813200.0,0.0,1.0
SPY,12/05/2006,141.56,141.96,141.26,141.9,73374400.0,0.0,1.0
SPY,12/06/2006,141.87,142.07,141.5,141.78,53253200.0,0.0,1.0
SPY,12/07/2006,142.03,142.3,141.11,141.16,62857400.0,0.0,1.0
SPY,12/08/2006,141.13,141.9,140.78,141.42,79625500.0,0.0,1.0
SPY,12/11/2006,141.37,142.09,141.34,141.83,39779400.0,0.0,1.0
SPY,12/12/2006,141.68,141.87,140.89,141.72,77451600.0,0.0,1.0
SPY,12/13/2006,142.23,142.34,141.56,141.87,55520200.0,0.0,1.0
SPY,12/14/2006,141.84,143.24,141.84,142.32,64755200.0,0.0,1.0
SPY,12/15/2006,142.65,142.89,142.24,142.34,70857400.0,0.0,1.0
SPY,12/18/2006,142.53,142.88,141.75,141.95,48954600.0,0.0,1.0
SPY,12/19/2006,141.55,142.56,141.19,142.22,65023600.0,0.0,1.0
SPY,12/20/2006,142.36,142.66,142.01,142.14,41469600.0,0.0,1.0
SPY,12/21/2006,142.27,142.43,141.32,141.62,48698400.0,0.0,1.0
SPY,12/22/2006,141.59,141.65,140.67,140.75,62069100.0,0.0,1.0
SPY,12/26/2006,140.82,141.61,140.78,141.58,32696900.0,0.0,1.0
SPY,12/27/2006,141.87,142.6,141.83,142.51,39727100.0,0.0,1.0
SPY,12/28/2006,142.41,142.7,141.99,142.21,37288800.0,0.0,1.0
SPY,12/29/2006,142.1,142.54,141.43,141.69,45461200.0,0.0,1.0
SPY,01/03/2007,142.3,142.86,140.57,141.37,94807600.0,0.0,1.0
SPY,01/04/2007,141.23,142.05,140.61,141.67,69620600.0,0.0,1.0
SPY,01/05/2007,141.34,141.4,140.38,140.54,76645300.0,0.0,1.0
SPY,01/08/2007,140.82,141.41,140.25,141.19,71655000.0,0.0,1.0
SPY,01/09/2007,141.4,141.6,140.4,141.07,75680100.0,0.0,1.0
SPY,01/10/2007,140.58,141.57,140.3,141.54,72428000.0,0.0,1.0
SPY,01/11/2007,141.58,142.62,141.5,142.16,54476800.0,0.0,1.0
SPY,01/12/2007,142.12,143.24,142.11,143.24,55370600.0,0.0,1.0
SPY,01/16/2007,143.07,143.44,142.73,142.96,44871300.0,0.0,1.0
SPY,01/17/2007,142.85,143.46,142.73,143.02,50241400.0,0.0,1.0
SPY,01/18/2007,143.17,143.26,142.31,142.54,68177300.0,0.0,1.0
SPY,01/19/2007,142.46,143.1,142.46,142.82,56973000.0,0.0,1.0
SPY,01/22/2007,143.07,143.1,141.93,142.38,60253600.0,0.0,1.0
SPY,01/23/2007,142.26,143.08,142.06,142.8,54064400.0,0.0,1.0
SPY,01/24/2007,142.97,143.98,142.91,143.95,55834700.0,0.0,1.0
SPY,01/25/2007,143.84,143.92,142.01,142.26,73583800.0,0.0,1.0
SPY,01/26/2007,142.57,142.65,141.58,142.16,67255600.0,0.0,1.0
SPY,01/29/2007,142.21,142.8,141.74,142.05,66114600.0,0.0,1.0
SPY,01/30/2007,142.35,142.86,142.06,142.79,70407600.0,0.0,1.0
SPY,01/31/2007,142.65,144.13,142.4,143.75,91868600.0,0.0,1.0
SPY,02/01/2007,144.15,144.66,143.91,144.61,69312400.0,0.0,1.0
SPY,02/02/2007,144.74,144.95,144.38,144.81,49607000.0,0.0,1.0
SPY,02/05/2007,144.7,144.94,144.34,144.85,45705300.0,0.0,1.0
SPY,02/06/2007,144.97,145.03,144.33,144.89,57081300.0,0.0,1.0
SPY,02/07/2007,145.12,145.36,144.57,145.21,55669700.0,0.0,1.0
SPY,02/08/2007,144.78,145.12,144.27,145.02,70641000.0,0.0,1.0
SPY,02/09/2007,143.95,145.33,143.39,143.94,79084400.0,0.0,1.0
SPY,02/12/2007,143.93,144.04,143.19,143.45,65657000.0,0.0,1.0
SPY,02/13/2007,143.82,144.9,143.76,144.66,64081800.0,0.0,1.0
SPY,02/14/2007,144.8,145.9,144.78,145.61,66039400.0,0.0,1.0
SPY,02/15/2007,145.63,145.95,145.43,145.8,38715200.0,0.0,1.0
SPY,02/16/2007,145.44,145.76,145.23,145.73,39841800.0,0.0,1.0
SPY,02/20/2007,145.57,146.2,144.06,146.04,56911800.0,0.0,1.0
SPY,02/21/2007,145.59,146.07,145.35,145.98,63971600.0,0.0,1.0
SPY,02/22/2007,145.65,146.42,145.17,145.87,79067400.0,0.0,1.0
SPY,02/23/2007,145.74,145.79,144.75,145.3,71966200.0,0.0,1.0
SPY,02/26/2007,145.88,145.95,144.75,145.17,69192800.0,0.0,1.0
SPY,02/27/2007,143.88,144.2,139.0,139.5,274466500.0,0.0,1.0
SPY,02/28/2007,140.54,141.98,139.8,140.93,177536300.0,0.0,1.0
SPY,03/01/2007,139.39,141.25,138.05,140.51,212828600.0,0.0,1.0
SPY,03/02/2007,140.07,140.66,138.66,138.67,162574000.0,0.0,1.0
SPY,03/05/2007,137.9,139.58,137.33,137.35,143750400.0,0.0,1.0
SPY,03/06/2007,138.75,140.12,137.72,139.7,143333300.0,0.0,1.0
SPY,03/07/2007,139.71,140.46,139.4,139.56,115144900.0,0.0,1.0
SPY,03/08/2007,140.55,141.16,140.07,140.74,117891600.0,0.0,1.0
SPY,03/09/2007,141.34,141.42,140.08,140.78,107765100.0,0.0,1.0
SPY,03/12/2007,140.42,141.34,140.16,140.99,80366900.0,0.0,1.0
SPY,03/13/2007,140.25,140.77,138.04,138.25,190605200.0,0.0,1.0
SPY,03/14/2007,138.43,139.36,136.75,139.28,231853800.0,0.0,1.0
SPY,03/15/2007,139.09,139.99,138.8,138.91,132435900.0,0.0,1.0
SPY,03/16/2007,139.18,139.63,138.12,138.53,121531600.0,0.55,1.0
SPY,03/19/2007,139.38,140.33,138.55,140.2,96161200.0,0.0,1.0
SPY,03/20/2007,140.45,141.05,139.96,140.97,82147400.0,0.0,1.0
SPY,03/21/2007,141.0,143.65,140.82,143.29,152368700.0,0.0,1.0
SPY,03/22/2007,143.52,143.68,142.79,143.18,118942200.0,0.0,1.0
SPY,03/23/2007,143.35,143.81,143.15,143.39,74416800.0,0.0,1.0
SPY,03/26/2007,143.49,143.65,142.09,143.2,113787500.0,0.0,1.0
SPY,03/27/2007,143.15,143.16,142.39,142.86,99864600.0,0.0,1.0
SPY,03/28/2007,142.25,142.47,141.26,141.82,152907900.0,0.0,1.0
SPY,03/29/2007,141.32,142.61,141.19,141.97,139432700.0,0.0,1.0
SPY,03/30/2007,142.17,142.84,140.56,142.0,128194100.0,0.0,1.0
SPY,04/02/2007,142.18,142.46,140.89,142.16,79416400.0,0.0,1.0
SPY,04/03/2007,142.97,143.98,142.91,143.69,82417800.0,0.0,1.0
SPY,04/04/2007,143.63,143.95,143.16,143.85,63995200.0,0.0,1.0
SPY,04/05/2007,143.67,144.44,143.61,144.24,46822800.0,0.0,1.0
SPY,04/09/2007,144.6,144.8,144.15,144.44,50967400.0,0.0,1.0
SPY,04/10/2007,144.36,144.85,144.27,144.61,56620000.0,0.0,1.0
SPY,04/11/2007,144.82,144.86,143.54,144.02,106365700.0,0.0,1.0
SPY,04/12/2007,143.74,144.92,143.34,144.66,115534400.0,0.0,1.0
SPY,04/13/2007,144.96,145.32,144.36,145.32,84287000.0,0.0,1.0
SPY,04/16/2007,145.87,146.86,145.82,146.7,83064600.0,0.0,1.0
SPY,04/17/2007,146.8,147.4,146.65,147.09,108424100.0,0.0,1.0
SPY,04/18/2007,147.15,147.7,146.57,147.27,88345300.0,0.0,1.0
SPY,04/19/2007,146.5,147.4,146.36,147.23,102947700.0,0.0,1.0
SPY,04/20/2007,148.15,148.62,147.04,148.62,124114100.0,0.0,1.0
SPY,04/23/2007,148.5,148.73,147.97,148.06,77270800.0,0.0,1.0
SPY,04/24/2007,148.19,148.4,147.32,148.12,114471000.0,0.0,1.0
SPY,04/25/2007,148.71,149.66,148.02,149.48,108418800.0,0.0,1.0
SPY,04/26/2007,149.47,149.8,149.1,149.65,88741600.0,0.0,1.0
SPY,04/27/2007,149.05,149.74,148.84,149.53,108191100.0,0.0,1.0
SPY,04/30/2007,149.64,149.74,148.21,148.29,100874100.0,0.0,1.0
SPY,05/01/2007,148.53,149.47,147.67,148.67,134342700.0,0.0,1.0
SPY,05/02/2007,148.91,149.95,148.75,149.54,87129800.0,0.0,1.0
SPY,05/03/2007,150.0,150.4,149.05,150.35,86569700.0,0.0,1.0
SPY,05/04/2007,150.76,151.12,150.22,150.92,96409000.0,0.0,1.0
SPY,05/07/2007,150.84,151.2,150.81,150.95,63461400.0,0.0,1.0
SPY,05/08/2007,150.57,150.92,150.13,150.75,80584000.0,0.0,1.0
SPY,05/09/2007,150.64,152.82,150.37,151.16,102070100.0,0.0,1.0
SPY,05/10/2007,150.76,151.02,149.27,149.58,153617800.0,0.0,1.0
SPY,05/11/2007,149.75,150.93,149.72,150.86,113408900.0,0.0,1.0
SPY,05/14/2007,150.86,151.3,149.79,150.53,108027500.0,0.0,1.0
SPY,05/15/2007,150.7,151.66,150.19,150.57,180673300.0,0.0,1.0
SPY,05/16/2007,150.8,151.63,150.38,151.6,114166500.0,0.0,1.0
SPY,05/17/2007,151.38,151.96,151.11,151.3,101132800.0,0.0,1.0
SPY,05/18/2007,152.01,152.62,151.81,152.62,99182000.0,0.0,1.0
SPY,05/21/2007,152.58,153.23,152.5,152.54,174664600.0,0.0,1.0
SPY,05/22/2007,152.7,153.16,152.38,152.42,82148800.0,0.0,1.0
SPY,05/23/2007,152.95,153.5,152.36,152.44,133786600.0,0.0,1.0
SPY,05/24/2007,152.53,153.21,150.74,151.06,187593000.0,0.0,1.0
SPY,05/25/2007,151.49,152.02,151.18,151.69,83309200.0,0.0,1.0
SPY,05/29/2007,151.94,152.5,151.45,152.24,82020000.0,0.0,1.0
SPY,05/30/2007,151.46,153.54,151.34,153.48,129013600.0,0.0,1.0
SPY,05/31/2007,153.66,153.89,153.12,153.32,114866700.0,0.0,1.0
SPY,06/01/2007,154.34,154.4,153.51,154.08,107771700.0,0.0,1.0
SPY,06/04/2007,153.54,154.39,153.48,154.1,78008800.0,0.0,1.0
SPY,06/05/2007,153.74,153.9,152.86,153.49,126917900.0,0.0,1.0
SPY,06/06/2007,152.91,152.95,151.75,151.84,164096800.0,0.0,1.0
SPY,06/07/2007,151.56,152.5,149.06,149.1,232414600.0,0.0,1.0
SPY,06/08/2007,149.5,151.19,149.09,151.04,175886000.0,0.0,1.0
SPY,06/11/2007,150.93,151.95,150.7,151.3,102015600.0,0.0,1.0
SPY,06/12/2007,150.67,151.54,149.55,149.65,233898000.0,0.0,1.0
SPY,06/13/2007,150.4,152.07,149.72,151.89,193208200.0,0.0,1.0
SPY,06/14/2007,152.07,153.12,152.03,152.86,146396500.0,0.0,1.0
SPY,06/15/2007,153.26,153.66,152.93,153.07,154030800.0,0.66,1.0
SPY,06/18/2007,153.37,153.39,152.66,152.89,88537500.0,0.0,1.0
SPY,06/19/2007,152.62,153.38,152.36,153.27,110851700.0,0.0,1.0
SPY,06/20/2007,153.58,153.58,150.96,152.15,177119700.0,0.0,1.0
SPY,06/21/2007,151.08,152.11,150.25,151.98,205262000.0,0.0,1.0
SPY,06/22/2007,151.5,151.77,149.85,150.55,204964700.0,0.0,1.0
SPY,06/25/2007,150.25,151.25,149.02,149.83,232014400.0,0.0,1.0
SPY,06/26/2007,150.2,150.46,148.28,148.29,198445700.0,0.0,1.0
SPY,06/27/2007,148.26,150.57,148.06,150.4,213638000.0,0.0,1.0
SPY,06/28/2007,150.38,151.41,149.67,150.38,157705000.0,0.0,1.0
SPY,06/29/2007,150.9,151.65,149.15,150.43,199701800.0,0.0,1.0
SPY,07/02/2007,150.87,151.92,150.77,151.79,103357000.0,0.0,1.0
SPY,07/03/2007,152.18,152.5,151.99,152.34,54048400.0,0.0,1.0
SPY,07/05/2007,152.34,152.56,151.63,152.18,89279000.0,0.0,1.0
SPY,07/06/2007,152.38,153.17,151.93,152.98,81109000.0,0.0,1.0
SPY,07/09/2007,153.16,153.36,152.62,153.0,72348100.0,0.0,1.0
SPY,07/10/2007,152.29,152.61,150.77,150.92,180362600.0,0.0,1.0
SPY,07/11/2007,150.75,152.05,150.52,151.99,175607600.0,0.0,1.0
SPY,07/12/2007,152.37,154.75,152.34,154.39,133882500.0,0.0,1.0
SPY,07/13/2007,154.57,155.46,154.39,154.85,111794300.0,0.0,1.0
SPY,07/16/2007,154.99,155.53,154.58,154.83,98378700.0,0.0,1.0
SPY,07/17/2007,154.93,156.0,154.68,154.75,126201300.0,0.0,1.0
SPY,07/18/2007,154.23,154.8,153.3,154.47,237887400.0,0.0,1.0
SPY,07/19/2007,155.2,155.53,154.75,155.07,145212700.0,0.0,1.0
SPY,07/20/2007,155.07,155.25,152.29,153.5,245502500.0,0.0,1.0
SPY,07/23/2007,153.5,154.72,153.3,153.97,121183900.0,0.0,1.0
SPY,07/24/2007,153.12,154.28,150.76,151.3,256732400.0,0.0,1.0
SPY,07/25/2007,152.02,152.39,150.25,151.61,265214500.0,0.0,1.0
SPY,07/26/2007,150.19,150.8,146.39,148.02,467592500.0,0.0,1.0
SPY,07/27/2007,148.02,148.87,145.05,145.11,422987600.0,0.0,1.0
SPY,07/30/2007,145.93,147.81,145.29,147.38,283017500.0,0.0,1.0
SPY,07/31/2007,147.38,149.46,145.04,145.72,316976700.0,0.0,1.0
SPY,08/01/2007,145.72,147.01,143.95,146.43,467670000.0,0.0,1.0
SPY,08/02/2007,146.43,147.76,145.26,147.6,294758400.0,0.0,1.0
SPY,08/03/2007,147.28,147.58,143.2,143.8,359398200.0,0.0,1.0
SPY,08/06/2007,144.21,146.83,142.53,146.21,324980000.0,0.0,1.0
SPY,08/07/2007,145.94,149.0,145.23,147.77,232568700.0,0.0,1.0
SPY,08/08/2007,148.41,150.59,147.34,149.83,274930600.0,0.0,1.0
SPY,08/09/2007,149.83,149.95,145.29,145.39,357622100.0,0.0,1.0
SPY,08/10/2007,145.39,146.5,143.12,144.71,411018400.0,0.0,1.0
SPY,08/13/2007,146.5,146.89,145.02,145.23,181917200.0,0.0,1.0
SPY,08/14/2007,145.7,146.06,142.72,143.01,264134500.0,0.0,1.0
SPY,08/15/2007,142.72,144.46,140.62,141.04,323834000.0,0.0,1.0
SPY,08/16/2007,141.04,142.94,137.0,142.1,546743700.0,0.0,1.0
SPY,08/17/2007,142.1,148.35,141.39,144.71,388218100.0,0.0,1.0
SPY,08/20/2007,145.17,145.47,143.29,144.64,187320400.0,0.0,1.0
SPY,08/21/2007,144.64,145.97,144.14,144.93,157066400.0,0.0,1.0
SPY,08/22/2007,146.01,146.8,145.33,146.65,173156700.0,0.0,1.0
SPY,08/23/2007,147.34,147.65,145.61,146.52,203915300.0,0.0,1.0
SPY,08/24/2007,146.48,148.33,146.28,148.33,128901900.0,0.0,1.0
SPY,08/27/2007,148.33,148.33,146.73,146.95,113024300.0,0.0,1.0
SPY,08/28/2007,146.16,146.25,143.46,143.72,219790700.0,0.0,1.0
SPY,08/29/2007,144.37,146.74,143.96,146.54,207654200.0,0.0,1.0
SPY,08/30/2007,145.45,147.19,145.31,146.15,191817300.0,0.0,1.0
SPY,08/31/2007,147.65,148.5,146.83,147.59,185477500.0,0.0,1.0
SPY,09/04/2007,147.45,149.98,147.4,149.08,120062000.0,0.0,1.0
SPY,09/05/2007,148.2,148.36,147.0,147.79,166261800.0,0.0,1.0
SPY,09/06/2007,147.96,148.61,147.12,148.13,127878400.0,0.0,1.0
SPY,09/07/2007,146.48,146.89,145.26,146.07,235447600.0,0.0,1.0
SPY,09/10/2007,146.07,146.72,144.33,145.79,192305900.0,0.0,1.0
SPY,09/11/2007,146.24,147.7,146.13,147.49,162081900.0,0.0,1.0
SPY,09/12/2007,147.49,148.44,146.98,147.87,149554600.0,0.0,1.0
SPY,09/13/2007,148.58,149.45,148.2,148.91,154079000.0,0.0,1.0
SPY,09/14/2007,147.96,149.09,147.74,148.9,121911000.0,0.0,1.0
SPY,09/17/2007,148.31,148.89,147.63,148.1,109870800.0,0.0,1.0
SPY,09/18/2007,148.83,152.5,148.13,152.46,263759500.0,0.0,1.0
SPY,09/19/2007,153.41,154.39,148.1,153.36,193779900.0,0.0,1.0
SPY,09/20/2007,153.34,153.43,152.11,152.28,175186800.0,0.0,1.0
SPY,09/21/2007,152.69,153.12,151.74,151.97,141457500.0,0.72,1.0
SPY,09/24/2007,152.44,152.82,151.36,151.69,139450200.0,0.0,1.0
SPY,09/25/2007,150.83,151.66,150.47,151.39,142289900.0,0.0,1.0
SPY,09/26/2007,152.25,152.77,151.39,152.19,135547000.0,0.0,1.0
SPY,09/27/2007,152.9,153.1,152.19,153.09,102713300.0,0.0,1.0
SPY,09/28/2007,152.84,153.19,151.98,152.58,133372100.0,0.0,1.0
SPY,10/01/2007,152.66,154.75,152.5,154.3,148162300.0,0.0,1.0
SPY,10/02/2007,154.62,154.65,153.81,154.09,112978800.0,0.0,1.0
SPY,10/03/2007,153.8,154.41,153.01,153.78,119055900.0,0.0,1.0
SPY,10/04/2007,154.11,154.26,153.59,154.02,76864400.0,0.0,1.0
SPY,10/05/2007,155.03,156.1,154.63,155.85,134579700.0,0.0,1.0
SPY,10/08/2007,155.39,155.49,154.77,155.02,71280400.0,0.0,1.0
SPY,10/09/2007,155.57,156.5,155.03,156.48,94054300.0,0.0,1.0
SPY,10/10/2007,156.05,156.44,155.41,156.22,101711100.0,0.0,1.0
SPY,10/11/2007,156.93,157.52,154.54,155.47,233529100.0,0.0,1.0
SPY,10/12/2007,155.46,156.35,155.27,156.33,124546700.0,0.0,1.0
SPY,10/15/2007,156.27,156.36,153.94,155.01,161151900.0,0.0,1.0
SPY,10/16/2007,154.41,156.48,153.47,153.78,166525700.0,0.0,1.0
SPY,10/17/2007,155.01,155.09,152.47,154.25,216687300.0,0.0,1.0
SPY,10/18/2007,153.45,154.19,153.08,153.69,148367500.0,0.0,1.0
SPY,10/19/2007,153.1,156.48,149.66,149.67,297169900.0,0.0,1.0
SPY,10/22/2007,148.85,150.76,148.66,150.54,261989800.0,0.0,1.0
SPY,10/23/2007,151.31,151.95,150.25,151.76,180085100.0,0.0,1.0
SPY,10/24/2007,151.2,151.74,148.0,151.48,326694200.0,0.0,1.0
SPY,10/25/2007,151.68,152.29,149.88,151.84,237374500.0,0.0,1.0
SPY,10/26/2007,153.06,153.62,151.9,153.62,176484000.0,0.0,1.0
SPY,10/29/2007,153.93,154.44,153.55,154.13,106841000.0,0.0,1.0
SPY,10/30/2007,153.45,153.75,152.87,153.06,132981600.0,0.0,1.0
SPY,10/31/2007,153.99,155.27,152.84,154.65,220954400.0,0.0,1.0
SPY,11/01/2007,153.39,153.41,150.59,151.03,333040800.0,0.0,1.0
SPY,11/02/2007,151.53,152.0,149.21,151.2,331228200.0,0.0,1.0
SPY,11/05/2007,149.63,151.16,148.0,150.05,226841000.0,0.0,1.0
SPY,11/06/2007,150.86,152.11,149.9,152.07,177800500.0,0.0,1.0
SPY,11/07/2007,150.53,152.11,147.55,147.91,306639700.0,0.0,1.0
SPY,11/08/2007,147.99,149.3,145.07,147.16,374509900.0,0.0,1.0
SPY,11/09/2007,145.57,147.54,144.89,145.14,277745100.0,0.0,1.0
SPY,11/12/2007,145.18,146.61,143.7,143.7,243087800.0,0.0,1.0
SPY,11/13/2007,145.26,148.31,145.22,148.08,191117400.0,0.0,1.0
SPY,11/14/2007,149.2,149.4,146.78,147.67,230558800.0,0.0,1.0
SPY,11/15/2007,146.78,147.49,144.52,145.54,263111100.0,0.0,1.0
SPY,11/16/2007,146.27,146.47,144.57,145.79,308770600.0,0.0,1.0
SPY,11/19/2007,145.26,145.36,143.19,143.76,267746000.0,0.0,1.0
SPY,11/20/2007,143.67,145.53,142.11,144.64,414767500.0,0.0,1.0
SPY,11/21/2007,143.07,143.91,141.67,141.68,259012400.0,0.0,1.0
SPY,11/23/2007,143.03,144.34,142.7,144.13,77688400.0,0.0,1.0
SPY,11/26/2007,144.37,144.88,140.66,140.95,214232000.0,0.0,1.0
SPY,11/27/2007,141.74,143.23,140.95,142.57,293897900.0,0.0,1.0
SPY,11/28/2007,144.19,147.47,144.14,147.13,258596900.0,0.0,1.0
SPY,11/29/2007,146.62,147.72,146.1,147.18,199409900.0,0.0,1.0
SPY,11/30/2007,149.05,149.87,147.33,148.66,222908000.0,0.0,1.0
SPY,12/03/2007,148.2,148.45,147.29,147.68,146430400.0,0.0,1.0
SPY,12/04/2007,146.66,147.54,146.31,146.36,136533900.0,0.0,1.0
SPY,12/05/2007,147.91,149.2,147.83,148.81,171130000.0,0.0,1.0
SPY,12/06/2007,148.63,151.21,148.57,150.94,154457400.0,0.0,1.0
SPY,12/07/2007,151.42,151.5,150.55,150.91,148980100.0,0.0,1.0
SPY,12/10/2007,151.28,152.25,150.86,152.08,123914300.0,0.0,1.0
SPY,12/11/2007,152.21,152.89,147.83,147.91,250346400.0,0.0,1.0
SPY,12/12/2007,151.54,151.77,147.2,149.37,322435600.0,0.0,1.0
SPY,12/13/2007,148.32,149.39,147.3,149.06,237551300.0,0.0,1.0
SPY,12/14/2007,148.05,149.1,147.1,147.17,159152900.0,0.0,1.0
SPY,12/17/2007,146.61,146.87,144.86,145.07,177269400.0,0.0,1.0
SPY,12/18/2007,146.1,146.48,143.96,145.88,245569300.0,0.0,1.0
SPY,12/19/2007,145.94,146.89,144.94,145.88,198917200.0,0.0,1.0
SPY,12/20/2007,146.84,146.86,145.18,146.8,214813800.0,0.0,1.0
SPY,12/21/2007,147.37,148.42,147.09,148.13,146084400.0,0.0,1.0
SPY,12/24/2007,148.75,149.48,148.48,149.23,45601400.0,0.0,1.0
SPY,12/26/2007,148.65,149.68,148.5,149.55,67093100.0,0.0,1.0
SPY,12/27/2007,149.0,149.03,147.32,147.67,122981700.0,0.0,1.0
SPY,12/28/2007,148.53,148.61,146.9,147.3,116398100.0,0.0,1.0
SPY,12/31/2007,147.1,147.61,146.06,146.21,108126800.0,0.0,1.0
SPY,01/02/2008,146.53,146.99,143.88,144.93,204935600.0,0.0,1.0
SPY,01/03/2008,144.91,145.49,144.07,144.86,125133300.0,0.0,1.0
SPY,01/04/2008,143.34,143.44,140.91,141.31,232330900.0,0.0,1.0
SPY,01/07/2008,141.81,142.23,140.1,141.19,234991000.0,0.0,1.0
SPY,01/08/2008,142.08,142.9,138.44,138.91,326365700.0,0.0,1.0
SPY,01/09/2008,139.01,140.79,137.7,140.37,301824900.0,0.0,1.0
SPY,01/10/2008,139.7,142.8,139.37,141.29,335701200.0,0.0,1.0
SPY,01/11/2008,140.77,141.9,139.0,140.15,267076600.0,0.0,1.0
SPY,01/14/2008,141.15,141.86,140.4,141.28,170365500.0,0.0,1.0
SPY,01/15/2008,140.0,141.49,137.9,138.17,239940100.0,0.0,1.0
SPY,01/16/2008,137.37,139.12,136.28,136.98,378802600.0,0.0,1.0
SPY,01/17/2008,137.58,137.88,132.93,133.43,397892600.0,0.0,1.0
SPY,01/18/2008,134.08,135.02,131.1,132.06,348561500.0,0.0,1.0
SPY,01/22/2008,126.4,132.43,126.0,130.72,435923700.0,0.0,1.0
SPY,01/23/2008,127.28,134.19,126.84,133.86,511913000.0,0.0,1.0
SPY,01/24/2008,134.26,135.46,133.31,134.99,259949300.0,0.0,1.0
SPY,01/25/2008,136.49,136.76,132.6,133.04,269603900.0,0.0,1.0
SPY,01/28/2008,133.26,135.52,132.06,135.24,217934600.0,0.0,1.0
SPY,01/29/2008,136.1,136.45,134.88,135.91,168968300.0,0.0,1.0
SPY,01/30/2008,135.58,138.54,134.6,134.91,334939200.0,0.0,1.0
SPY,01/31/2008,133.4,138.54,133.2,137.37,343680800.0,0.0,1.0
SPY,02/01/2008,137.93,139.61,137.52,139.58,206843600.0,0.0,1.0
SPY,02/04/2008,139.21,139.3,137.64,137.82,124694300.0,0.0,1.0
SPY,02/05/2008,135.86,136.25,133.67,134.13,286882500.0,0.0,1.0
SPY,02/06/2008,134.58,135.25,132.41,133.05,250792900.0,0.0,1.0
SPY,02/07/2008,132.11,134.79,131.73,133.93,297368100.0,0.0,1.0
SPY,02/08/2008,133.29,134.22,132.1,133.07,221643500.0,0.0,1.0
SPY,02/11/2008,133.11,134.23,132.04,133.75,188576300.0,0.0,1.0
SPY,02/12/2008,134.91,136.31,133.98,134.99,256654400.0,0.0,1.0
SPY,02/13/2008,136.06,137.1,135.14,136.37,181967800.0,0.0,1.0
SPY,02/14/2008,136.96,137.0,134.79,135.17,215207200.0,0.0,1.0
SPY,02/15/2008,134.52,136.1,133.36,135.14,154110300.0,0.0,1.0
SPY,02/19/2008,136.69,136.89,134.61,135.52,145190000.0,0.0,1.0
SPY,02/20/2008,134.0,137.6,133.76,135.92,220085700.0,0.0,1.0
SPY,02/21/2008,136.67,137.01,134.07,134.79,201051200.0,0.0,1.0
SPY,02/22/2008,134.97,135.85,132.86,135.62,205491000.0,0.0,1.0
SPY,02/25/2008,135.54,137.65,134.78,137.33,190107000.0,0.0,1.0
SPY,02/26/2008,136.73,138.95,136.5,138.36,212420700.0,0.0,1.0
SPY,02/27/2008,137.56,139.14,137.41,138.22,168395800.0,0.0,1.0
SPY,02/28/2008,137.24,137.96,136.55,136.87,170831100.0,0.0,1.0
SPY,02/29/2008,135.59,137.02,132.78,133.82,252715200.0,0.0,1.0
SPY,03/03/2008,133.14,133.81,132.24,133.5,189483500.0,0.0,1.0
SPY,03/04/2008,132.25,133.4,130.99,132.99,282513100.0,0.0,1.0
SPY,03/05/2008,133.32,134.77,132.34,133.83,270681400.0,0.0,1.0
SPY,03/06/2008,132.98,133.22,130.55,131.06,247911700.0,0.0,1.0
SPY,03/07/2008,129.73,131.74,128.58,129.71,326434600.0,0.0,1.0
SPY,03/10/2008,129.81,129.93,127.59,128.0,235683600.0,0.0,1.0
SPY,03/11/2008,130.72,132.72,127.72,132.6,341440600.0,0.0,1.0
SPY,03/12/2008,132.73,133.77,131.16,131.36,229161100.0,0.0,1.0
SPY,03/13/2008,129.61,132.64,128.6,131.65,351504200.0,0.0,1.0
