Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
FSLR,SHORT,2013-06-12,49.56,1752,No-Exit,0.0,0.0,2013-06-17,46.31,5694.00,5694.00,BB 20 SMA Xover Mtm,['AXP', 'VLO', 'AAPL', 'FFIV']
FFIV,SHORT,2013-06-04,78.37,1326,No-Exit,0.0,0.0,2013-06-18,75.66,3593.46,3593.46,BB 20 SMA Xover Mtm,['AXP', 'VLO', 'AAPL']
AXP,SHORT,2013-06-13,73.97,1224,No-Exit,0.0,0.0,2013-06-26,74.11,-171.36,-171.36,BB 20 SMA Xover Mtm,['VLO', 'AAPL']
VLO,SHORT,2013-06-05,38.57,2563,No-Exit,0.0,0.0,2013-06-26,35.31,8355.38,8355.38,BB 20 SMA Xover Mtm,['AAPL']
AAPL,SHORT,2013-05-16,60.46,1244,No-Exit,0.0,0.0,2013-07-01,57.60,3561.39,3561.39,BB 20 SMA Xover Mtm,[]
FFIV,LONG,2013-07-11,74.60,1854,No-Exit,0.0,0.0,2013-07-19,79.95,9918.90,9918.90,BB 20 SMA Xover Mtm,[]
AAPL,SHORT,2013-09-11,66.72,2061,No-Exit,0.0,0.0,2013-09-18,66.50,444.62,444.62,BB 20 SMA Xover Mtm,[]
NFLX,SHORT,2013-10-09,299.30,205,No-Exit,0.0,0.0,2013-10-14,322.31,-4717.05,-4717.05,BB 20 SMA Xover Mtm,['HCP', 'PCLN', 'AMZN']
HCP,SHORT,2013-10-04,39.42,3668,No-Exit,0.0,0.0,2013-10-17,42.35,-10747.24,-10747.24,BB 20 SMA Xover Mtm,['PCLN', 'AMZN']
AMZN,SHORT,2013-10-08,306.93,406,No-Exit,0.0,0.0,2013-10-18,319.36,-5046.58,-5046.58,BB 20 SMA Xover Mtm,['PCLN']
PCLN,SHORT,2013-10-09,988.15,41,No-Exit,0.0,0.0,2013-10-21,1071.91,-3434.16,-3434.16,BB 20 SMA Xover Mtm,[]
DTV,SHORT,2013-12-17,65.09,93,No-Exit,0.0,0.0,2013-12-30,68.05,-275.28,-275.28,BB 20 SMA Xover Mtm,['EOG', 'CPB']
EOG,LONG,2013-12-20,83.49,66,No-Exit,0.0,0.0,2014-01-14,82.03,-96.36,-96.36,BB 20 SMA Xover Mtm,['CPB']
CPB,LONG,2013-12-09,42.85,2844,No-Exit,0.0,0.0,2014-02-05,39.62,-9186.12,-9186.12,BB 20 SMA Xover Mtm,[]
