Period,# of trades,winning trades,winning percent,# of long trades,long winning trades,long winning percent,# of short trades,short winning trades,short winning percent
06/30/2005--12/27/2005,0.0,0.0,0.0,0.0,0.0,0.0
07/30/2005--01/26/2006,0.0,0.0,0.0,0.0,0.0,0.0
08/29/2005--02/25/2006,0.0,0.0,0.0,0.0,0.0,0.0
09/28/2005--03/27/2006,0.0,0.0,0.0,0.0,0.0,0.0
10/28/2005--04/26/2006,0.0,0.0,0.0,0.0,0.0,0.0
11/27/2005--05/26/2006,0.0,0.0,0.0,0.0,0.0,0.0
12/27/2005--06/25/2006,0.0,0.0,0.0,0.0,0.0,0.0
01/26/2006--07/25/2006,0.0,0.0,0.0,0.0,0.0,0.0
02/25/2006--08/24/2006,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2006--09/23/2006,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2006--10/23/2006,0.0,0.0,0.0,0.0,0.0,0.0
05/26/2006--11/22/2006,0.0,0.0,0.0,0.0,0.0,0.0
06/25/2006--12/22/2006,0.0,0.0,0.0,0.0,0.0,0.0
07/25/2006--01/21/2007,0.0,0.0,0.0,0.0,0.0,0.0
08/24/2006--02/20/2007,0.0,0.0,0.0,0.0,0.0,0.0
09/23/2006--03/22/2007,0.0,0.0,0.0,0.0,0.0,0.0
10/23/2006--04/21/2007,0.0,0.0,0.0,0.0,0.0,0.0
11/22/2006--05/21/2007,0.0,0.0,0.0,0.0,0.0,0.0
12/22/2006--06/20/2007,0.0,0.0,0.0,0.0,0.0,0.0
01/21/2007--07/20/2007,0.0,0.0,0.0,0.0,0.0,0.0
02/20/2007--08/19/2007,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2007--09/18/2007,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2007--10/18/2007,0.0,0.0,0.0,0.0,0.0,0.0
05/21/2007--11/17/2007,0.0,0.0,0.0,0.0,0.0,0.0
06/20/2007--12/17/2007,0.0,0.0,0.0,0.0,0.0,0.0
07/20/2007--01/16/2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
08/19/2007--02/15/2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09/18/2007--03/16/2008,2.0,1.0,50.0,1.0,0.0,0.0,1.0,1.0,100.0
10/18/2007--04/15/2008,2.0,1.0,50.0,1.0,0.0,0.0,1.0,1.0,100.0
11/17/2007--05/15/2008,2.0,1.0,50.0,1.0,0.0,0.0,1.0,1.0,100.0
12/17/2007--06/14/2008,1.0,1.0,100.0,0.0,0.0,1.0,1.0,100.0
01/16/2008--07/14/2008,1.0,1.0,100.0,0.0,0.0,1.0,1.0,100.0
02/15/2008--08/13/2008,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2008--09/12/2008,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2008--10/12/2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
05/15/2008--11/11/2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
06/14/2008--12/11/2008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
07/14/2008--01/10/2009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
08/13/2008--02/09/2009,0.0,0.0,0.0,0.0,0.0,0.0
09/12/2008--03/11/2009,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
10/12/2008--04/10/2009,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
11/11/2008--05/10/2009,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
12/11/2008--06/09/2009,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
01/10/2009--07/09/2009,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
02/09/2009--08/08/2009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
03/11/2009--09/07/2009,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2009--10/07/2009,0.0,0.0,0.0,0.0,0.0,0.0
05/10/2009--11/06/2009,0.0,0.0,0.0,0.0,0.0,0.0
06/09/2009--12/06/2009,0.0,0.0,0.0,0.0,0.0,0.0
07/09/2009--01/05/2010,0.0,0.0,0.0,0.0,0.0,0.0
08/08/2009--02/04/2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09/07/2009--03/06/2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10/07/2009--04/05/2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11/06/2009--05/05/2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12/06/2009--06/04/2010,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
01/05/2010--07/04/2010,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
02/04/2010--08/03/2010,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
03/06/2010--09/02/2010,3.0,2.0,66.66666666666666,3.0,2.0,66.66666666666666,0.0,0.0
04/05/2010--10/02/2010,3.0,2.0,66.66666666666666,3.0,2.0,66.66666666666666,0.0,0.0
05/05/2010--11/01/2010,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0
06/04/2010--12/01/2010,4.0,3.0,75.0,3.0,3.0,100.0,1.0,0.0,0.0
07/04/2010--12/31/2010,5.0,4.0,80.0,4.0,4.0,100.0,1.0,0.0,0.0
08/03/2010--01/30/2011,5.0,4.0,80.0,4.0,4.0,100.0,1.0,0.0,0.0
09/02/2010--03/01/2011,3.0,2.0,66.66666666666666,2.0,2.0,100.0,1.0,0.0,0.0
10/02/2010--03/31/2011,4.0,2.0,50.0,2.0,2.0,100.0,2.0,0.0,0.0
11/01/2010--04/30/2011,3.0,1.0,33.33333333333333,1.0,1.0,100.0,2.0,0.0,0.0
12/01/2010--05/30/2011,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
12/31/2010--06/29/2011,3.0,2.0,66.66666666666666,2.0,2.0,100.0,1.0,0.0,0.0
01/30/2011--07/29/2011,4.0,3.0,75.0,3.0,3.0,100.0,1.0,0.0,0.0
03/01/2011--08/28/2011,3.0,3.0,100.0,3.0,3.0,100.0,0.0,0.0
03/31/2011--09/27/2011,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0
04/30/2011--10/27/2011,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0
05/30/2011--11/26/2011,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
06/29/2011--12/26/2011,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
07/29/2011--01/25/2012,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
08/28/2011--02/24/2012,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
09/27/2011--03/25/2012,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.0,0.0
10/27/2011--04/24/2012,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0
11/26/2011--05/24/2012,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
12/26/2011--06/23/2012,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
01/25/2012--07/23/2012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
02/24/2012--08/22/2012,2.0,1.0,50.0,1.0,0.0,0.0,1.0,1.0,100.0
03/25/2012--09/21/2012,3.0,1.0,33.33333333333333,1.0,0.0,0.0,2.0,1.0,50.0
04/24/2012--10/21/2012,2.0,1.0,50.0,0.0,0.0,2.0,1.0,50.0
05/24/2012--11/20/2012,3.0,1.0,33.33333333333333,1.0,0.0,0.0,2.0,1.0,50.0
06/23/2012--12/20/2012,3.0,1.0,33.33333333333333,1.0,0.0,0.0,2.0,1.0,50.0
07/23/2012--01/19/2013,3.0,1.0,33.33333333333333,1.0,0.0,0.0,2.0,1.0,50.0
08/22/2012--02/18/2013,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
09/21/2012--03/20/2013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10/21/2012--04/19/2013,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0
11/20/2012--05/19/2013,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
12/20/2012--06/18/2013,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
01/19/2013--07/18/2013,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
02/18/2013--08/17/2013,3.0,2.0,66.66666666666666,3.0,2.0,66.66666666666666,0.0,0.0
03/20/2013--09/16/2013,4.0,3.0,75.0,4.0,3.0,75.0,0.0,0.0
04/19/2013--10/16/2013,3.0,2.0,66.66666666666666,3.0,2.0,66.66666666666666,0.0,0.0
05/19/2013--11/15/2013,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0
06/18/2013--12/15/2013,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0
07/18/2013--01/14/2014,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0
08/17/2013--02/13/2014,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
09/16/2013--03/15/2014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10/16/2013--04/14/2014,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0
11/15/2013--05/14/2014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12/15/2013--06/13/2014,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
01/14/2014--07/13/2014,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
02/13/2014--08/12/2014,3.0,2.0,66.66666666666666,2.0,2.0,100.0,1.0,0.0,0.0
03/15/2014--09/11/2014,4.0,3.0,75.0,3.0,3.0,100.0,1.0,0.0,0.0
04/14/2014--10/11/2014,3.0,3.0,100.0,3.0,3.0,100.0,0.0,0.0
05/14/2014--11/10/2014,4.0,3.0,75.0,4.0,3.0,75.0,0.0,0.0
06/13/2014--12/10/2014,5.0,3.0,60.0,5.0,3.0,60.0,0.0,0.0
07/13/2014--12/30/2014,4.0,2.0,50.0,4.0,2.0,50.0,0.0,0.0
08/12/2014--12/30/2014,4.0,2.0,50.0,4.0,2.0,50.0,0.0,0.0
09/11/2014--12/30/2014,3.0,1.0,33.33333333333333,3.0,1.0,33.33333333333333,0.0,0.0
10/11/2014--12/30/2014,3.0,1.0,33.33333333333333,3.0,1.0,33.33333333333333,0.0,0.0
11/10/2014--12/30/2014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12/10/2014--12/30/2014,0.0,0.0,0.0,0.0,0.0,0.0
