Date,Open,High,Low,Close,Volume,Adj Close
2012-03-02,416.500015,419.469986,412.680016,412.779999,9652000,40.588425
2012-03-01,422.490005,423.279991,417.000008,420.429993,8726000,41.340644
2012-02-29,424.129982,428.569984,417.610016,420.00,10991000,41.298363
2012-02-28,421.469994,425.999985,420.009995,423.969994,9691000,41.688731
2012-02-27,412.330017,422.080002,410.970001,421.399994,8754000,41.436024
2012-02-24,408.320007,418.759995,406.189995,415.610008,12869000,40.866698
2012-02-23,406.790009,407.770004,404.230003,406.100006,8216000,39.931585
2012-02-22,397.980003,408.540001,397.980003,406.829987,10087000,40.003363
2012-02-21,395.449982,400.789986,394.01001,399.550018,11588000,39.287528
2012-02-17,394.720001,396.990013,392.290001,395.999985,7688000,38.938455
2012-02-16,394.099998,395.870018,389.770012,393.149986,7223000,38.658217
2012-02-15,398.800011,399.729996,392.649994,392.960014,7305000,38.639537
2012-02-14,396.469994,396.549988,393.82,395.550003,7660000,38.894209
2012-02-13,399.519997,400.00,395.320015,396.650009,5847000,39.002372
2012-02-10,394.000015,396.980019,392.410011,396.139984,7484000,38.952222
2012-02-09,399.970016,401.790009,394.269981,396.399994,10000000,38.977788
2012-02-08,393.019981,395.159988,390.250015,394.910011,10090000,38.831279
2012-02-07,391.990013,394.480019,388.650017,392.910004,12568000,38.634619
2012-02-06,392.999992,392.999992,387.000008,391.310005,11256000,38.477292
2012-02-03,382.050018,391.300011,382.050018,390.320015,22332000,38.379947
2012-02-02,367.159996,384.249992,367.159996,381.570015,35026000,37.519565
2012-02-01,358.240013,361.230011,355.999985,357.62001,14580000,35.164574
2012-01-31,355.369987,358.650017,352.439995,355.569992,10633000,34.962997
2012-01-30,346.969986,352.369995,346.25,351.969986,8240000,34.60901
2012-01-27,347.750015,351.699982,345.610008,348.790016,7243000,34.296326
2012-01-26,349.01001,354.939995,347.220001,347.830009,9230000,34.201929
2012-01-25,342.159996,349.87999,340.999985,348.769989,8994000,34.294357
2012-01-24,338.460007,344.599991,337.299995,342.680016,6830000,33.695533
2012-01-23,339.949989,343.899994,336.259995,339.059982,10343000,33.339577
2012-01-20,349.970016,350.00,337.50,340.660019,18952000,33.496908
2012-01-19,355.489998,355.999985,350.519981,352.900009,8855000,34.700459
2012-01-18,345.98999,354.510002,345.670013,352.37999,12440000,34.649326
2012-01-17,341.069984,347.000008,340.509987,345.970001,11118000,34.019035
2012-01-13,341.590004,345.970001,337.319984,339.080009,12545000,33.341546
2012-01-12,341.500015,344.850006,339.560013,343.300018,13262000,33.756497
2012-01-11,339.980011,345.559998,339.049988,341.469994,14353000,33.576552
2012-01-10,348.75,351.279984,345.239983,348.829994,10252000,34.300257
2012-01-09,344.869995,347.820015,342.089996,345.820007,11486000,34.004287
2012-01-06,353.359985,354.000015,341.780014,342.919998,20887000,33.71913
2012-01-05,353.800011,355.629997,350.550003,352.410011,14757000,34.652278
2012-01-04,364.970016,366.739998,352.57,356.25,22841000,35.015113
2012-01-03,378.370018,378.639984,365.610008,368.370018,14708000,36.206365
