Date,Open,High,Low,Close,Volume,Adj Close
2011-08-10,314.009991,321.199989,303.610001,303.710003,29809000,29.836505
2011-08-09,299.920006,322.809982,294.540005,322.809982,26779000,31.712889
2011-08-08,314.869995,322.299995,291.669998,291.959991,28694000,28.682183
2011-08-05,328.769989,330.940018,313.339996,326.539993,23768000,32.079326
2011-08-04,333.829994,335.610008,322.599983,322.599983,24544000,31.692259
2011-08-03,312.210007,340.419998,311.539993,338.470001,51905000,33.251331
2011-08-02,302.919998,309.41,298.490009,298.490009,11625000,29.323692
2011-08-01,308.239994,311.650009,301.019993,304.120007,7046000,29.876784
2011-07-29,302.049999,306.860008,299.599991,303.250008,8973000,29.791315
2011-07-28,303.929996,312.119999,302.709999,306.900005,11385000,30.149891
2011-07-27,311.380005,313.500004,302.980003,303.09,10670000,29.775596
2011-07-26,316.359997,318.649998,312.369995,312.759991,5409000,30.725577
2011-07-25,310.270004,318.710003,309.680004,316.350002,7013000,31.07826
2011-07-22,310.709991,315.709991,309.020004,314.139996,6793000,30.861149
2011-07-21,309.939995,314.93,308.589993,310.52,8257000,30.50552
2011-07-20,312.490005,312.779999,306.509991,308.269997,5922000,30.284479
2011-07-19,309.349995,312.770004,308.369999,311.389999,10771000,30.590989
2011-07-18,306.639996,309.470005,303.950005,307.549992,11773000,30.213746
2011-07-15,306.569996,309.300003,305.429993,307.549992,10013000,30.213746
2011-07-14,304.510002,311.000004,304.510002,305.680008,9649000,30.030039
2011-07-13,305.949993,309.950008,305.699997,305.890007,12417000,30.050669
2011-07-12,308.169994,309.500008,303.729992,303.910007,13843000,29.856154
2011-07-11,313.190002,313.349991,307.000008,307.460003,10621000,30.204906
2011-07-08,314.060001,317.439995,313.139992,315.289993,10455000,30.974125
2011-07-07,312.460003,322.280006,312.460003,319.020004,21592000,31.340561
2011-07-06,314.909992,317.280006,312.029991,312.900009,10999000,30.739332
2011-07-05,312.420006,317.730007,312.000008,315.960007,10387000,31.02521
2011-07-01,300.480003,315.639992,299.599991,314.470005,24158000,30.878902
2011-06-30,306.779995,309.750004,299.580002,301.340008,37687000,29.589622
2011-06-29,278.850002,309.810009,275.230007,309.699993,44579000,30.410518
2011-06-28,274.759998,278.999996,273.939991,278.23,10349000,27.32037
2011-06-27,273.080006,274.130001,270.400009,272.600002,8099000,26.767541
2011-06-24,272.999992,274.200001,270.349998,274.200001,12495000,26.92465
2011-06-23,268.899994,273.129997,267.099991,273.129997,6659000,26.819583
2011-06-22,273.069992,276.299992,271.140003,271.140003,5425000,26.624178
2011-06-21,271.079998,275.440006,270.119991,274.029999,6106000,26.907957
2011-06-20,265.990009,270.66,265.370007,269.950008,6104000,26.507329
2011-06-17,268.260002,272.399998,264.869995,266.089993,12558000,26.1283
2011-06-16,270.470009,270.470009,265.149994,266.679993,8746000,26.186235
2011-06-15,271.079998,275.680008,270.470009,270.470009,10766000,26.558389
2011-06-14,268.999996,274.960003,268.540001,274.120007,8926000,26.916795
2011-06-13,267.019997,269.169998,266.289997,267.420006,9258000,26.258899
2011-06-10,270.389996,271.609993,265.139999,267.029991,10220000,26.220602
2011-06-09,268.519993,273.080006,268.150005,271.700001,8317000,26.679167
2011-06-08,272.57,272.639999,258.339996,270.00,30792000,26.512238
2011-06-07,273.010006,277.150002,273.010006,274.200001,10541000,26.92465
2011-06-06,276.760006,277.730007,271.049995,271.919994,9254000,26.700769
2011-06-03,279.009991,282.679996,275.510006,277.059994,7016000,27.205483
2011-06-02,280.690002,285.809994,279.500008,282.749996,8623000,27.764204
2011-06-01,286.599998,287.759991,280.66,280.66,8658000,27.55898
2011-05-31,286.779995,288.570004,285.450001,287.049999,9573000,28.186436
2011-05-27,282.189999,286.32,281.529999,285.240002,11587000,28.008706
2011-05-26,273.999996,283.630009,272.50,282.099991,14866000,27.700378
2011-05-25,268.050003,275.529995,267.999992,274.48,9383000,26.952144
2011-05-24,273.16,273.199997,268.409996,270.090008,7887000,26.521076
2011-05-23,274.500008,275.559998,269.880009,271.959991,9176000,26.704696
2011-05-20,284.769993,284.769993,277.320004,277.57,9856000,27.255562
2011-05-19,282.460003,284.750004,281.000004,284.060001,6320000,27.892838
2011-05-18,280.020008,282.929993,277.919998,281.350002,7085000,27.626734
2011-05-17,280.240002,282.199993,276.509991,282.049999,11190000,27.695469
2011-05-16,278.209991,282.199993,276.800003,279.150009,6069000,27.410709
2011-05-13,282.269993,282.740002,279.459991,280.00,5834000,27.494172
2011-05-12,277.070007,282.749996,276.700001,282.099991,7240000,27.700378
2011-05-11,281.000004,282.000008,277.059994,278.129997,6754000,27.31055
2011-05-10,279.990005,281.639996,278.889999,281.100006,5248000,27.602186
2011-05-09,274.519997,279.290009,273.110008,278.770008,5102000,27.373395
2011-05-06,275.020008,277.700005,273.869991,274.249992,6294000,26.929559
2011-05-05,280.540009,281.98,273.069992,274.500008,10772000,26.954109
2011-05-04,279.650002,283.129997,278.23,282.390003,10899000,27.728855
2011-05-03,282.000008,286.800003,280.259991,282.380009,14846000,27.727874
2011-05-02,276.970005,280.00,274.979992,275.289993,8273000,27.03168
2011-04-29,274.699993,275.890007,273.449993,275.890007,7510000,27.090598
2011-04-28,275.330009,275.839996,274.020004,274.699993,4601000,26.973746
2011-04-27,276.060009,276.25,271.599998,275.359993,5516000,27.038554
2011-04-26,271.119995,278.099995,271.119995,276.359997,6497000,27.136748
2011-04-25,273.279991,273.999996,270.690002,271.429996,5667000,26.652654
2011-04-21,270.00,273.349991,268.950005,273.279991,7145000,26.834311
2011-04-20,269.300003,273.75,268.540001,270.020008,7363000,26.514202
2011-04-19,265.860004,268.869991,265.489998,267.059994,5973000,26.223548
2011-04-18,266.490002,266.520004,263.479996,265.049992,6748000,26.026179
2011-04-15,269.009991,269.470005,264.190006,267.579994,12410000,26.274609
2011-04-14,268.029995,269.920006,267.019997,268.869991,6235000,26.401278
2011-04-13,265.039997,269.960003,264.470005,269.759998,12726000,26.488671
2011-04-12,260.550003,267.280006,260.550003,262.959995,9672000,25.820955
2011-04-11,262.880001,267.450008,262.159996,266.609993,7560000,26.179361
2011-04-08,266.989994,267.000008,262.999992,263.059998,8661000,25.830775
2011-04-07,265.499992,265.990009,262.840004,265.170002,7454000,26.037963
2011-04-06,263.889999,265.59,261.91,265.480003,9952000,26.068403
2011-04-05,260.030003,264.580002,259.400005,262.929993,14002000,25.803281
2011-04-04,254.909992,261.329994,254.860001,261.25,9017000,25.63841
2011-04-01,252.010002,255.130005,251.940002,253.549995,7964000,24.882752
2011-03-31,253.080006,255.739994,251.130009,251.720009,8263000,24.703161
2011-03-30,256.550007,262.380009,252.199993,253.659992,19207000,24.893546
2011-03-29,251.380005,252.910004,249.419994,251.709995,7479000,24.702179
2011-03-28,250.760002,254.279995,247.830009,252.369995,13286000,24.766949
2011-03-25,252.019997,253.299999,247.360001,247.700005,11570000,24.308648
2011-03-24,247.730007,253.099995,245.510006,252.310009,8619000,24.761062
2011-03-23,246.630001,248.360004,245.739994,246.860008,6606000,24.226213
2011-03-22,247.579994,249.300003,246.389999,246.760006,8083000,24.216399
2011-03-21,243.330002,247.999992,243.330002,247.959995,7056000,24.334163
2011-03-18,244.529991,246.259995,241.399994,241.679993,9169000,23.71786
2011-03-17,246.550007,248.999996,242.290001,243.759995,6941000,23.921986
2011-03-16,244.050007,248.430004,243.880005,244.300003,9587000,23.974981
2011-03-15,243.010006,246.580009,241.870003,244.650002,9512000,24.009329
2011-03-14,247.199993,249.589996,246.229992,248.840008,7354000,24.420525
2011-03-11,242.019997,248.999996,242.019997,248.419991,5006000,24.379306
2011-03-10,247.479992,247.479992,242.110004,243.560009,10315000,23.90236
2011-03-09,248.700008,251.849995,247.420006,247.980003,8961000,24.336127
2011-03-08,247.220001,251.560001,245.00,248.999996,8048000,24.436226
2011-03-07,249.909992,252.889996,246.450005,247.269993,7923000,24.266448
2011-03-04,249.899998,251.779995,248.570004,249.750004,6887000,24.50983
2011-03-03,246.940002,251.700001,246.720009,251.650009,10239000,24.696292
2011-03-02,241.100006,246.949997,240.400009,246.18,7798000,24.159479
2011-03-01,242.509995,246.989994,240.359993,240.359993,12126000,23.588318
2011-02-28,247.579994,247.849998,240.419998,240.559998,13373000,23.607946
2011-02-25,246.700001,249.34,245.009995,246.709995,9826000,24.211491
2011-02-24,245.00,246.550007,242.959995,244.179993,9580000,23.963203
2011-02-23,247.380009,249.300003,244.090004,244.120007,8440000,23.957316
2011-02-22,245.310001,250.529995,244.139996,247.380009,6916000,24.277245
2011-02-18,252.000008,253.180008,249.659996,250.739994,8877000,24.606985
2011-02-17,250.359993,253.999996,248.610001,251.819992,14951000,24.712973
2011-02-16,256.849995,258.829994,253.780003,254.379997,8418000,24.964206
2011-02-15,255.209999,256.560001,254.009991,256.100006,6887000,25.133003
2011-02-14,252.539997,258.729992,252.539997,254.960003,11144000,25.021126
2011-02-11,250.750008,254.839993,250.429993,253.490009,5565000,24.876865
2011-02-10,247.469997,252.999992,247.469997,252.129993,7186000,24.743396
2011-02-09,248.540001,251.609993,247.50,248.500004,6012000,24.387158
2011-02-08,251.989994,251.989994,248.360004,249.610004,5801000,24.496091
2011-02-07,247.269993,251.369991,247.269993,249.979992,6289000,24.532401
2011-02-04,245.799999,249.430008,243.999996,247.240009,7830000,24.263506
2011-02-03,238.999996,247.970009,237.049999,245.389996,18662000,24.08195
2011-02-02,238.460007,242.360001,238.169994,239.389992,10310000,23.493125
2011-02-01,230.310001,241.879997,230.310001,238.150005,9623000,23.371436
2011-01-31,233.999996,236.569996,232.740002,236.509991,6239000,23.210489
2011-01-28,239.160004,240.52,234.570007,234.869995,6191000,23.049544
2011-01-27,240.580006,241.240005,237.970009,239.109993,5775000,23.465646
2011-01-26,243.600006,243.600006,238.010006,240.179996,6900000,23.570654
2011-01-25,238.990002,241.930008,235.179996,241.539993,13369000,23.704121
2011-01-24,233.540001,239.799995,233.460007,238.999996,10130000,23.454852
2011-01-21,237.000008,237.000008,233.320007,233.530006,7896000,22.918041
2011-01-20,233.740005,238.840008,228.029995,235.100002,29098000,23.072116
2011-01-19,236.720009,237.490005,235.259991,235.359993,12053000,23.097631
2011-01-18,236.219997,238.980007,236.219997,237.630005,6672000,23.320404
2011-01-14,233.689995,236.91,233.299999,236.91,10951000,23.249745
2011-01-13,232.840004,233.509998,231.289997,233.509998,7222000,22.916077
2011-01-12,230.599995,232.830009,229.729996,232.830009,10265000,22.849345
2011-01-11,231.200008,232.000008,228.390007,229.400005,8972000,22.512733
2011-01-10,231.350002,232.150002,229.109993,230.200005,10565000,22.591243
2011-01-07,231.140003,233.479996,229.039993,231.089993,13989000,22.678584
2011-01-06,231.590004,232.649994,228.099995,231.119995,15872000,22.681528
2011-01-05,223.700008,231.830006,223.689995,230.289993,27856000,22.585353
2011-01-04,221.229992,223.700008,220.879993,223.700008,13638000,21.93905
2011-01-03,226.439991,226.480007,219.330006,220.849991,19272000,21.659538
