Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Current-Pos
AAPL,LONG,2008-08-13,24.11,3940,No-Exit,0.0,0.0,2008-08-14,24.38,1065.98,2008-08-18,23.62,-1929.43,1065.98,[]
AAPL,LONG,2009-03-18,13.52,6894,No-Exit,0.0,0.0,2009-03-18,13.79,1865.20,2009-03-30,14.14,4289.97,1865.20,[]
AAPL,LONG,2010-09-09,35.85,2724,No-Exit,0.0,0.0,2010-09-13,36.12,736.99,2010-09-22,38.24,6511.31,736.99,[]
AAPL,LONG,2011-01-04,44.97,2313,No-Exit,0.0,0.0,2011-01-06,45.24,625.79,2011-01-14,46.61,3784.48,625.79,[]
AAPL,LONG,2013-11-27,75.04,1426,No-Exit,0.0,0.0,2013-11-27,75.32,399.05,2013-12-11,78.77,5310.30,399.05,[]
