Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
LON_ARM,LONG,2009-02-05,95.50,99,2009-02-05,92.75,-272.22,No-Exit,0.0,0.0,2009-02-11,94.95,-54.42,-272.22,BB Spread,[]
LON_ARM,LONG,2009-08-28,130.43,72,No-Exit,0.0,0.0,2009-08-28,131.73,94.25,2009-09-03,124.70,-412.20,94.25,BB Spread,[]
LON_ARM,LONG,2009-09-08,130.89,72,No-Exit,0.0,0.0,2009-09-08,132.21,95.26,2009-09-15,135.00,296.13,95.26,BB Spread,[]
LON_ARM,SHORT,2010-05-20,233.64,40,2010-05-20,240.10,-258.35,2010-05-20,231.24,96.04,2010-05-21,232.30,53.65,-258.35,BB Spread,[]
LON_ARM,LONG,2013-07-12,887.13,10,No-Exit,0.0,0.0,2013-07-12,896.10,89.70,2013-07-19,905.88,187.44,89.70,BB Spread,[]
LON_ARM,LONG,2014-07-04,917.85,10,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2014-07-07,902.75,-150.99,-150.99,BB Spread,[]
LON_ARM,SHORT,2014-09-23,924.57,10,No-Exit,0.0,0.0,2014-09-23,915.19,93.85,2014-09-29,921.00,35.72,93.85,BB Spread,[]
