Date,Open,High,Low,Close,Volume,Adj Close
2008-10-17,22.66,24.37,22.490001,23.299999,6604500,3.328571
2008-10-16,22.920001,23.61,21.690001,23.449999,9604700,3.35
2008-10-15,23.889999,24.179999,22.51,22.51,5328400,3.215714
2008-10-14,26.26,26.34,23.660001,24.039999,9631300,3.434286
2008-10-13,25.260001,26.200001,24.890001,25.400001,8341900,3.628572
2008-10-10,22.31,24.85,21.619999,24.29,9565500,3.47
2008-10-09,22.75,24.099999,22.700001,22.939999,12521600,3.277143
2008-10-08,21.93,23.76,21.50,22.74,13895000,3.248571
2008-10-07,26.82,26.869999,21.849999,22.31,12485900,3.187143
2008-10-06,25.999999,26.809999,25.190001,26.49,28088200,3.784286
2008-10-03,29.210001,30.999999,28.699999,28.969999,5013400,4.138571
2008-10-02,29.800001,29.999999,28.31,29.30,5233200,4.185714
2008-10-01,30.33,30.670001,29.579999,30.04,6501600,4.291429
2008-09-30,32.019999,32.489999,29.780001,30.879999,10700200,4.411428
2008-09-29,32.319999,32.909999,31.100001,31.599999,8029000,4.514286
2008-09-26,32.260001,32.94,31.51,32.870001,3914400,4.695714
2008-09-25,31.889999,33.10,31.309999,32.97,6216700,4.71
2008-09-24,31.51,32.420001,30.550002,31.77,5910100,4.538571
2008-09-23,31.840001,32.50,31.309999,31.530001,5840800,4.504286
2008-09-22,31.400001,32.199999,31.08,31.710001,6972000,4.53
2008-09-19,32.000001,33.97,30.879999,31.94,14959000,4.562857
2008-09-18,28.559999,31.179999,28.559999,31.039999,18216800,4.434286
2008-09-17,28.320001,29.800001,28.00,28.86,11447800,4.122857
2008-09-16,27.740001,28.75,27.47,28.460001,10801700,4.065714
2008-09-15,29.18,30.18,27.98,28.109999,6594000,4.015714
2008-09-12,28.330001,29.699999,28.320001,29.45,7381500,4.207143
2008-09-11,28.180001,29.01,27.58,28.829999,8371300,4.118571
2008-09-10,29.02,29.15,28.44,28.75,8769600,4.107143
2008-09-09,30.080001,30.400002,28.73,28.74,9315600,4.105714
2008-09-08,30.17,30.810001,29.59,30.149999,11142600,4.307143
2008-09-05,29.44,29.829998,28.529999,29.660001,10923500,4.237143
2008-09-04,30.64,31.299999,29.650001,29.869999,13195000,4.267143
2008-09-03,31.08,31.710001,30.660001,30.91,5409600,4.415714
2008-09-02,31.169999,32.000001,30.530001,30.840002,8938300,4.405715
2008-08-29,31.139998,31.439999,30.550002,30.840002,4333700,4.405715
2008-08-28,30.34,31.48,30.34,31.120001,8675800,4.445714
2008-08-27,29.91,30.999999,29.88,30.64,6292300,4.377143
2008-08-26,29.920001,30.50,29.839999,30.090001,10262700,4.298572
2008-08-25,30.439999,30.63,29.869999,29.940001,5709900,4.277143
2008-08-22,30.100001,30.78,30.02,30.650001,5344500,4.378572
2008-08-21,29.950001,30.439999,29.90,29.999999,5387200,4.285714
2008-08-20,30.159999,30.690001,29.91,30.520001,5107200,4.36
2008-08-19,30.429999,30.64,29.91,30.110002,6036800,4.301429
2008-08-18,31.329999,31.469999,30.400002,30.589999,7690900,4.37
2008-08-15,32.029999,32.570001,31.039999,31.260001,9751000,4.465714
2008-08-14,30.90,32.159998,30.61,31.840001,13657000,4.548572
2008-08-13,30.680001,31.159999,30.269999,31.159999,9330300,4.451428
2008-08-12,32.329999,32.329999,30.49,30.810001,8773800,4.401429
2008-08-11,30.840002,32.39,30.719999,32.199999,14011200,4.60
2008-08-08,30.50,31.619999,30.50,31.05,9188200,4.435714
2008-08-07,29.650001,30.859999,29.650001,30.46,10118500,4.351429
2008-08-06,29.780001,30.260002,29.679998,29.999999,7778400,4.285714
2008-08-05,30.289999,30.289999,29.500001,29.89,8262800,4.27
2008-08-04,29.660001,30.110002,29.60,29.829998,11844000,4.261428
2008-08-01,30.550002,30.699998,28.839999,29.220001,17635800,4.174286
2008-07-31,30.380001,31.319999,30.279999,30.889999,14311500,4.412857
2008-07-30,30.950001,31.37,30.119998,30.530001,9216900,4.361429
2008-07-29,28.89,31.139998,28.74,31.039999,19681200,4.434286
2008-07-28,28.00,28.959999,27.810001,28.630001,13051500,4.09
2008-07-25,28.389999,28.809999,26.83,27.85,27176100,3.978571
2008-07-24,27.63,27.740001,26.67,26.729999,12923400,3.818571
2008-07-23,27.19,28.200001,27.19,27.98,10553900,3.997143
2008-07-22,27.36,27.69,27.019999,27.220001,16783200,3.888572
2008-07-21,27.029999,27.450001,26.82,27.35,8987300,3.907143
2008-07-18,27.810001,27.950001,26.930001,27.099999,9723000,3.871428
2008-07-17,27.969999,28.210001,26.90,27.78,9594900,3.968571
2008-07-16,27.459999,28.31,27.459999,28.109999,9185400,4.015714
2008-07-15,27.609999,28.219998,27.099999,27.71,12454400,3.958571
2008-07-14,27.309999,28.320001,26.90,27.810001,17445400,3.972857
2008-07-11,27.520001,27.84,26.39,27.21,8615600,3.887143
2008-07-10,28.470001,28.86,27.539999,27.85,8330700,3.978571
2008-07-09,28.409999,29.050001,28.409999,28.620001,10674300,4.088572
2008-07-08,28.340001,28.630001,27.660001,28.409999,10042900,4.058571
2008-07-07,27.50,28.389999,27.35,28.249999,11434500,4.035714
2008-07-03,27.00,27.79,26.91,27.28,10806600,3.897143
2008-07-02,27.010001,27.319999,26.70,27.25,13204800,3.892857
2008-07-01,26.799999,27.57,26.439999,27.099999,17619700,3.871428
2008-06-30,26.509999,27.00,26.04,26.069999,8149400,3.724286
2008-06-27,28.72,28.72,26.31,26.74,14755300,3.82
2008-06-26,29.500001,29.74,28.679999,28.780001,8674400,4.111429
2008-06-25,29.15,29.88,29.01,29.60,6297900,4.228571
2008-06-24,29.74,30.250001,28.559999,29.00,10761100,4.142857
2008-06-23,31.50,31.51,29.530002,29.61,9176300,4.23
2008-06-20,32.260001,32.260001,30.91,31.400001,7775600,4.485714
2008-06-19,30.02,32.189999,29.77,32.10,8460900,4.585714
2008-06-18,31.110001,31.179999,29.999999,30.18,6950300,4.311429
2008-06-17,31.95,31.95,31.280002,31.299999,3051300,4.471428
2008-06-16,32.000001,32.08,31.439999,31.92,3552500,4.56
2008-06-13,31.36,32.270001,31.329999,32.22,4724300,4.602857
2008-06-12,30.269999,31.380001,30.269999,31.009999,4397400,4.43
2008-06-11,30.550002,31.139998,30.20,30.230001,5012000,4.318572
2008-06-10,30.75,31.35,30.439999,30.63,4574500,4.375714
2008-06-09,31.820001,32.000001,30.390001,31.130002,6885200,4.447143
2008-06-06,32.840001,32.840001,31.749999,31.820001,6703900,4.545714
2008-06-05,32.260001,34.00,31.860002,33.170002,10714900,4.738572
2008-06-04,31.670001,32.479999,31.52,32.37,6671700,4.624286
2008-06-03,30.999999,32.059999,30.999999,31.869998,9543800,4.552857
2008-06-02,30.34,30.950001,30.34,30.889999,7801500,4.412857
2008-05-30,30.46,30.859999,30.110002,30.360001,8871100,4.337143
2008-05-29,30.240001,31.120001,29.810001,30.35,15862700,4.335714
2008-05-28,32.019999,32.400001,30.950001,31.120001,13036100,4.445714
2008-05-27,31.22,32.029999,31.019999,32.029999,5602100,4.575714
2008-05-23,31.550001,31.65,30.119998,31.21,9688700,4.458571
2008-05-22,31.560001,31.81,30.849998,31.710001,9313500,4.53
2008-05-21,32.179999,32.50,31.540001,31.690001,13125700,4.527143
2008-05-20,32.870001,34.349998,31.299999,31.63,31366300,4.518571
2008-05-19,31.540001,32.449998,30.660001,30.980001,8920100,4.425714
2008-05-16,30.19,31.92,30.009999,31.66,14801500,4.522857
2008-05-15,30.230001,30.47,29.559999,29.930001,15273300,4.275714
2008-05-14,30.660001,31.100001,30.250001,30.400002,7686000,4.342857
2008-05-13,30.63,30.820001,30.100001,30.660001,6391000,4.38
2008-05-12,30.699998,31.710001,30.50,30.709999,10579100,4.387143
2008-05-09,30.009999,30.739999,29.999999,30.719999,4894400,4.388571
2008-05-08,30.309999,30.79,29.73,30.149999,9996700,4.307143
2008-05-07,30.699998,31.19,29.999999,30.159999,6707400,4.308571
2008-05-06,30.90,31.019999,30.46,30.940001,4996600,4.42
2008-05-05,31.250001,31.680001,30.599999,30.999999,8323000,4.428571
2008-05-02,31.06,31.449999,30.62,31.100001,7703500,4.442857
2008-05-01,31.670001,31.980001,30.34,30.999999,17323600,4.428571
2008-04-30,32.019999,32.420001,31.19,31.980001,10906000,4.568572
2008-04-29,32.65,32.94,31.850001,32.179999,7233100,4.597143
2008-04-28,33.179998,33.55,32.599998,33.059999,10395700,4.722857
2008-04-25,33.170002,34.00,33.000001,33.96,10159100,4.851429
2008-04-24,31.06,33.25,31.009999,33.020001,13801200,4.717143
2008-04-23,30.119998,31.50,29.699999,31.260001,20147400,4.465714
2008-04-22,33.710001,33.750001,29.45,29.999999,73231900,4.285714
2008-04-21,38.560001,40.629999,38.560001,39.319999,22172500,5.617143
2008-04-18,40.730001,40.900002,38.309999,38.560001,14841400,5.508572
2008-04-17,38.899999,40.880001,38.400001,40.70,23908500,5.814286
2008-04-16,36.829998,39.110001,36.520001,38.970001,15433600,5.567143
2008-04-15,36.00,36.48,35.559999,36.48,5721100,5.211429
2008-04-14,36.00,36.389998,35.45,35.780001,6811000,5.111429
2008-04-11,36.249999,36.539999,35.109999,35.510002,7887600,5.072857
2008-04-10,36.060001,37.03,35.829999,36.569999,5525800,5.224286
2008-04-09,37.090001,37.090001,36.03,36.419999,7982800,5.202857
2008-04-08,36.510001,37.06,35.409999,36.90,6457500,5.271429
2008-04-07,36.62,36.62,35.239999,35.900001,5357800,5.128572
2008-04-04,37.50,37.50,35.920001,36.210001,6877500,5.172857
2008-04-03,35.800002,38.139998,35.75,37.33,8990100,5.332857
2008-04-02,36.15,36.999999,35.74,36.350001,9599100,5.192857
2008-04-01,35.500001,36.90,34.40,36.510001,16173500,5.215714
2008-03-31,36.17,36.350001,33.880001,34.649999,14527800,4.95
2008-03-28,36.340001,37.370001,35.29,35.59,9209900,5.084286
2008-03-27,37.220001,37.409998,35.14,36.360001,12809300,5.194286
2008-03-26,36.999999,37.91,36.30,37.859999,10948700,5.408571
2008-03-25,38.439999,38.65,36.859999,37.119998,12001500,5.302857
2008-03-24,37.34,39.65,36.839999,38.169999,16856000,5.452857
2008-03-20,37.999999,37.999999,35.760001,36.239998,23524200,5.177143
2008-03-19,34.99,36.03,34.620001,34.87,13099800,4.981429
2008-03-18,33.760002,35.00,33.479999,35.00,12412400,5.00
2008-03-17,32.81,33.70,32.329999,32.990001,9300900,4.712857
2008-03-14,34.349998,34.499999,32.860001,33.26,7955500,4.751429
2008-03-13,33.56,34.330001,32.550001,34.209999,10045000,4.887143
2008-03-12,33.150001,34.499999,33.150001,34.040001,15894200,4.862857
2008-03-11,33.499999,34.199998,32.25,33.079999,17990000,4.725714
2008-03-10,32.000001,33.430001,31.50,33.209999,14315000,4.744286
2008-03-07,30.520001,31.739999,30.149999,31.260001,10600800,4.465714
2008-03-06,31.66,31.830001,30.62,30.62,9050300,4.374286
2008-03-05,31.680001,32.609999,31.390001,32.10,12135900,4.585714
2008-03-04,30.559999,31.570002,30.32,31.52,8935500,4.502857
2008-03-03,31.749999,31.980001,30.64,30.940001,12994800,4.42
2008-02-29,31.830001,32.000001,30.119998,31.579998,16774800,4.511428
2008-02-28,31.619999,34.310001,31.50,31.540001,35182700,4.505714
2008-02-27,30.589999,32.54,29.999999,32.430001,41283200,4.632857
2008-02-26,27.810001,29.500001,27.810001,29.00,16592100,4.142857
2008-02-25,27.71,28.200001,27.70,28.00,6801900,4.00
2008-02-22,27.70,27.99,27.370001,27.80,5740000,3.971429
2008-02-21,27.50,27.99,27.33,27.87,7112000,3.981429
2008-02-20,26.47,27.810001,26.26,27.47,12815600,3.924286
2008-02-19,26.33,27.599999,25.779999,26.790001,9839200,3.827143
2008-02-15,26.55,26.77,26.060001,26.60,6734700,3.80
2008-02-14,26.92,27.160001,26.33,26.75,6273400,3.821429
2008-02-13,27.07,27.35,26.67,27.309999,7099400,3.901428
2008-02-12,26.99,27.27,26.509999,26.90,7427700,3.842857
2008-02-11,26.96,27.05,26.74,26.89,9594900,3.841429
2008-02-08,26.45,27.00,26.03,26.879999,10850700,3.84
2008-02-07,25.61,26.879999,25.61,26.85,16767100,3.835714
2008-02-06,25.80,26.90,25.39,26.02,15107400,3.717143
2008-02-05,25.480001,25.75,24.81,25.260001,8945300,3.608572
2008-02-04,25.39,26.16,25.29,25.89,11883900,3.698571
2008-02-01,24.81,25.60,24.57,25.39,12623100,3.627143
2008-01-31,22.55,25.349999,22.11,25.15,23223900,3.592857
2008-01-30,23.369999,23.510001,22.55,22.939999,9307200,3.277143
2008-01-29,23.070001,23.26,22.68,23.159999,7082600,3.308571
2008-01-28,22.139999,23.000001,21.559999,22.99,11650100,3.284286
2008-01-25,22.279999,22.710001,21.119999,21.769999,19865300,3.11
2008-01-24,23.64,23.75,21.470001,21.94,38927000,3.134286
2008-01-23,22.050001,23.800001,21.00,23.76,29370600,3.394286
2008-01-22,21.23,22.73,20.35,22.23,14127400,3.175714
2008-01-18,21.81,22.67,21.549999,21.849999,12496400,3.121428
2008-01-17,21.919999,22.59,21.610001,21.769999,11844000,3.11
2008-01-16,21.549999,22.560001,21.00,22.069999,17956400,3.152857
2008-01-15,22.62,23.150001,20.71,22.050001,37895200,3.15
2008-01-14,23.86,24.450001,22.73,22.77,16165800,3.252857
2008-01-11,24.50,24.65,23.41,23.41,8981700,3.344286
2008-01-10,22.640001,25.00,22.270001,24.70,13379100,3.528571
2008-01-09,23.210001,23.50,21.680001,23.000001,15200500,3.285714
2008-01-08,24.80,24.87,22.73,23.299999,14490000,3.328571
2008-01-07,24.71,24.95,23.70,24.88,12693800,3.554286
2008-01-04,26.04,26.570001,24.35,24.609999,17202500,3.515714
2008-01-03,27.94,28.30,25.65,26.069999,21340200,3.724286
2008-01-02,26.56,27.25,25.639999,26.350001,12527900,3.764286
