Date,Open,High,Low,Close,Volume,Adj Close
2013-08-29,284.03,290.23001,283.84,287.85001,2722800,287.85001
2013-08-28,278.66,285.00,276.39999,283.35999,2765100,283.35999
2013-08-27,279.14999,285.88,274.50,276.04001,3305500,276.04001
2013-08-26,276.10999,289.94,274.04001,282.72,4431100,282.72
2013-08-23,270.04999,278.39001,269.01999,278.35999,3183600,278.35999
2013-08-22,272.51999,273.45999,268.23001,269.75,1423100,269.75
2013-08-21,272.89001,274.64999,267.50,270.37,3036900,270.37
2013-08-20,262.92999,273.54001,262.50,273.29001,4305800,273.29001
2013-08-19,258.00,263.50,257.75,259.78,2213900,259.78
2013-08-16,253.21001,260.14999,251.13,258.87,3050600,258.87
2013-08-15,259.00,260.48999,251.36,253.41,2375600,253.41
2013-08-14,258.29999,263.79001,258.01999,261.81,2485700,261.81
2013-08-13,258.64999,262.20001,253.25999,259.19,3134400,259.19
2013-08-12,251.28,257.00,250.42,256.60001,2543500,256.60001
2013-08-09,249.99001,253.71001,249.80,252.75,1760400,252.75
2013-08-08,251.87,253.89999,248.45,250.39999,2114300,250.39999
2013-08-07,254.36,257.47,248.66,249.21001,2332700,249.21001
2013-08-06,253.95,257.60001,250.10001,255.89999,2916200,255.89999
2013-08-05,243.91,253.89999,241.38,253.84,3280300,253.84
2013-08-02,249.34,249.34,244.80,246.17999,1982800,246.17999
2013-08-01,246.53999,250.00,244.57001,249.12,2019900,249.12
2013-07-31,243.41,247.10001,241.94,244.48,1874400,244.48
2013-07-30,245.39999,247.91,241.81,243.75999,1555800,243.75999
2013-07-29,246.06,250.67,242.50,244.96001,1887900,244.96001
2013-07-26,244.62,246.98,240.81,246.31,2546700,246.31
2013-07-25,240.56,247.66,239.91,246.74001,2804900,246.74001
2013-07-24,249.72,252.25,240.20,241.30,4772800,241.30
2013-07-23,251.39999,262.23001,246.20,250.25999,10975600,250.25999
2013-07-22,266.85001,268.75,257.12,261.95999,6759100,261.95999
2013-07-19,267.42999,267.95001,263.17999,264.57999,2588600,264.57999
2013-07-18,270.31,270.31,264.00,266.41,2926800,266.41
2013-07-17,261.23999,268.26001,258.67001,267.92001,2787200,267.92001
2013-07-16,257.29001,266.37,256.70001,260.48001,4765200,260.48001
2013-07-15,259.39999,259.85001,252.13,257.98001,2944700,257.98001
2013-07-12,245.83,257.42999,245.75,257.26001,4891200,257.26001
2013-07-11,248.00,249.20,240.82001,244.17,3020900,244.17
2013-07-10,245.55,246.89999,239.21001,243.82001,3225500,243.82001
2013-07-09,235.03999,247.41,234.87,247.38,5072800,247.38
2013-07-08,226.98,235.24001,225.50999,233.10001,3469900,233.10001
2013-07-05,222.09,225.25,219.33,225.10001,1422500,225.10001
2013-07-03,222.12,224.00,218.95,220.91,1232200,220.91
2013-07-02,225.23,227.47,218.00,221.46001,2532900,221.46001
2013-07-01,213.62,225.33,212.00,224.28,3502500,224.28
2013-06-28,214.27,216.30,210.05,211.09,2797300,211.09
2013-06-27,212.91,216.73,209.60001,214.97,2618100,214.97
2013-06-26,214.55,218.25,210.82001,212.10001,2690600,212.10001
2013-06-25,211.97,213.50,207.56,212.89999,2988400,212.89999
2013-06-24,213.00,219.08,209.00,215.60001,2556600,215.60001
2013-06-21,225.05,226.38,214.20,216.89999,3342600,216.89999
2013-06-20,229.47,231.00,220.53999,223.52,3016600,223.52
2013-06-19,228.00,235.88,227.61,232.31,3193300,232.31
2013-06-18,230.24001,231.00,226.39999,228.83,2496700,228.83
2013-06-17,225.53999,230.50,223.75,229.23,5121600,229.23
2013-06-14,214.77,217.28999,212.32001,213.99001,1785100,213.99001
2013-06-13,207.99001,215.55,205.75,215.39,2644500,215.39
2013-06-12,215.83,215.83,206.87,207.64,2729800,207.64
2013-06-11,217.85001,220.27,213.80,214.46001,2030500,214.46001
2013-06-10,223.03,223.33,216.06,220.92999,1973200,220.92999
2013-06-07,218.64,220.82001,215.64999,220.22,2185600,220.22
2013-06-06,222.12,225.39999,214.00,217.74001,3724200,217.74001
2013-06-05,223.19,228.00,218.39999,223.46001,4728000,223.46001
2013-06-04,220.12,227.55,218.57001,225.31,3286700,225.31
2013-06-03,227.05,227.50,217.57001,221.97,3038700,221.97
2013-05-31,225.24001,229.58,224.05,226.25,3630900,226.25
2013-05-30,216.03,223.00,211.55,222.66,3441100,222.66
2013-05-29,214.55,221.38,209.91,215.34,4871700,215.34
2013-05-28,231.75,235.96001,212.98,214.19,5646500,214.19
2013-05-24,225.23,229.00,224.50,228.74001,1686900,228.74001
2013-05-23,225.70,228.20,221.55,226.17999,2314000,226.17999
2013-05-22,234.39999,238.20,226.64,228.56,3109900,228.56
2013-05-21,240.03999,240.89999,235.00,237.09,1641600,237.09
2013-05-20,238.44,241.64999,236.75999,239.55,2109400,239.55
2013-05-17,238.53,242.75,236.00,239.00,2877300,239.00
2013-05-16,246.95,248.85001,235.20,237.03,4007600,237.03
2013-05-15,239.47,245.42999,237.83,243.39999,5147100,243.39999
2013-05-14,231.99001,236.59,230.80,233.97,5505100,233.97
2013-05-13,217.17,229.69,217.14,229.38,5908200,229.38
2013-05-10,216.41,219.75,214.56,217.69,2692100,217.69
2013-05-09,208.03,218.88,206.52,216.41,5158400,216.41
2013-05-08,204.92999,210.39999,204.53,208.61,2517600,208.61
2013-05-07,208.78,210.52,205.60001,206.25,2439900,206.25
2013-05-06,209.63,212.45,204.02,210.69,4533000,210.69
2013-05-03,215.78,218.23,212.70,213.45,2204500,213.45
2013-05-02,213.24001,215.45,210.19,214.49001,2618400,214.49001
2013-05-01,215.92,217.39,211.64999,212.91,2622800,212.91
2013-04-30,214.60001,219.75,214.24001,216.07001,3581600,216.07001
2013-04-29,216.61,217.73,212.00999,215.00999,2969600,215.00999
2013-04-26,217.00,217.13,212.52,215.55,3112900,215.55
2013-04-25,216.98,218.78999,213.27,213.75,4182000,213.75
2013-04-24,217.60001,224.30,213.22,216.72,6699800,216.72
2013-04-23,215.57001,219.38,209.50999,216.99001,16408700,216.99001
2013-04-22,165.72,176.50,165.72,174.37,12124300,174.37
2013-04-19,165.50,169.17,163.03,163.37,2880500,163.37
2013-04-18,171.00,171.89999,161.80,163.82001,3303000,163.82001
2013-04-17,174.34,177.39,168.27,169.36,3935100,169.36
2013-04-16,174.97,177.73,172.27,175.85001,4244500,175.85001
2013-04-15,175.56,182.35001,174.80,176.50,6647000,176.50
2013-04-12,176.99001,177.64,171.20,173.20,5399700,173.20
2013-04-11,168.83,173.39999,168.82001,173.00999,4722300,173.00999
2013-04-10,168.00,169.45,164.91,166.07001,4244200,166.07001
2013-04-09,163.49001,171.37,162.05,169.36,4863700,169.36
2013-04-08,165.83,166.30,159.00,163.06,4535000,163.06
2013-04-05,163.52,170.50,162.53,164.66,4644700,164.66
2013-04-04,167.37,170.13,163.81,166.69,4922900,166.69
2013-04-03,177.05,178.33,164.25999,169.74001,10765400,169.74001
2013-04-02,183.89999,185.17999,176.10001,176.69,4611500,176.69
2013-04-01,190.95,191.50,181.47,182.42999,3278200,182.42999
2013-03-28,190.75,192.89999,188.60001,189.28,2798300,189.28
2013-03-27,189.64,197.06,188.33,190.24001,5782200,190.24001
2013-03-26,184.00,192.64,183.60001,190.61,6688200,190.61
2013-03-25,182.42999,184.84,179.77,180.78999,2146400,180.78999
2013-03-22,183.10001,183.86,179.50,181.30,2027000,181.30
2013-03-21,182.39999,187.39999,181.97,181.99001,2686300,181.99001
2013-03-20,182.62,183.85001,180.42999,183.05,1590300,183.05
2013-03-19,186.00,186.75,179.25,181.37,2839100,181.37
2013-03-18,181.38,186.77,180.55,185.59,2581900,185.59
2013-03-15,189.25,189.99001,184.55,184.85001,2952500,184.85001
2013-03-14,192.69,192.69,187.07001,188.37,4064400,188.37
2013-03-13,187.39999,195.19,186.75,192.36,7699800,192.36
2013-03-12,179.36,184.17,179.25,182.11,3021700,182.11
2013-03-11,184.00,184.52,179.00999,180.45,3002200,180.45
2013-03-08,182.45,185.85001,180.71001,184.70,3359000,184.70
2013-03-07,180.00,182.50,176.16,181.56,4099400,181.56
2013-03-06,182.14999,184.96001,179.58,182.94,2490800,182.94
2013-03-05,184.67,185.31,178.08,181.73,4618100,181.73
2013-03-04,188.67999,190.08,176.66,181.21001,6832000,181.21001
2013-03-01,187.11,190.34,186.21001,189.37,3064500,189.37
2013-02-28,183.81,192.13,183.50999,188.08,4899100,188.08
2013-02-27,183.58,186.00,180.56,184.32001,3232400,184.32001
2013-02-26,180.60001,185.22,175.60001,184.09,4840300,184.09
2013-02-25,180.99001,187.10001,175.45,179.32001,7452100,179.32001
2013-02-22,183.72,183.78999,178.42999,179.86,5567300,179.86
2013-02-21,186.00,192.20,182.50,187.14999,5270600,187.14999
2013-02-20,197.58,197.62,186.50,187.12,4999500,187.12
2013-02-19,191.00,197.17,190.14999,196.45,4876900,196.45
2013-02-15,188.57001,190.00,186.25999,189.50999,3807500,189.50999
2013-02-14,187.28999,189.85001,184.69,187.39999,4568500,187.39999
2013-02-13,180.89999,186.39999,179.66,186.27,5847000,186.27
2013-02-12,180.66,183.56,175.71001,177.95,4914200,177.95
2013-02-11,178.98,182.05,174.80,177.89,4189300,177.89
2013-02-08,181.74001,183.96001,180.00999,180.97,3665400,180.97
2013-02-07,185.75,188.88,178.53999,181.96001,7583800,181.96001
2013-02-06,175.00,185.35001,174.55,184.41,9598700,184.41
2013-02-05,172.38,177.89,171.00,174.39,8150900,174.39
2013-02-04,162.78,175.13,162.78,174.74001,7281300,174.74001
2013-02-01,170.00,173.00,163.88,164.80,7194000,164.80
2013-01-31,167.10001,169.00,160.32001,165.24001,5085900,165.24001
2013-01-30,173.49001,175.50,162.66,167.70,6866100,167.70
2013-01-29,158.13,169.88,156.63,169.12,8506000,169.12
2013-01-28,172.50999,177.25,160.78999,162.11,15586400,162.11
2013-01-25,145.67,172.67999,145.61,169.56,27349400,169.56
2013-01-24,143.99001,149.17,139.62,146.86,16972200,146.86
2013-01-23,97.13,103.83,97.02,103.26,10605000,103.26
2013-01-22,99.65,99.65,96.59,97.81,3253300,97.81
2013-01-18,100.38,101.94,98.68,99.17,5142800,99.17
2013-01-17,98.09,98.60,95.75,97.70,2317300,97.70
2013-01-16,101.82,102.30,96.76,97.48,4002100,97.48
2013-01-15,103.02,104.36,101.05,101.69,2438300,101.69
2013-01-14,100.99,104.50,100.56,103.45,3353300,103.45
2013-01-11,98.18,101.92,98.00,101.29,4264500,101.29
2013-01-10,96.57,99.92,95.70,98.00,3731100,98.00
2013-01-09,97.12,97.95,94.55,95.91,2889000,95.91
2013-01-08,100.01,100.99,96.80,97.16,3530700,97.16
2013-01-07,96.39,101.75,96.12,99.20,6507200,99.20
2013-01-04,96.54,97.71,95.54,95.98,2537300,95.98
2013-01-03,91.97,97.92,91.53,96.59,3987500,96.59
2013-01-02,95.21,95.81,90.69,92.01,2775900,92.01
