1187913600,AMZN,Buy,79.74,1.0,45
1188172801,AMZN,Stop-Sell,77.62,0,-1
1188172802,AMZN,Tightened-Stop-Sell,78.35,0,-1
1188345600,AAPL,Buy,18.25,0.13527723357214338,1
1188345600,AMZN,Buy,79.48,1.0,57
1188432001,AAPL,Stop-Sell,17.76,0,-1
1188432001,AMZN,Stop-Sell,76.36,0,-1
1188432002,AAPL,Stop-Sell,17.76,0,-1
1188432002,AMZN,Tightened-Stop-Sell,78.1,0,-1
1188518402,AAPL,Stop-Sell,17.76,0,-1
1188518402,AMZN,Stop-Sell,78.1,0,-1
1188864000,GOOGL,Buy,264.1,0.5,3
1188864002,AAPL,Stop-Sell,17.76,0,-1
1188864002,AMZN,Stop-Sell,78.1,0,-1
1188950401,GOOGL,Stop-Sell,256.88,0,-1
1188950402,AAPL,Tightened-Stop-Sell,18.43,0,-1
1188950402,AMZN,Stop-Sell,78.1,0,-1
1188950402,GOOGL,Stop-Sell,256.88,0,-1
1189036802,AMZN,Tightened-Stop-Sell,84.2,0,-1
1189036802,GOOGL,Tightened-Stop-Sell,261.45,0,-1
1189468800,GILD,Buy,38.02,0.987481221832749,111
1189555201,GILD,Stop-Sell,36.77,0,-1
1189555202,GILD,Stop-Sell,36.77,0,-1
1189641602,GILD,Stop-Sell,36.77,0,-1
1189728002,GILD,Stop-Sell,36.77,0,-1
1190073600,CP,Buy,64.54,0.9094901034706551,560
1190160001,CP,Stop-Sell,62.95,0,-1
1190160002,CP,Tightened-Stop-Sell,62.67,0,-1
1192147200,CF,Buy,72.12,0.942018545136929,35
1192406401,CF,Stop-Sell,69.08,0,-1
1192406402,CF,Tightened-Stop-Sell,70.25,0,-1
1196121600,AMZN,Buy,86.07,1.0,23
1196208001,AMZN,Stop-Sell,83.81,0,-1
1196208002,AMZN,Stop-Sell,83.81,0,-1
1196294400,CP,Buy,60.87,0.9124548564059167,2041
1196294402,AMZN,Stop-Sell,83.81,0,-1
1196380801,CP,Stop-Sell,58.66,0,-1
1196380802,AMZN,Stop-Sell,83.81,0,-1
1196380802,CP,Stop-Sell,58.66,0,-1
1196640002,AMZN,Stop-Sell,83.81,0,-1
1196726402,AMZN,Stop-Sell,83.81,0,-1
1196812800,AAPL,Buy,25.19,0.13527723357214338,1
1196812802,AMZN,Stop-Sell,83.81,0,-1
1196899200,IWM,Buy,73.42,0.9336459161048385,1
1196899201,AAPL,Stop-Sell,24.61,0,-1
1196899202,AAPL,Stop-Sell,24.61,0,-1
1196899202,AMZN,Tightened-Stop-Sell,92.98,0,-1
1196985601,IWM,Stop-Sell,70.64,0,-1
1196985602,AAPL,Stop-Sell,24.61,0,-1
1196985602,IWM,Stop-Sell,70.64,0,-1
1197244800,ALL,Buy,44.74,0.8208153399043661,58
1197244802,AAPL,Tightened-Stop-Sell,26.12,0,-1
1197244802,IWM,Stop-Sell,70.64,0,-1
1197331201,ALL,Stop-Sell,43.72,0,-1
1197331202,ALL,Stop-Sell,43.72,0,-1
1197331202,IWM,Tightened-Stop-Sell,70.99,0,-1
1197417602,IWM,Tightened-Stop-Sell,71.53,0,-1
1198713600,AMZN,Buy,95.16,1.0,7
1198800001,AMZN,Stop-Sell,92.07,0,-1
1198800002,AMZN,Stop-Sell,92.07,0,-1
1199059202,AMZN,Tightened-Stop-Sell,92.34,0,-1
1199232002,AMZN,Stop-Sell,92.34,0,-1
1199318402,AMZN,Stop-Sell,92.34,0,-1
1201737600,CVS,Buy,36.19,0.9183286188198886,11
1201824001,CVS,Stop-Sell,34.99,0,-1
1201824002,CVS,Stop-Sell,34.99,0,-1
1202083202,CVS,Stop-Sell,34.99,0,-1
1203897600,CP,Buy,67.27,0.9124548564059162,288
1203984000,ALL,Buy,40.37,0.820815339904366,234
1203984001,CP,Stop-Sell,65.34,0,-1
1203984002,CP,Stop-Sell,65.34,0,-1
1204070401,ALL,Stop-Sell,39.32,0,-1
1204070402,ALL,Stop-Sell,39.32,0,-1
1204070402,CP,Stop-Sell,65.34,0,-1
1204156802,ALL,Stop-Sell,39.32,0,-1
1204156802,CP,Tightened-Stop-Sell,67.81,0,-1
1206316800,CVS,Buy,37.92,0.9183286188198883,78
1206316800,GILD,Buy,49.51,0.987481221832749,109
1206403201,CVS,Stop-Sell,36.41,0,-1
1206403201,GILD,Stop-Sell,47.93,0,-1
1206403202,CVS,Stop-Sell,36.41,0,-1
1206403202,GILD,Stop-Sell,47.93,0,-1
1206489602,CVS,Stop-Sell,36.41,0,-1
1206489602,GILD,Stop-Sell,47.93,0,-1
1206576002,CVS,Stop-Sell,36.41,0,-1
1206576002,GILD,Stop-Sell,47.93,0,-1
1206662402,CVS,Tightened-Stop-Sell,37.35,0,-1
1206662402,GILD,Tightened-Stop-Sell,48.69,0,-1
1206921600,VIAB,Buy,36.79,0.9169797469336982,265
1206921602,GILD,Stop-Sell,48.69,0,-1
1207008001,VIAB,Stop-Sell,35.18,0,-1
1207008002,GILD,Stop-Sell,48.69,0,-1
1207008002,VIAB,Stop-Sell,35.18,0,-1
1207094400,UNP,Buy,28.59,0.219643685762209,79
1207094402,GILD,Tightened-Stop-Sell,50.95,0,-1
1207094402,VIAB,Stop-Sell,35.18,0,-1
1207180801,UNP,Stop-Sell,28.1,0,-1
1207180802,UNP,Stop-Sell,28.1,0,-1
1207180802,VIAB,Tightened-Stop-Sell,36.97,0,-1
1207267200,CF,Buy,120.1,0.9429772429587795,12
1207267202,UNP,Stop-Sell,28.1,0,-1
1207526401,CF,Stop-Sell,115.02,0,-1
1207526402,UNP,Tightened-Stop-Sell,29.2,0,-1
1207526402,CF,Stop-Sell,115.02,0,-1
1207612802,CF,Stop-Sell,115.02,0,-1
1207699202,CF,Stop-Sell,115.02,0,-1
1207785602,CF,Stop-Sell,115.02,0,-1
1207872002,CF,Stop-Sell,115.02,0,-1
1208131202,CF,Stop-Sell,115.02,0,-1
1208217602,CF,Stop-Sell,115.02,0,-1
1208304000,NFLX,Buy,39.31,1.0,228
1208304002,CF,Stop-Sell,115.02,0,-1
1208390401,NFLX,Stop-Sell,37.9,0,-1
1208390402,NFLX,Stop-Sell,37.9,0,-1
1208390402,CF,Tightened-Stop-Sell,141.45,0,-1
1208476802,NFLX,Tightened-Stop-Sell,38.39,0,-1
1208736002,NFLX,Tightened-Stop-Sell,38.39,0,-1
1208995200,ALL,Buy,41.59,0.8280200988288102,81
1209081601,ALL,Stop-Sell,40.34,0,-1
1209081602,ALL,Stop-Sell,40.34,0,-1
1209340802,ALL,Stop-Sell,40.34,0,-1
1209427202,ALL,Stop-Sell,40.34,0,-1
1209513602,ALL,Tightened-Stop-Sell,41.45,0,-1
1209600002,ALL,Stop-Sell,41.45,0,-1
