Date,Open,High,Low,Close,Volume,Adj Close
2011-08-26,371.170017,383.799999,370.800022,383.579967,160369300,51.472755
2011-08-25,365.080025,375.449982,365.000023,373.719982,217836500,50.149639
2011-08-24,373.470016,378.959969,370.600018,376.180012,156566900,50.479752
2011-08-23,360.300022,373.63998,357.00,373.600006,164208800,50.13354
2011-08-22,364.510025,364.879967,355.08997,356.439987,133828800,47.83083
2011-08-19,362.169998,366.999989,355.999977,356.030018,193972100,47.775816
2011-08-18,370.83997,372.649971,361.370033,366.050007,212858800,49.120402
2011-08-17,382.309978,384.520016,378.00,380.440002,110515300,51.051402
2011-08-16,381.520027,383.369976,376.060009,380.48003,124687500,51.056773
2011-08-15,379.630024,384.969959,378.090015,383.41003,115136000,51.449951
2011-08-12,378.069988,379.640038,374.230007,376.989964,132244000,50.58844
2011-08-11,370.520016,375.449982,364.720016,373.699982,185492300,50.146955
2011-08-10,371.150017,374.650017,362.499966,363.68998,219664200,48.803709
2011-08-09,361.300018,374.609962,355.000034,374.010002,270645900,50.188557
2011-08-08,361.689987,367.769993,353.020016,353.20998,285958400,47.397394
2011-08-05,380.440002,383.499966,362.569981,373.620033,301147700,50.136227
2011-08-04,389.410007,391.320011,377.349972,377.369999,217851900,50.639437
2011-08-03,390.98003,393.550022,382.239964,392.57,183127000,52.679131
2011-08-02,397.649982,397.900028,388.349983,388.909996,159884900,52.187994
2011-08-01,397.779972,399.500011,392.370022,396.749989,153209000,53.240045
2011-07-29,387.63998,395.150005,383.999977,390.480019,158146100,52.398676
2011-07-28,391.619965,396.990021,388.129978,391.820023,148508500,52.578491
2011-07-27,400.58997,402.640003,392.150017,392.590027,164831100,52.681818
2011-07-26,400.000023,404.499966,399.679989,403.410007,119145600,54.133756
2011-07-25,390.350029,400.000023,389.619999,398.499989,147451500,53.474879
2011-07-22,388.320023,395.049976,387.750023,393.299976,129182200,52.777087
2011-07-21,386.949978,390.060009,383.900028,387.289986,131633600,51.970604
2011-07-20,396.119987,396.270004,386.000023,386.900017,235335100,51.918274
2011-07-19,378.00,378.650028,373.32,376.84996,204786400,50.569652
2011-07-18,365.430019,374.650017,365.280029,373.800011,143163300,50.160378
2011-07-15,361.169975,365.000023,359.17001,364.920021,121116800,48.968769
2011-07-14,361.010025,361.609985,356.339958,357.770004,107633400,48.009305
2011-07-13,358.32999,359.999989,356.380013,358.01997,97909700,48.042848
2011-07-12,353.530041,357.679989,348.620022,353.749966,112902300,47.469855
2011-07-11,356.339958,359.76997,352.820011,354.000011,110668600,47.503408
2011-07-08,353.33997,359.999989,352.200024,359.709969,122408300,48.26963
2011-07-07,354.669987,358.000023,354.000011,357.199978,99915900,47.932813
2011-07-06,348.949989,354.09996,346.709991,351.760014,111156500,47.202822
2011-07-05,343.00,349.829983,342.499989,349.43,88763500,46.890157
2011-07-01,335.950012,343.500011,334.200012,343.259979,108828300,46.062199
2011-06-30,334.700024,336.12999,332.839981,335.670033,80738700,45.043701
2011-06-29,336.039974,336.370022,331.880013,334.040009,88136300,44.824967
2011-06-28,333.65004,336.699989,333.440022,335.260036,73574900,44.988683
2011-06-27,327.589981,333.900005,327.25,332.040043,84953400,44.556591
2011-06-24,331.369987,333.150028,325.090004,326.350006,109951800,43.793043
2011-06-23,318.94001,331.690022,318.119965,331.229984,139939800,44.447889
2011-06-22,325.160019,328.899971,322.380035,322.609974,97645800,43.291166
2011-06-21,316.680012,325.800007,315.199978,325.300022,123345600,43.652145
2011-06-20,317.359974,317.699982,310.499977,315.319981,160161400,42.312919
2011-06-17,328.989986,329.249966,319.36002,320.260014,153755000,42.975824
2011-06-16,326.900005,328.680019,318.329983,325.160019,127647800,43.633358
2011-06-15,329.749977,330.299976,324.880013,326.749989,99799000,43.846716
2011-06-14,330.000023,333.249977,329.31002,332.439999,83642300,44.610261
2011-06-13,327.200012,328.309998,325.069977,326.599972,82368300,43.826586
2011-06-10,330.550022,331.660007,325.510014,325.899982,108488800,43.732654
2011-06-09,333.249977,333.669987,330.75,331.489964,68772200,44.482776
2011-06-08,331.779984,334.799999,330.649971,332.240021,83430900,44.583426
2011-06-07,338.17001,338.219971,331.90004,332.040043,132446300,44.556591
2011-06-06,345.699982,347.049999,337.810001,338.04002,115485300,45.36173
2011-06-03,343.179977,345.330013,342.009991,343.44001,78312500,46.086357
2011-06-02,346.50,347.980007,344.299976,346.100018,84695800,46.443305
2011-06-01,348.869987,352.130035,344.649971,345.509991,138670700,46.364129
2011-05-31,341.099983,347.82999,341.000034,347.82999,104438600,46.675451
2011-05-27,334.799999,337.630024,334.310001,337.410019,50899800,45.27719
2011-05-26,335.969959,336.88998,334.429977,334.999977,55640200,44.953786
2011-05-25,333.430008,338.559978,332.849995,336.780018,73556000,45.19265
2011-05-24,335.499989,335.899971,331.340027,332.18998,80481800,44.576711
2011-05-23,329.969982,335.979973,329.42001,334.400017,95900000,44.873277
2011-05-20,339.560001,340.949993,335.020004,335.219982,84492100,44.983308
2011-05-19,342.079979,342.409973,338.670021,340.529984,65292500,45.69586
2011-05-18,336.469971,341.050022,336.00,339.870022,83694100,45.607299
2011-05-17,331.999989,336.140003,330.729973,336.140003,113083600,45.106766
2011-05-16,339.199993,341.219959,332.600029,333.300018,112443800,44.725668
2011-05-13,345.660007,346.250034,340.350006,340.500023,81529000,45.691839
2011-05-12,346.119965,347.119987,342.26997,346.569988,80500000,46.50637
2011-05-11,349.020004,350.00,345.239998,347.23003,84000000,46.594942
2011-05-10,348.890015,349.68998,346.66003,349.450001,70522900,46.89284
2011-05-09,347.860031,349.199982,346.530041,347.599972,51186800,46.644584
2011-05-06,349.68998,350.00,346.20998,346.66003,70033600,46.518453
2011-05-05,348.400017,350.949982,346.049976,346.749966,83992300,46.530522
2011-05-04,348.260014,351.830002,346.880035,349.569977,97312600,46.90894
2011-05-03,347.990021,349.890038,345.620033,348.200012,78337000,46.725104
2011-05-02,349.740021,350.469971,345.499977,346.279995,110678400,46.467456
2011-04-29,346.780006,353.950024,346.670017,350.12999,251586300,46.984088
2011-04-28,346.18998,349.750034,345.520004,346.749966,90239800,46.530522
2011-04-27,352.239998,352.34996,347.09996,350.150017,89053300,46.986776
2011-04-26,353.619976,354.990021,349.349972,350.42001,84700000,47.023006
2011-04-25,350.339981,353.749966,350.300007,353.010002,66636500,47.370559
2011-04-21,355.000034,355.130024,348.519993,350.699989,188452600,47.060577
2011-04-20,343.510025,345.750023,341.499966,342.409973,175166600,45.948136
2011-04-19,333.09996,337.980019,331.709969,337.859962,104844600,45.337568
2011-04-18,326.09996,332.230007,320.159985,331.849972,152474700,44.531085
2011-04-15,333.300018,333.640026,326.799976,327.459991,113401400,43.941992
2011-04-14,334.799999,336.00,332.05999,332.419998,75450200,44.607577
2011-04-13,335.020004,336.140003,332.520027,336.12999,86555000,45.105423
2011-04-12,330.490021,333.729961,330.200001,332.399971,106409800,44.60489
2011-04-11,334.060009,335.670033,330.01997,330.799988,99736700,44.390188
2011-04-08,339.92001,340.150028,333.949993,335.059978,94383800,44.961837
2011-04-07,338.099995,340.430008,336.030041,338.079967,93361800,45.367091
2011-04-06,341.219959,343.899994,337.140026,338.04002,100634800,45.36173
2011-04-05,336.990009,342.250023,336.00,338.890026,120682800,45.475793
2011-04-04,344.30999,344.599983,338.400028,341.189999,115021200,45.784427
2011-04-01,351.109985,351.58997,343.300007,344.560009,104665400,46.23665
2011-03-31,346.359997,349.800022,346.05999,348.509979,68504800,46.766699
2011-03-30,350.640015,350.879967,347.440022,348.630035,82351500,46.782809
2011-03-29,347.659973,350.959969,346.05999,350.959969,88225200,47.095464
2011-03-28,353.150005,354.319992,350.44001,350.44001,77338800,47.02569
2011-03-25,348.070023,352.06002,347.020039,351.540009,112227500,47.1733
2011-03-24,341.84996,345.999989,338.859985,344.970005,101178000,46.291668
2011-03-23,339.279995,340.220016,335.950012,339.18998,93249100,45.516044
2011-03-22,342.55999,342.619965,339.139992,341.200012,81480700,45.785771
2011-03-21,335.989986,339.740032,335.260036,339.300022,102350500,45.530811
2011-03-18,337.130013,338.200024,330.000023,330.669998,188303500,44.372744
2011-03-17,336.829979,339.609962,330.659985,334.639969,164855600,44.905476
2011-03-16,341.999977,343.00,326.259991,330.010036,290502800,44.284184
2011-03-15,342.100006,347.840004,340.09996,345.429989,180270300,46.353393
2011-03-14,353.180019,356.479961,351.30999,353.560001,108989300,47.444363
2011-03-11,345.330013,352.32,344.999966,351.990032,117770100,47.233688
2011-03-10,349.120033,349.769981,344.900017,346.670017,126884800,46.519793
2011-03-09,354.689987,354.760002,350.59996,352.470016,113326500,47.298098
2011-03-08,354.910019,357.399982,352.250011,355.760025,89079200,47.739585
2011-03-07,361.399994,361.669987,351.30999,355.359962,136530800,47.685901
2011-03-04,360.069977,360.290009,357.749977,359.999989,113316700,48.308548
2011-03-03,357.189991,359.789997,355.919975,359.559978,125197100,48.249503
2011-03-02,349.960026,354.350006,348.400017,352.120022,150647700,47.251132
2011-03-01,355.470005,355.719971,347.68,349.309998,114034200,46.874053
2011-02-28,351.239975,355.050022,351.119999,353.20998,100768500,47.397394
2011-02-25,345.260025,348.429977,344.799988,348.159985,95004700,46.719733
2011-02-24,344.01997,345.149982,338.369987,342.880024,124975200,46.011213
2011-02-23,338.76997,344.640038,338.61002,342.619965,167963600,45.976315
2011-02-22,342.149994,345.400028,337.719959,338.61002,218138900,45.438219
2011-02-18,358.710026,359.499977,349.520016,350.560013,204014300,47.041793
2011-02-17,357.249966,360.269981,356.520016,358.299976,132645800,48.080422
2011-02-16,360.800007,364.899994,360.50,363.129967,120289400,48.728561
2011-02-15,359.19001,359.970028,357.549999,359.90004,71043700,48.295136
2011-02-14,356.790009,359.48003,356.70998,359.180023,77604100,48.198516
2011-02-11,354.749989,357.800018,353.539974,356.849983,91893200,47.885847
2011-02-10,357.389969,359.999989,348.000034,354.539997,232137500,47.575869
2011-02-09,355.189999,358.999966,354.869965,358.159973,120686300,48.061635
2011-02-08,353.679977,355.519993,352.149982,355.200012,95260200,47.664437
2011-02-07,347.889992,353.250034,347.640026,351.87999,121255400,47.218922
2011-02-04,343.640015,346.699978,343.510025,346.50,80460100,46.496979
2011-02-03,343.800018,344.239975,338.550018,343.44001,98449400,46.086357
2011-02-02,344.449993,345.250011,343.549999,344.319977,64738800,46.20444
2011-02-01,341.299988,345.649994,340.980007,345.030006,106658300,46.29972
2011-01-31,335.800022,340.039986,334.299988,339.320023,94311700,45.533495
2011-01-28,344.169987,344.400005,333.529984,336.100029,148014300,45.101402
2011-01-27,343.780018,344.689999,342.829983,343.209991,71256500,46.055491
2011-01-26,342.960026,345.600006,341.499966,343.850006,126718900,46.141375
2011-01-25,336.329967,341.439991,334.569981,341.400017,136717000,45.81261
2011-01-24,326.869965,337.449993,326.720028,337.449993,143670800,45.282554
2011-01-21,333.770016,334.880001,326.630013,326.720028,188600300,43.842696
2011-01-20,336.430023,338.299999,330.119999,332.679977,191197300,44.642464
2011-01-19,348.350029,348.599995,336.879967,338.839958,283903200,45.469074
2011-01-18,329.520039,344.760014,326.000011,340.65004,470249500,45.71197
2011-01-14,345.890026,348.480019,344.43998,348.480019,77210000,46.762678
2011-01-13,345.159996,346.640003,343.850006,345.680008,74195100,46.386944
2011-01-12,343.249966,344.430019,341.999977,344.420033,75647600,46.217867
2011-01-11,344.87999,344.959991,339.469959,341.639969,111027000,45.844809
2011-01-10,338.830025,343.230019,337.169987,342.450001,112140000,45.953508
2011-01-07,333.990021,336.349995,331.90004,336.119976,77982800,45.104079
2011-01-06,334.719971,335.250023,332.899982,333.729961,75107200,44.783362
2011-01-05,329.549999,334.340015,329.500011,334.000034,63879900,44.819603
2011-01-04,332.439999,332.50,328.149994,331.289986,77270200,44.455941
2011-01-03,325.640003,330.260002,324.839958,329.57,111284600,44.225135
