Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AAPL,LONG,2011-12-01,55.15,1308,No-Exit,0.0,0.0,2011-12-14,54.01,-1485.93,-1485.93,EMA 20 Xover Mtm,[]
AAPL,SHORT,2012-04-16,85.60,826,No-Exit,0.0,0.0,2012-04-18,87.67,-1715.99,-1715.99,EMA 20 Xover Mtm,[]
AAPL,LONG,2012-05-24,82.32,839,No-Exit,0.0,0.0,2012-05-25,79.96,-1987.04,-1987.04,EMA 20 Xover Mtm,[]
AAPL,SHORT,2012-06-04,79.34,847,No-Exit,0.0,0.0,2012-06-06,81.86,-2132.42,-2132.42,EMA 20 Xover Mtm,[]
AAPL,LONG,2012-07-31,86.18,759,No-Exit,0.0,0.0,2012-08-30,95.56,7123.02,7123.02,EMA 20 Xover Mtm,[]
AAPL,SHORT,2012-09-26,95.26,755,No-Exit,0.0,0.0,2012-10-11,92.36,2190.00,2190.00,EMA 20 Xover Mtm,[]
AAPL,LONG,2012-11-26,82.46,898,No-Exit,0.0,0.0,2012-12-05,81.27,-1065.41,-1065.41,EMA 20 Xover Mtm,['AAPL']
AAPL,SHORT,2012-12-05,81.27,45,No-Exit,0.0,0.0,2012-12-12,78.25,135.90,135.90,EMA 20 Xover Mtm,[]
AAPL,LONG,2013-01-02,79.12,952,No-Exit,0.0,0.0,2013-01-04,75.26,-3668.49,-3668.49,EMA 20 Xover Mtm,[]
AAPL,LONG,2013-03-18,64.01,1088,No-Exit,0.0,0.0,2013-03-27,65.21,1299.91,1299.91,EMA 20 Xover Mtm,[]
AAPL,LONG,2013-07-03,60.38,1174,No-Exit,0.0,0.0,2013-07-08,59.17,-1421.03,-1421.03,EMA 20 Xover Mtm,[]
AAPL,LONG,2014-02-11,76.33,911,No-Exit,0.0,0.0,2014-02-19,76.72,357.92,357.92,EMA 20 Xover Mtm,[]
AAPL,SHORT,2014-02-21,75.12,930,No-Exit,0.0,0.0,2014-03-11,76.78,-1546.70,-1546.70,EMA 20 Xover Mtm,[]
AAPL,SHORT,2014-03-14,75.05,911,No-Exit,0.0,0.0,2014-03-19,76.58,-1398.36,-1398.36,EMA 20 Xover Mtm,[]
AAPL,SHORT,2014-09-04,97.95,685,No-Exit,0.0,0.0,2014-09-09,100.71,-1891.63,-1891.63,EMA 20 Xover Mtm,[]
AAPL,LONG,2014-10-09,101.81,641,No-Exit,0.0,0.0,2014-10-14,99.13,-1713.55,-1713.55,EMA 20 Xover Mtm,[]
AAPL,LONG,2014-10-21,103.02,632,No-Exit,0.0,0.0,2014-12-01,116.75,8677.36,8677.36,EMA 20 Xover Mtm,[]
