Date,Open,High,Low,Close,Volume,Adj Close
2009-06-11,37.800001,38.850001,37.439999,37.739999,8565200,5.391428
2009-06-10,39.570001,39.590002,37.61,37.859999,13949600,5.408571
2009-06-09,39.270001,39.629999,38.92,39.010002,8010100,5.572857
2009-06-08,38.850001,39.199999,38.029999,38.81,8421000,5.544286
2009-06-05,40.300001,40.329998,38.65,39.189999,10232600,5.598571
2009-06-04,40.349999,40.939999,39.50,40.710001,9455600,5.815714
2009-06-03,40.880001,41.229999,39.840001,40.499999,7412300,5.785714
2009-06-02,40.84,41.900001,40.11,41.170001,9578100,5.881429
2009-06-01,39.990001,41.199998,39.730001,40.939999,9718100,5.848571
2009-05-29,38.78,39.590002,38.05,39.420001,13692000,5.631429
2009-05-28,38.719998,39.270001,37.680001,38.540001,8086400,5.505714
2009-05-27,40.049999,40.40,38.860002,38.93,9294600,5.561429
2009-05-26,38.599999,40.41,38.50,40.09,8136100,5.727143
2009-05-22,39.550001,39.860001,38.599999,38.80,4261600,5.542857
2009-05-21,40.000001,40.639999,38.540001,39.110001,9964500,5.587143
2009-05-20,40.209999,41.799999,40.000001,40.25,15792700,5.75
2009-05-19,39.120001,40.290001,38.850001,39.629999,13829900,5.661428
2009-05-18,38.990001,39.400001,38.009999,38.77,12098100,5.538571
2009-05-15,37.650001,39.38,36.530002,38.50,16576000,5.50
2009-05-14,37.419999,37.540001,36.249999,37.080001,14255500,5.297143
2009-05-13,40.000001,40.000001,36.839999,37.650001,20459600,5.378572
2009-05-12,39.65,40.639999,38.80,40.329998,13067600,5.761428
2009-05-11,39.54,40.000001,38.179999,39.599998,12990600,5.657143
2009-05-08,40.020001,40.600001,37.79,40.219999,24913000,5.745714
2009-05-07,42.539999,43.30,38.680001,39.97,25173400,5.71
2009-05-06,45.139998,45.469999,41.750001,42.989999,16352000,6.141428
2009-05-05,44.93,45.49,44.50,45.110001,7007700,6.444286
2009-05-04,44.520001,45.830001,44.149999,44.940001,7936600,6.42
2009-05-01,45.250001,45.400001,44.230001,44.48,7328300,6.354286
2009-04-30,45.319999,46.95,45.159999,45.309999,12247200,6.472857
2009-04-29,45.50,46.000001,44.950001,45.23,17892700,6.461429
2009-04-28,45.759999,47.629999,44.999999,46.179999,16545900,6.597143
2009-04-27,43.940001,46.80,43.62,46.37,29344700,6.624286
2009-04-24,43.530002,43.839999,42.079998,42.73,30082500,6.104286
2009-04-23,45.78,45.980001,43.510001,45.319999,24576300,6.474286
2009-04-22,46.08,47.82,45.329999,45.879999,12685400,6.554286
2009-04-21,49.44,49.490001,44.78,46.599998,24563000,6.657143
2009-04-20,48.780002,49.71,47.919999,49.610001,10650500,7.087143
2009-04-17,48.099999,49.109999,47.509999,48.829999,8985900,6.975714
2009-04-16,46.749999,48.639998,46.290001,48.27,9825200,6.895714
2009-04-15,47.300001,47.659999,45.619999,46.590002,10913000,6.655715
2009-04-14,48.630002,48.799999,47.460001,47.799999,16957500,6.828571
2009-04-13,46.95,50.239998,46.400001,49.42,26653200,7.06
2009-04-09,44.540001,46.990001,44.20,46.95,13811000,6.707143
2009-04-08,44.110002,44.670001,43.920001,44.279999,6576500,6.325714
2009-04-07,44.449999,44.90,43.59,43.699999,8216600,6.242857
2009-04-06,42.989999,44.64,42.699999,44.50,12506900,6.357143
2009-04-03,43.070001,43.849999,42.57,43.070001,7205800,6.152857
2009-04-02,43.77,43.930001,42.989999,43.129999,11048800,6.161428
2009-04-01,42.780001,43.979999,42.119999,42.87,10427900,6.124286
2009-03-31,42.210001,43.969998,41.669999,42.920001,12718300,6.131429
2009-03-30,39.51,42.340001,39.049999,42.030001,19396300,6.004286
2009-03-27,41.239999,41.239999,39.410001,39.68,11035500,5.668571
2009-03-26,41.71,42.379999,41.389999,41.750001,14459900,5.964286
2009-03-25,43.230001,43.800001,40.40,41.56,18686500,5.937143
2009-03-24,43.02,44.419999,42.949998,43.419999,12205200,6.202857
2009-03-23,41.649999,43.399999,40.600001,43.399999,14639800,6.20
2009-03-20,41.809999,42.259999,40.740001,41.649999,13117300,5.95
2009-03-19,42.45,42.45,41.239999,41.509999,12115600,5.93
2009-03-18,40.70,42.45,40.150001,41.620001,16355500,5.945714
2009-03-17,38.749999,40.789999,38.110001,40.789999,11903500,5.827143
2009-03-16,39.68,40.349999,38.579998,38.66,12023900,5.522857
2009-03-13,39.929999,40.000001,38.78,39.37,9539600,5.624286
2009-03-12,36.810001,40.000001,36.500001,39.96,14080500,5.708571
2009-03-11,38.589999,38.850001,36.999999,37.49,11030600,5.355714
2009-03-10,39.21,39.789999,38.20,38.50,16337300,5.50
2009-03-09,38.21,39.870001,38.039999,38.50,11848900,5.50
2009-03-06,38.48,38.80,36.91,38.179999,8729700,5.454286
2009-03-05,36.719999,38.64,36.679998,37.90,11335100,5.414286
2009-03-04,37.080001,38.21,36.090002,37.709999,14490000,5.387143
2009-03-03,34.29,39.120001,34.11,36.360001,51740500,5.194286
2009-03-02,35.399999,35.989999,34.010001,34.349998,15885100,4.907143
2009-02-27,35.780001,36.800001,35.249999,36.239998,8995700,5.177143
2009-02-26,35.510002,36.75,34.900001,35.780001,10766700,5.111429
2009-02-25,36.59,37.149999,35.379999,35.790001,15887900,5.112857
2009-02-24,35.620001,36.33,35.399999,36.060001,14244300,5.151429
2009-02-23,36.859999,36.920001,35.379999,35.58,14423500,5.082857
2009-02-20,36.630001,37.77,36.559999,36.800001,11410700,5.257143
2009-02-19,36.660001,38.36,36.660001,37.090001,14897400,5.298572
2009-02-18,37.390001,37.63,36.30,36.999999,13208300,5.285714
2009-02-17,38.009999,38.439999,36.969998,37.220001,15198400,5.317143
2009-02-13,37.999999,38.830001,37.650001,38.540001,20008800,5.505714
2009-02-12,36.699999,37.999999,36.59,37.93,20511400,5.418571
2009-02-11,36.01,36.48,34.809999,36.17,13302100,5.167143
2009-02-10,36.61,37.50,36.050001,36.17,16384200,5.167143
2009-02-09,36.839999,36.999999,35.920001,36.940001,10991400,5.277143
2009-02-06,36.820002,37.110002,35.72,36.999999,21145600,5.285714
2009-02-05,35.60,37.510001,35.60,37.47,14248500,5.352857
2009-02-04,36.999999,37.950001,36.210001,36.849999,14547400,5.264286
2009-02-03,36.89,37.230001,36.00,36.74,17175200,5.248571
2009-02-02,35.559999,37.599999,35.559999,36.950001,15437100,5.278572
2009-01-30,35.949998,36.77,35.320001,36.139999,18736900,5.162857
2009-01-29,35.399999,37.90,35.259999,36.88,24274600,5.268571
2009-01-28,34.99,36.220001,34.910001,36.16,18397400,5.165714
2009-01-27,33.039999,35.350001,32.919999,34.819999,60159400,4.974286
2009-01-26,30.400002,31.20,29.109999,30.149999,15659700,4.307143
2009-01-23,30.32,30.980001,30.070001,30.439999,9434600,4.348571
2009-01-22,29.849999,31.299999,29.46,30.840002,7172900,4.405715
2009-01-21,30.279999,30.889999,29.32,30.690001,8064000,4.384286
2009-01-20,30.999999,31.410001,29.660001,29.829998,5606300,4.261428
2009-01-16,31.93,31.93,30.250001,31.260001,6655600,4.465714
2009-01-15,29.279999,32.329999,28.87,31.619999,7408100,4.517143
2009-01-14,30.540001,30.93,28.780001,29.539999,9045400,4.22
2009-01-13,31.029999,31.710001,30.250001,30.940001,7823200,4.42
2009-01-12,32.21,32.52,30.999999,31.21,6524700,4.458571
2009-01-09,33.39,33.39,32.159998,32.260001,5686100,4.608572
2009-01-08,32.329999,33.580001,31.400001,33.150001,8175300,4.735714
2009-01-07,33.010001,33.140001,32.000001,32.710001,10133900,4.672857
2009-01-06,32.140001,33.25,32.130001,32.94,12065900,4.705714
2009-01-05,30.289999,31.94,30.119998,31.94,13044500,4.562857
2009-01-02,29.520001,30.50,29.399999,29.869999,6605200,4.267143
