Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,StopLoss-Exit-Date,StopLoss-Exit-Price,StopLoss-Exit-PorL,Profit-Exit-Date,Profit-Exit-Price,Profit-Exit-PorL,Exit-Date,Exit-Price,PorL,Actual-PorL,Strategy,Current-Pos
AAPL,SHORT,2008-01-16,22.35,4196,No-Exit,0.0,0.0,2008-01-16,21.90,1875.77,2008-04-16,20.53,7645.89,1875.77,EMA 50 Xover Mtm,[]
AAPL,SHORT,2011-03-23,45.70,2237,No-Exit,0.0,0.0,No-Exit,0.0,0.0,2011-03-25,47.09,-3111.49,-3111.49,EMA 50 Xover Mtm,[]
AAPL,SHORT,2011-05-20,45.61,2177,No-Exit,0.0,0.0,2011-05-23,44.71,1943.51,2011-05-31,46.87,-2744.00,1943.51,EMA 50 Xover Mtm,[]
AAPL,SHORT,2011-11-17,51.53,1876,No-Exit,0.0,0.0,2011-11-21,50.53,1880.00,2011-12-05,53.61,-3897.00,1880.00,EMA 50 Xover Mtm,[]
AAPL,SHORT,2012-10-18,86.70,1072,No-Exit,0.0,0.0,2012-10-19,84.98,1838.08,2012-10-25,84.23,2645.84,1838.08,EMA 50 Xover Mtm,[]
AAPL,SHORT,2012-11-30,79.64,1199,No-Exit,0.0,0.0,2012-12-05,78.09,1862.20,2013-01-23,69.45,12218.52,1862.20,EMA 50 Xover Mtm,[]
