Instrument,Trade-Type,Entry-Date,Entry-Price,Quantity,Portfolio-Value-Pre,Portfolio-Cash-Pre,Portfolio-Value-Post,Portfolio-Cash-Post,Intra-Day-Exit-PorL,Intra-Day-Exit-Date,Exit-Date,Exit-Price,Portfolio-Value-Pre,Portfolio-Cash-Pre,Portfolio-Value-Post,Portfolio-Cash-Post,PorL,Current-Pos
ALL,SHORT,2008-11-20,16.36,5807,100000.00,100000.00,106456.95,106456.95,0.0,2008-11-20,2008-11-21,16.75,106456.95,106456.95,97725.39,97725.39,-2274.61,[]
