1216771200,GD,Buy,76.01,34
1216857601,GD,Stop-Sell,73.35,-1
1217203202,GD,Tightened-Stop-Sell,74.14,-1
1390953602,GD,Tightened-Stop-Sell,96.94,-1
1252454401,GD,Stop-Sell,52.32,-1
1274313600,GD,Sell,58.58,308
1252972802,GD,Tightened-Stop-Sell,54.59,-1
1252368000,GD,Buy,55.28,40
1274400001,GD,Stop-Buy,61.35,-1
1274659202,GD,Tightened-Stop-Buy,60.07,-1
1231113602,GD,Tightened-Stop-Sell,50.21,-1
1231113601,GD,Stop-Sell,48.4,-1
1274400002,GD,Tightened-Stop-Buy,60.22,-1
1391040002,GD,Tightened-Stop-Sell,97.07,-1
1390348800,GD,Buy,99.19,11
1390435201,GD,Stop-Sell,95.75,-1
1274832002,GD,Tightened-Stop-Buy,59.4,-1
1391126402,GD,Tightened-Stop-Sell,97.14,-1
1217376002,GD,Tightened-Stop-Sell,75.92,-1
1230854400,GD,Buy,51.23,277
1252886402,GD,Tightened-Stop-Sell,54.57,-1
