Ticker,Details,Date,Open,High,Low,Close,Volume
FLT,"FleetCor Technologies, Inc. @ NYSE",05/05/2011,34,34.92,33.53,34.72,47813
FLT,"FleetCor Technologies, Inc. @ NYSE",05/06/2011,34.83,34.99,32.91,33.18,38647
FLT,"FleetCor Technologies, Inc. @ NYSE",05/09/2011,33.1,33.51,31.95,33.12,52330
FLT,"FleetCor Technologies, Inc. @ NYSE",05/10/2011,33.11,34.22,32.99,33.78,101800
FLT,"FleetCor Technologies, Inc. @ NYSE",05/11/2011,33.63,33.72,32.69,33.39,82300
FLT,"FleetCor Technologies, Inc. @ NYSE",05/12/2011,33.41,33.75,33.15,33.61,35552
FLT,"FleetCor Technologies, Inc. @ NYSE",05/13/2011,33.66,35.41,33.41,35.38,98600
FLT,"FleetCor Technologies, Inc. @ NYSE",05/16/2011,35.21,36.17,34.99,35.15,42117
FLT,"FleetCor Technologies, Inc. @ NYSE",05/17/2011,35.14,37.77,33.75,34.07,390050
FLT,"FleetCor Technologies, Inc. @ NYSE",05/18/2011,34.01,35.02,33.89,35,71700
FLT,"FleetCor Technologies, Inc. @ NYSE",05/19/2011,35,36.08,34.9,36,67746
FLT,"FleetCor Technologies, Inc. @ NYSE",05/20/2011,35.82,36.21,35.27,35.5,78121
FLT,"FleetCor Technologies, Inc. @ NYSE",05/23/2011,35.15,35.26,34.33,34.87,85249
FLT,"FleetCor Technologies, Inc. @ NYSE",05/24/2011,35.07,35.07,34.22,34.34,56620
FLT,"FleetCor Technologies, Inc. @ NYSE",05/25/2011,34.32,34.54,33.52,33.72,47709
FLT,"FleetCor Technologies, Inc. @ NYSE",05/26/2011,33.5,34.01,33.05,33.69,60600
FLT,"FleetCor Technologies, Inc. @ NYSE",05/27/2011,33.9,33.9,32.6,33.37,106822
FLT,"FleetCor Technologies, Inc. @ NYSE",05/31/2011,33.77,34.03,32.87,33.74,916100
FLT,"FleetCor Technologies, Inc. @ NYSE",06/01/2011,33.63,33.66,32.98,33,238903
FLT,"FleetCor Technologies, Inc. @ NYSE",06/02/2011,32.84,33.14,32.55,32.91,74100
FLT,"FleetCor Technologies, Inc. @ NYSE",06/03/2011,32.7,32.7,31.67,31.79,54500
FLT,"FleetCor Technologies, Inc. @ NYSE",06/06/2011,31.59,31.82,30.88,31.08,207100
FLT,"FleetCor Technologies, Inc. @ NYSE",06/07/2011,31.15,31.6,30.43,30.62,156434
FLT,"FleetCor Technologies, Inc. @ NYSE",06/08/2011,30.6,30.68,29.87,30,160821
FLT,"FleetCor Technologies, Inc. @ NYSE",06/09/2011,30.06,30.28,29.87,30.04,202335
FLT,"FleetCor Technologies, Inc. @ NYSE",06/10/2011,29.85,30.04,29.16,29.16,326800
FLT,"FleetCor Technologies, Inc. @ NYSE",06/13/2011,28.99,30.25,28.78,30.01,831900
FLT,"FleetCor Technologies, Inc. @ NYSE",06/14/2011,30.18,30.75,29.83,30.16,586536
FLT,"FleetCor Technologies, Inc. @ NYSE",06/15/2011,29.92,30.32,29.68,30.09,634132
FLT,"FleetCor Technologies, Inc. @ NYSE",06/16/2011,30.02,30.15,29.82,30.07,143716
FLT,"FleetCor Technologies, Inc. @ NYSE",06/17/2011,30.12,30.46,30.01,30.23,216500
FLT,"FleetCor Technologies, Inc. @ NYSE",06/20/2011,30.06,30.36,29.76,30,324900
FLT,"FleetCor Technologies, Inc. @ NYSE",06/21/2011,30.23,30.39,29.56,30.35,220400
FLT,"FleetCor Technologies, Inc. @ NYSE",06/22/2011,30.14,30.31,30,30.1,186900
FLT,"FleetCor Technologies, Inc. @ NYSE",06/23/2011,29.91,30.23,29.5,30.16,236200
FLT,"FleetCor Technologies, Inc. @ NYSE",06/24/2011,30.11,30.25,29.76,30.04,507350
FLT,"FleetCor Technologies, Inc. @ NYSE",06/27/2011,29.98,30.02,29.53,29.93,63211
FLT,"FleetCor Technologies, Inc. @ NYSE",06/28/2011,30.13,30.13,29.66,29.87,62838
FLT,"FleetCor Technologies, Inc. @ NYSE",06/29/2011,29.93,29.98,29.25,29.53,90750
FLT,"FleetCor Technologies, Inc. @ NYSE",06/30/2011,29.52,29.71,29.3,29.64,64157
FLT,"FleetCor Technologies, Inc. @ NYSE",07/01/2011,29.61,29.7,29.35,29.7,26530
FLT,"FleetCor Technologies, Inc. @ NYSE",07/05/2011,29.56,29.73,29.23,29.53,72713
FLT,"FleetCor Technologies, Inc. @ NYSE",07/06/2011,29.57,30.15,29.5,30.1,557500
FLT,"FleetCor Technologies, Inc. @ NYSE",07/07/2011,30.25,30.25,29.67,29.7,650807
FLT,"FleetCor Technologies, Inc. @ NYSE",07/08/2011,29.47,29.86,29.1,29.8,97024
FLT,"FleetCor Technologies, Inc. @ NYSE",07/11/2011,29.58,30.08,29.37,29.98,156114
FLT,"FleetCor Technologies, Inc. @ NYSE",07/12/2011,30.07,30.1,29.96,30,298311
FLT,"FleetCor Technologies, Inc. @ NYSE",07/13/2011,30.1,30.33,30,30.15,162244
FLT,"FleetCor Technologies, Inc. @ NYSE",07/14/2011,30.25,30.33,29.89,29.91,35342
FLT,"FleetCor Technologies, Inc. @ NYSE",07/15/2011,29.98,30.11,29.62,29.62,50539
FLT,"FleetCor Technologies, Inc. @ NYSE",07/18/2011,29.52,29.64,29.36,29.51,47850
FLT,"FleetCor Technologies, Inc. @ NYSE",07/19/2011,29.73,30,29.24,29.72,77318
FLT,"FleetCor Technologies, Inc. @ NYSE",07/20/2011,29.81,29.93,29.49,29.55,26511
FLT,"FleetCor Technologies, Inc. @ NYSE",07/21/2011,29.59,29.82,29.28,29.51,31800
FLT,"FleetCor Technologies, Inc. @ NYSE",07/22/2011,29.42,29.59,29.08,29.39,52600
FLT,"FleetCor Technologies, Inc. @ NYSE",07/25/2011,29.21,29.32,28.9,29.16,21900
FLT,"FleetCor Technologies, Inc. @ NYSE",07/26/2011,29.06,29.4,28.68,29.33,42050
FLT,"FleetCor Technologies, Inc. @ NYSE",07/27/2011,29.25,29.37,29.25,29.3,71930
FLT,"FleetCor Technologies, Inc. @ NYSE",07/28/2011,29.26,29.64,29.08,29.48,66400
FLT,"FleetCor Technologies, Inc. @ NYSE",07/29/2011,29.26,29.86,29.26,29.64,56200
FLT,"FleetCor Technologies, Inc. @ NYSE",08/01/2011,29.83,30.04,29.52,29.62,135013
FLT,"FleetCor Technologies, Inc. @ NYSE",08/02/2011,29.53,29.74,29.16,29.19,84092
FLT,"FleetCor Technologies, Inc. @ NYSE",08/03/2011,29.15,29.3,28.73,29.11,92018
FLT,"FleetCor Technologies, Inc. @ NYSE",08/04/2011,28.84,29.17,28.36,28.4,140200
FLT,"FleetCor Technologies, Inc. @ NYSE",08/05/2011,28.78,30.35,28.07,30.01,596958
FLT,"FleetCor Technologies, Inc. @ NYSE",08/08/2011,29.55,29.55,26.4,26.97,275288
FLT,"FleetCor Technologies, Inc. @ NYSE",08/09/2011,27.61,28.87,26.91,28.86,145481
FLT,"FleetCor Technologies, Inc. @ NYSE",08/10/2011,28.34,29.03,27.4,28.42,156100
FLT,"FleetCor Technologies, Inc. @ NYSE",08/11/2011,27.96,27.96,27,27.45,378850
FLT,"FleetCor Technologies, Inc. @ NYSE",08/12/2011,27.5,27.5,26.41,26.96,190500
FLT,"FleetCor Technologies, Inc. @ NYSE",08/15/2011,26.79,27.11,25.61,27.01,372500
FLT,"FleetCor Technologies, Inc. @ NYSE",08/16/2011,26.83,26.85,25.86,26.29,249824
FLT,"FleetCor Technologies, Inc. @ NYSE",08/17/2011,26.41,27.81,26.13,27,428300
FLT,"FleetCor Technologies, Inc. @ NYSE",08/18/2011,26.38,26.49,24.3,25.58,146850
FLT,"FleetCor Technologies, Inc. @ NYSE",08/19/2011,25.37,25.67,25.1,25.26,77100
FLT,"FleetCor Technologies, Inc. @ NYSE",08/22/2011,25.76,26.36,24.94,25.25,127500
FLT,"FleetCor Technologies, Inc. @ NYSE",08/23/2011,25.26,26.83,24.28,26.82,130000
FLT,"FleetCor Technologies, Inc. @ NYSE",08/24/2011,26.79,27.95,26.6,27.88,180187
FLT,"FleetCor Technologies, Inc. @ NYSE",08/25/2011,28,28,27.42,27.91,137200
FLT,"FleetCor Technologies, Inc. @ NYSE",08/26/2011,27.72,28,27.45,28,88900
FLT,"FleetCor Technologies, Inc. @ NYSE",08/29/2011,28.17,28.5,27.46,28.47,253538
FLT,"FleetCor Technologies, Inc. @ NYSE",08/30/2011,28.37,28.49,27.82,28.07,162240
FLT,"FleetCor Technologies, Inc. @ NYSE",08/31/2011,28.11,28.49,27.86,28.41,663900
FLT,"FleetCor Technologies, Inc. @ NYSE",09/01/2011,28.44,28.5,28.08,28.26,134650
FLT,"FleetCor Technologies, Inc. @ NYSE",09/02/2011,27.95,28.26,27.88,27.89,75143
FLT,"FleetCor Technologies, Inc. @ NYSE",09/06/2011,27.27,27.93,26.81,27.81,152319
FLT,"FleetCor Technologies, Inc. @ NYSE",09/07/2011,27.99,28.14,27.31,28.03,314500
FLT,"FleetCor Technologies, Inc. @ NYSE",09/08/2011,27.89,28.02,27.61,27.8,86900
FLT,"FleetCor Technologies, Inc. @ NYSE",09/09/2011,27.5,27.96,27.41,27.68,104600
FLT,"FleetCor Technologies, Inc. @ NYSE",09/12/2011,27.37,27.93,26.84,27.88,364200
FLT,"FleetCor Technologies, Inc. @ NYSE",09/13/2011,28,28.29,27.49,28.02,146100
FLT,"FleetCor Technologies, Inc. @ NYSE",09/14/2011,28.05,28.5,27.67,28.42,66800
FLT,"FleetCor Technologies, Inc. @ NYSE",09/15/2011,28.28,28.86,27.91,28.85,115700
FLT,"FleetCor Technologies, Inc. @ NYSE",09/16/2011,28.86,29.2,28.34,29.1,372500
FLT,"FleetCor Technologies, Inc. @ NYSE",09/19/2011,28.76,29.21,28.01,28.22,66200
FLT,"FleetCor Technologies, Inc. @ NYSE",09/20/2011,28.78,28.78,27.78,27.85,87650
FLT,"FleetCor Technologies, Inc. @ NYSE",09/21/2011,27.68,27.82,26.75,26.75,78800
FLT,"FleetCor Technologies, Inc. @ NYSE",09/22/2011,26.22,26.49,25.64,26.24,90900
FLT,"FleetCor Technologies, Inc. @ NYSE",09/23/2011,26.15,26.64,25.74,26.61,70200
FLT,"FleetCor Technologies, Inc. @ NYSE",09/26/2011,26.8,26.8,25.66,26.22,82800
FLT,"FleetCor Technologies, Inc. @ NYSE",09/27/2011,26.5,27.39,26.16,27.06,116437
FLT,"FleetCor Technologies, Inc. @ NYSE",09/28/2011,27,27.24,26.8,26.81,114433
FLT,"FleetCor Technologies, Inc. @ NYSE",09/29/2011,27.06,27.27,25.67,26.24,155024
FLT,"FleetCor Technologies, Inc. @ NYSE",09/30/2011,25.92,26.6,25.62,26.26,116929
FLT,"FleetCor Technologies, Inc. @ NYSE",10/03/2011,26.15,26.8,25.73,25.78,165246
FLT,"FleetCor Technologies, Inc. @ NYSE",10/04/2011,25.63,27.38,25.43,27.3,136832
FLT,"FleetCor Technologies, Inc. @ NYSE",10/05/2011,27.2,27.89,26.72,27.75,75420
FLT,"FleetCor Technologies, Inc. @ NYSE",10/06/2011,27.7,28.05,27.33,28.03,59850
FLT,"FleetCor Technologies, Inc. @ NYSE",10/07/2011,28,28.09,27.65,27.8,86150
FLT,"FleetCor Technologies, Inc. @ NYSE",10/10/2011,28.27,28.27,27.46,28.01,64523
FLT,"FleetCor Technologies, Inc. @ NYSE",10/11/2011,27.77,28.22,27.59,28,44310
FLT,"FleetCor Technologies, Inc. @ NYSE",10/12/2011,28.03,28.5,27.51,28.22,134931
FLT,"FleetCor Technologies, Inc. @ NYSE",10/13/2011,28.02,28.32,27.76,28.11,66050
FLT,"FleetCor Technologies, Inc. @ NYSE",10/14/2011,28.13,28.23,27.96,28.08,57024
FLT,"FleetCor Technologies, Inc. @ NYSE",10/17/2011,27.35,27.84,27.12,27.26,94736
FLT,"FleetCor Technologies, Inc. @ NYSE",10/18/2011,27.37,27.82,27.25,27.72,38149
FLT,"FleetCor Technologies, Inc. @ NYSE",10/19/2011,27.64,28,27.53,27.9,66247
FLT,"FleetCor Technologies, Inc. @ NYSE",10/20/2011,27.84,27.84,27.11,27.73,47911
FLT,"FleetCor Technologies, Inc. @ NYSE",10/21/2011,28,28,27.45,27.75,19706
FLT,"FleetCor Technologies, Inc. @ NYSE",10/24/2011,27.77,28.24,27.4,28.05,70250
FLT,"FleetCor Technologies, Inc. @ NYSE",10/25/2011,27.86,28.12,27.82,27.94,55400
FLT,"FleetCor Technologies, Inc. @ NYSE",10/26/2011,28,28.23,27.91,28,55700
FLT,"FleetCor Technologies, Inc. @ NYSE",10/27/2011,28.5,28.5,27.97,28.22,73319
FLT,"FleetCor Technologies, Inc. @ NYSE",10/28/2011,28.11,28.29,28.1,28.19,54639
FLT,"FleetCor Technologies, Inc. @ NYSE",10/31/2011,27.93,28.32,27.86,27.96,69900
FLT,"FleetCor Technologies, Inc. @ NYSE",11/01/2011,27.15,28,26.95,27.3,135400
FLT,"FleetCor Technologies, Inc. @ NYSE",11/02/2011,27.45,28,27.45,27.83,85221
FLT,"FleetCor Technologies, Inc. @ NYSE",11/03/2011,28,28.29,27.85,28.27,60547
FLT,"FleetCor Technologies, Inc. @ NYSE",11/04/2011,28.07,28.14,27.78,27.97,32648
FLT,"FleetCor Technologies, Inc. @ NYSE",11/07/2011,27.7,28.06,27.56,28.05,56427
FLT,"FleetCor Technologies, Inc. @ NYSE",11/08/2011,28.24,28.28,27.63,27.85,148224
FLT,"FleetCor Technologies, Inc. @ NYSE",11/09/2011,27.17,27.76,26.84,26.91,95616
FLT,"FleetCor Technologies, Inc. @ NYSE",11/10/2011,28.5,29.17,28.17,28.43,501000
FLT,"FleetCor Technologies, Inc. @ NYSE",11/11/2011,28.75,29.74,28.6,29.55,195100
FLT,"FleetCor Technologies, Inc. @ NYSE",11/14/2011,28.83,29.11,28.45,28.74,73400
FLT,"FleetCor Technologies, Inc. @ NYSE",11/15/2011,28.47,29,28.47,28.97,46707
FLT,"FleetCor Technologies, Inc. @ NYSE",11/16/2011,28.58,29.2,28.58,28.81,115641
FLT,"FleetCor Technologies, Inc. @ NYSE",11/17/2011,28.62,28.97,28.12,28.16,55647
FLT,"FleetCor Technologies, Inc. @ NYSE",11/18/2011,28.3,28.38,27.96,28.23,51314
FLT,"FleetCor Technologies, Inc. @ NYSE",11/21/2011,27.86,28.07,27.41,27.9,98400
FLT,"FleetCor Technologies, Inc. @ NYSE",11/22/2011,27.88,28.06,27.62,27.75,52821
FLT,"FleetCor Technologies, Inc. @ NYSE",11/23/2011,27.52,27.57,27.08,27.19,41305
FLT,"FleetCor Technologies, Inc. @ NYSE",11/25/2011,27.09,27.26,26.42,26.98,39300
FLT,"FleetCor Technologies, Inc. @ NYSE",11/28/2011,27.37,27.62,27.07,27.37,77717
FLT,"FleetCor Technologies, Inc. @ NYSE",11/29/2011,27.27,27.79,27.2,27.73,59214
FLT,"FleetCor Technologies, Inc. @ NYSE",11/30/2011,28,28.5,27.62,28.4,252800
FLT,"FleetCor Technologies, Inc. @ NYSE",12/01/2011,28.29,28.49,27.66,28.41,183727
FLT,"FleetCor Technologies, Inc. @ NYSE",12/02/2011,28.5,28.95,27.98,28.68,62068
FLT,"FleetCor Technologies, Inc. @ NYSE",12/05/2011,28.58,28.99,28.37,28.95,68100
FLT,"FleetCor Technologies, Inc. @ NYSE",12/06/2011,28.94,29.11,28.35,28.94,71600
FLT,"FleetCor Technologies, Inc. @ NYSE",12/07/2011,28.76,28.92,28.35,28.91,51000
FLT,"FleetCor Technologies, Inc. @ NYSE",12/08/2011,28.66,29.05,28.12,28.74,128900
FLT,"FleetCor Technologies, Inc. @ NYSE",12/09/2011,28.85,29.3,28.27,29.26,218500
FLT,"FleetCor Technologies, Inc. @ NYSE",12/12/2011,28.97,29.07,28.42,28.93,133303
FLT,"FleetCor Technologies, Inc. @ NYSE",12/13/2011,29.15,29.75,29.07,29.41,601423
FLT,"FleetCor Technologies, Inc. @ NYSE",12/14/2011,29.75,30.4,29.5,29.96,693500
FLT,"FleetCor Technologies, Inc. @ NYSE",12/15/2011,29.4,29.65,28.39,28.44,341621
FLT,"FleetCor Technologies, Inc. @ NYSE",12/16/2011,29.14,29.41,28.98,29.16,361000
FLT,"FleetCor Technologies, Inc. @ NYSE",12/19/2011,29.16,29.16,28.45,28.52,139916
FLT,"FleetCor Technologies, Inc. @ NYSE",12/20/2011,28.89,29.61,28.84,29.5,277750
FLT,"FleetCor Technologies, Inc. @ NYSE",12/21/2011,29.33,29.5,28.72,29.48,120933
FLT,"FleetCor Technologies, Inc. @ NYSE",12/22/2011,29.57,29.57,29.17,29.52,158916
FLT,"FleetCor Technologies, Inc. @ NYSE",12/23/2011,29.5,29.5,29.26,29.49,115396
FLT,"FleetCor Technologies, Inc. @ NYSE",12/27/2011,29.41,29.76,29.25,29.63,129400
FLT,"FleetCor Technologies, Inc. @ NYSE",12/28/2011,29.45,29.6,29.07,29.44,324128
FLT,"FleetCor Technologies, Inc. @ NYSE",12/29/2011,29.5,29.7,29.03,29.68,273900
FLT,"FleetCor Technologies, Inc. @ NYSE",12/30/2011,29.5,29.93,29.49,29.87,527500
FLT,"FleetCor Technologies, Inc. @ NYSE",01/03/2012,29.97,30.62,29.81,30.56,1275500
FLT,"FleetCor Technologies, Inc. @ NYSE",01/04/2012,30.49,30.77,30.22,30.55,221200
FLT,"FleetCor Technologies, Inc. @ NYSE",01/05/2012,30.58,31.46,30.16,31.15,691700
FLT,"FleetCor Technologies, Inc. @ NYSE",01/06/2012,31.15,31.61,31.01,31.18,326100
FLT,"FleetCor Technologies, Inc. @ NYSE",01/09/2012,31.17,31.65,30.76,31.57,140000
FLT,"FleetCor Technologies, Inc. @ NYSE",01/10/2012,31.84,32.07,31.56,32.02,342700
FLT,"FleetCor Technologies, Inc. @ NYSE",01/11/2012,32,32.53,31.8,32.4,256329
