Ticker,Details,Date,Open,High,Low,Close,Volume
GOOGL,"Google, Inc @ NASDAQ",10/03/2005,156.97,160.21,156.55,159.49,9162400
GOOGL,"Google, Inc @ NASDAQ",10/04/2005,160.13,160.8,155.52,155.65,9144300
GOOGL,"Google, Inc @ NASDAQ",10/05/2005,156.5,157.6,154.15,155.51,8329350
GOOGL,"Google, Inc @ NASDAQ",10/06/2005,157.22,157.39,155.2,156.53,8012450
GOOGL,"Google, Inc @ NASDAQ",10/07/2005,157.55,158.49,155.42,156.65,6770550
GOOGL,"Google, Inc @ NASDAQ",10/10/2005,156.81,157.56,154.72,155.48,5573000
GOOGL,"Google, Inc @ NASDAQ",10/11/2005,155.46,156.48,152.58,153.2,8549200
GOOGL,"Google, Inc @ NASDAQ",10/12/2005,152.75,153.74,149.64,150.63,9307400
GOOGL,"Google, Inc @ NASDAQ",10/13/2005,151.15,151.15,145.48,148.86,10567800
GOOGL,"Google, Inc @ NASDAQ",10/14/2005,150.1,150.26,146.41,148.21,8519900
GOOGL,"Google, Inc @ NASDAQ",10/17/2005,148.89,152.75,147.42,152.65,7568450
GOOGL,"Google, Inc @ NASDAQ",10/18/2005,152.63,154.13,151.52,151.79,7080600
GOOGL,"Google, Inc @ NASDAQ",10/19/2005,152.15,155.09,152.13,154.5,7012750
GOOGL,"Google, Inc @ NASDAQ",10/20/2005,155.15,155.72,150.75,151.75,14096800
GOOGL,"Google, Inc @ NASDAQ",10/21/2005,173.07,173.38,166.66,170.11,22895000
GOOGL,"Google, Inc @ NASDAQ",10/24/2005,171.85,174.82,171.26,174.49,9445300
GOOGL,"Google, Inc @ NASDAQ",10/25/2005,173.06,173.87,171.6,173.62,6899338
GOOGL,"Google, Inc @ NASDAQ",10/26/2005,173.31,178.17,173.26,177.89,9204000
GOOGL,"Google, Inc @ NASDAQ",10/27/2005,178.47,178.72,176.01,176.7,5138561
GOOGL,"Google, Inc @ NASDAQ",10/28/2005,177.81,179.65,177.68,179.26,5985568
GOOGL,"Google, Inc @ NASDAQ",10/31/2005,180.29,187.56,179.93,186.25,14344000
GOOGL,"Google, Inc @ NASDAQ",11/01/2005,186.11,192.14,184.68,189.87,16360800
GOOGL,"Google, Inc @ NASDAQ",11/02/2005,191.03,192.69,188.77,190.02,10670400
GOOGL,"Google, Inc @ NASDAQ",11/03/2005,191.39,193.48,190.87,193.16,7448400
GOOGL,"Google, Inc @ NASDAQ",11/04/2005,195.18,196.08,192.91,195.4,8824900
GOOGL,"Google, Inc @ NASDAQ",11/07/2005,197.74,198.93,196.27,197.71,9591500
GOOGL,"Google, Inc @ NASDAQ",11/08/2005,197.32,197.99,194.48,195.14,7897500
GOOGL,"Google, Inc @ NASDAQ",11/09/2005,193.52,194.33,189.2,189.76,10470300
GOOGL,"Google, Inc @ NASDAQ",11/10/2005,189.36,195.86,188.9,195.74,9128700
GOOGL,"Google, Inc @ NASDAQ",11/11/2005,197.75,198.64,194.61,195.39,7063900
GOOGL,"Google, Inc @ NASDAQ",11/14/2005,196.25,199.3,195.95,198.68,7808050
GOOGL,"Google, Inc @ NASDAQ",11/15/2005,197.38,198.69,195.66,196.59,8625300
GOOGL,"Google, Inc @ NASDAQ",11/16/2005,198.29,199.62,197.25,199.27,8707100
GOOGL,"Google, Inc @ NASDAQ",11/17/2005,201.09,202.1,199.96,201.92,9215800
GOOGL,"Google, Inc @ NASDAQ",11/18/2005,201.94,202.45,200.12,200.3,7023871
GOOGL,"Google, Inc @ NASDAQ",11/21/2005,199.78,205.19,196.94,204.88,10335100
GOOGL,"Google, Inc @ NASDAQ",11/22/2005,204.52,208.86,203.31,208.44,9598100
GOOGL,"Google, Inc @ NASDAQ",11/23/2005,208.72,212.57,208.09,211.63,10085000
GOOGL,"Google, Inc @ NASDAQ",11/25/2005,213.1,214.58,212.86,214.52,4840017
GOOGL,"Google, Inc @ NASDAQ",11/28/2005,215.12,215.83,211.42,211.95,11002300
GOOGL,"Google, Inc @ NASDAQ",11/29/2005,212.44,213.41,201.26,201.97,21487600
GOOGL,"Google, Inc @ NASDAQ",11/30/2005,202.33,204.42,197.97,202.65,15596600
GOOGL,"Google, Inc @ NASDAQ",12/01/2005,204.8,207.92,204.34,207.25,9744900
GOOGL,"Google, Inc @ NASDAQ",12/02/2005,208.67,209.97,207.13,209.05,7543350
GOOGL,"Google, Inc @ NASDAQ",12/05/2005,208.7,208.95,202.34,203.12,10292000
GOOGL,"Google, Inc @ NASDAQ",12/06/2005,204.55,208.41,201.04,202.47,15120000
GOOGL,"Google, Inc @ NASDAQ",12/07/2005,203.28,203.55,199.7,202.31,11665900
GOOGL,"Google, Inc @ NASDAQ",12/08/2005,202.85,205.52,201.52,205.52,8910100
GOOGL,"Google, Inc @ NASDAQ",12/09/2005,207.7,208.09,204.48,204.8,7654750
GOOGL,"Google, Inc @ NASDAQ",12/12/2005,207.52,207.81,205.17,206.5,6950400
GOOGL,"Google, Inc @ NASDAQ",12/13/2005,206.45,209.2,206.02,208.95,8160400
GOOGL,"Google, Inc @ NASDAQ",12/14/2005,208.72,210.07,207.95,209.68,6630350
GOOGL,"Google, Inc @ NASDAQ",12/15/2005,209.76,211.78,208.45,211.47,6045800
GOOGL,"Google, Inc @ NASDAQ",12/16/2005,212.88,216.46,211.58,215.28,16330500
GOOGL,"Google, Inc @ NASDAQ",12/19/2005,216.31,223.32,210.26,212.51,21939700
GOOGL,"Google, Inc @ NASDAQ",12/20/2005,214.14,216.31,212.54,215.08,10084700
GOOGL,"Google, Inc @ NASDAQ",12/21/2005,216.99,218.64,210.56,213.37,11221900
GOOGL,"Google, Inc @ NASDAQ",12/22/2005,216.09,216.64,213.17,216.23,7548650
GOOGL,"Google, Inc @ NASDAQ",12/23/2005,216.28,216.46,214.6,215.67,4594900
GOOGL,"Google, Inc @ NASDAQ",12/27/2005,216.14,216.14,211.58,212.53,6703950
GOOGL,"Google, Inc @ NASDAQ",12/28/2005,212.38,214.1,210.83,213.55,7118750
GOOGL,"Google, Inc @ NASDAQ",12/29/2005,214.2,214.57,209.79,210.28,6945086
GOOGL,"Google, Inc @ NASDAQ",12/30/2005,208.84,209.31,207.07,207.63,7587500
GOOGL,"Google, Inc @ NASDAQ",01/03/2006,211.46,218.05,209.31,217.83,13129300
GOOGL,"Google, Inc @ NASDAQ",01/04/2006,222.17,224.7,220.09,222.84,15289400
GOOGL,"Google, Inc @ NASDAQ",01/05/2006,223.22,225.99,220.96,225.84,10812000
GOOGL,"Google, Inc @ NASDAQ",01/06/2006,228.66,235.48,226.84,233.06,17758200
GOOGL,"Google, Inc @ NASDAQ",01/09/2006,233.43,236.93,230.69,233.68,12793900
GOOGL,"Google, Inc @ NASDAQ",01/10/2006,232.44,235.35,231.24,235.11,9100900
GOOGL,"Google, Inc @ NASDAQ",01/11/2006,235.86,237.79,234.82,236.04,9008100
GOOGL,"Google, Inc @ NASDAQ",01/12/2006,237.09,237.73,230.97,232.04,10125300
GOOGL,"Google, Inc @ NASDAQ",01/13/2006,232.38,233.67,231.03,233.35,7658400
GOOGL,"Google, Inc @ NASDAQ",01/17/2006,231.75,235.18,231.49,233.78,8302800
GOOGL,"Google, Inc @ NASDAQ",01/18/2006,223.87,228.9,221.84,222.67,20481500
GOOGL,"Google, Inc @ NASDAQ",01/19/2006,225.8,226.96,216.71,218.44,14538600
GOOGL,"Google, Inc @ NASDAQ",01/20/2006,219.56,220.23,197.56,199.92,41142000
GOOGL,"Google, Inc @ NASDAQ",01/23/2006,203.89,214.4,203.06,213.96,22754800
GOOGL,"Google, Inc @ NASDAQ",01/24/2006,218.23,222.69,217.45,221.73,15466600
GOOGL,"Google, Inc @ NASDAQ",01/25/2006,225.85,227.34,214.82,216.71,18743200
GOOGL,"Google, Inc @ NASDAQ",01/26/2006,219.98,220.21,211.99,217.35,12928800
GOOGL,"Google, Inc @ NASDAQ",01/27/2006,217.71,219.32,214.7,216.96,8456000
GOOGL,"Google, Inc @ NASDAQ",01/30/2006,214.82,216.85,212.71,213.62,8592600
GOOGL,"Google, Inc @ NASDAQ",01/31/2006,215.49,220.01,212.19,216.54,22257800
GOOGL,"Google, Inc @ NASDAQ",02/01/2006,194.7,201.19,193.95,201.08,27127700
GOOGL,"Google, Inc @ NASDAQ",02/02/2006,202.11,203.45,198.18,198.21,11809300
GOOGL,"Google, Inc @ NASDAQ",02/03/2006,197,197.14,186.47,190.96,18284200
GOOGL,"Google, Inc @ NASDAQ",02/06/2006,192.84,195.14,189.96,192.74,8944500
GOOGL,"Google, Inc @ NASDAQ",02/07/2006,191.68,192.04,181.85,184.14,16635200
GOOGL,"Google, Inc @ NASDAQ",02/08/2006,184.42,185.52,177.51,184.72,20811300
GOOGL,"Google, Inc @ NASDAQ",02/09/2006,185.78,187.38,178.23,179.56,11912900
GOOGL,"Google, Inc @ NASDAQ",02/10/2006,181.15,182.43,176.74,181.48,15223500
GOOGL,"Google, Inc @ NASDAQ",02/13/2006,173.49,175.47,171.11,173.02,19721300
GOOGL,"Google, Inc @ NASDAQ",02/14/2006,172.83,176.02,171.37,171.83,14656400
GOOGL,"Google, Inc @ NASDAQ",02/15/2006,170.8,173.17,169.08,171.36,12948600
GOOGL,"Google, Inc @ NASDAQ",02/16/2006,173,183.68,172.41,183.41,21331100
GOOGL,"Google, Inc @ NASDAQ",02/17/2006,185.11,186.25,181.99,184.55,14320200
GOOGL,"Google, Inc @ NASDAQ",02/21/2006,183.4,186.95,182.73,183.47,8688400
GOOGL,"Google, Inc @ NASDAQ",02/22/2006,183.75,184.65,182.11,182.92,6478450
GOOGL,"Google, Inc @ NASDAQ",02/23/2006,182.98,190.8,182.87,189.22,12553700
GOOGL,"Google, Inc @ NASDAQ",02/24/2006,188.83,190.22,186.93,188.88,6484351
GOOGL,"Google, Inc @ NASDAQ",02/27/2006,190.82,196.04,190.32,195.38,10209100
GOOGL,"Google, Inc @ NASDAQ",02/28/2006,196.79,198.96,169.42,181.49,39442200
GOOGL,"Google, Inc @ NASDAQ",03/01/2006,184.46,184.9,180.83,182.58,12063300
GOOGL,"Google, Inc @ NASDAQ",03/02/2006,182.32,190.73,181.28,188.41,18331700
GOOGL,"Google, Inc @ NASDAQ",03/03/2006,192.34,193.81,188.06,189.27,11963700
GOOGL,"Google, Inc @ NASDAQ",03/06/2006,190.64,191.89,183.75,184.23,8942400
GOOGL,"Google, Inc @ NASDAQ",03/07/2006,182.69,184.4,179.25,182.4,10418800
GOOGL,"Google, Inc @ NASDAQ",03/08/2006,177.14,180.19,175.44,177.11,11767600
GOOGL,"Google, Inc @ NASDAQ",03/09/2006,177.87,179.44,170.92,171.67,13920200
GOOGL,"Google, Inc @ NASDAQ",03/10/2006,171.92,172.42,165.94,168.91,19330600
GOOGL,"Google, Inc @ NASDAQ",03/13/2006,170.63,173.22,167.89,168.69,13645000
GOOGL,"Google, Inc @ NASDAQ",03/14/2006,168.73,176.36,166.47,175.75,18456800
GOOGL,"Google, Inc @ NASDAQ",03/15/2006,175.55,176.32,170.43,172.42,12770800
GOOGL,"Google, Inc @ NASDAQ",03/16/2006,174.47,174.54,169.11,169.55,10019100
GOOGL,"Google, Inc @ NASDAQ",03/17/2006,169.56,171.06,167.63,170.06,8555200
GOOGL,"Google, Inc @ NASDAQ",03/20/2006,171.34,175.21,170.94,174.26,10406600
GOOGL,"Google, Inc @ NASDAQ",03/21/2006,175.17,176,169.7,170.12,9844600
GOOGL,"Google, Inc @ NASDAQ",03/22/2006,170.04,172.22,168.91,170.27,7595935
GOOGL,"Google, Inc @ NASDAQ",03/23/2006,171.34,173.04,170.26,171.11,7609750
GOOGL,"Google, Inc @ NASDAQ",03/24/2006,184.49,185.22,181.43,183.08,15181400
GOOGL,"Google, Inc @ NASDAQ",03/27/2006,183.72,186.04,182.68,185.02,7025050
GOOGL,"Google, Inc @ NASDAQ",03/28/2006,186.04,189.11,185.76,188.78,8949200
GOOGL,"Google, Inc @ NASDAQ",03/29/2006,190.15,199.69,189.94,197.68,19186300
GOOGL,"Google, Inc @ NASDAQ",03/30/2006,194.78,196.94,191.99,194.41,14717700
GOOGL,"Google, Inc @ NASDAQ",03/31/2006,194.56,196.12,192.2,195.19,36523000
GOOGL,"Google, Inc @ NASDAQ",04/03/2006,194.95,196.43,194.15,195.04,8126300
GOOGL,"Google, Inc @ NASDAQ",04/04/2006,195.14,202.65,194.26,202.37,15720400
GOOGL,"Google, Inc @ NASDAQ",04/05/2006,204.3,207.49,201.61,204.19,13410500
GOOGL,"Google, Inc @ NASDAQ",04/06/2006,203.44,207.15,202.91,205.79,8599300
GOOGL,"Google, Inc @ NASDAQ",04/07/2006,206.4,206.63,202.21,203.28,7026950
GOOGL,"Google, Inc @ NASDAQ",04/10/2006,203.74,208.79,202.82,208.39,9322500
GOOGL,"Google, Inc @ NASDAQ",04/11/2006,208.41,209.75,203.31,205.03,11109800
GOOGL,"Google, Inc @ NASDAQ",04/12/2006,204.7,205.86,202.79,204.67,6019100
GOOGL,"Google, Inc @ NASDAQ",04/13/2006,204.51,205.08,200.44,201.27,6553900
GOOGL,"Google, Inc @ NASDAQ",04/17/2006,201.92,206.45,200.61,203.61,8260450
GOOGL,"Google, Inc @ NASDAQ",04/18/2006,204.16,205.11,200.94,202.32,8146200
GOOGL,"Google, Inc @ NASDAQ",04/19/2006,206.48,207.02,203.56,205.45,6783950
GOOGL,"Google, Inc @ NASDAQ",04/20/2006,205.7,208.2,204.3,207.7,12365000
GOOGL,"Google, Inc @ NASDAQ",04/21/2006,224.67,225.58,218.3,218.76,22555300
GOOGL,"Google, Inc @ NASDAQ",04/24/2006,219.91,222.57,218.47,220.46,8838300
GOOGL,"Google, Inc @ NASDAQ",04/25/2006,220.03,220.73,213.21,213.79,9569300
GOOGL,"Google, Inc @ NASDAQ",04/26/2006,214.08,215.23,211.97,213.19,7280050
GOOGL,"Google, Inc @ NASDAQ",04/27/2006,211.66,213.66,209.9,210.22,8348600
GOOGL,"Google, Inc @ NASDAQ",04/28/2006,209.52,213.07,208.35,209.17,7423500
GOOGL,"Google, Inc @ NASDAQ",05/01/2006,209.44,209.92,199.47,199.64,10363500
GOOGL,"Google, Inc @ NASDAQ",05/02/2006,200.73,201.44,194.39,197.59,13106300
GOOGL,"Google, Inc @ NASDAQ",05/03/2006,198.37,200.94,195.63,197.28,8074000
GOOGL,"Google, Inc @ NASDAQ",05/04/2006,197.71,199.63,196.3,197.57,4652650
GOOGL,"Google, Inc @ NASDAQ",05/05/2006,198.99,200.53,196.08,197.34,6067250
GOOGL,"Google, Inc @ NASDAQ",05/08/2006,197.75,198.75,195.21,197.58,5124050
GOOGL,"Google, Inc @ NASDAQ",05/09/2006,198.04,204.7,197.07,204.6,9142200
GOOGL,"Google, Inc @ NASDAQ",05/10/2006,204.35,206.05,201.12,201.69,6199250
GOOGL,"Google, Inc @ NASDAQ",05/11/2006,201.91,202.55,192.68,193.69,8892200
GOOGL,"Google, Inc @ NASDAQ",05/12/2006,191.96,192.62,186.96,187.25,10122100
GOOGL,"Google, Inc @ NASDAQ",05/15/2006,188.15,190.26,184.3,188.28,8588800
GOOGL,"Google, Inc @ NASDAQ",05/16/2006,188.18,188.61,185.12,185.83,5904150
GOOGL,"Google, Inc @ NASDAQ",05/17/2006,185.48,190.1,185.29,187.43,10654300
GOOGL,"Google, Inc @ NASDAQ",05/18/2006,189.57,191.09,185.53,185.67,5835450
GOOGL,"Google, Inc @ NASDAQ",05/19/2006,186.82,187.43,180.46,185.19,11398800
GOOGL,"Google, Inc @ NASDAQ",05/22/2006,184.1,186.7,182.8,185.65,8605000
GOOGL,"Google, Inc @ NASDAQ",05/23/2006,187.29,192.13,186.96,187.97,8984200
GOOGL,"Google, Inc @ NASDAQ",05/24/2006,188.86,191.91,185.99,190.81,9555200
GOOGL,"Google, Inc @ NASDAQ",05/25/2006,189.72,191.69,186.34,191.68,8196300
GOOGL,"Google, Inc @ NASDAQ",05/26/2006,192.46,193.13,190.2,190.86,3667097
GOOGL,"Google, Inc @ NASDAQ",05/30/2006,189.32,190.68,185.9,186.15,4309804
GOOGL,"Google, Inc @ NASDAQ",05/31/2006,187.08,189.31,183.57,186.09,7982000
GOOGL,"Google, Inc @ NASDAQ",06/01/2006,186.95,191.68,185.98,191.5,6277930
GOOGL,"Google, Inc @ NASDAQ",06/02/2006,193.61,193.73,188.91,189.9,6386400
GOOGL,"Google, Inc @ NASDAQ",06/05/2006,188.27,190.91,187.26,187.4,5558412
GOOGL,"Google, Inc @ NASDAQ",06/06/2006,188.47,195.19,188.33,195.18,10261400
GOOGL,"Google, Inc @ NASDAQ",06/07/2006,196.81,197.62,193.44,193.44,8912000
GOOGL,"Google, Inc @ NASDAQ",06/08/2006,194.06,197.33,189.48,196.84,10360100
GOOGL,"Google, Inc @ NASDAQ",06/09/2006,196.29,197.91,192.86,193.47,6158450
GOOGL,"Google, Inc @ NASDAQ",06/12/2006,194.36,195.43,190.68,190.95,5018630
GOOGL,"Google, Inc @ NASDAQ",06/13/2006,190.63,193.69,189.24,193.45,7660600
GOOGL,"Google, Inc @ NASDAQ",06/14/2006,195.1,195.74,189.44,192.38,7772700
GOOGL,"Google, Inc @ NASDAQ",06/15/2006,193.5,196.32,191.69,195.69,6786350
GOOGL,"Google, Inc @ NASDAQ",06/16/2006,194.74,195.65,194.19,195.54,5305750
GOOGL,"Google, Inc @ NASDAQ",06/19/2006,195.61,197.59,193.68,194.26,7633900
GOOGL,"Google, Inc @ NASDAQ",06/20/2006,194.2,196.12,193.44,193.77,4042550
GOOGL,"Google, Inc @ NASDAQ",06/21/2006,195.72,202.2,195.06,201.26,8744700
GOOGL,"Google, Inc @ NASDAQ",06/22/2006,200.98,203.2,194.19,200.17,5998940
GOOGL,"Google, Inc @ NASDAQ",06/23/2006,201.58,205.07,200.56,202.63,5314450
GOOGL,"Google, Inc @ NASDAQ",06/26/2006,203.57,204.35,201.82,202.31,3551200
GOOGL,"Google, Inc @ NASDAQ",06/27/2006,203.05,204.2,200.7,201.35,4107100
GOOGL,"Google, Inc @ NASDAQ",06/28/2006,202.2,203.44,200.76,203.25,3711600
GOOGL,"Google, Inc @ NASDAQ",06/29/2006,204.19,209.3,203.11,209.11,6660200
GOOGL,"Google, Inc @ NASDAQ",06/30/2006,208,209.87,206.36,209.87,6278400
GOOGL,"Google, Inc @ NASDAQ",07/03/2006,210.22,212.09,209.93,211.81,2156782
GOOGL,"Google, Inc @ NASDAQ",07/05/2006,210.96,211.6,208.02,210.93,4985603
GOOGL,"Google, Inc @ NASDAQ",07/06/2006,211.9,212.9,211.19,211.8,3687052
GOOGL,"Google, Inc @ NASDAQ",07/07/2006,213.23,214.15,208.14,210.43,6042100
GOOGL,"Google, Inc @ NASDAQ",07/10/2006,211.93,212.82,208.39,209.3,4437650
GOOGL,"Google, Inc @ NASDAQ",07/11/2006,209.46,212.73,206.72,212.49,5972050
GOOGL,"Google, Inc @ NASDAQ",07/12/2006,211.25,211.57,208.57,208.83,4906650
GOOGL,"Google, Inc @ NASDAQ",07/13/2006,207.2,209.37,203.61,204.61,6924400
GOOGL,"Google, Inc @ NASDAQ",07/14/2006,205.36,205.94,199.5,201.95,7552100
GOOGL,"Google, Inc @ NASDAQ",07/17/2006,202.51,205.7,202.06,204.14,5812550
GOOGL,"Google, Inc @ NASDAQ",07/18/2006,205.07,205.48,199.06,201.72,8541300
GOOGL,"Google, Inc @ NASDAQ",07/19/2006,197.7,200.76,197.52,199.69,8520900
GOOGL,"Google, Inc @ NASDAQ",07/20/2006,202.34,202.42,193.02,193.75,12585200
GOOGL,"Google, Inc @ NASDAQ",07/21/2006,193.26,196.06,189.03,195.24,11754600
GOOGL,"Google, Inc @ NASDAQ",07/24/2006,196.6,197.14,190.79,195.64,8086900
GOOGL,"Google, Inc @ NASDAQ",07/25/2006,192.7,195.84,192.09,194.87,5761250
GOOGL,"Google, Inc @ NASDAQ",07/26/2006,194.29,196.14,191.69,192.94,5532300
GOOGL,"Google, Inc @ NASDAQ",07/27/2006,193.87,193.93,189.16,191.39,5640305
