Ticker,Details,Date,Open,High,Low,Close,Volume
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/09/2010,12.21,12.63,11.51,11.9,235614
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/10/2010,11.98,12.13,11.81,11.98,362921
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/13/2010,12.09,12.24,11.84,11.94,303904
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/14/2010,11.85,12.25,11.85,12.24,250639
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/15/2010,12.52,12.92,12.35,12.47,561118
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/16/2010,12.46,12.64,12.01,12.02,323300
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/17/2010,12.01,12.25,11.82,12.08,252300
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/20/2010,12.21,12.97,12.1,12.69,404113
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/21/2010,12.61,12.85,12.36,12.51,178800
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/22/2010,12.4,12.6,12.01,12.18,184632
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/23/2010,12,12.49,11.89,12,320800
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/24/2010,12.1,12.37,11.82,12.22,146945
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/27/2010,12.17,12.39,12.02,12.25,186600
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/28/2010,12.21,12.62,12.11,12.61,168800
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/29/2010,12.63,12.88,12.49,12.55,238500
NXPI,NXP Semiconductors N.V. @ NASDAQ,09/30/2010,12.62,12.95,12.26,12.39,196800
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/01/2010,12.47,12.77,12.26,12.36,170500
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/04/2010,12.38,12.71,12.25,12.35,140715
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/05/2010,12.43,12.69,12.22,12.35,256900
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/06/2010,12.32,12.49,12.13,12.47,90400
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/07/2010,12.5,12.5,11.61,11.85,252800
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/08/2010,11.8,12.11,11.72,11.98,251900
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/11/2010,11.95,12.15,11.91,12.05,63700
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/12/2010,12.01,12.3,11.91,12.3,59600
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/13/2010,12.31,12.33,12.02,12.07,222010
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/14/2010,12.07,12.23,12,12.15,223700
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/15/2010,12.35,12.35,11.86,11.94,396200
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/18/2010,11.96,12.29,11.65,12.24,53545
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/19/2010,12.06,12.25,12.01,12.11,130104
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/20/2010,12.17,12.45,11.52,12.2,124800
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/21/2010,12.11,12.4,12.11,12.25,58800
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/22/2010,12.2,12.61,12.18,12.33,94233
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/25/2010,12.2,12.59,12.2,12.37,128300
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/26/2010,12.25,12.49,11.91,12.28,186145
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/27/2010,12.28,12.8,12.28,12.77,263800
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/28/2010,12.82,13.35,12.6,13.19,409914
NXPI,NXP Semiconductors N.V. @ NASDAQ,10/29/2010,13.16,13.47,12.88,13.19,434606
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/01/2010,13.27,13.5,12.56,12.69,432100
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/02/2010,12.9,13.43,12.47,13.27,300900
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/03/2010,13.21,13.8,13.11,13.64,359900
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/04/2010,13.74,14,13.53,13.97,274634
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/05/2010,13.9,14,13.64,13.97,175600
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/08/2010,14,14,13.61,13.77,179929
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/09/2010,13.72,13.95,13.2,13.63,269800
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/10/2010,13.6,13.73,13.05,13.32,172300
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/11/2010,13.2,13.2,12.58,12.86,317200
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/12/2010,12.69,13.08,12.64,12.82,115650
