Ticker,Details,Date,Open,High,Low,Close,Volume
VIAB,Viacom Inc. @ NASDAQ,09/12/2012,48.48,48.9,48.13,48.43,3442097
VIAB,Viacom Inc. @ NASDAQ,09/13/2012,49.26,49.94,48.41,49.82,5418400
VIAB,Viacom Inc. @ NASDAQ,09/14/2012,49.07,50.47,48.88,49.69,7905529
VIAB,Viacom Inc. @ NASDAQ,09/17/2012,49.42,50.06,49.3,50.02,3568691
VIAB,Viacom Inc. @ NASDAQ,09/18/2012,49.74,50.02,49.26,49.33,3034400
VIAB,Viacom Inc. @ NASDAQ,09/19/2012,49.55,51.94,49.17,51.05,10430200
VIAB,Viacom Inc. @ NASDAQ,09/20/2012,50.82,52.03,50.77,51.84,7392901
VIAB,Viacom Inc. @ NASDAQ,09/21/2012,52.33,52.33,51.56,51.77,15525700
VIAB,Viacom Inc. @ NASDAQ,09/24/2012,51.46,53,51.28,52.63,7106000
VIAB,Viacom Inc. @ NASDAQ,09/25/2012,52.59,52.87,51.86,51.93,7502000
VIAB,Viacom Inc. @ NASDAQ,09/26/2012,51.86,51.93,50.84,50.92,4308400
VIAB,Viacom Inc. @ NASDAQ,09/27/2012,50.64,51.75,50.54,51.62,4009587
VIAB,Viacom Inc. @ NASDAQ,09/28/2012,51.68,51.68,50.89,51.08,6215000
VIAB,Viacom Inc. @ NASDAQ,10/01/2012,51.38,51.46,50.92,51.11,3719476
VIAB,Viacom Inc. @ NASDAQ,10/02/2012,51.43,51.89,51.11,51.54,3031486
VIAB,Viacom Inc. @ NASDAQ,10/03/2012,51.53,51.94,50.9,51.77,3808711
VIAB,Viacom Inc. @ NASDAQ,10/04/2012,52.03,53.35,51.84,53.05,5429870
VIAB,Viacom Inc. @ NASDAQ,10/05/2012,53.37,53.93,53.07,53.29,3144765
VIAB,Viacom Inc. @ NASDAQ,10/08/2012,53.38,54.25,53.2,53.99,5736464
VIAB,Viacom Inc. @ NASDAQ,10/09/2012,53.77,54,53.45,53.59,3496052
VIAB,Viacom Inc. @ NASDAQ,10/10/2012,52.19,52.93,51.28,52.07,7349637
VIAB,Viacom Inc. @ NASDAQ,10/11/2012,52.61,53.02,51.63,51.76,4029000
VIAB,Viacom Inc. @ NASDAQ,10/12/2012,51.66,52.52,51.59,51.79,3476200
VIAB,Viacom Inc. @ NASDAQ,10/15/2012,51.76,52.07,51.39,51.87,4360919
VIAB,Viacom Inc. @ NASDAQ,10/16/2012,52.19,52.81,52.07,52.52,2113518
VIAB,Viacom Inc. @ NASDAQ,10/17/2012,52.61,53,52.38,52.76,3293703
VIAB,Viacom Inc. @ NASDAQ,10/18/2012,52.67,53.38,52.52,52.97,2314478
VIAB,Viacom Inc. @ NASDAQ,10/19/2012,53.04,53.17,51.75,52.11,3438600
VIAB,Viacom Inc. @ NASDAQ,10/22/2012,51.96,52.87,51.88,52.67,2955474
VIAB,Viacom Inc. @ NASDAQ,10/23/2012,52.01,52.16,51.11,51.19,2958397
VIAB,Viacom Inc. @ NASDAQ,10/24/2012,51.47,51.63,50.86,51.3,2304800
VIAB,Viacom Inc. @ NASDAQ,10/25/2012,51.81,51.81,50.72,50.96,2780661
VIAB,Viacom Inc. @ NASDAQ,10/26/2012,51.1,51.3,49.61,50.07,4076542
VIAB,Viacom Inc. @ NASDAQ,10/31/2012,50.04,50.11,48.6,48.89,6254629
VIAB,Viacom Inc. @ NASDAQ,11/01/2012,49.19,49.6,48.56,49.35,4431200
VIAB,Viacom Inc. @ NASDAQ,11/02/2012,49.8,49.82,48.38,48.58,4705071
VIAB,Viacom Inc. @ NASDAQ,11/05/2012,48.44,48.68,47.99,48.32,3764075
VIAB,Viacom Inc. @ NASDAQ,11/06/2012,48.58,48.61,48.04,48.24,4300800
VIAB,Viacom Inc. @ NASDAQ,11/07/2012,47.99,48.23,46.97,47.92,4877887
VIAB,Viacom Inc. @ NASDAQ,11/08/2012,47.8,48.23,47.1,47.12,3036428
VIAB,Viacom Inc. @ NASDAQ,11/09/2012,46.7,47.4,46.47,46.86,3890089
VIAB,Viacom Inc. @ NASDAQ,11/12/2012,46.86,47.07,46.42,46.8,2212024
VIAB,Viacom Inc. @ NASDAQ,11/13/2012,46.66,47.29,46.53,46.54,2998732
VIAB,Viacom Inc. @ NASDAQ,11/14/2012,46.65,46.75,45.38,45.75,5322100
VIAB,Viacom Inc. @ NASDAQ,11/15/2012,46.26,47.96,46.26,46.93,13766900
VIAB,Viacom Inc. @ NASDAQ,11/16/2012,46.82,47.29,46.48,47.15,5778172
VIAB,Viacom Inc. @ NASDAQ,11/19/2012,47.59,48.41,47.59,48.04,7543728
VIAB,Viacom Inc. @ NASDAQ,11/20/2012,48.1,48.3,46.92,47.63,7598097
VIAB,Viacom Inc. @ NASDAQ,11/21/2012,47.53,47.65,47.11,47.38,2953855
VIAB,Viacom Inc. @ NASDAQ,11/23/2012,47.68,48.13,47.51,48.12,1586749
VIAB,Viacom Inc. @ NASDAQ,11/26/2012,47.9,48.08,47.49,47.79,2847990
VIAB,Viacom Inc. @ NASDAQ,11/27/2012,47.8,48.45,47.79,48.02,2625400
VIAB,Viacom Inc. @ NASDAQ,11/28/2012,47.99,48.64,47.63,48.56,3080909
VIAB,Viacom Inc. @ NASDAQ,11/29/2012,48.9,49.2,48.61,48.99,3511809
VIAB,Viacom Inc. @ NASDAQ,11/30/2012,48.95,49.33,48.76,49.2,4040600
VIAB,Viacom Inc. @ NASDAQ,12/03/2012,49.45,49.84,48.62,48.65,4009832
VIAB,Viacom Inc. @ NASDAQ,12/04/2012,48.64,48.98,48.45,48.89,3559849
VIAB,Viacom Inc. @ NASDAQ,12/05/2012,48.84,49.39,48.57,48.99,4046928
VIAB,Viacom Inc. @ NASDAQ,12/06/2012,48.97,50.15,48.75,50.05,5135677
VIAB,Viacom Inc. @ NASDAQ,12/07/2012,50.08,51.25,50.08,51.05,6133890
VIAB,Viacom Inc. @ NASDAQ,12/10/2012,50.95,52.1,50.81,51.68,5385045
VIAB,Viacom Inc. @ NASDAQ,12/11/2012,51.82,52.23,51.6,51.99,3807737
VIAB,Viacom Inc. @ NASDAQ,12/12/2012,52.37,52.52,51.74,51.89,3260936
VIAB,Viacom Inc. @ NASDAQ,12/13/2012,52.07,52.17,50.93,51.11,7032800
VIAB,Viacom Inc. @ NASDAQ,12/14/2012,50.84,51.15,50.55,50.78,4751566
VIAB,Viacom Inc. @ NASDAQ,12/17/2012,51.02,51.29,50.96,51.14,5200344
VIAB,Viacom Inc. @ NASDAQ,12/18/2012,51.27,51.7,50.72,51.54,4831200
VIAB,Viacom Inc. @ NASDAQ,12/19/2012,51.74,51.87,51.13,51.18,3594800
VIAB,Viacom Inc. @ NASDAQ,12/20/2012,51.41,51.6,51.09,51.25,4366769
VIAB,Viacom Inc. @ NASDAQ,12/21/2012,50.79,51.1,50.24,50.86,7898790
VIAB,Viacom Inc. @ NASDAQ,12/24/2012,50.69,51.12,50.68,50.93,1109435
VIAB,Viacom Inc. @ NASDAQ,12/26/2012,51.04,51.11,50.37,50.48,2853705
VIAB,Viacom Inc. @ NASDAQ,12/27/2012,50.64,50.79,49.7,50.4,2719472
VIAB,Viacom Inc. @ NASDAQ,12/28/2012,50.12,50.29,49.71,49.78,2398688
VIAB,Viacom Inc. @ NASDAQ,12/31/2012,49.61,50.57,49.5,50.53,3936931
VIAB,Viacom Inc. @ NASDAQ,01/02/2013,51.6,53.71,51.6,53.66,5236378
VIAB,Viacom Inc. @ NASDAQ,01/03/2013,53.75,54.47,53.58,54.08,4478563
VIAB,Viacom Inc. @ NASDAQ,01/04/2013,54.14,55.19,53.89,55.1,4544102
VIAB,Viacom Inc. @ NASDAQ,01/07/2013,54.63,54.79,53.56,53.93,3638672
VIAB,Viacom Inc. @ NASDAQ,01/08/2013,53.61,54.66,53.55,54.65,2993229
VIAB,Viacom Inc. @ NASDAQ,01/09/2013,54.73,56.07,54.69,55.38,4049776
VIAB,Viacom Inc. @ NASDAQ,01/10/2013,55.62,56.07,55.04,56.05,4465929
VIAB,Viacom Inc. @ NASDAQ,01/11/2013,56.32,56.45,55.3,55.36,4027600
VIAB,Viacom Inc. @ NASDAQ,01/14/2013,54.62,55.55,54.36,55.34,3850664
VIAB,Viacom Inc. @ NASDAQ,01/15/2013,54.92,55.52,54.87,55.39,2347600
VIAB,Viacom Inc. @ NASDAQ,01/16/2013,54.95,55.34,54.72,54.77,3069484
VIAB,Viacom Inc. @ NASDAQ,01/17/2013,54.74,55.53,54.58,55.17,3653270
VIAB,Viacom Inc. @ NASDAQ,01/18/2013,55.16,55.91,55.09,55.45,3582309
VIAB,Viacom Inc. @ NASDAQ,01/22/2013,56.82,56.83,55.39,56.46,3743400
