Ticker,Date,Open,High,Low,Close,Volume,AdjClose,Dividend,Split
ABBV,01/02/2013,34.92,35.4,34.1,35.12,13767900.0,31.96,0.0,1.0
ABBV,01/03/2013,35.0,35.0,34.16,34.83,16739300.0,31.7,0.0,1.0
ABBV,01/04/2013,34.62,34.89,34.25,34.39,21372100.0,31.3,0.0,1.0
ABBV,01/07/2013,34.15,35.45,34.15,34.46,17897100.0,31.36,0.0,1.0
ABBV,01/08/2013,34.29,34.64,33.36,33.71,17863300.0,30.68,0.0,1.0
ABBV,01/09/2013,33.61,33.95,33.61,33.9,18800400.0,30.85,0.0,1.0
ABBV,01/10/2013,33.66,34.0,33.33,34.0,15658100.0,30.94,0.0,1.0
ABBV,01/11/2013,33.59,33.9,33.35,33.85,11191500.0,31.17,0.4,1.0
ABBV,01/14/2013,34.01,34.25,33.8,34.09,11584900.0,31.39,0.0,1.0
ABBV,01/15/2013,33.71,34.72,33.71,34.6,13040200.0,31.86,0.0,1.0
ABBV,01/16/2013,34.47,35.54,34.45,35.54,16512700.0,32.72,0.0,1.0
ABBV,01/17/2013,35.75,36.7,35.75,36.42,14424800.0,33.53,0.0,1.0
ABBV,01/18/2013,36.43,37.32,36.04,37.32,17842200.0,34.36,0.0,1.0
ABBV,01/22/2013,36.98,37.25,35.93,36.42,15809700.0,33.53,0.0,1.0
ABBV,01/23/2013,36.91,37.84,36.5,37.8,10981600.0,34.8,0.0,1.0
ABBV,01/24/2013,37.79,38.52,37.23,37.46,11327100.0,34.49,0.0,1.0
ABBV,01/25/2013,37.52,37.84,36.64,37.6,8934600.0,34.62,0.0,1.0
ABBV,01/28/2013,37.65,37.87,36.71,36.89,7140100.0,33.97,0.0,1.0
ABBV,01/29/2013,36.71,37.46,36.25,37.31,8838500.0,34.35,0.0,1.0
ABBV,01/30/2013,36.81,37.52,36.81,36.93,10841800.0,34.0,0.0,1.0
ABBV,01/31/2013,36.84,36.93,36.27,36.69,10720700.0,33.78,0.0,1.0
ABBV,02/01/2013,36.84,37.2,36.52,37.18,9527500.0,34.23,0.0,1.0
ABBV,02/04/2013,36.64,37.3,36.55,37.28,6348000.0,34.33,0.0,1.0
ABBV,02/05/2013,37.42,37.73,37.18,37.2,7284400.0,34.25,0.0,1.0
ABBV,02/06/2013,36.96,37.28,36.86,37.14,5738900.0,34.2,0.0,1.0
ABBV,02/07/2013,37.57,37.57,35.8,36.42,9872500.0,33.53,0.0,1.0
ABBV,02/08/2013,36.37,36.42,35.83,36.25,13858700.0,33.38,0.0,1.0
ABBV,02/11/2013,36.13,36.18,35.75,35.85,6032100.0,33.01,0.0,1.0
ABBV,02/12/2013,35.77,35.9,35.2,35.42,7473800.0,32.61,0.0,1.0
ABBV,02/13/2013,35.42,35.57,35.15,35.27,4859800.0,32.48,0.0,1.0
ABBV,02/14/2013,35.05,36.73,35.01,36.57,7570100.0,33.67,0.0,1.0
ABBV,02/15/2013,36.93,37.81,36.93,37.58,13296300.0,34.6,0.0,1.0
ABBV,02/19/2013,37.54,38.33,37.11,38.19,8292700.0,35.16,0.0,1.0
ABBV,02/20/2013,38.16,39.13,37.61,38.61,8096400.0,35.55,0.0,1.0
ABBV,02/21/2013,38.49,39.02,38.19,38.78,7260900.0,35.71,0.0,1.0
ABBV,02/22/2013,38.79,38.85,38.14,38.46,4490400.0,35.41,0.0,1.0
ABBV,02/25/2013,38.54,38.61,37.37,37.37,4665600.0,34.41,0.0,1.0
ABBV,02/26/2013,37.6,37.6,36.96,37.09,4463000.0,34.15,0.0,1.0
ABBV,02/27/2013,36.97,36.98,36.4,36.73,12238400.0,33.82,0.0,1.0
ABBV,02/28/2013,36.66,37.14,36.5,36.92,10321000.0,33.99,0.0,1.0
ABBV,03/01/2013,36.8,38.07,36.55,37.81,8929400.0,34.81,0.0,1.0
ABBV,03/04/2013,37.53,38.25,37.53,38.24,5420800.0,35.21,0.0,1.0
ABBV,03/05/2013,38.45,38.57,37.29,37.51,6650400.0,34.54,0.0,1.0
ABBV,03/06/2013,37.56,37.86,37.37,37.74,5489500.0,34.75,0.0,1.0
ABBV,03/07/2013,37.65,38.01,37.44,37.49,4442500.0,34.52,0.0,1.0
ABBV,03/08/2013,37.64,37.65,37.16,37.34,4114500.0,34.38,0.0,1.0
ABBV,03/11/2013,37.25,38.15,37.08,37.67,4614400.0,34.69,0.0,1.0
ABBV,03/12/2013,37.7,38.3,37.05,37.17,6523900.0,34.22,0.0,1.0
ABBV,03/13/2013,37.2,37.59,37.04,37.17,3710600.0,34.22,0.0,1.0
ABBV,03/14/2013,37.43,37.59,36.86,37.56,9859700.0,34.58,0.0,1.0
ABBV,03/15/2013,37.44,38.54,37.28,38.5,12208300.0,35.45,0.0,1.0
ABBV,03/18/2013,38.05,38.49,37.99,38.16,5178700.0,35.14,0.0,1.0
ABBV,03/19/2013,38.25,38.4,37.84,38.36,5108400.0,35.32,0.0,1.0
ABBV,03/20/2013,38.5,39.19,38.41,39.06,7072900.0,35.97,0.0,1.0
ABBV,03/21/2013,38.82,38.97,38.48,38.49,4736100.0,35.44,0.0,1.0
ABBV,03/22/2013,38.57,38.97,38.3,38.97,3323400.0,35.88,0.0,1.0
ABBV,03/25/2013,39.12,39.52,38.93,39.32,6065000.0,36.2,0.0,1.0
ABBV,03/26/2013,39.57,40.52,39.57,40.21,7249500.0,37.02,0.0,1.0
ABBV,03/27/2013,40.22,40.29,39.66,40.15,4274800.0,36.97,0.0,1.0
ABBV,03/28/2013,40.26,40.8,39.77,40.78,7263400.0,37.55,0.0,1.0
ABBV,04/01/2013,39.96,41.14,39.96,41.12,5740000.0,37.86,0.0,1.0
ABBV,04/02/2013,41.22,41.22,40.52,40.71,5510700.0,37.48,0.0,1.0
ABBV,04/03/2013,40.75,41.45,40.35,40.57,4122100.0,37.36,0.0,1.0
ABBV,04/04/2013,40.77,41.78,40.62,41.6,20687600.0,38.3,0.0,1.0
ABBV,04/05/2013,41.31,41.5,41.09,41.31,14089800.0,38.04,0.0,1.0
ABBV,04/08/2013,41.27,41.87,41.07,41.77,16449200.0,38.46,0.0,1.0
ABBV,04/09/2013,41.96,43.56,41.8,42.55,8673900.0,39.18,0.0,1.0
ABBV,04/10/2013,42.65,43.77,42.5,43.62,7809200.0,40.16,0.0,1.0
ABBV,04/11/2013,43.42,43.7,43.11,43.2,6494100.0,40.15,0.4,1.0
ABBV,04/12/2013,42.97,43.29,42.62,43.09,4199800.0,40.04,0.0,1.0
ABBV,04/15/2013,42.87,43.03,41.41,41.44,7152500.0,38.51,0.0,1.0
ABBV,04/16/2013,41.67,42.53,41.13,42.45,6998000.0,39.45,0.0,1.0
ABBV,04/17/2013,42.14,42.43,41.42,42.24,5046200.0,39.25,0.0,1.0
ABBV,04/18/2013,42.37,42.64,41.89,42.32,5009000.0,39.33,0.0,1.0
ABBV,04/19/2013,42.51,42.58,42.2,42.39,6493200.0,39.39,0.0,1.0
ABBV,04/22/2013,43.0,44.83,42.88,44.2,8531300.0,41.07,0.0,1.0
ABBV,04/23/2013,44.61,46.32,44.4,45.14,9378100.0,41.95,0.0,1.0
ABBV,04/24/2013,45.14,45.34,43.94,44.32,5541300.0,41.19,0.0,1.0
ABBV,04/25/2013,44.75,44.79,43.76,44.24,5236900.0,41.11,0.0,1.0
