Ticker,Date,Open,High,Low,Close,Volume,AdjClose,Dividend,Split
GS,07/01/2005,102.17,103.64,102.17,102.71,2433500.0,92.01,0.0,1.0
GS,07/05/2005,102.25,103.7,102.16,103.18,2487800.0,92.43,0.0,1.0
GS,07/06/2005,103.03,104.07,103.03,103.55,4302800.0,92.76,0.0,1.0
GS,07/07/2005,102.35,104.21,102.02,104.1,4250300.0,93.25,0.0,1.0
GS,07/08/2005,104.1,105.84,103.68,105.65,3191900.0,94.64,0.0,1.0
GS,07/11/2005,105.66,107.46,105.62,107.31,4440500.0,96.13,0.0,1.0
GS,07/12/2005,107.0,108.68,107.0,107.24,4383200.0,96.06,0.0,1.0
GS,07/13/2005,107.32,108.46,107.24,108.0,3890400.0,96.74,0.0,1.0
GS,07/14/2005,108.95,109.2,108.22,108.55,3750300.0,97.24,0.0,1.0
GS,07/15/2005,108.25,108.79,107.77,108.5,2968100.0,97.19,0.0,1.0
GS,07/18/2005,107.95,108.68,107.49,108.24,2687900.0,96.96,0.0,1.0
GS,07/19/2005,108.65,109.88,108.62,109.72,3630700.0,98.28,0.0,1.0
GS,07/20/2005,107.75,109.98,107.73,109.61,4081500.0,98.19,0.0,1.0
GS,07/21/2005,109.25,109.64,107.88,108.25,3921800.0,96.97,0.0,1.0
GS,07/22/2005,107.94,109.24,107.68,109.13,2310700.0,97.98,0.25,1.0
GS,07/25/2005,109.07,109.73,108.31,108.32,1873000.0,97.25,0.0,1.0
GS,07/26/2005,108.53,108.72,107.57,107.72,2000700.0,96.71,0.0,1.0
GS,07/27/2005,107.95,109.18,107.28,109.15,2389200.0,98.0,0.0,1.0
GS,07/28/2005,109.2,109.9,108.1,109.67,2342500.0,98.47,0.0,1.0
GS,07/29/2005,109.42,109.5,107.44,107.48,2087800.0,96.5,0.0,1.0
GS,08/01/2005,107.6,108.27,106.69,107.12,2459600.0,96.18,0.0,1.0
GS,08/02/2005,107.25,109.68,107.25,109.52,2682200.0,98.33,0.0,1.0
GS,08/03/2005,109.08,111.1,108.77,110.87,3367900.0,99.54,0.0,1.0
GS,08/04/2005,110.0,110.07,108.75,109.25,2082300.0,98.09,0.0,1.0
GS,08/05/2005,108.75,109.8,108.25,109.7,3261500.0,98.49,0.0,1.0
GS,08/08/2005,110.03,110.96,109.65,109.91,2777500.0,98.68,0.0,1.0
GS,08/09/2005,110.03,111.62,110.02,111.48,3613500.0,100.09,0.0,1.0
GS,08/10/2005,111.98,113.82,111.82,112.03,4273100.0,100.58,0.0,1.0
GS,08/11/2005,112.08,114.28,111.94,114.14,4167700.0,102.48,0.0,1.0
GS,08/12/2005,113.18,114.35,112.9,113.65,3031100.0,102.04,0.0,1.0
GS,08/15/2005,113.25,114.82,112.98,114.67,2315000.0,102.95,0.0,1.0
GS,08/16/2005,114.55,114.87,112.0,112.08,2684000.0,100.63,0.0,1.0
GS,08/17/2005,111.85,112.07,110.21,111.13,4218100.0,99.78,0.0,1.0
GS,08/18/2005,110.89,111.33,110.22,110.85,2042200.0,99.52,0.0,1.0
GS,08/19/2005,111.12,111.84,110.95,111.27,1450300.0,99.9,0.0,1.0
GS,08/22/2005,111.8,112.41,111.08,111.7,1682400.0,100.29,0.0,1.0
GS,08/23/2005,111.5,112.0,111.07,111.8,1927000.0,100.38,0.0,1.0
GS,08/24/2005,111.79,112.71,109.99,109.99,2245400.0,98.75,0.0,1.0
GS,08/25/2005,110.24,110.75,109.0,110.5,1968300.0,99.21,0.0,1.0
GS,08/26/2005,110.5,110.7,109.03,109.75,1660700.0,98.54,0.0,1.0
GS,08/29/2005,109.5,110.41,109.28,110.15,1613800.0,98.9,0.0,1.0
GS,08/30/2005,109.9,110.0,108.86,109.84,1804400.0,98.62,0.0,1.0
GS,08/31/2005,109.84,111.5,109.84,111.18,2130100.0,99.82,0.0,1.0
GS,09/01/2005,111.7,114.44,111.6,113.12,3080700.0,101.56,0.0,1.0
GS,09/02/2005,113.3,113.79,112.73,113.21,1472900.0,101.64,0.0,1.0
GS,09/06/2005,113.79,114.92,113.63,114.59,2199100.0,102.88,0.0,1.0
GS,09/07/2005,114.59,115.05,114.33,114.91,2098200.0,103.17,0.0,1.0
GS,09/08/2005,114.73,115.7,114.41,115.16,2281000.0,103.39,0.0,1.0
GS,09/09/2005,115.5,116.28,115.4,116.17,2357100.0,104.3,0.0,1.0
GS,09/12/2005,116.71,118.48,116.57,118.0,3124300.0,105.94,0.0,1.0
GS,09/13/2005,117.75,117.89,116.74,117.2,2378500.0,105.23,0.0,1.0
GS,09/14/2005,117.75,118.5,115.52,115.9,3492100.0,104.06,0.0,1.0
GS,09/15/2005,115.0,116.15,114.86,115.95,2979300.0,104.1,0.0,1.0
GS,09/16/2005,116.5,118.5,116.3,118.4,6335500.0,106.3,0.0,1.0
GS,09/19/2005,118.1,118.62,117.02,118.28,3313100.0,106.2,0.0,1.0
GS,09/20/2005,120.39,120.4,118.05,118.05,6741600.0,105.99,0.0,1.0
GS,09/21/2005,116.13,117.61,115.46,115.68,5870100.0,103.86,0.0,1.0
GS,09/22/2005,115.68,119.04,114.95,118.5,4830800.0,106.39,0.0,1.0
GS,09/23/2005,118.79,119.91,117.82,119.47,3835100.0,107.26,0.0,1.0
GS,09/26/2005,119.95,120.14,119.3,120.0,3848700.0,107.74,0.0,1.0
GS,09/27/2005,119.7,120.97,119.55,119.67,4065000.0,107.44,0.0,1.0
GS,09/28/2005,120.15,120.87,119.78,120.1,3630400.0,107.83,0.0,1.0
GS,09/29/2005,119.1,121.47,119.03,121.22,4431100.0,108.83,0.0,1.0
GS,09/30/2005,120.89,121.7,120.8,121.58,2643800.0,109.16,0.0,1.0
GS,10/03/2005,121.29,122.36,121.28,121.65,3418100.0,109.22,0.0,1.0
GS,10/04/2005,120.9,121.65,118.7,118.92,3963800.0,106.77,0.0,1.0
GS,10/05/2005,118.92,119.19,116.6,117.75,4382500.0,105.72,0.0,1.0
GS,10/06/2005,117.7,118.56,116.23,116.93,4138300.0,104.98,0.0,1.0
GS,10/07/2005,117.25,118.05,117.2,117.57,3089500.0,105.56,0.0,1.0
GS,10/10/2005,118.0,119.37,117.55,118.51,3388000.0,106.4,0.0,1.0
GS,10/11/2005,119.2,119.79,117.0,117.55,5395400.0,105.54,0.0,1.0
GS,10/12/2005,117.55,118.67,113.53,115.65,6656200.0,103.83,0.0,1.0
GS,10/13/2005,115.2,116.23,110.23,113.18,9109200.0,101.62,0.0,1.0
GS,10/14/2005,114.1,114.87,112.53,114.55,5705300.0,102.85,0.0,1.0
GS,10/17/2005,115.99,117.7,115.93,117.05,4296800.0,105.09,0.0,1.0
GS,10/18/2005,116.55,118.39,116.53,117.09,4139600.0,105.13,0.0,1.0
GS,10/19/2005,116.25,121.33,116.02,121.2,6704500.0,108.82,0.0,1.0
GS,10/20/2005,119.98,122.08,118.71,118.75,9035700.0,106.84,0.25,1.0
GS,10/21/2005,119.8,119.98,118.02,118.77,5417800.0,106.86,0.0,1.0
GS,10/24/2005,119.7,123.47,119.2,123.3,5516500.0,110.94,0.0,1.0
GS,10/25/2005,122.52,124.84,122.32,123.55,5102600.0,111.16,0.0,1.0
GS,10/26/2005,123.25,124.99,122.65,124.25,4170000.0,111.79,0.0,1.0
GS,10/27/2005,123.8,124.9,122.02,122.43,4132200.0,110.15,0.0,1.0
GS,10/28/2005,123.7,124.75,122.59,124.56,3520700.0,112.07,0.0,1.0
GS,10/31/2005,125.0,127.38,124.95,126.37,3816000.0,113.7,0.0,1.0
GS,11/01/2005,126.7,126.89,124.8,126.6,3914900.0,113.9,0.0,1.0
GS,11/02/2005,126.0,129.86,126.0,129.13,4266100.0,116.18,0.0,1.0
GS,11/03/2005,130.0,130.0,128.09,129.2,5002600.0,116.24,0.0,1.0
GS,11/04/2005,129.75,131.18,128.9,130.96,4093400.0,117.83,0.0,1.0
GS,11/07/2005,130.5,131.69,128.67,129.15,3561400.0,116.2,0.0,1.0
GS,11/08/2005,128.35,128.36,127.22,127.52,2944500.0,114.73,0.0,1.0
GS,11/09/2005,127.84,129.73,127.5,128.7,2655400.0,115.79,0.0,1.0
GS,11/10/2005,128.15,130.33,127.78,130.09,3174500.0,117.04,0.0,1.0
GS,11/11/2005,129.45,130.63,129.27,130.0,2134000.0,116.96,0.0,1.0
GS,11/14/2005,130.32,130.32,128.6,129.24,1799300.0,116.28,0.0,1.0
GS,11/15/2005,129.7,129.76,127.06,127.97,2356400.0,115.14,0.0,1.0
GS,11/16/2005,128.35,128.47,126.56,128.18,2538900.0,115.33,0.0,1.0
GS,11/17/2005,128.0,130.41,127.86,130.41,2595400.0,117.33,0.0,1.0
GS,11/18/2005,131.9,131.9,129.81,131.58,2616000.0,118.39,0.0,1.0
GS,11/21/2005,131.25,132.48,130.49,132.41,2084400.0,119.13,0.0,1.0
GS,11/22/2005,131.8,132.99,130.81,132.6,2392300.0,119.3,0.0,1.0
GS,11/23/2005,132.61,134.99,132.61,134.08,3139800.0,120.63,0.0,1.0
GS,11/25/2005,134.2,134.89,134.03,134.12,808200.0,120.67,0.0,1.0
GS,11/28/2005,134.3,134.3,130.84,131.1,2759900.0,117.95,0.0,1.0
GS,11/29/2005,132.0,132.43,129.05,130.45,3095500.0,117.37,0.0,1.0
GS,11/30/2005,130.45,131.27,128.44,128.96,3016000.0,116.03,0.0,1.0
GS,12/01/2005,130.5,131.66,129.61,130.28,2497400.0,117.22,0.0,1.0
GS,12/02/2005,130.15,131.76,130.01,131.08,1891400.0,117.94,0.0,1.0
GS,12/05/2005,130.75,133.67,129.42,133.05,2709600.0,119.71,0.0,1.0
GS,12/06/2005,133.95,134.16,130.85,131.31,3019000.0,118.14,0.0,1.0
GS,12/07/2005,130.68,131.1,128.85,129.89,2646300.0,116.86,0.0,1.0
GS,12/08/2005,129.05,130.02,127.76,128.64,3191000.0,115.74,0.0,1.0
GS,12/09/2005,129.15,130.05,128.44,129.66,1878800.0,116.66,0.0,1.0
GS,12/12/2005,130.4,131.02,128.51,130.01,2006300.0,116.97,0.0,1.0
GS,12/13/2005,128.8,131.89,128.51,131.64,3430800.0,118.44,0.0,1.0
GS,12/14/2005,131.08,131.9,129.35,129.63,3471600.0,116.63,0.0,1.0
GS,12/15/2005,128.25,129.6,127.6,128.3,5480900.0,115.43,0.0,1.0
GS,12/16/2005,127.66,127.86,126.11,126.5,5437100.0,113.81,0.0,1.0
GS,12/19/2005,127.3,127.4,124.45,125.13,4217400.0,112.58,0.0,1.0
GS,12/20/2005,124.7,126.23,124.34,125.86,4094300.0,113.24,0.0,1.0
GS,12/21/2005,126.35,128.3,126.11,127.31,3694400.0,114.54,0.0,1.0
GS,12/22/2005,127.55,128.25,126.69,127.99,2437100.0,115.16,0.0,1.0
GS,12/23/2005,127.95,128.47,127.4,128.11,1670200.0,115.26,0.0,1.0
GS,12/27/2005,128.7,129.4,127.83,128.26,2826500.0,115.4,0.0,1.0
GS,12/28/2005,128.3,128.81,127.64,127.98,1809100.0,115.15,0.0,1.0
GS,12/29/2005,127.45,128.74,127.45,128.02,1684500.0,115.18,0.0,1.0
GS,12/30/2005,127.15,128.07,126.7,127.71,1962500.0,114.9,0.0,1.0
GS,01/03/2006,126.7,129.44,124.23,128.87,6188700.0,115.95,0.0,1.0
GS,01/04/2006,127.35,128.91,126.38,127.09,4861600.0,114.35,0.0,1.0
GS,01/05/2006,126.0,127.32,125.61,127.04,3717400.0,114.3,0.0,1.0
GS,01/06/2006,127.29,129.25,127.29,128.84,4319600.0,115.92,0.0,1.0
GS,01/09/2006,128.5,130.62,128.0,130.39,4723500.0,117.31,0.0,1.0
GS,01/10/2006,130.05,132.95,130.02,132.03,5536800.0,118.79,0.0,1.0
GS,01/11/2006,131.45,133.8,131.42,131.97,4671400.0,118.74,0.0,1.0
GS,01/12/2006,131.4,133.21,131.38,132.25,3725500.0,118.99,0.0,1.0
GS,01/13/2006,132.02,133.66,131.9,133.26,2894900.0,119.9,0.0,1.0
GS,01/17/2006,131.0,133.13,130.59,132.59,3621600.0,119.29,0.0,1.0
GS,01/18/2006,131.06,132.68,131.01,131.85,4302700.0,118.63,0.0,1.0
GS,01/19/2006,132.72,134.82,132.71,133.82,5010700.0,120.4,0.0,1.0
GS,01/20/2006,132.85,134.06,131.25,131.44,5679900.0,118.48,0.25,1.0
GS,01/23/2006,131.64,134.18,131.64,132.87,3847900.0,119.77,0.0,1.0
GS,01/24/2006,132.63,134.09,132.34,133.0,3758000.0,119.89,0.0,1.0
