Ticker,Date,Open,High,Low,Close,Volume,AdjClose,Dividend,Split
LYB,04/28/2010,22.25,22.25,21.7,22.0,5244400.0,15.96,0.0,1.0
LYB,04/29/2010,22.0,23.25,21.9,23.0,8773600.0,16.69,0.0,1.0
LYB,04/30/2010,22.95,23.0,22.25,22.3,1644400.0,16.18,0.0,1.0
LYB,05/03/2010,22.75,22.95,22.65,22.8,3302700.0,16.54,0.0,1.0
LYB,05/04/2010,22.8,22.8,21.5,21.5,2276500.0,15.6,0.0,1.0
LYB,05/05/2010,22.0,22.0,20.0,20.59,6999200.0,14.94,0.0,1.0
LYB,05/06/2010,20.5,20.55,18.45,19.45,8029400.0,14.11,0.0,1.0
LYB,05/07/2010,19.5,19.55,17.9,18.6,3881500.0,13.49,0.0,1.0
LYB,05/10/2010,19.75,19.85,18.7,19.01,3861100.0,13.79,0.0,1.0
LYB,05/11/2010,18.75,19.28,18.75,18.9,2626900.0,13.71,0.0,1.0
LYB,05/12/2010,19.2,20.04,19.2,19.8,5714300.0,14.37,0.0,1.0
LYB,05/13/2010,19.85,20.1,19.6,19.65,2475900.0,14.26,0.0,1.0
LYB,05/14/2010,19.3,19.4,18.75,18.75,3133400.0,13.6,0.0,1.0
LYB,05/17/2010,19.0,19.2,18.7,18.85,10117000.0,13.68,0.0,1.0
LYB,05/18/2010,19.05,19.32,18.25,18.79,6219800.0,13.63,0.0,1.0
LYB,05/19/2010,18.9,18.93,17.55,17.7,6227700.0,12.84,0.0,1.0
LYB,05/20/2010,17.14,17.14,16.2,16.9,10248400.0,12.26,0.0,1.0
LYB,05/21/2010,16.35,17.12,16.25,16.55,4560800.0,12.01,0.0,1.0
LYB,05/24/2010,16.7,17.15,16.68,16.9,1761300.0,12.26,0.0,1.0
LYB,05/25/2010,16.79,16.79,16.2,16.57,4649600.0,12.02,0.0,1.0
LYB,05/26/2010,16.99,17.4,16.8,17.15,2079300.0,12.44,0.0,1.0
LYB,05/27/2010,17.65,18.0,17.65,17.9,3156100.0,12.99,0.0,1.0
LYB,05/28/2010,17.9,17.9,16.25,17.77,222200.0,12.89,0.0,1.0
LYB,06/01/2010,17.65,17.8,17.2,17.5,900800.0,12.7,0.0,1.0
LYB,06/02/2010,17.61,17.66,17.22,17.33,829900.0,12.57,0.0,1.0
LYB,06/03/2010,17.45,17.5,17.15,17.33,2173600.0,12.57,0.0,1.0
LYB,06/04/2010,17.05,17.1,16.75,17.05,3147200.0,12.37,0.0,1.0
LYB,06/07/2010,17.15,17.2,16.74,16.89,2826800.0,12.25,0.0,1.0
LYB,06/08/2010,17.03,17.03,16.5,16.75,2037700.0,12.15,0.0,1.0
LYB,06/09/2010,16.79,17.1,16.7,16.79,1410200.0,12.18,0.0,1.0
LYB,06/10/2010,16.97,17.07,16.85,16.97,1401000.0,12.31,0.0,1.0
LYB,06/11/2010,16.94,17.19,16.94,17.14,452500.0,12.44,0.0,1.0
LYB,06/14/2010,17.19,17.58,17.19,17.49,1008500.0,12.69,0.0,1.0
LYB,06/15/2010,17.48,18.0,17.35,17.97,1974300.0,13.04,0.0,1.0
LYB,06/16/2010,17.93,17.97,17.63,17.64,1041500.0,12.8,0.0,1.0
LYB,06/17/2010,17.68,17.75,17.14,17.3,1090600.0,12.55,0.0,1.0
LYB,06/18/2010,17.33,17.35,17.15,17.21,1373700.0,12.49,0.0,1.0
LYB,06/21/2010,17.45,17.53,17.09,17.1,514100.0,12.41,0.0,1.0
LYB,06/22/2010,17.09,17.1,16.8,16.84,1502900.0,12.22,0.0,1.0
LYB,06/23/2010,16.9,16.95,16.6,16.65,1125700.0,12.08,0.0,1.0
LYB,06/24/2010,16.69,16.92,16.35,16.8,2151600.0,12.19,0.0,1.0
LYB,06/25/2010,16.9,16.92,16.7,16.82,612000.0,12.2,0.0,1.0
LYB,06/28/2010,16.87,16.87,16.7,16.87,355800.0,12.24,0.0,1.0
LYB,06/29/2010,16.74,16.74,16.25,16.25,2561000.0,11.79,0.0,1.0
LYB,06/30/2010,16.27,16.5,16.15,16.15,1534100.0,11.72,0.0,1.0
LYB,07/01/2010,16.24,16.3,15.4,15.55,4006100.0,11.28,0.0,1.0
LYB,07/02/2010,15.58,15.69,15.4,15.48,231700.0,11.23,0.0,1.0
