Ticker,Date,Open,High,Low,Close,Volume,AdjClose,Dividend,Split
GWW,07/01/2005,54.89,55.5,54.8,55.39,340900.0,46.9,0.0,1.0
GWW,07/05/2005,54.97,55.34,54.5,55.1,381100.0,46.65,0.0,1.0
GWW,07/06/2005,55.11,55.4,54.07,54.25,267700.0,45.93,0.0,1.0
GWW,07/07/2005,53.4,54.5,53.1,54.37,300900.0,46.03,0.0,1.0
GWW,07/08/2005,54.38,55.9,54.13,55.7,434600.0,47.16,0.0,1.0
GWW,07/11/2005,55.45,56.0,55.4,55.9,311400.0,47.33,0.0,1.0
GWW,07/12/2005,55.85,55.85,54.59,55.03,421100.0,46.59,0.0,1.0
GWW,07/13/2005,55.55,57.17,55.55,57.17,730400.0,48.4,0.0,1.0
GWW,07/14/2005,57.8,57.8,56.64,57.25,482400.0,48.47,0.0,1.0
GWW,07/15/2005,61.5,62.95,60.51,61.56,2493300.0,52.12,0.0,1.0
GWW,07/18/2005,62.75,64.68,62.75,63.67,1574200.0,53.91,0.0,1.0
GWW,07/19/2005,63.85,64.04,62.54,62.54,837700.0,52.95,0.0,1.0
GWW,07/20/2005,62.46,62.79,61.75,62.74,563500.0,53.12,0.0,1.0
GWW,07/21/2005,62.92,63.0,62.03,62.13,428300.0,52.6,0.0,1.0
GWW,07/22/2005,62.3,62.74,62.04,62.43,393300.0,52.86,0.0,1.0
GWW,07/25/2005,62.13,62.48,61.62,61.83,417000.0,52.35,0.0,1.0
GWW,07/26/2005,61.91,62.3,61.73,61.98,324000.0,52.48,0.0,1.0
GWW,07/27/2005,62.15,62.54,61.85,62.46,391700.0,52.88,0.0,1.0
GWW,07/28/2005,62.4,62.77,62.24,62.52,470300.0,52.93,0.0,1.0
GWW,07/29/2005,62.37,62.51,61.92,62.32,518700.0,52.77,0.0,1.0
GWW,08/01/2005,62.22,62.31,61.61,61.84,439900.0,52.36,0.0,1.0
GWW,08/02/2005,62.02,62.6,61.83,62.37,364000.0,52.81,0.0,1.0
GWW,08/03/2005,62.2,62.37,61.64,62.28,513100.0,52.73,0.0,1.0
GWW,08/04/2005,62.02,62.25,61.7,62.05,398500.0,52.74,0.24,1.0
