1326844800,URI,Buy,35.23,30
1326931201,URI,Stop-Sell,31.87,-1
1326931202,URI,Stop-Sell,34.52,-1
1408406401,URI,Stop-Sell,111.64,-1
1337126401,URI,Stop-Buy,41.45,-1
1337040000,URI,Sell,38.64,50
1367539200,URI,Buy,55.48,35
1408492802,URI,Stop-Sell,114.26,-1
1367971202,URI,Stop-Sell,57.98,-1
1337126402,URI,Stop-Buy,39.52,-1
1367798402,URI,Stop-Sell,54.35,-1
1367798401,URI,Stop-Sell,51.82,-1
1337644802,URI,Tightened-Stop-Buy,36.14,-1
1408579202,URI,Stop-Sell,115.77,-1
1367884802,URI,Stop-Sell,56.83,-1
1408406402,URI,Stop-Sell,114.4,-1
1408320000,URI,Buy,114.66,155
