1221436800,IWM,Sell,64.04,7
1221523201,IWM,Stop-Buy,66.06,-1
1221523202,IWM,Tightened-Stop-Buy,66.57,-1
1221609602,IWM,Stop-Buy,65.59,-1
1316649601,IWM,Stop-Buy,65.87,-1
1414454400,IWM,Buy,113.99,0
1393459202,IWM,Stop-Sell,114.97,-1
1393286401,IWM,Stop-Sell,113.37,-1
1393286402,IWM,Stop-Sell,114.65,-1
1316563200,IWM,Sell,62.75,1
1414540802,IWM,Stop-Sell,112.98,-1
1414540801,IWM,Stop-Sell,110.1,-1
1316649602,IWM,Stop-Buy,61.51,-1
1393200000,IWM,Buy,115.61,7
1393372802,IWM,Stop-Sell,114.73,-1
1393545602,IWM,Stop-Sell,115.53,-1
