1316563200,VRX,Sell,37.19,160
1316649601,VRX,Stop-Buy,40.03,-1
1316649602,VRX,Stop-Buy,36.63,-1
1379462401,VRX,Stop-Sell,100.81,-1
1379462402,VRX,Stop-Sell,102.33,-1
1394668800,VRX,Sell,138.63,237
1379376000,VRX,Buy,103.29,132
1394755202,VRX,Stop-Buy,140.51,-1
1394755201,VRX,Stop-Buy,141.48,-1
1418947200,VRX,Buy,146.8,145
1419206401,VRX,Stop-Sell,142.76,-1
1379548802,VRX,Stop-Sell,105.79,-1
1419206402,VRX,Tightened-Stop-Sell,143.66,-1
