1226448000,CP,Sell,33.47,413
1226534401,CP,Stop-Buy,36.16,-1
1226534402,CP,Tightened-Stop-Buy,36.01,-1
1243814401,CP,Stop-Sell,36.01,-1
1370476802,CP,Stop-Buy,124.3,-1
1392163202,CP,Stop-Sell,151.87,-1
1243814402,CP,Stop-Sell,38.26,-1
1323129602,CP,Stop-Sell,60.53,-1
1243900802,CP,Stop-Sell,39.37,-1
1397174401,CP,Stop-Buy,146.73,-1
1370390400,CP,Sell,119.22,54
1370476801,CP,Stop-Buy,121.95,-1
1243555200,CP,Buy,38.26,338
1392076800,CP,Buy,152.53,609
1226620802,CP,Stop-Buy,35.15,-1
1397174402,CP,Stop-Buy,143.61,-1
1227657602,CP,Tightened-Stop-Buy,29.05,-1
1323043200,CP,Buy,60.87,301
1226966402,CP,Stop-Buy,31.33,-1
1392163201,CP,Stop-Sell,149.69,-1
1323129601,CP,Stop-Sell,59.16,-1
1397088000,CP,Sell,143.21,393
