1384300800,FLT,Buy,117.26,383
1384387201,FLT,Stop-Sell,113.12,-1
1384387202,FLT,Stop-Sell,116.68,-1
1397433601,FLT,Stop-Buy,112.39,-1
1397174400,FLT,Sell,108.53,158
1397433602,FLT,Tightened-Stop-Buy,110.74,-1
