1188259200,WHR,Sell,76.95,23_1188345600,0.8251155781425726,208
1188345601,WHR,Stop-Buy,79.52,23_1188345600,0,-1
1188345602,WHR,Stop-Buy,79.52,23_1188345600,0,-1
1188518400,WHR,Buy,80.07,23_1188864000,0.8288330938445981,478
1188864001,WHR,Stop-Sell,79.04,23_1188864000,0,-1
1190073600,IWM,Buy,75.36,23_1190160000,0.933645916104839,1
1190160001,IWM,Stop-Sell,74.56,23_1190160000,0,-1
1190246402,IWM,Stop-Sell,75.2,23_1190160000,0,-1
1190332802,IWM,Stop-Sell,75.35,23_1190160000,0,-1
1192752000,IWM,Sell,73.66,23_1193011200,0.9336459161048385,2
1193011201,IWM,Stop-Buy,75.59,23_1193011200,0,-1
1193011202,IWM,Stop-Buy,75.59,23_1193011200,0,-1
1193875200,IWM,Sell,73.7,23_1193961600,0.9336459161048385,3
1193961601,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1193961602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194220802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194307202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194393600,CP,Sell,58.99,23_1194480000,0.9124548564059164,440
1194393602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194480001,CP,Stop-Buy,60.11,23_1194480000,0,-1
1194480002,CP,Stop-Buy,60.11,23_1194480000,0,-1
1194480002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194566402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194825602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194912002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1194998402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195084802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195171202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195430402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195516802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195603202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1195776002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196035202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196121602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196208002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196294402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196380802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196640002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196726402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196812802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196899200,CP,Buy,61.32,23_1196985600,0.9124548564059157,812
1196899202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1196985601,CP,Stop-Sell,60.36,23_1196985600,0,-1
1196985602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197244802,CP,Stop-Sell,61.13,23_1196985600,0,-1
1197244802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197331202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197417602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197504002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197590402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197849602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1197936002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198022402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198108802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198195202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198454402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198627202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198713602,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1198800002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199059202,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199232002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199318402,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199404802,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199664002,IWM,Stop-Buy,75.74,23_1193961600,0,-1
1199750400,UNP,Sell,25.18,23_1199836800,0.21883298849071023,93
1199750402,IWM,Stop-Buy,67.75,23_1193961600,0,-1
1199836801,UNP,Stop-Buy,25.77,23_1199836800,0,-1
1199836802,UNP,Stop-Buy,25.77,23_1199836800,0,-1
1199836802,IWM,Stop-Buy,66.27,23_1193961600,0,-1
1200528000,GD,Sell,67.8,23_1200614400,0.8412393645358793,206
1200614401,GD,Stop-Buy,69.55,23_1200614400,0,-1
1200614402,GD,Stop-Buy,69.55,23_1200614400,0,-1
1200960000,UNH,Sell,47.39,23_1201046400,0.9288363885256258,22
1200960002,GD,Stop-Buy,69.55,23_1200614400,0,-1
1201046401,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201046402,GD,Stop-Buy,69.55,23_1200614400,0,-1
1201046402,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201132802,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201219202,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201478402,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201564802,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201651202,UNH,Stop-Buy,48.72,23_1201046400,0,-1
1201737600,CVS,Buy,35.92,23_1201824000,0.9183286188198886,11
1201737602,UNH,Stop-Buy,48.72,23_1201046400,0,-1
